T1_C,T2_C,switch_density,hold_h,barrier_mode,first_step_attained,G1_um,rho1,fine1,D90_1_nm,final_rho,final_G_um,density_ok,grain_0p3_ok,grain_0p5_ok,grain_1p0_ok,strict_target_ok,chen_success,failure_class,final_D90_nm,final_fine_fraction,final_R_Z_um,final_Gamma_growth,T_start_C,G1_nm,first_step_growth_fraction,phi_open_total,phi_iso_total,phi_closed_total,pore_D50_1_nm,pore_D90_1_nm,large_pore_fraction,tau_remove_mean_s,tau_remove_D90_s,R_Z_eff_1_m,S_Z_1,Gamma_growth_1,sigma_eff_1_Pa,activity_1,Lambda_1,P_surf_1,P_dens_1,P_excess_1,target_density,density_gain,growth_fraction_second,open_shrinkage_contribution,closed_shrinkage_contribution,PR_coarsening_flux_integral,isolation_flux_integral,closure_flux_integral,final_pore_D50_nm,final_pore_D90_nm,final_fine_pore_fraction,final_R_Z_eff_m,failure_mechanism,barrier_extrapolated
1400,1300,0.8,30,nearest_slice_clamp,True,0.2276525425716064,0.8581585976677382,0.5988705245727878,79.77973951750052,0.9992859441022224,4.736464737282319,False,False,False,False,False,False,lower_density_exhaustion,100.0,3.315715168867763e-40,68.62248751602255,1.0,950,216.9654885124143,3.3393097702482857,0.14942792894723067,1.510803450435035e-07,1.2930270019689175e-07,40.510766078435154,63.64806837480235,0.03370394945082822,7271.4456249450295,47585.058295510025,1.296921642892953e-07,0.9304297112426854,0.9304304685557303,243631925.26580036,0.019660452628203658,0.02005473785170821,66026.80646118017,66026.806451878,9.302166290581226e-06,0.976,0.14739686976673883,20.83838184360884,0.20770231599319194,9.922964953384565e-07,8.104448269782149e-08,9.906737904322044e-07,1.3281760272157857e-06,100.00000000000001,100.00000000000001,3.3473637183034224e-43,6.902929166414248e-05,high_T2_growth_activation,True
1400,1300,0.8,40,nearest_slice_clamp,True,0.2276525425716064,0.8581585976677382,0.5988705245727878,79.77973951750052,0.999436545421008,5.455533275534097,False,False,False,False,False,False,lower_density_exhaustion,100.0,8.400234240238547e-44,87.50270174863479,1.0,950,216.9654885124143,3.3393097702482857,0.14942792894723067,1.510803450435035e-07,1.2930270019689175e-07,40.510766078435154,63.64806837480235,0.03370394945082822,7271.4456249450295,47585.058295510025,1.296921642892953e-07,0.9304297112426854,0.9304304685557303,243631925.26580036,0.019660452628203658,0.02005473785170821,66026.80646118017,66026.806451878,9.302166290581226e-06,0.976,0.14754668514981362,24.15338047627278,0.20785328467610203,1.0770136830762488e-06,9.098500340807684e-08,1.0086911855420904e-06,1.339064087608775e-06,100.00000000000001,100.00000000000001,5.832535192750985e-47,8.808662543819541e-05,high_T2_growth_activation,True
1400,1300,0.9,5,nearest_slice_clamp,True,0.3389436144940133,0.9030868478646176,0.4497589055634874,79.77973951750052,0.994685586531072,2.0060241348935812,False,False,False,False,False,False,lower_density_exhaustion,100.0,5.0163171521163173e-11,8.061771103934662,1.0,950,414.26663285598084,7.285332657119616,0.07850827537358215,3.956024313329306e-07,5.869486282332269e-07,50.778263157337946,79.77973951750052,0.06321721433024809,7051.911533624345,37767.04905758545,3.189129059632524e-07,0.999030816616287,0.9990308173258434,214176552.21177465,0.0593028660065734,0.06304140181104007,11616.991900786532,11616.991903294516,0.0,0.976,0.07229635800391632,3.8423468573995727,0.07886736916147301,3.561913614210232e-07,1.1241419121017766e-14,5.721654516682008e-07,8.526271733114307e-07,100.00000000000001,100.00000000000001,4.578476427941175e-11,8.097253681682925e-06,high_T2_growth_activation,True
1400,1300,0.9,10,nearest_slice_clamp,True,0.3389436144940133,0.9030868478646176,0.4497589055634874,79.77973951750052,0.9976890129090178,2.7751813149555207,False,False,False,False,False,False,lower_density_exhaustion,100.0,3.610900710674085e-22,19.87959812117718,1.0,950,414.26663285598084,7.285332657119616,0.07850827537358215,3.956024313329306e-07,5.869486282332269e-07,50.778263157337946,79.77973951750052,0.06321721433024809,7051.911533624345,37767.04905758545,3.189129059632524e-07,0.999030816616287,0.9990308173258434,214176552.21177465,0.0593028660065734,0.06304140181104007,11616.991900786532,11616.991903294516,0.0,0.976,0.0753016619254333,5.699392179466715,0.08194114994344558,6.080150624234304e-07,2.6900431456334295e-09,6.336960575431913e-07,8.941106200638339e-07,100.00000000000001,100.00000000000001,1.0932711363986331e-22,2.0110857280505264e-05,high_T2_growth_activation,True
1400,1300,0.9,20,nearest_slice_clamp,True,0.3389436144940133,0.9030868478646176,0.4497589055634874,79.77973951750052,0.9989491407595192,3.878436462459283,False,False,False,False,False,False,lower_density_exhaustion,100.0,2.775906389400408e-34,45.817054074112114,1.0,950,414.26663285598084,7.285332657119616,0.07850827537358215,3.956024313329306e-07,5.869486282332269e-07,50.778263157337946,79.77973951750052,0.06321721433024809,7051.911533624345,37767.04905758545,3.189129059632524e-07,0.999030816616287,0.9990308173258434,214176552.21177465,0.0593028660065734,0.06304140181104007,11616.991900786532,11616.991903294516,0.0,0.976,0.07656587229681411,8.365425802335377,0.08323475673767887,8.686668723312707e-07,5.845513898714573e-08,6.808103912194219e-07,9.226754094606518e-07,100.00000000000001,100.00000000000001,9.68883900202979e-37,4.578946238636088e-05,high_T2_growth_activation,True
1400,1300,0.9,30,nearest_slice_clamp,True,0.3389436144940133,0.9030868478646176,0.4497589055634874,79.77973951750052,0.9992838096974042,4.730171869838749,False,False,False,False,False,False,lower_density_exhaustion,100.0,4.032807090663912e-40,68.23826901440987,1.0,950,414.26663285598084,7.285332657119616,0.07850827537358215,3.956024313329306e-07,5.869486282332269e-07,50.778263157337946,79.77973951750052,0.06321721433024809,7051.911533624345,37767.04905758545,3.189129059632524e-07,0.999030816616287,0.9990308173258434,214176552.21177465,0.0593028660065734,0.06304140181104007,11616.991900786532,11616.991903294516,0.0,0.976,0.07689947755555282,10.422398049799531,0.08357237494996715,1.003554902696917e-06,8.114209791600309e-08,7.058922287365351e-07,9.376731879460635e-07,100.00000000000001,100.00000000000001,4.510902852059713e-43,6.846876788438329e-05,high_T2_growth_activation,True
1400,1300,0.9,40,nearest_slice_clamp,True,0.3389436144940133,0.9030868478646176,0.4497589055634874,79.77973951750052,0.9994353033367812,5.450072914903374,False,False,False,False,False,False,lower_density_exhaustion,100.0,9.664982877322772e-44,87.1594511815215,1.0,950,414.26663285598084,7.285332657119616,0.07850827537358215,3.956024313329306e-07,5.869486282332269e-07,50.778263157337946,79.77973951750052,0.06321721433024809,7051.911533624345,37767.04905758545,3.189129059632524e-07,0.999030816616287,0.9990308173258434,214176552.21177465,0.0593028660065734,0.06304140181104007,11616.991900786532,11616.991903294516,0.0,0.976,0.07705017236611611,12.16057183804941,0.08372423315881189,1.0888044596455298e-06,9.115247853614576e-08,7.239579292036139e-07,9.486318823562237e-07,100.00000000000001,100.00000000000001,7.169594664971099e-47,8.759425915292177e-05,high_T2_growth_activation,True
1500,1000,0.7,5,nearest_slice_clamp,False,0.0907131796455063,0.7119685672735989,0.7933052496874475,63.64806837480235,0.7119685672735989,0.0907131796455063,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.7933052496874475,0.0449084958776935,0.4739615971992795,950,90.8532763240523,0.8170655264810458,0.28796226908604267,1.1898124956143415e-08,6.455711114896841e-09,25.784320092758644,63.64806837480235,0.017551791052110865,62558320.74131795,451623851.10705096,4.4980943051389716e-08,0.47374532968150007,0.4739615971992795,250000000.0,0.0010000215214021264,0.0010010225655110465,645.9287799328298,118.93257694750785,526.9962029853219,0.976,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,25.784320092758644,63.64806837480235,0.7931335334227755,4.4980943051389716e-08,first_step_unattainable,True
1500,1000,0.7,10,nearest_slice_clamp,False,0.0967228620580255,0.7201509316562742,0.787336939316069,63.64806837480235,0.7201509316562742,0.0967228620580255,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.787336939316069,0.0473889489677306,0.441460791837344,950,96.86335289480337,0.9372670578960673,0.27977735302330947,1.7144019384463868e-08,8.885097205131987e-09,32.31938365391952,63.64806837480235,0.018064519830089474,57465422.30675033,414464736.4525646,4.746213457558753e-08,0.44126532576778166,0.441460791837344,250000000.0,0.0011371293309418856,0.001138423866111085,575.2157605976657,108.33982455904149,466.8759360386242,0.976,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,32.31938365391952,63.64806837480235,0.7871650349440406,4.746213457558753e-08,first_step_unattainable,True
1500,1000,0.7,20,nearest_slice_clamp,False,0.10711648180812,0.7345903686767076,0.7759514191805175,63.64806837480235,0.7345903686767076,0.10711648180812,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.7759514191805175,0.0521505628957057,0.42178804581032736,950,107.25594902309493,1.1451189804618984,0.26533750759890984,2.92506166220172e-08,1.430545489708337e-08,32.31938365391952,63.64806837480235,0.019045819754081934,49688345.42912064,357848573.46373665,5.222482883860778e-08,0.4216361605937572,0.42178804581032736,250000000.0,0.001394582546500846,0.0013965301230360948,468.07954928967416,92.74470113985173,375.33484814982245,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31938365391952,63.64806837480235,0.7757796067888744,5.222482883860778e-08,first_step_unattainable,True
1500,1000,0.7,30,nearest_slice_clamp,False,0.1164462156686987,0.7471052450411029,0.7650889088636383,63.64806837480235,0.7471052450411029,0.1164462156686987,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.7650889088636383,0.056747098419177,0.42424205108810137,950,116.58482990896692,1.3316965981793385,0.25282433951520267,4.345160904023544e-08,2.0605883180427658e-08,32.31938365391952,63.64806837480235,0.01998632718562591,44114062.3474646,317367047.06878376,5.682237129101129e-08,0.42412463127189676,0.42424205108810137,250000000.0,0.0016477532033626415,0.0016504727751649824,390.5171136677188,81.2681166674407,309.2489970002781,0.976,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,32.31938365391952,63.64806837480235,0.7649172855801658,5.682237129101129e-08,first_step_unattainable,True
1500,1000,0.7,40,nearest_slice_clamp,False,0.1252181565528807,0.7581536544747098,0.7546217177759424,63.64806837480235,0.7581536544747098,0.1252181565528807,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.7546217177759424,0.0612369295013945,0.4344986717331806,950,125.35635906727927,1.5071271813455853,0.2417782729090955,5.962490933926407e-08,2.78767174137501e-08,32.31938365391952,63.64806837480235,0.02089694442387687,39958251.629531026,287241347.72635573,6.131320581957663e-08,0.4344068741872504,0.4344986717331806,250000000.0,0.0019048694298922644,0.0019085048824997383,331.905629706491,72.254394668501,259.65123503799003,0.976,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,32.31938365391952,63.64806837480235,0.7544502715963118,6.131320581957663e-08,first_step_unattainable,True
1500,1000,0.8,5,nearest_slice_clamp,False,0.1611864948462462,0.8048800362287631,0.6983336650547115,63.64806837480235,0.8048800362287631,0.1611864948462462,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.6983336650547115,0.0866879223763047,0.7220299580665918,950,161.44542074041118,2.2289084148082234,0.194944942271236,8.526934642504478e-08,5.3393644116452836e-08,32.31938365391952,63.64806837480235,0.02589275284087651,25744372.723401517,184552466.08813393,8.682146670364908e-08,0.7220140661545624,0.7220299580665918,250000000.0,0.003155150532405438,0.0031651370161470713,159.521736031188,45.18195105911566,114.33978497207234,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31938365391952,63.64806837480235,0.698052114818918,8.682146670364908e-08,first_step_unattainable,True
1500,1000,0.8,10,nearest_slice_clamp,False,0.1665476848242654,0.8080613877650851,0.6936086610955131,63.64806837480235,0.8080613877650851,0.1665476848242654,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.6936086610955131,0.0889293300614541,0.7021383935149281,950,166.80843733971997,2.3361687467943995,0.19176788304108253,9.72460229530328e-08,6.060925085240262e-08,32.31938365391952,63.64806837480235,0.0263191419500982,25438084.921549555,182347738.68440828,8.906446495935804e-08,0.7021226188315125,0.7021383935149281,250000000.0,0.0033679833201786715,0.0033793649650136334,151.2945702626443,43.00459450034823,108.28997576229607,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31938365391952,63.64806837480235,0.6933263618825267,8.906446495935804e-08,first_step_unattainable,True
1500,1000,0.8,20,nearest_slice_clamp,False,0.1764449487926223,0.813994564201245,0.6844131300410797,63.64806837480235,0.813994564201245,0.1764449487926223,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.6844131300410797,0.093345344128132,0.6755396849686308,950,176.70965087696743,2.534193017539349,0.18584304787810807,1.2149606996884052e-07,7.623080630627029e-08,40.510766078435154,63.64806837480235,0.027152789540525416,24785214.671529565,177647966.74947396,9.348324595865828e-08,0.6755248249364867,0.6755396849686308,250000000.0,0.0037788529812494186,0.0037931868767872015,136.86733384997504,39.32073732662581,97.54659652334922,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.510766078435154,63.64806837480235,0.6841300498184288,9.348324595865828e-08,first_step_unattainable,True
1500,1000,0.8,30,nearest_slice_clamp,False,0.1855505959885622,0.8194449129450481,0.6754965193864557,63.64806837480235,0.8194449129450481,0.1855505959885622,False,True,True,True,False,False,first_step_unattainable,63.64806837480235,0.6754965193864557,0.097696518275795,0.6614563779800896,950,185.81901951125667,2.7163803902251336,0.1804005970624763,1.459891070081594e-07,9.295988534544157e-08,40.510766078435154,63.64806837480235,0.02796621019760083,24122322.85933966,172876428.60635787,9.783677932248634e-08,0.661442852032276,0.6614563779800896,250000000.0,0.004177382342905238,0.004194906069449905,124.60825399743854,36.28110728224105,88.32714671519749,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.510766078435154,63.64806837480235,0.6752133368792089,9.783677932248634e-08,first_step_unattainable,True
1500,1000,0.8,40,nearest_slice_clamp,False,0.1941064039883394,0.8244909362262766,0.6668099303150343,63.64806837480235,0.8244909362262766,0.1941064039883394,False,True,True,True,True,False,first_step_unattainable,63.64806837480235,0.6668099303150343,0.1020019155308968,0.6555516219772061,950,194.37805538597357,2.8875611077194714,0.17536197347074559,1.7057130142995226e-07,1.1046139275905819e-07,40.510766078435154,63.64806837480235,0.028763684234062895,23477716.539408743,168237237.18278003,1.0214424126613667e-07,0.6555395287559685,0.6555516219772061,250000000.0,0.004569720785553649,0.004590698998185879,114.05562110687183,33.69989589037242,80.35572521649941,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.510766078435154,63.64806837480235,0.666527107027733,1.0214424126613667e-07,first_step_unattainable,True
1500,1000,0.9,5,nearest_slice_clamp,False,0.333168661348746,0.9009093884675126,0.4548381403308167,79.77973951750052,0.9009093884675126,0.333168661348746,False,False,True,True,True,False,first_step_unattainable,79.77973951750052,0.4548381403308167,0.2322474630126721,0.9929408821158633,950,333.7118159367349,5.674236318734699,0.0989434964388358,3.1595536254256414e-07,3.935156523547608e-07,50.778263157337946,79.77973951750052,0.050526906710955846,14635213.319043064,87209590.87716676,2.328019237948605e-07,0.992940861181958,0.9929408821158633,250000000.0,0.013353568782449655,0.013534299988265263,22.346193181274852,10.976214872877096,11.369978308397757,0.976,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,50.778263157337946,79.77973951750052,0.45410734106167233,2.328019237948605e-07,first_step_unattainable,True
1500,1000,0.9,10,nearest_slice_clamp,False,0.3368316974204566,0.9016945822680767,0.4514810403876848,79.77973951750052,0.9016945822680767,0.3368316974204566,False,False,True,True,True,False,first_step_unattainable,79.77973951750052,0.4514810403876848,0.234803515041799,0.992943147926341,950,337.3696264982319,5.747392529964638,0.09816035337855264,3.22660268784954e-07,3.911991548457259e-07,50.778263157337946,79.77973951750052,0.050919497057035634,14598307.482267434,86989332.01840734,2.353597737517215e-07,0.992943127674066,0.992943147926341,250000000.0,0.013644093690722595,0.013832830120900006,21.885783542461784,10.768022089921248,11.117761452540536,0.976,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,50.778263157337946,79.77973951750052,0.4507534982505393,2.353597737517215e-07,first_step_unattainable,True
1500,1000,0.9,20,nearest_slice_clamp,False,0.3440408676525028,0.9032210848140994,0.444855265541133,79.77973951750052,0.9032210848140994,0.3440408676525028,False,False,True,True,True,False,first_step_unattainable,79.77973951750052,0.444855265541133,0.2399074563293134,0.9929846605840933,950,344.56885362381894,5.891377072476379,0.0966377628324629,3.358321711565022e-07,3.907127953753626e-07,50.778263157337946,79.77973951750052,0.05170031244966056,14523005.65325799,86539899.33841726,2.404674007422845e-07,0.9929846417068064,0.9929846605840933,250000000.0,0.014224636381263573,0.014429896410725443,21.009846159301222,10.37325174453971,10.636594414761513,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.778263157337946,79.77973951750052,0.44413405145139867,2.404674007422845e-07,first_step_unattainable,True
1500,1000,0.9,30,nearest_slice_clamp,False,0.3511024302728179,0.9046923916080754,0.4383429000663063,79.77973951750052,0.9046923916080754,0.3511024302728179,False,False,True,True,True,False,first_step_unattainable,79.77973951750052,0.4383429000663063,0.2450023543378881,0.9930703135260586,950,351.6210886717479,6.032421773434958,0.09517013802548516,3.48697179400875e-07,3.930651775517283e-07,50.778263157337946,79.77973951750052,0.05247569559107967,14446062.676417494,86080647.84839751,2.455660918508585e-07,0.993070296016794,0.9930703135260586,250000000.0,0.014804526976406522,0.015026994522184516,20.189166790649036,10.004807561713287,10.18435922893575,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.778263157337946,79.77973951750052,0.43762779339936947,2.455660918508585e-07,first_step_unattainable,True
1500,1000,0.9,40,nearest_slice_clamp,False,0.3580254131540533,0.9061121268081131,0.4319390413652006,79.77973951750052,0.9061121268081131,0.3580254131540533,False,False,True,True,True,False,first_step_unattainable,79.77973951750052,0.4319390413652006,0.2500901975156127,0.9931940051341911,950,358.5352944028404,6.170705888056808,0.09375387732285904,3.612670944975784e-07,3.9691417486968147e-07,50.778263157337946,79.77973951750052,0.053246069725053705,14367848.5247347,85613790.27514237,2.5065782267435584e-07,0.9931939889642908,0.9931940051341911,250000000.0,0.015383791047526543,0.015624149701834842,19.418826389291933,9.660057682627656,9.758768706664277,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.778263157337946,79.77973951750052,0.43122985023056676,2.5065782267435584e-07,first_step_unattainable,True
1500,1100,0.7,5,nearest_slice_clamp,True,0.0850073544789946,0.7056451732694757,0.798423003095285,63.64806837480235,0.8220098358208984,0.1878187947864149,False,True,True,True,False,False,lower_density_exhaustion,63.64806837480235,0.6726290657938233,0.0991324085217842,0.6871805742398278,950,82.64515559196064,0.6529031118392128,0.2989890079018478,6.3206746755486185e-09,3.73405201327161e-09,25.784320092758644,63.64806837480235,0.016905243542038415,3270519.7033319348,23514727.66043949,4.1852215011912316e-08,0.5712165514236807,0.5714004373265327,250000000.0,0.0013313460968221978,0.001333120942185168,10308.456188585176,2837.399994451443,7471.056194133733,0.976,0.11986252968611211,1.2735342032303292,0.1209482637755996,5.21114952115047e-09,0.0006065929464063671,1.5908152974077415e-07,1.1550759033419983e-07,40.510766078435154,63.64806837480235,0.6722418071107062,9.932406906839842e-08,low_T2_sink_limited,True
1500,1100,0.7,10,nearest_slice_clamp,True,0.0850073544789946,0.7056451732694757,0.798423003095285,63.64806837480235,0.8617466567946186,0.2571722877367862,False,True,True,True,True,False,lower_density_exhaustion,79.77973951750052,0.5869564444072106,0.1449173519115104,0.8346101138730055,950,82.64515559196064,0.6529031118392128,0.2989890079018478,6.3206746755486185e-09,3.73405201327161e-09,25.784320092758644,63.64806837480235,0.016905243542038415,3270519.7033319348,23514727.66043949,4.1852215011912316e-08,0.5712165514236807,0.5714004373265327,250000000.0,0.0013313460968221978,0.001333120942185168,10308.456188585176,2837.399994451443,7471.056194133733,0.976,0.1595846413242662,2.1126824542098177,0.1610342548307883,2.0188904429044276e-08,0.0006870279529478922,3.1855115250057276e-07,3.1230412076527434e-07,40.510766078435154,79.77973951750052,0.5866193409261645,1.4511325225775808e-07,low_T2_sink_limited,True
1500,1100,0.7,20,nearest_slice_clamp,True,0.0850073544789946,0.7056451732694757,0.798423003095285,63.64806837480235,0.9027404058446462,0.3739653180633003,False,False,True,True,True,False,lower_density_exhaustion,79.77973951750052,0.4472937585595274,0.2379934096327655,0.9678136326639023,950,82.64515559196064,0.6529031118392128,0.2989890079018478,6.3206746755486185e-09,3.73405201327161e-09,25.784320092758644,63.64806837480235,0.016905243542038415,3270519.7033319348,23514727.66043949,4.1852215011912316e-08,0.5712165514236807,0.5714004373265327,250000000.0,0.0013313460968221978,0.001333120942185168,10308.456188585176,2837.399994451443,7471.056194133733,0.976,0.2006417293761661,3.52740141675753,0.20247741329800434,8.742431599807333e-08,0.000736589804823721,5.502755459798917e-07,7.451791141548662e-07,50.778263157337946,79.77973951750052,0.4493259820082894,2.364090344860457e-07,mixed_density_and_growth_failure,True
1500,1100,0.7,30,nearest_slice_clamp,True,0.0850073544789946,0.7056451732694757,0.798423003095285,63.64806837480235,0.9248593786008792,0.4681973907367339,False,False,True,True,False,False,lower_density_exhaustion,79.77973951750052,0.3355220894086363,0.3377099326907516,0.9960373616831295,950,82.64515559196064,0.6529031118392128,0.2989890079018478,6.3206746755486185e-09,3.73405201327161e-09,25.784320092758644,63.64806837480235,0.016905243542038415,3270519.7033319348,23514727.66043949,4.1852215011912316e-08,0.5712165514236807,0.5714004373265327,250000000.0,0.0013313460968221978,0.001333120942185168,10308.456188585176,2837.399994451443,7471.056194133733,0.976,0.22276590421460551,4.668250175578676,0.22474319327278655,1.9391649705880267e-07,0.0007506582067770765,6.980880982060638e-07,1.0653803663622052e-06,50.778263157337946,79.77973951750052,0.33681194650717167,3.3628969420059795e-07,mixed_density_and_growth_failure,True
1500,1100,0.7,40,nearest_slice_clamp,True,0.0850073544789946,0.7056451732694757,0.798423003095285,63.64806837480235,0.9391180209909872,0.547263505400606,False,False,False,True,False,False,lower_density_exhaustion,79.77973951750052,0.2458089605162862,0.4460690422595343,0.9996200592072692,950,82.64515559196064,0.6529031118392128,0.2989890079018478,6.3206746755486185e-09,3.73405201327161e-09,25.784320092758644,63.64806837480235,0.016905243542038415,3270519.7033319348,23514727.66043949,4.1852215011912316e-08,0.5712165514236807,0.5714004373265327,250000000.0,0.0013313460968221978,0.001333120942185168,10308.456188585176,2837.399994451443,7471.056194133733,0.976,0.2370168110187475,5.625103248706634,0.23906320143545653,3.186208244164367e-07,0.0007551386546021268,8.000904441595701e-07,1.279201302453076e-06,50.778263157337946,79.77973951750052,0.24658469898607277,4.4478730941889123e-07,mixed_density_and_growth_failure,True
1500,1100,0.8,5,nearest_slice_clamp,True,0.1559769060380134,0.8020724186592849,0.7039767933317668,63.64806837480235,0.8568645178234201,0.2453912839050276,False,True,True,True,True,False,lower_density_exhaustion,79.77973951750052,0.6008603499560136,0.1369935029940273,0.8266194077130321,950,156.23751534380642,2.124750306876128,0.19880741609525457,7.166406716802798e-08,4.5800600863566295e-08,32.31938365391952,63.64806837480235,0.025392532122872142,1246187.6485328549,8915874.060472278,8.420495289180236e-08,0.7518694599545918,0.7518825305835904,250000000.0,0.004741777475473925,0.004764369053335878,2321.87432092709,994.5906127911019,1327.2837081359883,0.976,0.05465800687131572,0.5721121053893958,0.05514041523108975,1.2065908012163162e-08,0.00012265375687111425,1.8790158207501986e-07,2.0756429740857284e-07,40.510766078435154,79.77973951750052,0.5999351364154057,1.375147572011041e-07,low_T2_sink_limited,True
1500,1100,0.8,10,nearest_slice_clamp,True,0.1559769060380134,0.8020724186592849,0.7039767933317668,63.64806837480235,0.8829044269603619,0.3089621678408701,False,False,True,True,True,False,lower_density_exhaustion,79.77973951750052,0.5249445798978721,0.1829662632828822,0.9152981487586618,950,156.23751534380642,2.124750306876128,0.19880741609525457,7.166406716802798e-08,4.5800600863566295e-08,32.31938365391952,63.64806837480235,0.025392532122872142,1246187.6485328549,8915874.060472278,8.420495289180236e-08,0.7518694599545918,0.7518825305835904,250000000.0,0.004741777475473925,0.004764369053335878,2321.87432092709,994.5906127911019,1327.2837081359883,0.976,0.08070354103422706,0.9792373613269119,0.08144348531366626,3.464035357863355e-08,0.00015973442291770934,3.22432415911732e-07,4.321393846436344e-07,40.510766078435154,79.77973951750052,0.5250209175637227,1.8291737497399056e-07,mixed_density_and_growth_failure,True
1500,1100,0.8,20,nearest_slice_clamp,True,0.1559769060380134,0.8020724186592849,0.7039767933317668,63.64806837480235,0.9135362415130132,0.4156386257713785,False,False,True,True,False,False,lower_density_exhaustion,79.77973951750052,0.3976867137507083,0.2786768694395454,0.9869617940306202,950,156.23751534380642,2.124750306876128,0.19880741609525457,7.166406716802798e-08,4.5800600863566295e-08,32.31938365391952,63.64806837480235,0.025392532122872142,1246187.6485328549,8915874.060472278,8.420495289180236e-08,0.7518694599545918,0.7518825305835904,250000000.0,0.004741777475473925,0.004764369053335878,2321.87432092709,994.5906127911019,1327.2837081359883,0.976,0.1113466728900584,1.6625330185579585,0.11233173547733327,1.1488398902376969e-07,0.00018752116265712926,5.120831580849503e-07,8.250190857648029e-07,50.778263157337946,79.77973951750052,0.39731236729869923,2.789594633753353e-07,mixed_density_and_growth_failure,True
1500,1100,0.8,30,nearest_slice_clamp,True,0.1559769060380134,0.8020724186592849,0.7039767933317668,63.64806837480235,0.9316372990236554,0.5027490533125437,False,False,False,True,False,False,lower_density_exhaustion,79.77973951750052,0.295421356514202,0.3820270215247724,0.9985873643556998,950,156.23751534380642,2.124750306876128,0.19880741609525457,7.166406716802798e-08,4.5800600863566295e-08,32.31938365391952,63.64806837480235,0.025392532122872142,1246187.6485328549,8915874.060472278,8.420495289180236e-08,0.7518694599545918,0.7518825305835904,250000000.0,0.004741777475473925,0.004764369053335878,2321.87432092709,994.5906127911019,1327.2837081359883,0.976,0.12943505601256278,2.2201564241780583,0.13052189493520347,2.2677877084066062e-07,0.00019613310457890934,6.370594834975226e-07,1.0946020840127548e-06,50.778263157337946,79.77973951750052,0.294818810244429,3.826140595797061e-07,mixed_density_and_growth_failure,True
1500,1100,0.8,40,nearest_slice_clamp,True,0.1559769060380134,0.8020724186592849,0.7039767933317668,63.64806837480235,0.9438360491972791,0.577159477296264,False,False,False,True,False,False,lower_density_exhaustion,79.77973951750052,0.2138816399083292,0.4945687677503203,0.9998753661306747,950,156.23751534380642,2.124750306876128,0.19880741609525457,7.166406716802798e-08,4.5800600863566295e-08,32.31938365391952,63.64806837480235,0.025392532122872142,1246187.6485328549,8915874.060472278,8.420495289180236e-08,0.7518694599545918,0.7518825305835904,250000000.0,0.004741777475473925,0.004764369053335878,2321.87432092709,994.5906127911019,1327.2837081359883,0.976,0.14161946892411048,2.696387795798998,0.14276026438546885,3.5108441269570575e-07,0.00019869586352778778,7.257814665205964e-07,1.2751206590343618e-06,63.64806837480235,79.77973951750052,0.21318200158709588,4.954740358042408e-07,mixed_density_and_growth_failure,True
1500,1100,0.9,5,nearest_slice_clamp,True,0.3309951114727723,0.9005578216313761,0.4585661519471453,79.77973951750052,0.9158213764693854,0.3918704022997756,False,False,True,True,False,False,lower_density_exhaustion,79.77973951750052,0.3865619654578245,0.2885337924672546,0.9975463609817388,950,332.54988097015996,5.650997619403199,0.09982262514805194,3.0848582096955495e-07,4.0026466973921794e-07,50.778263157337946,79.77973951750052,0.050093276523516084,710454.6241750305,4229149.402044421,2.299847052883111e-07,0.9929538234088736,0.9929538416271628,250000000.0,0.021162396880683925,0.021619926342474526,312.3591537733176,230.56385509746175,81.79529867585583,0.976,0.014974345087002794,0.17998028894110463,0.015094465594482225,4.05960599304711e-08,7.663638078818482e-06,8.877466331835937e-08,1.9152682250337276e-07,50.778263157337946,79.77973951750052,0.38566163747024923,2.8931389776213673e-07,mixed_density_and_growth_failure,True
