parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,T2_C,first_step_attained,rho1,G1_nm,rho2,G2_nm,growth_fraction,f_GBseg_1,f_TJ_1,f_iso_1,f_GBseg_2,f_TJ_2,f_iso_2,C_GBseg,C_TJ,f_clean_GB,activity,growth_mobility,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_persistent_junction_drag,P_TJ_multihit,P_clean_GB,sigma_act_total,first_budget_h,second_budget_h,rho_target,growth_tolerance,classification
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1175.0,True,0.8501196795042978,76.49210575212886,0.8615405462454935,76.50065249195337,0.00011173361931237166,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.2948943155288538,0.4826374823680792,0.222468202103067,0.03911088238909877,0.09649485061558183,0.9608891176109012,0.2250413177457629,1.5206536854559471e-05,0.15656165863634133,9.056484727522597e-08,7.354851929502591e-08,0.08752135782286685,1.0200086998927116,0.08580452091445169,0.003613689508884743,57.25654799737335,3.871686125624778,0.014041814290853443,62776738.39644135,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1175.0,True,0.8501196795042978,76.49210575212886,0.8615405462454935,76.50065249195337,0.00011173361931237166,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.2948943155288538,0.4826374823680792,0.222468202103067,0.03911088238909877,0.09649485061558183,0.9608891176109012,0.2250413177457629,1.5206536854559471e-05,0.15656165863634133,9.056484727522597e-08,7.354851929502591e-08,0.08752135782286685,1.0200086998927116,0.08580452091445169,0.003613689508884743,57.25654799737335,3.871686125624778,0.014041814290853443,62776738.39644135,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1200.0,True,0.8501196795042978,76.49210575212886,0.8682348264343749,76.53780203301739,0.0005973986523079745,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.27784990416806277,0.4863468015846789,0.23580329424725835,0.034064730952479416,0.08994605799432054,0.9659352690475206,0.2495274375534412,4.866977574198156e-05,0.15980024769568604,1.4549293878021158e-07,1.282530919973433e-07,0.14352188676137553,1.0205040271068986,0.14063823654695046,0.009364886060880151,102.56026300309476,6.758633325659407,0.06389217395130371,62272214.9105956,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1200.0,True,0.8501196795042978,76.49210575212886,0.8682348264343749,76.53780203301739,0.0005973986523079745,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.27784990416806277,0.4863468015846789,0.23580329424725835,0.034064730952479416,0.08994605799432054,0.9659352690475206,0.2495274375534412,4.866977574198156e-05,0.15980024769568604,1.4549293878021158e-07,1.282530919973433e-07,0.14352188676137553,1.0205040271068986,0.14063823654695046,0.009364886060880151,102.56026300309476,6.758633325659407,0.06389217395130371,62272214.9105956,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1225.0,True,0.8501196795042978,76.49210575212886,0.877109211097579,76.71663793918752,0.002935364177138077,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.2560499152611196,0.4874739435639036,0.25647614117497686,0.028179146099560404,0.08078734434480361,0.9718208539004396,0.2668738316880377,0.00014587153091816916,0.16395551701986316,2.3570319738856692e-07,2.2082860891465908e-07,0.22593666152362102,1.0228885058558337,0.2208810248919393,0.02198618966413668,179.38710297104637,11.401637631391786,0.2563139342167893,61488219.21893575,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1225.0,True,0.8501196795042978,76.49210575212886,0.877109211097579,76.71663793918752,0.002935364177138077,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.2560499152611196,0.4874739435639036,0.25647614117497686,0.028179146099560404,0.08078734434480361,0.9718208539004396,0.2668738316880377,0.00014587153091816916,0.16395551701986316,2.3570319738856692e-07,2.2082860891465908e-07,0.22593666152362102,1.0228885058558337,0.2208810248919393,0.02198618966413668,179.38710297104637,11.401637631391786,0.2563139342167893,61488219.21893575,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1250.0,True,0.8501196795042978,76.49210575212886,0.8878234277041914,77.49823958425289,0.013153433576327183,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.22946155213567204,0.4831899948970216,0.2873484529673064,0.022084204993323753,0.06978168347649183,0.9779157950066762,0.27541334210769314,0.0004091671964408861,0.17002458106336482,3.8959051735596184e-07,3.7783240236303294e-07,0.3400811449630579,1.033309861123372,0.3291182613832173,0.04624740628061985,301.031350889072,18.175864945958264,0.8813466051812717,60126837.147324145,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1250.0,True,0.8501196795042978,76.49210575212886,0.8878234277041914,77.49823958425289,0.013153433576327183,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.22946155213567204,0.4831899948970216,0.2873484529673064,0.022084204993323753,0.06978168347649183,0.9779157950066762,0.27541334210769314,0.0004091671964408861,0.17002458106336482,3.8959051735596184e-07,3.7783240236303294e-07,0.3400811449630579,1.033309861123372,0.3291182613832173,0.04624740628061985,301.031350889072,18.175864945958264,0.8813466051812717,60126837.147324145,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1275.0,True,0.8501196795042978,76.49210575212886,0.8997043453301093,80.57299130154185,0.05335041452038215,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.19921724451055026,0.468742603602904,0.3320401518865458,0.016693351521813504,0.05934351119870451,0.9833066484781865,0.2785955246647283,0.0010927207297432365,0.17841776602617204,6.441533653038652e-07,6.436660536433742e-07,0.48742751819922664,1.0743065506872247,0.4537136238138206,0.08641548367983098,454.5623088626886,26.047200095952753,2.463791093858981,57163294.23949842,96,96,0.9,0.05,MIXED_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1275.0,True,0.8501196795042978,76.49210575212886,0.8997043453301093,80.57299130154185,0.05335041452038215,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.19921724451055026,0.468742603602904,0.3320401518865458,0.016693351521813504,0.05934351119870451,0.9833066484781865,0.2785955246647283,0.0010927207297432365,0.17841776602617204,6.441533653038652e-07,6.436660536433742e-07,0.48742751819922664,1.0743065506872247,0.4537136238138206,0.08641548367983098,454.5623088626886,26.047200095952753,2.463791093858981,57163294.23949842,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1300.0,True,0.8501196795042978,76.49210575212886,0.9122298109962128,91.41331326405182,0.1950685938791492,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.1680357414188614,0.43572051555016983,0.39624374303096876,0.012948719283274235,0.053852128421799095,0.9870512807167258,0.29075153318221214,0.0029203059323848696,0.18683482745268087,1.0430314966429602e-06,1.07752419922967e-06,0.6548018487207625,1.2188441768540244,0.5372317980883173,0.14025597202601658,515.8020134139797,30.135008568751925,4.916131757010053,50059595.328055054,96,96,0.9,0.05,GRAIN_GROWTH_FAILURE
mech_019,persistent_tj_multihit_q1,50.0,1350.0,0.85,1300.0,True,0.8501196795042978,76.49210575212886,0.9122298109962128,91.41331326405182,0.1950685938791492,0.3295718006694239,0.4673899225155103,0.20303827681506587,0.1680357414188614,0.43572051555016983,0.39624374303096876,0.012948719283274235,0.053852128421799095,0.9870512807167258,0.29075153318221214,0.0029203059323848696,0.18683482745268087,1.0430314966429602e-06,1.07752419922967e-06,0.6548018487207625,1.2188441768540244,0.5372317980883173,0.14025597202601658,515.8020134139797,30.135008568751925,4.916131757010053,50059595.328055054,96,96,0.9,0.1,GRAIN_GROWTH_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,900.0,True,0.750055485861952,75.31405710796358,0.750086236628178,75.31405710796358,0.0,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5285882134173711,0.35135592973300983,0.12005585684961903,0.16338034506235177,0.14453646450316926,0.8366196549376482,0.024949256682391587,1.7555002791521465e-12,0.041058514980078856,7.430064985033058e-10,1.1813432767859059e-11,6.295365462269877e-05,1.0041874281061811,6.269113998113324e-05,1.9814981877530613e-09,0.015185681667416257,0.0038687850424226596,7.665990565556796e-12,69014518.0607542,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,900.0,True,0.750055485861952,75.31405710796358,0.750086236628178,75.31405710796358,0.0,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5285882134173711,0.35135592973300983,0.12005585684961903,0.16338034506235177,0.14453646450316926,0.8366196549376482,0.024949256682391587,1.7555002791521465e-12,0.041058514980078856,7.430064985033058e-10,1.1813432767859059e-11,6.295365462269877e-05,1.0041874281061811,6.269113998113324e-05,1.9814981877530613e-09,0.015185681667416257,0.0038687850424226596,7.665990565556796e-12,69014518.0607542,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,925.0,True,0.750055485861952,75.31405710796358,0.750132159613696,75.31405710798897,3.3718535889870123e-13,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5284058954053822,0.35151610956456014,0.1200779950300577,0.16327590299493588,0.14456472554337862,0.8367240970050641,0.03384311365715162,1.1249595322201746e-11,0.041298489561099105,1.4512351605907281e-09,2.678766852772645e-11,0.00014196004193223097,1.0041874281065197,0.000141368073288777,1.0075373202411697e-08,0.03655103520760263,0.009257826895330524,9.327606195357057e-11,69014116.73216073,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,925.0,True,0.750055485861952,75.31405710796358,0.750132159613696,75.31405710798897,3.3718535889870123e-13,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5284058954053822,0.35151610956456014,0.1200779950300577,0.16327590299493588,0.14456472554337862,0.8367240970050641,0.03384311365715162,1.1249595322201746e-11,0.041298489561099105,1.4512351605907281e-09,2.678766852772645e-11,0.00014196004193223097,1.0041874281065197,0.000141368073288777,1.0075373202411697e-08,0.03655103520760263,0.009257826895330524,9.327606195357057e-11,69014116.73216073,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,950.0,True,0.750055485861952,75.31405710796358,0.7502389684904192,75.31405710820673,3.2284507502835918e-12,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5280432950287837,0.3518272095492686,0.12012949542194774,0.16305868222136066,0.1446093680045758,0.8369413177786393,0.04520667614662758,6.649427176817245e-11,0.04173975778714361,2.7553571161915735e-09,5.904014964745997e-11,0.0003097242887819796,1.0041874281094232,0.00030843274881970533,4.795466479468047e-08,0.08497073949676073,0.02129428191679926,1.0211602003329295e-09,69012456.21969528,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,950.0,True,0.750055485861952,75.31405710796358,0.7502389684904192,75.31405710820673,3.2284507502835918e-12,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5280432950287837,0.3518272095492686,0.12012949542194774,0.16305868222136066,0.1446093680045758,0.8369413177786393,0.04520667614662758,6.649427176817245e-11,0.04173975778714361,2.7553571161915735e-09,5.904014964745997e-11,0.0003097242887819796,1.0041874281094232,0.00030843274881970533,4.795466479468047e-08,0.08497073949676073,0.02129428191679926,1.0211602003329295e-09,69012456.21969528,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,975.0,True,0.750055485861952,75.31405710796358,0.7504773263282647,75.31405711051852,3.3923828374750813e-11,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5273367872349438,0.35241866360076834,0.12024454916428778,0.1626166742606281,0.14467344998603793,0.8373833257393719,0.05947728697928984,3.633430135319677e-10,0.04252878770196017,5.087371846432619e-09,1.2714912019760404e-10,0.0006552097917767076,1.004187428140247,0.0006524775887606507,2.1455619825250238e-07,0.19134170269072864,0.04706196807061662,1.0097439117980303e-08,69007514.09816748,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,975.0,True,0.750055485861952,75.31405710796358,0.7504773263282647,75.31405711051852,3.3923828374750813e-11,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5273367872349438,0.35241866360076834,0.12024454916428778,0.1626166742606281,0.14467344998603793,0.8373833257393719,0.05947728697928984,3.633430135319677e-10,0.04252878770196017,5.087371846432619e-09,1.2714912019760404e-10,0.0006552097917767076,1.004187428140247,0.0006524775887606507,2.1455619825250238e-07,0.19134170269072864,0.04706196807061662,1.0097439117980303e-08,69007514.09816748,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1000.0,True,0.750055485861952,75.31405710796358,0.7509874296932099,75.31405713250255,3.258220047470748e-10,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5259902197802026,0.35351832079744044,0.12049145942235698,0.16173988144154838,0.14475215168858413,0.8382601185584516,0.0770794246232289,1.8368770309851338e-09,0.04389979450521427,9.128345081545938e-09,2.693771585872656e-10,0.0013467231876609848,1.0041874284333674,0.0013411073964170288,9.060179156916703e-07,0.4186687106727074,0.09975878963023715,9.038333254162985e-08,68994882.09513482,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1000.0,True,0.750055485861952,75.31405710796358,0.7509874296932099,75.31405713250255,3.258220047470748e-10,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5259902197802026,0.35351832079744044,0.12049145942235698,0.16173988144154838,0.14475215168858413,0.8382601185584516,0.0770794246232289,1.8368770309851338e-09,0.04389979450521427,9.128345081545938e-09,2.693771585872656e-10,0.0013467231876609848,1.0041874284333674,0.0013411073964170288,9.060179156916703e-07,0.4186687106727074,0.09975878963023715,9.038333254162985e-08,68994882.09513482,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1025.0,True,0.750055485861952,75.31405710796358,0.7520318156431377,75.31405732254447,2.8491479776576957e-09,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5234874766095494,0.3555124327340492,0.12100009065640135,0.16005346760284378,0.14481908114937359,0.8399465323971562,0.09837506638915165,8.586531852596612e-09,0.04620902693623919,1.587971108613186e-08,5.660640925770586e-10,0.002694889133225878,1.0041874309672596,0.0026836515277133973,3.624696496062896e-06,0.893065925478688,0.20216160181128465,7.327771058184338e-07,68965652.28009112,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1025.0,True,0.750055485861952,75.31405710796358,0.7520318156431377,75.31405732254447,2.8491479776576957e-09,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5234874766095494,0.3555124327340492,0.12100009065640135,0.16005346760284378,0.14481908114937359,0.8399465323971562,0.09837506638915165,8.586531852596612e-09,0.04620902693623919,1.587971108613186e-08,5.660640925770586e-10,0.002694889133225878,1.0041874309672596,0.0026836515277133973,3.624696496062896e-06,0.893065925478688,0.20216160181128465,7.327771058184338e-07,68965652.28009112,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1050.0,True,0.750055485861952,75.31405710796358,0.7540668916728803,75.31405881884774,2.271666444390531e-08,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5189753533931857,0.35902103589544804,0.12200361071136634,0.15693402160675718,0.14479901401357043,0.8430659783932428,0.123582252103019,3.7068339150365345e-08,0.0499594580369039,2.6651340616436636e-08,1.1902860233004807e-09,0.005260183715338975,1.0041874509179698,0.005238248805569539,1.3786346317323783e-05,1.8631837774475348,0.39009963601948794,5.378122825090419e-06,68903178.1718162,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1050.0,True,0.750055485861952,75.31405710796358,0.7540668916728803,75.31405881884774,2.271666444390531e-08,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5189753533931857,0.35902103589544804,0.12200361071136634,0.15693402160675718,0.14479901401357043,0.8430659783932428,0.123582252103019,3.7068339150365345e-08,0.0499594580369039,2.6651340616436636e-08,1.1902860233004807e-09,0.005260183715338975,1.0041874509179698,0.005238248805569539,1.3786346317323783e-05,1.8631837774475348,0.39009963601948794,5.378122825090419e-06,68903178.1718162,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1075.0,True,0.750055485861952,75.31405710796358,0.7578064720492532,75.31406956003084,1.6533523415458478e-07,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5111506152550859,0.364957427570768,0.12389195717414617,0.15145308755762132,0.1445193944920411,0.8485469124423787,0.15264239254594367,1.4780082172651162e-07,0.05577758439635056,4.2803334910830764e-08,2.5215852651290403e-09,0.010031633090211343,1.0041875941337446,0.009989799862908147,4.9981587081360246e-05,3.811766089241296,0.7148064316606398,3.572894569977346e-05,68779126.33869016,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1075.0,True,0.750055485861952,75.31405710796358,0.7578064720492532,75.31406956003084,1.6533523415458478e-07,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.5111506152550859,0.364957427570768,0.12389195717414617,0.15145308755762132,0.1445193944920411,0.8485469124423787,0.15264239254594367,1.4780082172651162e-07,0.05577758439635056,4.2803334910830764e-08,2.5215852651290403e-09,0.010031633090211343,1.0041875941337446,0.009989799862908147,4.9981587081360246e-05,3.811766089241296,0.7148064316606398,3.572894569977346e-05,68779126.33869016,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1100.0,True,0.750055485861952,75.31405710796358,0.7641971670961383,75.31413999675414,1.1005752941921275e-06,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.4982599123615903,0.37448066027406396,0.1272594273643457,0.14246769507113666,0.14363705122342263,0.8575323049288633,0.18501769124362302,5.465739459107684e-07,0.06427275096464291,6.505634777077122e-08,5.38631698395421e-09,0.0187077897344171,1.004188533290055,0.018629758371293256,0.0001728234737001788,7.657261977400024,1.245992933304443,0.00021537404863077836,68550941.62013733,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1100.0,True,0.750055485861952,75.31405710796358,0.7641971670961383,75.31413999675414,1.1005752941921275e-06,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.4982599123615903,0.37448066027406396,0.1272594273643457,0.14246769507113666,0.14363705122342263,0.8575323049288633,0.18501769124362302,5.465739459107684e-07,0.06427275096464291,6.505634777077122e-08,5.38631698395421e-09,0.0187077897344171,1.004188533290055,0.018629758371293256,0.0001728234737001788,7.657261977400024,1.245992933304443,0.00021537404863077836,68550941.62013733,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1125.0,True,0.750055485861952,75.31405710796358,0.7741792988664775,75.31456367078587,6.72600629612803e-06,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.4784170489705709,0.38867512585253816,0.1329078251768909,0.12903668275779745,0.14155844485251734,0.8709633172422026,0.21943321199731813,1.8927882624587307e-06,0.07571932738504625,9.258099771403407e-08,1.1506332258578144e-08,0.0340837520505981,1.0041941822771452,0.0339413956504992,0.0005678198590849393,15.099880084342049,2.084810318083901,0.001184469266205055,68165188.74455091,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1125.0,True,0.750055485861952,75.31405710796358,0.7741792988664775,75.31456367078587,6.72600629612803e-06,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.4784170489705709,0.38867512585253816,0.1329078251768909,0.12903668275779745,0.14155844485251734,0.8709633172422026,0.21943321199731813,1.8927882624587307e-06,0.07571932738504625,9.258099771403407e-08,1.1506332258578144e-08,0.0340837520505981,1.0041941822771452,0.0339413956504992,0.0005678198590849393,15.099880084342049,2.084810318083901,0.001184469266205055,68165188.74455091,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1150.0,True,0.750055485861952,75.31405710796358,0.788208816792273,75.31691475353297,3.794305710148913e-05,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.4503970152441381,0.40782962565324116,0.1417733591026207,0.1111734392181819,0.13742030246857273,0.8888265607818181,0.2536681272944139,6.212249997082174e-06,0.08966003487081453,1.231913431847408e-07,2.4194322706981047e-08,0.06042974123509596,1.0042255300471064,0.06017546798701813,0.0017539590234548763,29.18070158307504,3.398556132485945,0.005971401789342721,67570293.30739953,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1150.0,True,0.750055485861952,75.31405710796358,0.788208816792273,75.31691475353297,3.794305710148913e-05,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.4503970152441381,0.40782962565324116,0.1417733591026207,0.1111734392181819,0.13742030246857273,0.8888265607818181,0.2536681272944139,6.212249997082174e-06,0.08966003487081453,1.231913431847408e-07,2.4194322706981047e-08,0.06042974123509596,1.0042255300471064,0.06017546798701813,0.0017539590234548763,29.18070158307504,3.398556132485945,0.005971401789342721,67570293.30739953,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1175.0,True,0.750055485861952,75.31405710796358,0.8058534630662488,75.3290085633177,0.00019852144378159392,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.41451938315466774,0.43063855498355863,0.15484206186177357,0.09038142964466567,0.13025838939748235,0.9096185703553343,0.2846252153244978,1.9446977032808062e-05,0.10495995128077112,1.6096170049163585e-07,4.930740431097399e-08,0.10353235789350476,1.0043867808442362,0.10308016778803157,0.005003529078389302,55.12773542742562,5.467613758248317,0.02749493614128826,66732611.04980124,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1175.0,True,0.750055485861952,75.31405710796358,0.8058534630662488,75.3290085633177,0.00019852144378159392,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.41451938315466774,0.43063855498355863,0.15484206186177357,0.09038142964466567,0.13025838939748235,0.9096185703553343,0.2846252153244978,1.9446977032808062e-05,0.10495995128077112,1.6096170049163585e-07,4.930740431097399e-08,0.10353235789350476,1.0043867808442362,0.10308016778803157,0.005003529078389302,55.12773542742562,5.467613758248317,0.02749493614128826,66732611.04980124,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1200.0,True,0.750055485861952,75.31405710796358,0.8258901724142695,75.38655306838872,0.0009625820624856264,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.371979764003329,0.4547742946361024,0.17324594136056862,0.06906238973165335,0.11954024574825695,0.9309376102683466,0.30906346421996905,5.742761224810304e-05,0.12162916499405081,2.1772433890758988e-07,9.761759892417968e-08,0.17013157643864776,1.0051540409118496,0.16925920755818563,0.012931041733100335,101.57909287225904,8.63128563732855,0.11307367519952509,65637560.2371196,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1200.0,True,0.750055485861952,75.31405710796358,0.8258901724142695,75.38655306838872,0.0009625820624856264,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.371979764003329,0.4547742946361024,0.17324594136056862,0.06906238973165335,0.11954024574825695,0.9309376102683466,0.30906346421996905,5.742761224810304e-05,0.12162916499405081,2.1772433890758988e-07,9.761759892417968e-08,0.17013157643864776,1.0051540409118496,0.16925920755818563,0.012931041733100335,101.57909287225904,8.63128563732855,0.11307367519952509,65637560.2371196,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1225.0,True,0.750055485861952,75.31405710796358,0.8468862946279908,75.63771870571287,0.0042974925289885856,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.32588369893682684,0.47533859186048016,0.19877770920269308,0.04988629253308241,0.10522787817498114,0.9501137074669176,0.3236924682293917,0.00015954185184746845,0.13876032626087037,3.001677065369896e-07,1.8689367932047045e-07,0.2659078856127829,1.0085029160761716,0.2636659561157868,0.029669287351816176,181.16916105299438,13.308976675997675,0.4069415181975828,64211804.11079803,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1225.0,True,0.750055485861952,75.31405710796358,0.8468862946279908,75.63771870571287,0.0042974925289885856,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.32588369893682684,0.47533859186048016,0.19877770920269308,0.04988629253308241,0.10522787817498114,0.9501137074669176,0.3236924682293917,0.00015954185184746845,0.13876032626087037,3.001677065369896e-07,1.8689367932047045e-07,0.2659078856127829,1.0085029160761716,0.2636659561157868,0.029669287351816176,181.16916105299438,13.308976675997675,0.4069415181975828,64211804.11079803,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1250.0,True,0.750055485861952,75.31405710796358,0.8676900402330908,76.63491169565955,0.017537955574515336,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.27974841126914735,0.4856081726141606,0.23464341611669198,0.034613488892451305,0.08860646385738014,0.9653865111075487,0.32691464326764447,0.00042058337206086013,0.15546264006320196,4.354977812716619e-07,3.454725334737821e-07,0.3928624919098996,1.021798822608794,0.3844812532733863,0.05964847947464835,305.84767292564624,19.690808016901595,1.249029466320442,62126990.15614524,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,75.0,1250.0,0.75,1250.0,True,0.750055485861952,75.31405710796358,0.8676900402330908,76.63491169565955,0.017537955574515336,0.5287586420093929,0.3512003352829228,0.12004102270768428,0.27974841126914735,0.4856081726141606,0.23464341611669198,0.034613488892451305,0.08860646385738014,0.9653865111075487,0.32691464326764447,0.00042058337206086013,0.15546264006320196,4.354977812716619e-07,3.454725334737821e-07,0.3928624919098996,1.021798822608794,0.3844812532733863,0.05964847947464835,305.84767292564624,19.690808016901595,1.249029466320442,62126990.15614524,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
