parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,T2_C,scan_stage,rho_target,first_budget_h,second_budget_h,rho1,G1_nm,rho2,G2_nm,growth_fraction,X_J,Lambda_TJ,K_TJ,P_comp_TJ,_class,classification_5pct,classification_10pct
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1075.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.7564955523143891,53.46612886273602,5.5181749660079875e-05,0.048980104299831614,0.004892085997741251,0.35644085908490686,0.0048801392345071415,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1100.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.7618272266676308,53.473496890975156,0.00019299675472135686,0.057601905796633886,0.00855484376725119,0.3564899792731677,0.00851835521672939,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1125.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.7703699301271218,53.49725730024715,0.0006374224297866551,0.06956936188887204,0.014676231501329054,0.35664838200164767,0.014569060544964318,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1150.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.7826994379778518,53.57001662635807,0.001998346488542506,0.08499399711858036,0.02464755736443795,0.35713344417572046,0.024346286594209232,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1175.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.7986005201850626,53.783266932151605,0.005987078754273492,0.10367275945196783,0.04032710712483526,0.3585551128810107,0.03952479052250535,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1200.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.8171124247060261,54.383201859623064,0.017208538876638837,0.12741734612733066,0.0639161235811249,0.3625546790641538,0.06191632066937913,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1225.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.8371914515254794,55.999777275642195,0.047445712501636435,0.1579868588086599,0.09728197481670205,0.3733318485042813,0.09269986572879751,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1250.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.8584071142051695,60.179941692774456,0.12563343947642872,0.19767196270874215,0.1402722817056043,0.40119961128516307,0.13087844272128635,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1275.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.8807630172590875,70.64556693402903,0.32138733031144007,0.2499164138570815,0.1874171929934989,0.4709704462268603,0.17090222955761603,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1300.0,coarse,0.9,96,96,0.7502607006533594,53.463178670994566,0.9035059253907309,96.57100464925016,0.8063086978710251,0.31393599699184177,0.22502642398407371,0.6438066976616678,0.20150488094169972,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1235.0,local_refinement,0.9,96,96,0.7502607006533594,53.463178670994566,0.8455425035384891,57.22541205533029,0.07037055180515951,0.17259339522819114,0.11346529754580711,0.3815027470355353,0.10726482402480086,DENSIFICATION_EXHAUSTION_FAILURE,MIXED_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1245.0,local_refinement,0.9,96,96,0.7502607006533594,53.463178670994566,0.8540722885951967,59.00823848734034,0.10371736126034242,0.18885254927557,0.13105669192138472,0.393388256582269,0.12283195536040858,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1285.0,local_refinement,0.9,96,96,0.7502607006533594,53.463178670994566,0.8899180199357096,78.31545921788904,0.46484853996116043,0.27475497897650103,0.20461536102983108,0.5221030614525937,0.18503927821365374,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.75,1295.0,local_refinement,0.9,96,96,0.7502607006533594,53.463178670994566,0.8990276245834388,89.34637232613105,0.6711758362883168,0.30087908304228933,0.21912885397584206,0.595642482174207,0.19678178637500965,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,900.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8001311068060649,58.48828780478283,9.409848717812253e-10,0.08434192192785764,5.288119993063193e-05,0.3899219186985522,5.2879801744620814e-05,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,925.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8001450503878744,58.488288046603756,5.075503713592775e-09,0.08444805546918353,0.00010944643113068673,0.3899219203106917,0.00010944044208849313,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,950.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8001776385518593,58.488289251111,2.5669494215509188e-08,0.08464339164723395,0.00021989400058372552,0.38992192834074,0.000219869825670016,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,975.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8002508995101234,58.488294894928785,1.2216433110657166e-07,0.0849934811690962,0.0004296592891331619,0.3899219659661919,0.0004295669987990358,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1000.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8004094334969409,58.48831984505396,5.487476032953683e-07,0.08560499345523374,0.0008178274587817403,0.38992213230035977,0.000817493129053104,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1025.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8007395713744726,58.48842415813483,2.3322342617124042e-06,0.08664613449026497,0.0015187728467540899,0.3899228277208989,0.0015176200949372776,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1050.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8014000057243413,58.48883733201385,9.39644993486895e-06,0.0883763193449925,0.0027555856052253595,0.3899255822134257,0.002751792464119718,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1075.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.802664102446631,58.490389476807536,3.593415266820896e-05,0.09119156372998036,0.0048901698396701995,0.3899359298453836,0.00487823242572738,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1100.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8049626100817898,58.49592255400464,0.00013053560895945023,0.09564882086566281,0.008494770845932066,0.3899728170266976,0.008458792228849488,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1125.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8088905689446397,58.51464343494604,0.0004506147506415521,0.10248861039736647,0.014445147055071087,0.3900976228996403,0.014341316468951426,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1150.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8151161810950098,58.57477860226764,0.001478772175576005,0.11262177549493467,0.024017826951860093,0.39049852401511764,0.0237316942853093,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1175.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8241603936719482,58.75829955475084,0.004616510679196258,0.1270978124768965,0.03892984086224339,0.3917219970316723,0.038181812886072475,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1200.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8361611231780324,59.291084411800156,0.013725767892006803,0.14715118776110386,0.0611846624978351,0.3952738960786677,0.059350478953307695,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1225.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8508539328242517,60.76516574449981,0.0389287852722865,0.17445681297138024,0.09249503450753638,0.4051011049633321,0.08834626223701292,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1250.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8678080393183945,64.66545641544008,0.10561377163448664,0.21146442873775462,0.13289576073432727,0.4311030427696005,0.12444364529641505,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1275.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.8865795291417984,74.62029830269282,0.2758160851275147,0.26148403054269787,0.17808312145592042,0.4974686553512855,0.1631271414927825,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1300.0,coarse,0.9,96,96,0.8001218068763956,58.488287749746235,0.906293932388966,99.60628608748529,0.7030125161753851,0.32189703293429944,0.21625397671254012,0.664041907249902,0.19446931014522395,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1235.0,local_refinement,0.9,96,96,0.8001218068763956,58.488287749746235,0.8573879014770325,61.89966994392648,0.05832590293592668,0.18793267386902085,0.10767221768635525,0.41266446629284326,0.10207812889283341,DENSIFICATION_EXHAUSTION_FAILURE,MIXED_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1245.0,local_refinement,0.9,96,96,0.8001218068763956,58.488287749746235,0.8642563354328128,63.564552743053355,0.08679113697133568,0.2031463089407923,0.12420574873831816,0.42376368495368905,0.11680189470839109,DENSIFICATION_EXHAUSTION_FAILURE,MIXED_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1285.0,local_refinement,0.9,96,96,0.8001218068763956,58.488287749746235,0.8944376525051339,81.9858585492389,0.4017483107050713,0.28508270725116974,0.19510461853344474,0.5465723903282593,0.17725142119635384,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.8,1295.0,local_refinement,0.9,96,96,0.8001218068763956,58.488287749746235,0.9023575753886137,92.62389980808238,0.5836315845728319,0.3096890958779224,0.2099692795116945,0.6174926653872159,0.1893908521034663,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,900.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8500043876084106,68.43047017390076,5.463281223193388e-10,0.1711370070404452,4.831184835366221e-05,0.45620313449267175,4.831068135513483e-05,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,925.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8500092922930292,68.43047033932932,2.9637974077070478e-09,0.17117931503998304,9.99832567003889e-05,0.45620313559552883,9.997825854113351e-05,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,950.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8500207761164111,68.43047116872486,1.508406407204165e-08,0.17125681466111892,0.00020085780162285778,0.4562031411248324,0.00020083763104516983,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,975.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8500466523394145,68.43047508326661,7.228872367025462e-08,0.17139539424394737,0.00039237988012292625,0.4562031672217775,0.00039230290920533317,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1000.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8501028331554308,68.43049253289132,3.2728660213206326e-07,0.17163788566547397,0.0007465814689241475,0.4562032835526088,0.0007463028463217114,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1025.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.850220444568697,68.43056620635953,1.403904489761403e-06,0.17205413302424055,0.0013855282498830201,0.45620377470906354,0.0013845688487610364,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1050.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8504578351919179,68.43086154230562,5.719758896469236e-06,0.1727566403567342,0.002510938485554839,0.4562057436153708,0.0025077887163594825,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1075.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8509193038925318,68.4319879442673,2.2180291162833187e-05,0.17392455641124288,0.0044474851593854755,0.45621325296178206,0.004437609742944382,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1100.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8517809538731118,68.4360821248751,8.201008043106697e-05,0.17583957891727733,0.007702272619078383,0.45624054749916737,0.007672686127135675,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1125.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8533190402215842,68.45028230235704,0.0002895225738219572,0.17893799758966952,0.013037860448065198,0.4563352153490469,0.012953235719901368,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1150.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8559251768411255,68.49732163966567,0.0009769259661235351,0.1838839909752168,0.021541882422518602,0.4566488109311045,0.02131151323395819,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1175.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8600783247262519,68.64621969122483,0.003152828765886767,0.1916724896575498,0.034646600699215845,0.4576414646081655,0.0340532791586462,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1200.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.866243284557097,69.09667000267768,0.009735427286023036,0.20377461146365689,0.054007759087753245,0.460644466684518,0.052575244678537025,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1225.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8747112005171362,70.39904940229972,0.02876758353197401,0.222391748988,0.08111263889829658,0.4693269960153315,0.07791017758685581,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1250.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8854819129302801,73.99876735631629,0.08137160549522103,0.25076149329957415,0.11641474626946537,0.49332511570877535,0.10989402140271742,DENSIFICATION_EXHAUSTION_FAILURE,MIXED_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1275.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.8983090866660757,83.54642365742669,0.22089507043800619,0.2910077512362191,0.15729421624676868,0.5569761577161779,0.14554737201326684,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1300.0,coarse,0.9,96,96,0.85000112454263,68.43047013651527,0.9126988536235424,108.1241062607442,0.5800579193017696,0.33912239091491897,0.19500697482973753,0.7208273750716281,0.17717108105560897,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1235.0,local_refinement,0.9,96,96,0.85000112454263,68.43047013651527,0.8787529486242053,71.42987812431599,0.04383146837683649,0.23239720150557847,0.09429584841584447,0.47619918749543994,0.08998650363950644,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1245.0,local_refinement,0.9,96,96,0.85000112454263,68.43047013651527,0.8831529427499982,72.96884795810288,0.0663210089384712,0.24416648275218458,0.10875518770403493,0.4864589863873526,0.10305002499530302,DENSIFICATION_EXHAUSTION_FAILURE,MIXED_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1260.0,local_refinement,0.9,96,96,0.85000112454263,68.43047013651527,0.8903852680709089,76.77144043754855,0.12188971205945939,0.26542817879869063,0.13242114717984974,0.5118096029169903,0.12402799575411283,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1270.0,local_refinement,0.9,96,96,0.85000112454263,68.43047013651527,0.8955965983482125,80.84678697331536,0.18144427200383365,0.28203675550409346,0.14898525537113422,0.5389785798221024,0.13841818149054552,MIXED_FAILURE,MIXED_FAILURE,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1285.0,local_refinement,0.9,96,96,0.85000112454263,68.43047013651527,0.9039235348706516,90.74651965355116,0.32611276047813964,0.30997913069815053,0.1734882708351677,0.6049767976903411,0.15927298787024513,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1300.0,0.85,1295.0,local_refinement,0.9,96,96,0.85000112454263,68.43047013651527,0.9097410161224107,101.22462874378917,0.4792332792957763,0.3295545937502561,0.18836256522388203,0.6748308582919278,0.17168566518857165,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1350.0,0.75,900.0,coarse,0.9,96,96,0.75,58.16036687464083,0.7500254465998398,58.16036697034179,1.645466955670184e-09,0.030708047574811274,5.224610336554088e-05,0.38773577980227864,5.224473856169087e-05,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1350.0,0.75,925.0,coarse,0.9,96,96,0.75,58.16036687464083,0.7500635386405767,58.160367386822706,8.80637287688604e-09,0.030954284502315983,0.00010815012768808142,0.3877357825788181,0.00010814427967387186,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1350.0,0.75,950.0,coarse,0.9,96,96,0.75,58.16036687464083,0.7501524105783388,58.16036944023863,4.411247626874028e-08,0.03140508389489538,0.00021735806305565522,0.38773579626825755,0.00021733444250326972,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
