parameter_id,mechanism_mode,t_s,T_C,rho,G_nm,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,f_iso,P_persistent_junction_drag,P_TJ_multihit,P_clean_GB_discovery,sigma_base,sigma_GBseg_pore,sigma_TJ_pore,sigma_act_total,f_GBseg,f_TJ,f_iso_location
nominal_persistent,persistent_junction,105300.0,376.0,0.7,150.0,5.967617804383628e-17,1.8156907643820468e-20,8.503692021459614e-40,3.1966893088171905e-19,3.0,1.0655631029390635e-19,1.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,3.496491803702276e-33,0.0,3.149359836851509e-18,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_persistent,persistent_junction,106920.0,381.40000000000003,0.7,150.0,9.609672364107244e-17,2.875475918820291e-20,2.4477665350089268e-39,5.891581527975798e-19,3.0,1.963860509325266e-19,1.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,1.0469410944698271e-32,0.0,5.893754403666455e-18,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_persistent,persistent_junction,108540.0,386.8,0.7,150.0,1.535663526545949e-16,4.5198211401583884e-20,6.926028138392823e-39,1.0750235187889813e-18,3.0,3.5834117292966043e-19,1.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,2.908902947526759e-32,0.0,1.0917111858782013e-17,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_persistent,persistent_junction,110160.0,392.20000000000005,0.7,150.0,2.4358123795320856e-16,7.052704374086231e-20,1.9272194826146392e-38,1.9425153163330364e-18,3.0,6.475051054443455e-19,1.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,8.890949217193041e-32,0.0,2.0020637790760203e-17,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_persistent,persistent_junction,111780.0,397.6,0.7,150.0,3.8355677453326744e-16,1.0926717862593976e-19,5.275769715892771e-38,3.476752256790167e-18,3.0,1.1589174189300557e-18,1.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,2.502703227027607e-31,0.0,3.635862361503351e-17,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_persistent,persistent_junction,113400.0,403.0,0.7,150.0,5.859342670989723e-16,1.3894245633151586e-19,1.3887936863427355e-37,6.165168767559911e-18,3.0,2.0550562558533037e-18,1.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,6.825524387311188e-31,0.0,6.540304061128209e-17,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_persistent,persistent_junction,115020.0,408.40000000000003,0.7,150.0,8.264707329124868e-16,1.5979268536753505e-19,3.346601455510891e-37,1.0833632698974863e-17,3.0,3.611210899658288e-18,1.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,1.7340548620361986e-30,0.0,1.1655953478367321e-16,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_persistent,persistent_junction,116640.0,413.8,0.7,150.0,1.0982478737041662e-15,1.7701315875674042e-19,7.533692715958753e-37,1.88692275780446e-17,3.0,6.289742526014867e-18,1.0,0.4057628182261872,0.47748788662923936,0.5942371817738128,0.10000000000000002,4.068015069645602e-30,0.0,2.0585068709879925e-16,26666666.666666668,10820341.819364993,12733010.31011305,46809837.814289406,0.5999999999999999,0.3000000000000001,0.10000000000000002
nominal_persistent,persistent_junction,118260.0,419.20000000000005,0.7000000000000002,150.0,1.4002651403149386e-15,2.1659832674936264e-19,1.613904071106948e-36,3.2581800422129005e-17,3.0,1.0860600140709669e-17,1.0,0.4057628182261871,0.47748788662923936,0.5942371817738129,0.10000000000000006,9.121134887672798e-30,0.0,3.6033280422208954e-16,26666666.666666668,10820341.81936499,12733010.31011305,46809837.814289406,0.5999999999999998,0.30000000000000016,0.10000000000000005
nominal_persistent,persistent_junction,119880.0,424.6,0.7000000000000002,150.0,1.8267506560706206e-15,3.3009507472092523e-19,3.509283280533117e-36,5.578587548347605e-17,3.0,1.859529182782535e-17,1.0,0.40576281822618687,0.47748788662923936,0.5942371817738131,0.10000000000000006,2.0549139753092662e-29,0.0,6.2530471712709e-16,26666666.666666668,10820341.819364984,12733010.31011305,46809837.8142894,0.5999999999999996,0.30000000000000027,0.10000000000000006
nominal_persistent,persistent_junction,121500.0,430.0,0.7000000000000002,150.0,2.4746843539549642e-15,4.998029788040025e-19,7.861815628618067e-36,9.4729716892812e-17,3.0,3.1576572297604e-17,1.0,0.40576281822618643,0.4774878866292396,0.5942371817738136,0.10000000000000006,4.802186513046714e-29,0.0,1.075976387598002e-15,26666666.666666668,10820341.819364972,12733010.310113056,46809837.814289406,0.5999999999999994,0.30000000000000054,0.10000000000000006
nominal_persistent,persistent_junction,123120.0,435.40000000000003,0.7000000000000002,150.0,3.452744058904752e-15,7.51967971965159e-19,1.8001197742385214e-35,1.5956699040248955e-16,3.0,5.318899680082985e-17,1.0,0.4057628182261859,0.47748788662924024,0.5942371817738141,0.10000000000000006,1.1416138591897069e-28,0.0,1.836204196731228e-15,26666666.666666668,10820341.819364958,12733010.310113074,46809837.81428942,0.599999999999999,0.300000000000001,0.10000000000000006
nominal_persistent,persistent_junction,124740.0,440.8,0.7000000000000002,150.0,4.919887256574307e-15,1.1243550160470395e-18,4.178032223259779e-35,2.66670043206902e-16,3.0,8.889001440230066e-17,1.0,0.405762818226185,0.4774878866292408,0.594237181773815,0.10000000000000006,2.7538549001039616e-28,0.0,3.1083358150224355e-15,26666666.666666668,10820341.819364933,12733010.31011309,46809837.81428943,0.5999999999999983,0.3000000000000016,0.10000000000000005
nominal_persistent,persistent_junction,126360.0,446.20000000000005,0.7000000000000001,150.0,7.107215153542871e-15,1.6709837550819289e-18,9.759209697076328e-35,4.4223887654862336e-16,3.0,1.4741295884954113e-16,1.0,0.40576281822618376,0.4774878866292419,0.5942371817738162,0.10000000000000005,6.676754308988843e-28,0.0,5.22038684340324e-15,26666666.666666668,10820341.819364902,12733010.310113119,46809837.81428944,0.5999999999999974,0.3000000000000025,0.10000000000000005
nominal_persistent,persistent_junction,127980.0,451.6,0.7000000000000002,150.0,1.0348741874098479e-14,2.4686804056909462e-18,2.281346921258895e-34,7.278903496345962e-16,3.0,2.426301165448654e-16,1.0,0.405762818226182,0.47748788662924335,0.594237181773818,0.10000000000000006,1.6207802737385167e-27,0.0,8.70005415596767e-15,26666666.666666668,10820341.819364853,12733010.310113156,46809837.81428947,0.5999999999999961,0.3000000000000039,0.10000000000000005
nominal_persistent,persistent_junction,129600.0,457.0,0.7000000000000002,150.0,1.5124451935720625e-14,3.626092429056546e-18,5.315340074864126e-34,1.1892522854546816e-15,3.0,3.964174284848939e-16,1.0,0.4057628182261792,0.4774878866292458,0.5942371817738208,0.10000000000000006,3.9173365588424995e-27,0.0,1.4389979989137928e-14,26666666.666666668,10820341.819364779,12733010.310113221,46809837.81428952,0.5999999999999941,0.3000000000000058,0.10000000000000005
nominal_persistent,persistent_junction,131220.0,462.40000000000003,0.7000000000000002,150.0,2.21202221586674e-14,5.296025303781471e-18,1.230876672318601e-33,1.9290856822194885e-15,3.0,6.430285607398295e-16,1.0,0.40576281822617544,0.477487886629249,0.5942371817738246,0.10000000000000006,9.406112442793797e-27,0.0,2.3625970157475887e-14,26666666.666666668,10820341.819364678,12733010.310113307,46809837.81428957,0.5999999999999912,0.3000000000000087,0.10000000000000005
nominal_persistent,persistent_junction,132840.0,467.8,0.7000000000000002,150.0,3.231076532269968e-14,7.692236414420327e-18,2.8277237951378487e-33,3.107184025183703e-15,3.0,1.0357280083945676e-15,1.0,0.4057628182261699,0.4774878866292538,0.5942371817738301,0.10000000000000006,2.239526568981881e-26,0.0,3.8510618638973875e-14,26666666.666666668,10820341.819364531,12733010.310113436,46809837.81428966,0.5999999999999871,0.300000000000013,0.10000000000000005
nominal_persistent,persistent_junction,134460.0,473.20000000000005,0.7000000000000002,150.0,4.707383727437175e-14,1.1112179436343496e-17,6.437069629460005e-33,4.97034839991309e-15,3.0,1.65678279997103e-15,1.0,0.4057628182261618,0.4774878866292608,0.5942371817738382,0.10000000000000006,5.281404604009525e-26,0.0,6.233053408435525e-14,26666666.666666668,10820341.819364315,12733010.310113622,46809837.81428978,0.5999999999999809,0.30000000000001914,0.10000000000000005
nominal_persistent,persistent_junction,136080.0,478.6,0.7000000000000002,150.0,6.834668466182186e-14,1.596765297084535e-17,1.4509766621696183e-32,7.8972455480644e-15,3.0,2.6324151826881334e-15,1.0,0.40576281822615035,0.47748788662927066,0.5942371817738497,0.10000000000000006,1.232665536141227e-25,0.0,1.0018827015396594e-13,26666666.666666668,10820341.81936401,12733010.310113885,46809837.81428996,0.599999999999972,0.300000000000028,0.10000000000000006
nominal_persistent,persistent_junction,137700.0,484.00000000000006,0.7000000000000002,150.0,9.883928154369362e-14,2.282589803094627e-17,3.2372929848451304e-32,1.2465110057089242e-14,3.0,4.155036685696414e-15,1.0,0.40576281822613414,0.4774878866292852,0.5942371817738659,0.10000000000000006,2.8456011769000694e-25,0.0,1.5995317523601346e-13,26666666.666666668,10820341.819363577,12733010.310114272,46809837.81429022,0.5999999999999592,0.30000000000004073,0.10000000000000005
nominal_persistent,persistent_junction,139320.0,489.40000000000003,0.7000000000000002,150.0,1.4232354388247188e-13,3.246444281575303e-17,7.147786954207956e-32,1.9548308997933715e-14,3.0,6.516102999311238e-15,1.0,0.40576281822611127,0.4774878866293055,0.5942371817738887,0.10000000000000006,6.498668570287939e-25,0.0,2.536829448858294e-13,26666666.666666668,10820341.819362968,12733010.310114814,46809837.8142906,0.5999999999999411,0.30000000000005883,0.10000000000000005
nominal_persistent,persistent_junction,140940.0,494.8,0.7000000000000002,150.0,2.0402371368533356e-13,4.594395090714733e-17,1.5617343268744878e-31,3.046310012101779e-14,3.0,1.015436670700593e-14,1.0,0.40576281822607907,0.4774878866293346,0.5942371817739209,0.10000000000000006,1.467987198651152e-24,0.0,3.9973557051851426e-13,26666666.666666668,10820341.81936211,12733010.31011559,46809837.814291134,0.5999999999999155,0.30000000000008453,0.10000000000000006
nominal_persistent,persistent_junction,142560.0,500.20000000000005,0.7000000000000002,150.0,2.911408340818344e-13,6.470454035711122e-17,3.376798999021949e-31,4.7178963283397975e-14,3.0,1.5726321094465992e-14,1.0,0.4057628182260341,0.4774878866293757,0.5942371817739659,0.10000000000000007,3.2799489103724637e-24,0.0,6.258877458781527e-13,26666666.666666668,10820341.81936091,12733010.310116686,46809837.814291894,0.5999999999998791,0.30000000000012084,0.10000000000000006
nominal_persistent,persistent_junction,144180.0,505.6,0.7000000000000002,150.0,4.1355414589815115e-13,9.069256673507068e-17,7.2261528655982885e-31,7.262531907992309e-14,3.0,2.4208439693307697e-14,1.0,0.4057628182259714,0.4774878866294332,0.5942371817740286,0.1000000000000001,7.249843175255908e-24,0.0,9.739117381755105e-13,26666666.666666668,10820341.819359237,12733010.310118219,46809837.81429296,0.5999999999998281,0.3000000000001718,0.10000000000000007
nominal_persistent,persistent_junction,145800.0,511.00000000000006,0.7000000000000003,150.0,5.847548854857912e-13,1.2652677660530881e-16,1.530629594657607e-30,1.1113414376184561e-13,3.0,3.704471458728187e-14,1.0,0.40576281822588456,0.4774878866295138,0.5942371817741154,0.10000000000000012,1.5854191301093503e-23,0.0,1.5062534024241868e-12,26666666.666666668,10820341.819356922,12733010.310120368,46809837.814294465,0.5999999999997566,0.3000000000002433,0.10000000000000013
nominal_persistent,persistent_junction,147420.0,516.4000000000001,0.7000000000000005,150.0,8.230840426724664e-13,1.7571512794535375e-16,3.209674626743764e-30,1.6907511718570082e-13,3.0,5.635837239523361e-14,1.0,0.40576281822576454,0.4774878866296257,0.5942371817742355,0.10000000000000019,3.4308507469582393e-23,0.0,2.3157199384524073e-12,26666666.666666668,10820341.819353722,12733010.310123352,46809837.814296566,0.5999999999996573,0.3000000000003426,0.10000000000000019
nominal_persistent,persistent_junction,149040.0,521.8,0.7000000000000007,150.0,1.153365993258185e-12,2.4293654763187446e-16,6.664269852597341e-30,2.5576206138576383e-13,3.0,8.525402046192128e-14,1.0,0.4057628182256,0.47748788662978103,0.5942371817744,0.10000000000000027,7.348086729741379e-23,0.0,3.539454812161068e-12,26666666.666666668,10820341.819349334,12733010.310127495,46809837.8142995,0.5999999999995196,0.3000000000004802,0.10000000000000028
nominal_persistent,persistent_junction,150660.0,527.2,0.7000000000000012,150.0,1.6090555871350905e-12,3.344055815615172e-16,1.3703159634483102e-29,3.8473960922954895e-13,3.0,1.2824653640984964e-13,1.0,0.40576281822537474,0.4774878866299952,0.5942371817746253,0.10000000000000041,1.5579186420446528e-22,0.0,5.378986043624278e-12,26666666.666666668,10820341.819343327,12733010.310133206,46809837.81430356,0.5999999999993295,0.3000000000006701,0.10000000000000044
nominal_persistent,persistent_junction,152280.0,532.6,0.7000000000000018,150.0,2.235048510776531e-12,4.583424435208399e-16,2.790890662879756e-29,5.756000113978713e-13,3.0,1.918666704659571e-13,1.0,0.4057628182250679,0.4774878866302893,0.5942371817749321,0.10000000000000063,3.2703047711205285e-22,0.0,8.128832208149639e-12,26666666.666666668,10820341.819335144,12733010.31014105,46809837.814309165,0.5999999999990682,0.3000000000009311,0.10000000000000063
nominal_persistent,persistent_junction,153900.0,538.0,0.7000000000000028,150.0,3.0913450802328327e-12,6.25576567154571e-16,5.631143761135897e-29,8.565353211552292e-13,3.0,2.8551177371840973e-13,1.0,0.4057628182246513,0.47748788663069164,0.5942371817753487,0.10000000000000096,6.798104139897748e-22,0.0,1.2217103527773744e-11,26666666.666666668,10820341.819324035,12733010.310151778,46809837.814316854,0.5999999999987111,0.300000000001288,0.10000000000000099
nominal_persistent,persistent_junction,155520.0,543.4,0.7000000000000044,150.0,4.257807906311416e-12,8.503186280878303e-16,1.1257952541570374e-28,1.267904557167562e-12,3.0,4.2263485238918736e-13,1.0,0.40576281822408844,0.4774878866312394,0.5942371817759116,0.10000000000000146,1.3996718931501375e-21,0.0,1.826282982271542e-11,26666666.666666668,10820341.819309026,12733010.310166385,46809837.81432737,0.5999999999982242,0.3000000000017743,0.10000000000000149
nominal_persistent,persistent_junction,157140.0,548.8000000000001,0.7000000000000066,150.0000000000001,5.8403163347851704e-12,1.1511443870314975e-15,2.2305278752976495e-28,1.8671948979297792e-12,3.0,6.223982993099264e-13,1.0,0.4057628182233307,0.4774878866319828,0.5942371817766693,0.10000000000000224,2.854845312193345e-21,0.0,2.715649640262153e-11,26666666.666666646,10820341.81928881,12733010.310186198,46809837.81434166,0.5999999999975637,0.300000000002434,0.10000000000000227
nominal_persistent,persistent_junction,158760.0,554.2,0.7000000000000102,150.00000000000037,7.978697876793382e-12,1.5522439123544611e-15,4.380428401834361e-28,2.7358883466413198e-12,3.0,9.119627822137733e-13,1.0,0.4057628182223144,0.47748788663298714,0.5942371817776856,0.10000000000000343,5.769449387417254e-21,0.0,4.0172621615906305e-11,26666666.6666666,10820341.81926169,12733010.310212959,46809837.81436101,0.599999999996671,0.3000000000033256,0.10000000000000345
nominal_persistent,persistent_junction,160380.0,559.6,0.7000000000000157,150.0000000000006,1.08569122116652e-11,2.085002128489557e-15,8.528252981264952e-28,3.988920712796996e-12,3.0,1.3296402375989986e-12,1.0,0.40576281822095595,0.47748788663433783,0.594237181779044,0.10000000000000524,1.1554729844807385e-20,0.0,5.912635878946433e-11,26666666.66666656,10820341.81922545,12733010.310248958,46809837.81438715,0.5999999999954692,0.30000000000452565,0.10000000000000527
nominal_persistent,persistent_junction,162000.0,565.0,0.7000000000000237,150.00000000000105,1.471608059043252e-11,2.7899916228529615e-15,1.6463057639210297e-27,5.787651115303232e-12,3.0,1.929217038434411e-12,1.0,0.4057628182191475,0.47748788663614883,0.5942371817808525,0.10000000000000793,2.2936856572284656e-20,0.0,8.659030063525313e-11,26666666.666666478,10820341.81917719,12733010.310297212,46809837.81442229,0.5999999999938572,0.3000000000061349,0.10000000000000794
nominal_persistent,persistent_junction,163620.0,570.4000000000001,0.7000000000000358,150.00000000000168,1.987109714503368e-11,3.7194767182331015e-15,3.1516551211458355e-27,8.357564015382107e-12,3.0,2.7858546717940355e-12,1.0,0.40576281821674787,0.47748788663856645,0.5942371817832521,0.10000000000001197,4.513675138308965e-20,0.0,1.2619322805338867e-10,26666666.666666366,10820341.819113154,12733010.31036163,46809837.81446934,0.5999999999917033,0.30000000000828475,0.10000000000001195
nominal_persistent,persistent_junction,165240.0,575.8000000000001,0.7000000000000537,150.00000000000261,2.6731734117985553e-11,4.940549551464611e-15,5.9843074610765866e-27,1.2012322987049241e-11,3.0,4.004107662349747e-12,1.0,0.40576281821357496,0.4774878866417821,0.594237181786425,0.10000000000001792,8.806873524011935e-20,0.0,1.8302989106131702e-10,26666666.666666202,10820341.819028476,12733010.310447302,46809837.81453207,0.5999999999888359,0.30000000001114613,0.10000000000001791
nominal_persistent,persistent_junction,166860.0,581.2,0.7000000000000801,150.000000000004,3.5829366764659507e-11,6.53904495857603e-15,1.127207363843462e-26,1.7186312529729238e-11,3.0,5.7287708432430796e-12,1.0,0.4057628182093941,0.47748788664604425,0.5942371817906059,0.10000000000002676,1.7040338766997686e-19,0.0,2.6422056557694656e-10,26666666.666665953,10820341.818916885,12733010.31056084,46809837.8146154,0.5999999999850323,0.300000000014941,0.10000000000002673
nominal_persistent,persistent_junction,168480.0,586.6,0.700000000000119,150.00000000000605,4.785070319449423e-11,8.624412125582522e-15,2.10656358504082e-26,2.4478474604784982e-11,3.0,8.159491534928328e-12,1.0,0.4057628182039028,0.4774878866516724,0.5942371817960972,0.10000000000003978,3.2701606918158786e-19,0.0,3.796717680689583e-10,26666666.66666559,10820341.818770304,12733010.31071075,46809837.814725675,0.5999999999800043,0.30000000001995597,0.10000000000003977
nominal_persistent,persistent_junction,170100.0,592.0,0.7000000000001756,150.00000000000904,6.368021859878319e-11,1.1335758120673109e-14,3.9065263881016134e-26,3.471111211793175e-11,3.0,1.157037070597725e-11,1.0,0.4057628181967142,0.47748788665907826,0.5942371818032858,0.10000000000005882,6.225319679896893e-19,0.0,5.431059821989392e-10,26666666.66666506,10820341.818578394,12733010.310907986,46809837.81487105,0.5999999999733808,0.30000000002656035,0.10000000000005882
