path_label,phase,t_s,T_C,rho,G_nm,X_J,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,P_dens,P_clean_GB,P_persistent_junction_drag,P_TJ_multihit,sigma_base,sigma_GBseg,sigma_TJ,sigma_act_total
mech_009_TierA,second_step,28800.0,1225.0,0.8659493634742542,312.16370824257064,0.18744772186723827,0.04174366591698386,0.00010239047714710736,0.21509827310280083,0.6710335126885916,0.7849017268971992,4.317458324406306,0.00011269446957860651,1.1896338072087356,1.100521590266639,12813789.349567028,2756223.960994929,8598482.078091625,24317025.6490013
mech_009_TierA,second_step,29700.0,1225.0,0.8661091573794815,312.16371929949867,0.1876280513887806,0.04172401218194044,0.00010224905635047854,0.21464344294822635,0.6702767054170623,0.7853565570517737,4.300590283991373,0.0001125477797476056,1.1908730585171765,1.100609392986397,12813788.89569895,2750395.7657845737,8588784.20491883,24304201.066105872
mech_009_TierA,second_step,30600.0,1225.0,0.8662684109688121,312.16373035096365,0.18780791558627308,0.04170424209954758,0.00010210692679668565,0.21419034729040243,0.6695203550037043,0.7858096527095976,4.2838173258051215,0.00011240017266779594,1.1921083479009944,1.1006960972920155,12813788.442055155,2744589.7965095383,8579092.186667131,24291391.147461943
mech_009_TierA,second_step,31500.0,1225.0,0.8664271270987292,312.163741396871,0.18798731682392666,0.041684356728239925,0.00010196409830687259,0.2137389764471208,0.668764465051912,0.7862610235528792,4.267138716710041,0.00011225166028549798,1.193339695283665,1.1007817115037275,12813787.988639524,2738805.929102223,8569406.069511127,24278595.89796075
mech_009_TierA,second_step,32400.0,1225.0,0.8665853086040015,312.1637524371269,0.18816625744703788,0.04166435711954025,0.00010182058063690214,0.2132893208066049,0.668009039145252,0.7867106791933951,4.2505537309322445,0.00011210225447142315,1.1945671204512962,1.1008662438736658,12813787.535455907,2733044.04039753,8559725.899371307,24265815.322547905
mech_009_TierA,second_step,33300.0,1225.0,0.8667429582979017,312.16376347163845,0.18834473978218338,0.04164424431810635,0.00010167638347657881,0.21284137082689003,0.6672540808474464,0.78715862917311,4.234061649970734,0.00011195196701974099,1.195790643053799,1.1009497025865096,12813787.082508119,2727304.008124924,8550051.721913837,24253049.426220212
mech_009_TierA,second_step,34200.0,1225.0,0.86690007897242,312.16377450031337,0.18852276613741206,0.041624019361777134,0.00010153151644975988,0.2123951170352113,0.6664995937023523,0.7876048829647887,4.217661762507921,0.00011180080964812565,1.1970102826060405,1.1010320957601158,12813786.629799943,2721585.7109005847,8540383.582550297,24240298.21402248
mech_009_TierA,second_step,35100.0,1225.0,0.8670566733984764,312.1637855230604,0.18870033880243473,0.041603683281618606,0.00010138598911535457,0.21195055002739716,0.6657455812339466,0.7880494499726028,4.201353364321481,0.00011164879399878255,1.1982260584889792,1.1011134314461437,12813786.17733513,2715889.02821964,8530721.526437486,24227561.69104444
mech_009_TierA,second_step,36000.0,1225.0,0.8672127443261293,312.16379653978896,0.18887746004881142,0.04158323710196918,0.00010123981096654688,0.21150766046726854,0.6649920469463086,0.7884923395327315,4.185135758197459,0.00011149593163752182,1.1994379899508056,1.1011937176306825,12813785.725117398,2710213.8404484633,8521065.598477209,24214839.862417653
mech_009_TierA,second_step,36900.0,1225.0,0.8673682944847831,312.1638075504091,0.18905413213013644,0.0415626818404849,0.00010109299143168382,0.21106643908604505,0.6642389943236071,0.788933560913955,4.169008253844577,0.00011134223405466715,1.2006460961080545,1.1012729622348612,12813785.273150438,2704560.0288170683,8511415.843316095,24202132.733312495
mech_009_TierA,second_step,37800.0,1225.0,0.8675233265833922,312.16381855483183,0.189230357282221,0.04154201850818395,0.00010094553987383126,0.21062687668175606,0.6634864268300862,0.7893731233182439,4.152970167809806,0.00011118771266449951,1.2018503959467162,1.1013511731154577,12813784.821437905,2698927.475411559,8501772.30534543,24189440.30893519
mech_009_TierA,second_step,38700.0,1225.0,0.8676778433106621,312.1638295529688,0.1894061377232737,0.041521248109490955,0.00010079746559177316,0.21018896411865862,0.6627343479100523,0.7898110358813414,4.137020823395143,0.00011103237880629288,1.2030509083233356,1.1014283580655015,12813784.36998342,2693316.0631666738,8492135.028700981,24176762.594524845
mech_009_TierA,second_step,39600.0,1225.0,0.8678318473352497,312.1638405447326,0.1895814756540785,0.041500371642280875,0.00010064877781956749,0.20975269232666038,0.6619827609878645,0.7902473076733396,4.121159550575488,0.00011087624374376223,1.204247651966096,1.101504524814871,12813783.918790577,2687725.6758583887,8482504.057262884,24164099.5953506
mech_009_TierA,second_step,40500.0,1225.0,0.8679853413059595,312.1638515300363,0.18975637325817105,0.04147939009792245,0.00010049948572643519,0.20931805230074874,0.6612316694679237,0.7906819476992513,4.105385685917831,0.00011071931866487968,1.2054406454758986,1.101579681030879,12813783.467862938,2682156.198096604,8472879.434655491,24151451.31670876
mech_009_TierA,second_step,41400.0,1225.0,0.8681383278519386,312.1638625087941,0.1899308327020121,0.04145830446132137,0.00010034959841787039,0.20888503510042555,0.6604810767346639,0.7911149648995744,4.089698572501419,0.00011056161468303878,1.2066299073274258,1.1016538343188618,12813783.017204031,2676607.515317901,8463261.20424727,24138817.763919976
mech_009_TierA,second_step,42300.0,1225.0,0.8682908095828689,312.16387348092064,0.19010485613515946,0.04143711571096292,0.00010019912493541838,0.2084536318491479,0.6597309861525447,0.7915463681508521,4.074097559839162,0.00011040314283675251,1.207815455870198,1.1017269922227508,12813782.566817358,2671079.513778375,8453649.409150701,24126198.94232652
mech_009_TierA,second_step,43200.0,1225.0,0.8684427890891566,312.1638844463314,0.19027844569043734,0.04141582481895446,0.00010004807425634255,0.2080238337337733,0.658981401066045,0.7919761662662267,4.058582003800116,0.00011024391408923095,1.2089973093296176,1.10179916222565,12813782.116706386,2665572.080546527,8444044.092222206,24113594.857289538
mech_009_TierA,second_step,44100.0,1225.0,0.8685942689421208,312.1638954049426,0.19045160348410395,0.04139443275106731,9.989645529473457e-05,0.207595632004012,0.6582323247996562,0.792404367995988,4.043151266533056,0.00011008393932955093,1.210175485808006,1.1018703517503972,12813781.666874558,2660085.103496246,8434445.296062054,24101005.514186393
mech_009_TierA,second_step,45000.0,1225.0,0.868745251694178,312.16390635667125,0.19062433161601686,0.041372940466778474,9.974427690118137e-05,0.20716901797188347,0.6574837606578798,0.7928309820281165,4.0278047163910635,0.00010992322937223702,1.2113500032856228,1.1019405681601253,12813781.217325274,2654618.4712998425,8424853.063014327,24088430.918408
mech_009_TierA,second_step,45900.0,1225.0,0.8688957398790262,312.16391730143516,0.1907966321697964,0.0413513489193119,9.95915478630982e-05,0.2067439830111788,0.6567357119252227,0.7932560169888212,4.012541727857318,0.00010976179495757893,1.212520879621687,1.1020098187588165,12813780.768061914,2649172.073421162,8415267.435166867,24075871.075356252
mech_009_TierA,second_step,46800.0,1225.0,0.8690457360118253,312.16392823915277,0.19096850721298703,0.04132965905567944,9.943827690483964e-05,0.20632051855692823,0.6559881818661959,0.7936794814430718,3.9973616814717583,0.00010959964675170504,1.2136881325553774,1.1020781107918518,12813780.319087826,2643745.8001087615,8405688.454351267,24063325.99044149
mech_009_TierA,second_step,47700.0,1225.0,0.8691952425893763,312.16393916974323,0.19113995879721685,0.041307871816721395,9.928447268747753e-05,0.20589861610487448,0.6552411737253121,0.7941013838951255,3.982263963758866,0.00010943679534629139,1.2148517797068301,1.1021454514465527,12813779.870406324,2638339.54238916,8396116.162142817,24050795.66907992
mech_009_TierA,second_step,48600.0,1225.0,0.8693442620902982,312.1639500931265,0.19131098895835508,0.0412859881371468,9.913014381057739e-05,0.20547826721095053,0.6544946907270877,0.7945217327890495,3.9672479671564527,0.00010927325126047423,1.2160118385781238,1.1022118478527174,12813779.422020696,2632953.192060148,8386550.5998605555,24038280.116691217
mech_009_TierA,second_step,49500.0,1225.0,0.869492796975203,312.1639610092232,0.19148159971666764,0.04126400894557331,9.897529881064404e-05,0.2050594634907631,0.6537487360760417,0.7949405365092369,3.952313089945388,0.00010910902493909352,1.2171683265542526,1.1022773070831544,12813778.9739342,2627586.641684168,8376991.808567241,24025779.338696044
mech_009_TierA,second_step,50400.0,1225.0,0.8696408496868677,312.1639719179547,0.19165179307697092,0.04124193516456681,9.881994616189882e-05,0.20464219661908112,0.6530033129566992,0.7953578033809189,3.9374587361803655,0.00010894412675350805,1.2183212609040972,1.1023418361542088,12813778.526150065,2622239.784581761,8367439.829069403,24013293.34051366
mech_009_TierA,second_step,51300.0,1225.0,0.8697884226504055,312.16398281924313,0.19182157102878356,0.041219767710680616,9.866409427694567e-05,0.20422645832932895,0.6522584245335938,0.795773541670671,3.9226843156215687,0.00010877856700228892,1.219470658781377,1.1024054420262803,12813778.078671487,2616912.514825071,8357894.701917365,24000822.127559584
mech_009_TierA,second_step,52200.0,1225.0,0.8699355182734344,312.1639937130113,0.19199093554647653,0.04119750749449444,9.850775150677116e-05,0.20381224041308532,0.6515140739512726,0.7961877595869147,3.9079892436673362,0.00010861235591118146,1.220616537225602,1.1024681316043417,12813777.631501634,2611604.727231426,8348356.467405318,23988365.70524324
mech_009_TierA,second_step,53100.0,1225.0,0.8700821389462438,312.1640045991826,0.1921598885894214,0.041175155420652934,9.835092614030039e-05,0.2033995347195866,0.6507702643343003,0.7966004652804134,3.893372941287706,0.00010844550363257806,1.2217589131630087,1.1025299117384486,12813777.184643645,2606316.3173569716,8338825.165571371,23975924.078965724
mech_009_TierA,second_step,54000.0,1225.0,0.8702282870419592,312.16401547768146,0.1923284321021368,0.04115271238790402,9.81936264059513e-05,0.20298833315523457,0.6500269987872656,0.7970116668447654,3.87883483495893,0.00010827802024719641,1.2228978034074904,1.1025907892242426,12813776.738100631,2601047.181490366,8329300.8361976305,23963497.25411751
mech_009_TierA,second_step,54900.0,1225.0,0.8703739649167053,312.1640263484326,0.19249656801443304,0.04113017928913679,9.803586047030244e-05,0.20257862768311052,0.6492842803947889,0.7974213723168895,3.8643743565988595,0.00010810991576257588,1.22403322466152,1.1026507708034528,12813776.291875677,2595797.216646551,8319783.518810306,23951085.23607629
mech_009_TierA,second_step,55800.0,1225.0,0.8705191749097665,312.1640372113618,0.1926642982415552,0.04110755701141927,9.787763643986924e-05,0.20217041032249217,0.6485421122215308,0.7978295896775078,3.8499909435031947,0.00010794120011500393,1.2251651935170587,1.1027098631643906,12813775.845971832,2590566.3205605643,8310273.252679804,23938688.03020477
mech_009_TierA,second_step,56700.0,1225.0,0.8706639193437464,312.1640480663953,0.19283162468432438,0.04108484643603561,9.771896235988287e-05,0.20176367314837718,0.6478004973121994,0.7982363268516228,3.835684038282672,0.00010777188316813755,1.2262937264564613,1.1027680729424396,12813775.400392123,2585354.3916814323,8300770.076820843,23926305.641848553
mech_009_TierA,second_step,57600.0,1225.0,0.8708082005247247,312.1640589134601,0.19299854922927728,0.04106204843852331,9.755984621551139e-05,0.20135840829101004,0.6470594386915632,0.79864159170899,3.8214530888010403,0.00010760197471431997,1.2274188398533679,1.1028254067205367,12813774.955139544,2580161.329166107,8291274.029992604,23913938.07633403
mech_009_TierA,second_step,58500.0,1225.0,0.870952020742413,312.1640697524839,0.19316507374880418,0.04103916388870977,9.74002959321929e-05,0.2009546079354141,0.6463189393644595,0.7990453920645859,3.8072975481139606,0.00010743148447491951,1.2285405499735933,1.1028818710296568,12813774.510217065,2574987.032873473,8281785.15069884,23901585.338966336
mech_009_TierA,second_step,59400.0,1225.0,0.8710953822703077,312.16408058339516,0.1933312001012852,0.04101619365074889,9.724031937452526e-05,0.200552264320928,0.6455790023158088,0.799447735679072,3.7932168744086487,0.00010726042209907732,1.2296588729760027,1.1029374723492855,12813774.065627623,2569831.403358403,8272303.477188066,23889247.435027312
mech_009_TierA,second_step,60300.0,1225.0,0.871238287365843,312.16409140612285,0.19349693013122513,0.04099313858315714,9.707992434826451e-05,0.2001513697407472,0.6448396305106256,0.7998486302592528,3.77921053094443,0.00010708879716588574,1.2307738249133795,1.102992217107888,12813773.621374132,2564694.3418658874,8262829.047453697,23876924.36977351
mech_009_TierA,second_step,61200.0,1225.0,0.8713807382705397,312.1641022205967,0.19366226566938638,0.04096999953884944,9.691911859910363e-05,0.19975191654146895,0.6441008268940344,0.800248083458531,3.765277985994057,0.0001069166191830161,1.2318854217332886,1.1030461116833767,12813773.177459475,2559575.7503251983,8253361.8992342455,23864616.148434225
mech_009_TierA,second_step,62100.0,1225.0,0.8715227372101546,312.16411302674726,0.19382720853292074,0.04094677736517478,9.675790981433785e-05,0.1993538971226424,0.6433625943912833,0.8006461028773576,3.7514187127857976,0.00010674389758853218,1.2329936792789253,1.103099162403568,12813772.733886508,2554475.531344131,8243902.070013511,23852322.77620962
mech_009_TierA,second_step,63000.0,1225.0,0.8716642863948267,312.16412382450545,0.19399176052549924,0.040923472903951444,9.659630562131039e-05,0.1989573039363235,0.6426249359077603,0.8010426960636765,3.7376321894463818,0.00010657064174915319,1.2340986132899645,1.1031513755466436,12813772.290658062,2549393.588203296,8234449.597020771,23840044.258268777
mech_009_TierA,second_step,63900.0,1225.0,0.8718053880192221,312.1641346138031,0.19415592343744073,0.0409000869915021,9.643431358918875e-05,0.1985621294866332,0.6418878543290101,0.8014378705133668,3.723917898944647,0.000106396860962192,1.2352002394033927,1.103202757341595,12813771.847776935,2544329.824850459,8225004.517231011,23827780.599747874
mech_009_TierA,second_step,64800.0,1225.0,0.871946044262678,312.16414539457276,0.19431969904583882,0.04087662045868844,9.627194122885374e-05,0.1981683663293201,0.6411513525207506,0.8018316336706799,3.710275329035966,0.00010622256445541291,1.236298573154338,1.1032533139686758,12813771.4052459,2539284.1458949363,8215566.867365128,23815531.80574834
mech_009_TierA,second_step,65700.0,1225.0,0.8720862572893435,312.16415616674726,0.19448308911468745,0.04085307413094577,9.610919599245538e-05,0.1977760070713287,0.6404154333288936,0.8022239929286713,3.6967039722074757,0.00010604776138652251,1.2373936299768928,1.103303051559841,12813770.963067709,2534256.4566020654,8206136.683890201,23803297.881335113
mech_009_TierA,second_step,66600.0,1225.0,0.8722260292483205,312.1641669302605,0.19464609539500488,0.0408294488283171,9.594608527419002e-05,0.19738504437037008,0.639680099579562,0.8026149556296299,3.6832033256239534,0.00010587246084400935,1.2384854252049227,1.1033519761991843,12813770.52124508,2529246.6628877,8196714.003019707,23791078.83153481
mech_009_TierA,second_step,67500.0,1225.0,0.8723653622738018,312.16417768504675,0.1948087196249564,0.04080574536548717,9.578261641118857e-05,0.19699547093449743,0.6389453540791112,0.8030045290655026,3.66977289107448,0.00010569667184810747,1.239573974072875,1.103400093923373,12813770.079780705,2524254.6713127727,8187298.860713804,23778874.66133407
