audit_case,source_layer,t_s,T_C,rho,G_um,rho_dot_open_sinv,rho_dot_closed_sinv,total_rho_dot_sinv,PR_coarsening_flux,PR_to_precursor_flux,precursor_to_closed_flux,closure_rate,closed_shrinkage_flux,phi_open,phi_precursor,phi_closed,A_closed,closed_accommodation_used,closed_accommodation_capacity,activity,tau_nuc_s,tau_exchange_s,tau_transport_s,tau_cycle_s,sigma_eff_Pa,P_surf,P_dens,P_excess,Gamma_migration,G_dot_intrinsic,G_dot_actual,pore_D90_m,fine_pore_fraction,connected_removable_factor,open_path_eligibility,tau_remove_D90_s
resolved_QM_500,resolved,960.0,1020.0000000000001,0.6606478652276833,0.05000946835552532,1.6228268109298082e-06,1.8333789626917997e-19,1.6228268109299916e-06,1.7524968446730145e-09,5.4842903632767004e-12,1.9422192126984016e-11,1.9422192126984016e-11,1.8333789626917997e-19,0.3393521272762157,1.6534318816025444e-09,5.842669165390169e-09,1.8933583767001515e-05,0.1999962132832466,0.2,0.0003374092280487664,630192.9400471223,74.44663868096688,138.2580432646528,630405.6447290679,250000000.0,2311.780492854257,484.6932035337168,1827.08728932054,0.1135280488434917,2.2834755718399847e-13,2.5923852625276992e-14,5.0778263157337946e-08,0.8242234220168813,0.8370381395675285,0.9942353627177036,24878871.4800828
resolved_QM_500,resolved,1080.0,1030.0,0.6609143651531026,0.05001393053922065,2.2208327118282743e-06,5.405573397790831e-19,2.2208327118288147e-06,2.6037728664199066e-09,8.488141339752548e-12,3.006852549761343e-11,3.006852549761343e-11,5.405573397790831e-19,0.33908562272399756,2.6720076515561706e-09,9.450892160236902e-09,2.987168028227015e-05,0.19999402566394356,0.2,0.00035510088596929994,460135.2127103037,57.208362334835336,106.24410147897991,460298.6651741175,250000000.0,3024.0781662601144,663.3933849550162,2360.684781305098,0.11397679243976251,3.2624943492258127e-13,3.718486412776085e-14,5.0778263157337946e-08,0.8240859789687182,0.8369214681428796,0.994203389254084,18112976.09939225
resolved_QM_500,resolved,1200.0,1040.0,0.6612772207719987,0.050020296912537766,3.023796824131735e-06,1.51355437783435e-18,3.0237968241332485e-06,3.839771987596152e-09,1.2999984582402409e-11,4.605253439303826e-11,4.605253439303826e-11,1.51355437783435e-18,0.33872276001880136,4.232003847796425e-09,1.497719610577497e-08,4.6335587407393705e-05,0.19999073288251853,0.2,0.0003734717628864607,337580.7841247988,44.14339800996339,81.98059630421774,337706.90811911295,250000000.0,3935.7265094002596,903.422616413425,3032.3038929868344,0.11444052967481841,4.635867303895447e-13,5.3053110975996736e-14,5.0778263157337946e-08,0.8238984990519321,0.8367614063145172,0.9941593478068811,13236390.807231182
resolved_QM_500,resolved,1320.0,1050.0,0.6617687692949035,0.05002933273830254,4.09623769086965e-06,4.073779839627132e-18,4.096237690873724e-06,5.618419938932068e-09,1.9753678735368046e-11,6.99616342520215e-11,6.99616342520215e-11,4.073779839627132e-18,0.3382312007300627,6.602442135242279e-09,2.3372591727163967e-08,7.088283550006413e-05,0.1999858234329,0.2,0.00039254682415379644,248830.21219721544,34.20055366176049,63.51531394326948,248927.92806482047,250000000.0,5094.927139412319,1224.1566710827772,3870.7704683295415,0.11492058441672892,6.552224601185033e-13,7.529854803978526e-14,5.0778263157337946e-08,0.8236438934924398,0.8365427308716249,0.994098847540976,9704204.751123657
resolved_QM_500,resolved,1440.0,1060.0,0.6624312623500699,0.05004209187092759,5.520775459708649e-06,1.0624799372587299e-17,5.520775459719274e-06,8.152813201114724e-09,2.983860462545346e-11,1.0562546924438323e-10,1.0562546924438323e-10,1.0624799372587299e-17,0.3375686914192138,1.0183069609898721e-08,3.6047646761514025e-08,0.00010715521958333566,0.19997856895608335,0.2,0.00041235644161146463,184253.5629264728,26.603320297400927,49.40616626660173,184329.5724130368,250000000.0,6558.13488219967,1650.4655163460818,4907.669365853588,0.115417462639625,9.212306593565261e-13,1.0632610520875896e-13,5.0778263157337946e-08,0.8232995877456548,0.8362451253546609,0.9940158952485304,7133430.205189607
resolved_QM_500,resolved,1560.0,1070.0,0.6633195317453311,0.05006001805060425,7.402244960483618e-06,2.6995973024834247e-17,7.402244960510614e-06,1.1723812096035693e-08,4.48797567489242e-11,1.587343521643302e-10,1.587343521643302e-10,2.6995973024834247e-17,0.3366803975902709,1.5568632253344537e-08,5.509576578171689e-08,0.00016027907789507037,0.199967944184421,0.2,0.0004329387402010299,137047.67814918663,20.77563176973004,38.583316143784366,137107.03709710014,250000000.0,8389.558513665077,2214.0094605756162,6175.54905308946,0.1159298964142749,1.2885790055823372e-12,1.493848306387697e-13,5.0778263157337946e-08,0.8228358472660408,0.8358414991603978,0.9939022585788522,5253538.373750985
resolved_QM_500,resolved,1680.0,1080.0,0.6645041984031803,0.05008507835220551,9.872222148676002e-06,6.706466100227584e-17,9.872222148743067e-06,1.6690014351826232e-08,6.731961168806895e-11,2.3779812918790415e-10,2.3779812918790415e-10,6.706466100227584e-17,0.3354956943183141,2.364697244136673e-08,8.363153323650606e-08,0.00023737349960284475,0.19995252530007945,0.2,0.00045434289186419246,102382.892563464,16.288329306287462,30.249754425962433,102429.43064719626,250000000.0,10659.169070895654,2954.708112457239,7704.460958438414,0.11645332416509784,1.793300862593755e-12,2.0883584667718014e-13,5.0778263157337946e-08,0.8222136004797806,0.8352957128841554,0.9937465228839159,3872509.270393866
resolved_QM_500,resolved,1800.0,1090.0,0.6660754346722895,0.050119936903865334,1.3093635575747578e-05,1.632771586328144e-16,1.3093635575910855e-05,2.3488930544741232e-08,1.008687095399021e-10,3.5566278956186653e-10,3.5566278956186653e-10,1.632771586328144e-16,0.3339244032654662,3.57511959116054e-08,1.26311048390671e-07,0.00034816473893728504,0.19993036705221257,0.2,0.00047663370525620133,76814.14848983129,12.820384901341251,23.80928624534804,76850.77816097798,250000000.0,13438.260297148661,3922.3183326605727,9515.941964488089,0.11697766718235839,2.4832768296335335e-12,2.9048793049853355e-13,5.0778263157337946e-08,0.8213815989682286,0.8345594542826585,0.9935326553890317,2853409.6969080702
resolved_QM_500,resolved,1920.0,1100.0,0.6681472109107842,0.050168177381527464,1.7264801987065427e-05,3.9013154571491556e-16,1.726480198745556e-05,3.261807336225053e-08,1.5124240008695956e-10,5.319619779949318e-10,5.319619779949318e-10,3.9013154571491556e-16,0.3318525450425293,5.3900247621204946e-08,1.9014643893427733e-07,0.0005056739223415079,0.1998988652155317,0.2,0.0004998979653726233,57872.542562446964,10.130692509841209,18.814143232562248,57901.48739818937,250000000.0,16791.258631851742,5177.9808093748925,11613.27782247685,0.11748442519373965,3.4217640325928953e-12,4.0200398051778893e-13,5.0778263157337946e-08,0.8202726960420115,0.8335678637873287,0.9932377538297158,2098154.8229862167
resolved_QM_500,resolved,2040.0,1110.0,0.670861813294449,0.050234581840677035,2.262168652962476e-05,9.154621087529637e-16,2.2621686530540224e-05,4.4577205919607404e-08,2.2739339634609655e-10,7.97170034462778e-10,7.97170034462778e-10,9.154621087529637e-16,0.3291378197114251,8.118739262337148e-08,2.8580673321435767e-07,0.0007268863425248827,0.199854622731495,0.2,0.0005242530958924061,43780.62943601131,8.037459345626552,14.926710213306453,43803.59360557025,250000000.0,20762.19597531449,6795.471604276717,13966.724371037773,0.11794355017757573,4.691824962704217e-12,5.533704929131072e-13,5.0778263157337946e-08,0.8187989415668673,0.8322332580734108,0.9928284054471042,1536198.2338931218
resolved_QM_500,resolved,2160.0,1120.0,0.6743941753595133,0.05032547070663902,2.9436350540092823e-05,2.109628777177828e-15,2.9436350542202454e-05,5.974407692006435e-08,3.436192994064838e-10,1.1994534358328674e-09,1.1994534358328674e-09,2.109628777177828e-15,0.32560527247799753,1.2242159675903432e-07,4.297408923588485e-07,0.0010332126757455597,0.1997933574648509,0.2,0.0005498588371082051,33253.031647118216,6.403086452803208,11.891446269491674,33271.32617984051,250000000.0,25354.298346040443,8861.707237646846,16492.591108393597,0.11831141102487244,6.40181035615108e-12,7.574072163498755e-13,5.0778263157337946e-08,0.816845074376028,0.8304358553241683,0.9922546079500465,1116622.7425696047
resolved_QM_500,resolved,2280.0,1130.0,0.678955171537369,0.050449105189976994,3.800830147735899e-05,4.770840471307524e-15,3.8008301482129835e-05,7.81506988366015e-08,5.232360186615925e-10,1.816497190569823e-09,1.816497190569823e-09,4.770840471307524e-15,0.321043995532938,1.85209710352736e-07,6.477199827263706e-07,0.001450411524300001,0.19970991769514002,0.2,0.0005769327431038468,25356.137528305648,5.123030736729267,9.514199939640068,25370.774758982017,250000000.0,30502.041374041542,11475.784051351973,19026.25732268957,0.11853238548247985,8.692032620081057e-12,1.030287361149737e-12,6.364806837480235e-08,0.8142598369025427,0.8280095907344165,0.991439284437437,1956186.9759247564
resolved_QM_500,resolved,2400.0,1140.0,0.6847924133726919,0.050616153557723226,4.86436819504533e-05,1.0571679719136136e-14,4.8643681961024986e-05,9.914190414978388e-08,8.050741909356949e-10,2.7763032758062015e-09,2.7763032758062015e-09,1.0571679719136136e-14,0.3152063239339969,2.8181820401172104e-07,9.808751072215485e-07,0.0020074877110501203,0.19959850245778998,0.2,0.0006057704263109433,19408.92202200659,4.117567139028549,7.646910401053021,19420.686499546675,250000000.0,36037.710925215826,14745.483592853843,21292.22733236198,0.11854753558027524,1.1742713371514824e-11,1.3920697312186275e-12,6.364806837480235e-08,0.81084434624373,0.8247195733070762,0.9902595935699794,1381351.5143862455
resolved_QM_500,resolved,2599.6346852020965,1159.1247330819388,0.6983541456976831,0.051039229051434265,7.56075685604152e-05,4.537356453852569e-14,7.560756860578877e-05,1.3900651510507683e-07,1.9135806327872492e-09,6.497565635223465e-09,6.497565635223465e-09,4.537356453852569e-14,0.30164322581213165,5.917260405332989e-07,2.036764144808833e-06,0.0033003833863853955,0.19933992332272293,0.2,0.000667470732213256,11762.852156928311,2.7498112582694314,5.1067923367860875,11770.708760523366,250000000.0,46451.822004255926,23204.247730397135,23247.57427385879,0.1178688606290519,2.0575803848271e-11,2.4252465561225643e-12,6.364806837480235e-08,0.8024129088427697,0.8145826466492314,0.986104976417166,661475.5883812576
resolved_QM_500,resolved,2745.64244695371,1173.3223573097107,0.712118296956171,0.05151605192803789,0.00010117507000744143,1.2574090370702263e-13,0.00010117507013318234,1.5782015543449828e-07,3.820764021971565e-09,1.2846012405687615e-08,1.2846012405687615e-08,1.2574090370702263e-13,0.287877014146876,1.0633952532896157e-06,3.625501699667124e-06,0.00457637917422675,0.19908472416515466,0.2,0.0007214609980039102,8180.409110359415,2.06713750137882,3.8389696454178086,8186.315217506211,250000000.0,52133.18439181728,31572.926036792105,20560.258355025177,0.1168500786579194,3.079156447241456e-11,3.597996730602038e-12,6.364806837480235e-08,0.7930725790960369,0.8011122867330022,0.9794580081792709,355631.3064094102
resolved_QM_500,resolved,2903.1401591907884,1187.8744158233435,0.7311378071403652,0.05225836780395067,0.00013022675222047807,3.366227494054072e-13,0.0001302267525571008,1.6443716115653424e-07,8.035448016357658e-09,2.7150781947521315e-08,2.7150781947521315e-08,3.366227494054072e-13,0.2688530856827195,2.0748821092129293e-06,7.032294806023014e-06,0.006291182708259089,0.19874176345834818,0.2,0.0007878928330647867,5679.119451878908,1.5673230125576658,2.910742737607094,5683.597517629073,250000000.0,54294.57579218226,41900.59997883562,12393.975813346638,0.11570019466047679,4.59419317140199e-11,5.315490442390435e-12,6.364806837480235e-08,0.7786618343680969,0.7769772547902954,0.9648483547973232,182683.1212288151
resolved_QM_500,resolved,3035.647205189154,1199.576895571498,0.7503516547819153,0.05312288287801673,0.0001521713064547797,7.1569143151346e-13,0.00015217130717047112,1.5891479514876195e-07,1.4604099160894383e-08,5.113016394478815e-08,5.113016394478815e-08,7.1569143151346e-13,0.24963210033963054,3.6772046572268972e-06,1.2567673796841794e-05,0.008015866338359809,0.19839682673232806,0.2,0.0008528740306327218,4256.919470134804,1.2718003087559617,2.361914859118215,4260.553185302678,250000000.0,52692.047213759644,51147.64465766987,1544.4025560897717,0.1149148613399221,6.271591636399898e-11,7.206990832775094e-12,6.364806837480235e-08,0.7619897753912146,0.7437450812882052,0.940472074380444,105900.87909146417
resolved_QM_500,resolved,3195.2763248973556,1212.8393674446784,0.7740385991190222,0.05454285817506677,0.0001436631061256615,1.4701247785651122e-12,0.00014366310759578627,1.480633306651778e-07,2.6349413624618876e-08,1.0177584730709017e-07,1.0177584730709017e-07,1.4701247785651122e-12,0.22592873994262547,7.149575127252855e-06,2.5511363225050152e-05,0.010417623125426727,0.19791647537491466,0.2,0.0008564434060598879,3667.945166381842,1.1004280623958205,2.0436521158779524,3671.0892465601155,232038269.39138037,48730.08409932505,48730.0840964975,2.8275535441935062e-06,0.11317040265469229,8.811961089335233e-11,9.972531846575492e-12,6.364806837480235e-08,0.7377904862291783,0.6840005040819935,0.8885984334449964,70160.91174884631
resolved_QM_500,resolved,3328.1356610079342,1223.7597642735614,0.7920529233295581,0.05611605085659017,0.00013103411969305175,2.5657137122228966e-12,0.00013103412225876545,1.4240330024009396e-07,3.7676407900647837e-08,1.6335566429702888e-07,1.6335566429702888e-07,2.5657137122228966e-12,0.20789125807868195,1.1625238782973845e-05,4.4193352976908304e-05,0.012675334968820486,0.1974649330062359,0.2,0.0008693840520811767,3270.3795221654273,0.9959914293529075,1.8496983687982569,3273.2252119635787,217382413.21712625,45943.916968748694,45943.91695097724,1.7771453713066876e-05,0.11197796401683971,1.1533948294328004e-10,1.291548047074351e-11,6.364806837480235e-08,0.7159878945217603,0.6198475033549559,0.8257052970376559,53611.26631794901
resolved_QM_500,resolved,3474.0074207324888,1236.7270065941339,0.8096593590742897,0.058394587546731665,0.00011447442559892634,4.8192340307350255e-12,0.00011447443041816037,1.409593743113028e-07,5.07430487978365e-08,2.5509758572167634e-07,2.5509758572167634e-07,4.8192340307350255e-12,0.19024607157427137,1.8329995535756595e-05,7.623935590331156e-05,0.015399350491664502,0.1969201299016671,0.2,0.0009134558213684758,2805.690499677062,0.8978261364718209,1.6673913963048104,2808.2557172098386,202640183.09854752,43597.3829124332,43597.38289794415,1.4489043678622693e-05,0.11099178297067783,1.565068934687993e-10,1.7370979153303968e-11,6.364806837480235e-08,0.6910949858904645,0.5318446657310419,0.7317359470774416,41747.69459549694
resolved_QM_500,resolved,3618.7099792852696,1249.346247624691,0.8248310802902348,0.06137329838305928,9.863219544219249e-05,8.64562324439085e-12,9.863220408781573e-05,1.4439666378995374e-07,6.181820296033324e-08,3.5270978694628086e-07,3.5270978694628086e-07,8.64562324439085e-12,0.17502064032742734,2.665185730554192e-05,0.00012162752503236508,0.01835067773477742,0.19632986445304454,0.2,0.0009943960727619781,2369.850775268015,0.8256206002679529,1.533295400497627,2372.2096912687803,190987600.58506334,42367.58807522329,42367.58807124491,3.9783844840712845e-06,0.11046277608297277,2.0715513532115585e-10,2.288293132741876e-11,6.364806837480235e-08,0.6661108148213221,0.44427786463734487,0.6319039440272348,34725.96981626963
resolved_QM_500,resolved,3760.4851702420247,1261.550619304508,0.8376588614770211,0.0651489929424652,8.497367586440283e-05,1.4885083201853636e-11,8.497369074948603e-05,1.5185991123953502e-07,7.09599221376662e-08,4.444425333047794e-07,4.444425333047794e-07,1.4885083201853636e-11,0.16212565499006618,3.6177039381863184e-05,0.00017930649353086725,0.021487152536223523,0.1957025694927553,0.2,0.0011193063123211872,1975.9972467906339,0.7749786054567166,1.4392459815624739,1978.211471377653,182031290.27346438,42110.71872197184,42110.718727833,0.0,0.11035791219586256,2.6716553271385284e-10,2.948383040099622e-11,6.364806837480235e-08,0.6418514408019168,0.36685745201804293,0.5393659614496992,30235.195793100087
resolved_QM_500,resolved,3880.9249814731397,1271.830949139331,0.8471871901031092,0.06915696879978914,7.51600662084866e-05,2.327105660292332e-11,7.51600894795432e-05,1.6146078862801256e-07,7.781761049986856e-08,5.155684021193681e-07,5.155684021193681e-07,2.327105660292332e-11,0.1525297166240858,4.519452727862779e-05,0.00023789874552646186,0.024349201649585435,0.19513015967008293,0.2,0.0012714662100385503,1673.2493827118478,0.745565979830801,1.3846225339714877,1675.3795712256501,176054480.9523098,42531.94577383016,42531.94579089928,0.0,0.11059511523456905,3.266533430507101e-10,3.61262641164505e-11,6.364806837480235e-08,0.6216101083813017,0.31056524106642175,0.4697524249464853,27496.349205256683
resolved_QM_500,resolved,4055.5752864035144,1100.0,0.8512996717427972,0.07128259815155154,1.2435395367630027e-06,9.313632493093177e-12,1.2435488503954958e-06,6.075399247133963e-10,8.011150943739944e-08,5.549413087924394e-07,5.549413087924394e-07,9.313632493093177e-12,0.14830743113271366,5.913261443729978e-05,0.00033376451005182934,0.028727471274154693,0.1942545057451691,0.2,0.0008036522913867931,84948.24971327704,23.913317428326337,44.410446652606055,85016.57347735796,214051573.29671517,944.7344177703695,944.7344180330874,0.0,0.1042276718575369,2.406913604250286e-12,2.5086700133324027e-13,7.977973951750052e-08,0.6122281100754298,0.2811533240779816,0.43260041894001877,184178.82213236572
