attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm,switched,projection_only
False,0.006410575677627484,0.007103435321409002,0.0077742132179015044,0.0,0.0,8.977905155162745e-05,Tier_C,,817972,0.9626428350718328,0.994737280260825,12054.766198418023,11879.958110281186,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,391067,0.7000000002188764,0.7000000002188764,13365.137101470054,13365.137101470054,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,386793,0.7000027621025782,0.7000027621025782,27425.30048473026,27425.30048473026,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,159681,0.7114397343413108,0.7114397343413108,33990.87986617342,33990.87986617342,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,710196,0.7119956336067205,0.7119956336067205,2761.780041376941,2761.780041376941,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,39981,0.8906481200477345,0.9949746250313499,14118.723954113719,14118.728852243796,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,519245,0.7168097671091986,0.7168097671091986,526.5495993833482,526.5495993833482,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,964108,0.7,0.7,8475.993090731621,8475.993090731621,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,603827,0.7037148275764306,0.7037148275764306,1964.081090675804,1964.081090675804,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,466450,0.7247030082775778,0.7247030082775778,346.11325864947827,346.11325864947827,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,64705,0.7000000000071911,0.7000000000071911,3046.6957199652907,3046.6957199652907,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,819000,0.7159781907938483,0.7159781907938483,256.81081354636757,256.81081354636757,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,946406,0.7149679567293841,0.7149679567293841,12704.821631408991,12704.821631408991,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,99720,0.7000183856255855,0.7000183856255855,9301.356168657865,9301.356168657865,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,333906,0.7121989549658788,0.7121989549658788,1483.5148378869392,1483.5148378869392,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,486436,0.7000162532633945,0.7000162532633945,80609.48569269618,80609.48569269618,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,758541,0.7091042120484945,0.7091042120484945,11381.001797736883,11381.001797736883,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,500608,0.7101671855766232,0.7101671855766232,29062.720137454493,29062.720137454493,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,972645,0.7000003083697652,0.7000003083697652,292.92440659330856,292.92440659330856,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,305755,0.714307435423673,0.714307435423673,54946.28633428596,54946.28633428596,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,679531,0.9480046250252127,0.9353166707998752,462.76460232079535,460.055245839192,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,846244,0.7094240337834427,0.7094240337834427,636.1870356407064,636.1870356407064,False,False
False,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,779394,0.9507886480951983,0.9507886480951983,264.3404074600282,264.3404074600282,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,281733,0.7095122338780049,0.7095122338780049,16107.157713703355,16107.157713703355,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,304211,0.7140641911918971,0.7140641911918971,14199.114324825692,14199.114324825692,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,648796,0.7672039732292573,0.7672039732292573,465.7801445933684,465.7801445933684,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,621499,0.7426860431676825,0.7426860431676825,54280.95270300126,54280.95270300126,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,388684,0.7002133452951409,0.7002133452951409,129680.45096222036,129680.45096222036,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,988428,0.700000930701461,0.700000930701461,29421.23610798731,29421.23610798731,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,376725,0.7693116951412347,0.7693116951412347,2601.774156102972,2601.774156102972,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,837738,0.8645162556527695,0.8645162556527695,18700.127172556593,18700.127172556593,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,649540,0.8028506212999926,0.8028506212999926,257.0294530823348,257.0294530823348,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,698122,0.7547229364900466,0.7547229364900466,16299.257413515048,16299.257413515048,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,124440,0.7445720332784367,0.7445720332784367,924.3634736241013,924.3634736241013,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,400820,0.8176780039215426,0.8176780039215426,528.8654760851092,528.8654760851092,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,792250,0.8507193070147061,0.8507193070147061,10119.08982747876,10119.08982747876,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,812085,0.8721220435155271,0.8721220435155271,11533.367430770062,11533.367430770062,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,203158,0.749025010910287,0.749025010910287,37991.62902147458,37991.62902147458,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,282996,0.7005163493150341,0.7005163493150341,296.4139916033373,296.4139916033373,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,971424,0.7170111192095578,0.7170111192095578,240.1939710158779,240.1939710158779,False,False
False,-9.769962616701378e-15,-5.551115123125783e-16,3.4416913763379853e-15,0.0,0.0,1.619815392927923e-17,Tier_C,,606904,0.9926596734311716,0.967143058915861,1150293.212065966,1150293.2120658301,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,683350,0.7000018471242213,0.7000018471242213,10653.160471297486,10653.160471297486,False,False
False,0.0,0.0,0.005857787294058281,0.0,0.0,6.868364164210168e-06,Tier_C,,669219,0.9948811728828092,0.9786656585853639,140.20052186236697,112.06525832519097,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,96834,0.7130003835150446,0.7130003835150446,15696.567879293796,15696.567879293796,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,177001,0.7005668396692024,0.7005668396692024,296.95713949871697,296.95713949871697,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,132432,0.7131963721535401,0.7131963721535401,8243.70918404991,8243.70918404991,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,890733,0.7131956032164384,0.7131956032164384,35194.22498205353,35194.22498205353,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,883442,0.7242561463747565,0.7242561463747565,70563.81108575816,70563.81108575816,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,320741,0.7313815393751162,0.7313815393751162,336.90350397229895,336.90350397229895,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,721081,0.7510627530791096,0.7510627530791096,376.33181622415384,376.33181622415384,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,449386,0.7149270243041348,0.7149270243041348,14877.721241325777,14877.721241325777,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,557888,0.7152946383399821,0.7152946383399821,605.6195969452966,605.6195969452966,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,401637,0.7256986234941893,0.7256986234941893,277.35908734232015,277.35908734232015,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,789619,0.7149825789245123,0.7149825789245123,145.82899613843352,145.82899613843352,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,907707,0.7105780311379019,0.7105780311379019,43930.06518872301,43930.06518872301,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,916189,0.7176934198511651,0.7176934198511651,62247.42230097424,62247.42230097424,False,False
True,0.00034170510309994295,0.00038409474920009234,0.0005255211331622878,0.0,0.0,1.2324160819185259e-05,Tier_C,,603077,0.9877351371972676,0.9941846245307845,58460.067808345186,58422.51977024203,True,False
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,614469,0.9814503838750318,0.9814503838750318,103160.33559654866,103160.33559654866,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,202047,0.7117313843359315,0.7117313843359315,18982.164146371022,18982.164146371022,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,300031,0.7143252953550381,0.7143252953550381,1070.4118885544628,1070.4118885544628,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,82958,0.709036337344489,0.709036337344489,149.00034124728037,149.00034124728037,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,951685,0.7145114003460502,0.7145114003460502,132301.9911200046,132301.9911200046,False,False
False,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,473601,0.9593768884108915,0.9593768884108915,129.8804889586136,129.8804889586136,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,956936,0.7148741045094777,0.7148741045094777,365.54514218919763,365.54514218919763,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,474467,0.7075854706778829,0.7075854706778829,13380.261122980299,13380.261122980299,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,217852,0.7028210190415071,0.7028210190415071,10329.397680015374,10329.397680015374,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,973687,0.7102578198356458,0.7102578198356458,7019.354921273224,7019.354921273224,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,479593,0.7265866207678018,0.7265866207678018,192.47443572212975,192.47443572212975,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,111091,0.7315990347242332,0.7315990347242332,1032.32355942281,1032.32355942281,False,False
False,0.024337569139262327,0.026894005244598618,0.027384500814709778,0.0,0.0,9.942111995354382e-05,Tier_C,,827351,0.9945702957536486,0.953832279985762,682.3291071971886,635.5051806107882,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,513221,0.7093507615652943,0.7093507615652943,1167.6082367166773,1167.6082367166773,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,964921,0.7091518571473352,0.7091518571473352,4533.014463388516,4533.014463388516,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,574034,0.7095501681571004,0.7095501681571004,2654.0105471139673,2654.0105471139673,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,890754,0.9376415440966108,0.9949427289077127,332.0330552533092,332.69105566112006,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,452780,0.7113426524672369,0.7113426524672369,10683.601990456518,10683.601990456518,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,740835,0.7114566070962199,0.7114566070962199,164.0878898975918,164.0878898975918,False,False
