rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,time_s,T_C,rho_dot_open,rho_dot_closed,rho_dot_total,G_dot_nm_s,Gamma_migration,R_Z_eff_nm,PR_memory,regularization_memory,damage_memory,cumulative_coarsened_volume,cumulative_pinched_volume,cumulative_open_density_gain,cumulative_closed_density_gain,density_identity_residual,pore_balance_residual,representation,provenance,run_id,family,peak_C,rate_C_min,hold_h,thermal_phase
0.714950030933721,139.34203117040778,41.76448967180172,61.50860536439366,101.44307062741451,1.6492500525160383,0.3524422294962829,24580485.199994717,0.0385234648303383,2.6057063657609224e-128,0.0001827460263254,3915.763808329345,0.0011323041472818,0.047951343344272,0.0403092340906102,0.1956570874841148,2.1736717150876936e+21,62294132575359.984,1956052.8615881675,0.0680506674076352,2.694785887302561e-09,3240.0,1210.0,2.7200808925080087e-09,0.0001104807489062,0.0001104834689871,0.124729449078574,1.0,334773.3566550469,0.995627154955434,6.657062681743606e-05,0.3575021493195475,0.3575021493195475,0.3388662379304621,1.4579222559141675e-06,0.0549485730114649,0.0,2.168404344971009e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.7218749270229501,155.9907412215252,43.10953585389076,62.50725645793224,101.7171469318675,1.6272854176590483,0.3434100060500316,23575568.8840792,0.0391736816238011,0.0,0.0001706859102795,3855.230236099568,0.0011128795093441,0.0453547886647785,0.0385730365236865,0.1930843682792407,1.976317157469428e+21,58356066036782.016,1876084.1620523415,0.0663974702431374,2.6578154597309933e-09,3360.0,1220.0,3.506329216668763e-09,0.0001133880019045,0.0001133915082337,0.1387392504259788,1.0,340504.02388855984,0.9956408087097904,6.657154369563861e-05,0.3575220982337878,0.3575220982337878,0.3388852418894955,1.878601160278312e-06,0.0618730484217897,0.0,-1.8214596497756474e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.7293767651124554,174.4695213812497,43.9431696319182,63.5890075562513,102.04892414327664,1.6048202050174067,0.3351271709707742,22548674.14220559,0.0399769472866929,0.0,0.0001583750195438,3789.1165631586978,0.0010937935911865,0.0425970836908069,0.0367032624949284,0.1902290951106227,1.7959990263759367e+21,54554383293760.266,1794366.4749502114,0.0646065383218076,2.616159127306841e-09,3480.0,1230.0,4.508412425393494e-09,0.0001213941196712,0.0001213986280837,0.1539898346643709,1.0,345850.5074089426,0.9956537119058408,6.657244647156822e-05,0.3575416027780982,0.3575416027780982,0.3389037869342958,2.4194745175887185e-06,0.0693743456379376,0.0,4.5102810375396984e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.7376969315050715,194.93940690113175,44.76220416646397,64.77986782798332,102.43317536836037,1.5812501445721032,0.3268822772563934,21461339.285926245,0.0409541468057731,0.0,0.000141851697564,3723.6162500908745,0.001074885800555,0.0396647560014392,0.0346835603858641,0.18687986630707,1.6223213194362235e+21,50714605319875.195,1707839.116363725,0.0626202449087098,2.5681716108158823e-09,3600.0,1240.0,5.769723192202218e-09,0.0001299651523478,0.000129970922071,0.17058237933235,1.0,351885.0135932041,0.9956663542241208,6.657333806741208e-05,0.3575607227861178,0.3575607227861178,0.3389220025849717,3.1116144731344676e-06,0.0776938198905982,0.0,-1.734723475976807e-18,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.7468291369958532,217.57418426903905,45.60058343506833,66.0653827751093,102.85650056050004,1.5568894970400764,0.3184105885237181,20314355.408842564,0.0421012681603363,0.0,0.000123198021435,3658.58830967276,0.001056114368404,0.0365341828286024,0.0324880580075727,0.1830925077995676,1.4541683357403363e+21,46830706510783.88,1616565.0395214371,0.0604400914409265,2.5137137378815153e-09,3720.0,1250.0,7.357002894334097e-09,0.0001333940206795,0.0001334013776824,0.1886231447325607,1.0,358074.8508390985,0.9956787376688336,6.657421765599287e-05,0.3575794649521432,0.3575794649521432,0.3389398915520142,3.9940795816537705e-06,0.0868251429162713,0.0,1.7347234759768068e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.7565872343618565,242.5610233523637,46.47534700354024,67.39229084908017,103.3133686871204,1.5330146428540723,0.3098782220425344,19136120.59646591,0.0433915674726217,0.0,0.0001077519822787,3593.8586323260506,0.0010374290350126,0.0331960831383665,0.0300974525548593,0.179081800909905,1.2959208527819744e+21,43006866059744.13,1522804.092265089,0.0581105172944693,2.45352362066704e-09,3840.0,1260.0,9.347006744858296e-09,0.0001312385598354,0.0001312479068421,0.2082236590277051,1.0,364439.2920100355,0.9956908641484656,6.657508264607242e-05,0.3575978339656256,0.3575978339656256,0.3389574558609663,5.115104020914487e-06,0.0965821192578353,0.0,3.816391647148976e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.7669155988274773,270.10113569005875,47.42732446411947,68.69872934910863,103.82357360454496,1.511288121166568,0.3016010933423793,17943471.611677773,0.0448133769253319,0.0,9.8014602064665e-05,3529.2176311271674,0.0010187692995147,0.0296775018367176,0.0275153878254657,0.1748727422108245,1.1502570866321508e+21,39311698778682.31,1427896.101613808,0.055644801906332,2.3871391654417326e-09,3960.0,1270.0,1.1832461061393771e-08,0.0001287045928355,0.0001287164252966,0.229500936147459,1.0,371003.2780199707,0.9957027354461644,6.657593165285815e-05,0.3576158341776128,0.3576158341776128,0.3389746967065134,6.533993971698497e-06,0.1069090648335053,0.0,3.9898639947466563e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.7779387674093761,300.41046094299526,48.58579940111167,69.96559766679086,104.40600271434828,1.4922477073886922,0.2933337039278541,16724635.566904686,0.0463636639083784,0.0,9.535747339817318e-05,3464.413171398685,0.0010000623789041,0.0260346806190877,0.0247665792208621,0.1702599103717698,1.013987323229661e+21,35695919349652.875,1330904.210941702,0.0530132142538153,2.313210156540616e-09,4080.0,1280.0,1.4924747980450333e-08,0.0001322544349638,0.0001322693597118,0.2525777104411379,1.0,377798.55840386107,0.99571435322016,6.657676542109678e-05,0.3576334697042746,0.3576334697042746,0.338991614285886,8.323335209777609e-06,0.1179304440741661,0.0,-4.336808689942018e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.7897454405012421,333.72038230744624,50.191266722140405,71.18494985899734,105.04996493869083,1.4757327938949607,0.2845725072117531,15472439.357623998,0.0480140154779244,0.0,8.979682884389608e-05,3399.142467661263,0.0009812208689505,0.0223365474162128,0.0218906489628711,0.1650461422507234,8.843948688069706e+20,32122473594631.156,1231257.6027277247,0.0501945786777545,2.230344063785227e-09,4200.0,1290.0,1.8756797675212693e-08,0.0001486951014324,0.0001487138582301,0.2775826780370912,1.0,384865.5652105801,0.9957257190056076,6.657758304552838e-05,0.3576507422686373,0.3576507422686373,0.3390082075997948,1.0571531254583762e-05,0.1297348689699872,0.0,5.551115123125783e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.802150974624845,370.2784709717612,52.65373900551256,72.32453692849518,105.7142582053168,1.461665192683265,0.275188834528148,14214618.495706515,0.04967171834705,0.0,7.9566207903502e-05,3333.04294960073,0.0009621401075039,0.0186639451855471,0.0189507568526215,0.1592721832294825,7.635718811823765e+20,28669289470486.18,1131163.398878587,0.0472329755615546,2.138513013064329e-09,4320.0,1300.0,2.3486087575378474e-08,0.00016199374691,0.0001620172329976,0.3046507388692909,1.0,392255.7956950585,0.9957368342155868,6.657838042219639e-05,0.357667650555057,0.357667650555057,0.3390244742157238,1.338567677221619e-05,0.1421375889480725,0.0,-5.204170427930421e-18,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.8149772862867124,410.3492592793082,57.09497710153603,73.35634783346156,106.3092968378178,1.449217415773863,0.2646812914023995,12974673.053385248,0.0511214716841755,0.0,6.564329238370969e-05,3265.682184858505,0.0009426952655349,0.0151260852132678,0.0160504824226783,0.1529034508118063,6.524721029117752e+20,25390433008617.07,1032491.6757237386,0.0441709192076195,2.0375145778633963e-09,4440.0,1310.0,2.9297566706887732e-08,0.0001639791638127,0.0001640084613794,0.3339232358962258,1.0,400034.8490837946,0.995747700141038,6.657915286443888e-05,0.3576841913246302,0.3576841913246302,0.3390404099889967,1.6894745468290922e-05,0.1549603915412439,0.0,-7.112366251504909e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.8277036565828928,454.2150420350132,59.95443712475421,74.17541530719994,106.71784485634512,1.4387225796359833,0.2539681999056553,11823320.857725903,0.0518872101311147,0.0,5.300880849638633e-05,3196.5470831602556,0.0009227382307214,0.0118612084802747,0.0133101246389347,0.1462022720671762,5.581519786537882e+20,22494609414651.06,940869.9791342928,0.041132722097237,1.928379392772937e-09,4560.0,1320.0,3.6406208601129e-08,0.0001509486066833,0.0001509850128919,0.3655481896308746,1.0,408286.3113610377,0.9957583179520878,6.65798930445612e-05,0.3577003583647561,0.3577003583647561,0.3390560087381353,2.1253031143186576e-05,0.1676824035517494,0.0,2.0816681711721685e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.8399348205823636,502.17670528203223,60.936128334198266,74.68479103867641,106.89158111190916,1.431236261430444,0.2461245086795431,10821895.49562745,0.0516800854501476,0.0,4.577317575453601e-05,3125.032821739094,0.0009020944105809,0.0090443911046766,0.0108379540660753,0.1392807398363034,4.876935254933794e+20,20178773156270.027,861179.0808765126,0.0382127467818119,1.811487513330086e-09,4680.0,1330.0,4.5058733130076816e-08,0.0001337291451411,0.0001337742038742,0.3996805270584922,1.0,417116.7508707983,0.9957686886969044,6.658059963841019e-05,0.3577161453085357,0.3577161453085357,0.3390712618707616,2.6643718657316933e-05,0.179908176863706,0.0,5.2041704279304207e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.8521719830190462,554.5545818306293,61.38487672222736,74.99784326773091,107.00114462420449,1.4267229557818968,0.2437084893821311,9913985.666834028,0.051048272857459,0.0,4.418549911590967e-05,3050.432234372478,0.0008805596694348,0.0067990442374795,0.008684360198643,0.1314640528753964,4.361184500813195e+20,18292731177280.13,788929.9123094181,0.0352913394449871,1.684974961724101e-09,4800.0,1340.0,5.5533812007455974e-08,0.0001278016990853,0.0001278572328973,0.4364823045716429,1.0,426662.1854522884,0.9957788133006246,6.65812883296647e-05,0.3577315481932062,0.3577315481932062,0.3390861579599427,3.3282370622450025e-05,0.1921387006484235,0.0,-1.908195823574488e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.865666628284533,611.6893328128992,61.58017990637394,75.44266441849004,107.3593324507628,1.4230586005715142,0.2462852814565234,8945250.687414834,0.0510357915164009,0.0,4.841107687375867e-05,2971.9268405998973,0.0008578977388368,0.0051140230008766,0.0068446406123047,0.1215168103634488,3.880585144493448e+20,16392215464763.213,711840.4320491229,0.0320697301960763,1.5444442685281259e-09,4920.0,1350.0,6.813976998428006e-08,0.0001407050348717,0.0001407731746417,0.4761229248522493,1.0,437096.5262919931,0.9957886925679132,6.658198785563047e-05,0.3577465624715292,0.3577465624715292,0.339100682274659,4.1419986504113314e-05,0.2056252082980286,0.0,-1.3877787807814457e-17,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,heating
0.950307189675612,1388.660654021012,67.49512029521317,94.3704898303674,127.79963477024648,1.3542330340763151,0.2936578860522911,2775913.278454805,0.0253059045963996,7.137014532926723e-68,0.0001041638428108,1804.131445681243,0.0005691895921893,0.000502982424415,0.0007079913747504,0.0479126469330329,8.905239026893154e+19,4338034720870.76,220900.15993025556,0.0118632845988814,7.011808680368451e-10,6720.0,1350.0,6.638613670768663e-08,0.000155554802183,0.0001556211883198,0.4316507340045071,1.0,448642.7172831057,0.995790463445349,6.659242511642928e-05,0.3579416823637904,0.3579416823637904,0.3392836125463414,0.0001471978614691,0.2901599918141428,0.0,0.0,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,hold
0.9948686695242548,2005.483365994757,113.3151501574662,140.8908724263318,324.56328200199255,2.303650168478432,0.4628289516427873,178442.2780857027,0.1309267151358916,5.584446332985168e-94,8.689863171849981e-07,827.6604410010898,0.0003090753803018,0.0002257553806592,0.0001992090735323,0.0043972906412517,2.4182678162596777e+18,180791667472.886,14199.98530695909,0.0012250149147793,1.3247306639291892e-10,10320.0,1350.0,2.8253059306633124e-08,8.737925020050796e-06,8.76617807935743e-06,0.1525420117082103,1.0,1127767.2554595806,0.9952578810495908,6.661629874490418e-05,0.3580733318486878,0.3580733318486878,0.3394301555756022,0.0002607690440958,0.3346079004801587,0.0,0.0,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,hold
0.9963313500818748,2242.466168815865,117.96420349390634,148.6801918500548,409.3593375887888,2.7532876605488315,0.4892036853853149,117346.14639388549,0.1641710215338682,1.8299603500448895e-195,5.192632084531284e-07,618.7698080408271,0.0002465140089035,0.000209640362467,0.0001699205565417,0.0030425749902129,1.3807745347334784e+18,110672936570.21783,9338.109625686033,0.0008758256534149,1.0526001011939008e-10,12120.0,1350.0,2.0456779689046464e-08,1.6021077147616591e-06,1.6225644944507057e-06,0.1316571126783933,1.0,1610966.608142599,0.9947960805999486,6.66291449673529e-05,0.3580870539520173,0.3580870539520173,0.3394584377821604,0.000295048208936,0.3360363018729385,0.0,6.505213034913028e-19,lognormal,synthetic_forward_state,lognormal:1350:5:2,lognormal,1350,5.0,2,hold
0.6600000060180959,24.517578387327184,30.69102273964791,52.301248494161214,100.69894254114334,1.925364029357447,0.4465646188422274,36132908.64390932,0.171064249435416,8.258668017277472e-08,2.8838836089997884e-07,480106.54784192465,0.0306458329961309,0.1546770804928866,0.0928062482957319,0.0618708321971546,6.187845403630596e+21,122466859067345.06,2875365.5094830208,0.081169019540152,2.7948345618798312e-09,30.0,950.0,7.456617771640876e-09,0.0,7.456617771640876e-09,0.0005859462442394,1.0,79.70011198069139,0.9098651793699212,1.6640566065585177e-05,0.3384083567186417,0.3384083567186417,0.3093541609857732,6.018095847865449e-09,0.0,0.0,6.263283964283009e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.660000027344149,24.541844613795963,30.167059413201606,53.060141681326826,107.05866933164748,2.017685327239223,0.4872837938218514,35896706.087202825,0.1751607933948886,2.9127200064747136e-17,4.641869109369502e-06,233872.43596191215,0.0205045010795234,0.1511602301873348,0.0930357123493781,0.0752995290396146,6.572003902721844e+21,124078670495444.56,2856569.1072476287,0.0811690144489319,2.9258353353080155e-09,60.0,960.0,9.513687628025254e-11,6.795639784804046e-10,7.747008547606573e-10,0.0008088742156259,1.0,2777.161318308731,0.9396789812827572,1.667212983059708e-05,0.362231373538381,0.362231373538381,0.3194954919570415,6.963435029527324e-09,2.0380713884797845e-08,0.0,-3.1839290199186856e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6600006763268961,24.57516036376989,29.74031076007647,53.71494432116585,105.09661997528065,1.956562020187524,0.5055450620510077,35905574.32228555,0.1790749418753662,1.1906785410183534e-30,2.2863680061465425e-05,132560.86973726057,0.014487397091715,0.1470979331948973,0.0922681001594158,0.0861458932270757,7.065540878716014e+21,126671627923596.1,2857274.818972587,0.0811688595157136,2.983432879539384e-09,90.0,970.0,6.114771584842403e-11,2.2468063014934044e-08,2.2529210730782473e-08,0.0011105249991307,1.0,5701.113634231255,0.9573662548627904,1.6686419632439043e-05,0.3712374386792058,0.3712374386792058,0.3255125941655981,8.742686764954106e-09,6.675842092879438e-07,0.0,-4.066901641299435e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6600051914603984,24.620652228035908,29.41597790908807,54.19829822246622,104.68809072333129,1.9315752368021049,0.5128901430339448,35970655.91807738,0.1835393016948654,1.887463927001689e-26,6.318724517325463e-05,100065.0806658324,0.0118385967515438,0.1424954835091942,0.0907301723370616,0.0949305559418019,7.515186733412981e+21,129078929204151.14,2862453.847809877,0.0811677816069902,3.0043095939981212e-09,120.0,980.0,4.856892568750216e-11,1.744733050850323e-07,1.745218740107198e-07,0.0015163954755341,1.0,10058.27236933522,0.9651468223183024,1.6693975482437368e-05,0.3743841778936515,0.3743841778936515,0.3281613930487337,1.0199722442001534e-08,5.181260675892318e-06,0.0,-3.389656448322259e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6600204258394144,24.682432881803052,29.173854616186564,54.5833384418953,104.4422901731038,1.9134463584392885,0.5181929350506382,36018853.50698938,0.1867772747376253,7.76325579301972e-23,0.000129067144617,78990.97721339419,0.0100916422412248,0.1383386790047625,0.0891550334506023,0.1023942194639958,7.872165931329245e+21,130951074483381.23,2866289.2900701053,0.0811641446669022,3.019672889862235e-09,150.0,990.0,5.3088382329909895e-11,6.83992962427289e-07,6.840460508096189e-07,0.0020593551255714,1.0,13324.661554873504,0.9702754259827526,1.6700088059024593e-05,0.3764396752369682,0.3764396752369682,0.329908345966442,1.1792333102520849e-08,2.0414047081379497e-05,0.0,-2.0799741052776602e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6600565691839366,24.765875015251137,28.98520917494186,54.89914165036703,104.28190935382872,1.8995180292246252,0.5217026319196936,36046650.975768745,0.1892529313084066,1.3339244591521488e-23,0.0002206681220005,65167.94616865537,0.0089119898249826,0.1346054143142815,0.0876222984075333,0.1088037282692658,8.131905360374878e+21,132291897271768.02,2868501.342350945,0.0811555160789913,3.030061473871609e-09,180.0,1000.0,6.048389536901312e-11,1.899070114622684e-06,1.8991305985180532e-06,0.0027814044482695,1.0,16879.564987926813,0.9737354908271147,1.6705187600841783e-05,0.3778261610943461,0.3778261610943461,0.3310879965682476,1.3606769721851496e-08,5.655557716684808e-05,0.0,3.3617043610628666e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6601274563251825,24.877945039033005,28.84179178812727,55.167445626429,104.1764133994368,1.888367536624337,0.5237596191441126,36049510.04619199,0.1912806276723015,7.973514516075071e-26,0.0003361359789013,55999.53244517467,0.0080852027480828,0.1312502598241163,0.0861676285818985,0.1143694525207198,8.298993562443492e+21,133117526958005.95,2868728.859946198,0.0811385930205949,3.0366479633170793e-09,210.0,1010.0,7.171451543694228e-11,4.3157222986125186e-06,4.315794013127956e-06,0.0037356674593955,1.0,20459.95633931215,0.9761575011605724,1.670958368774626e-05,0.378790008339453,0.378790008339453,0.331914781493739,1.5758178099183563e-08,0.0001274405670044,0.0,6.329030181884132e-18,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6602492362464556,25.027601156166103,28.74541669772701,55.40297057426076,104.10301308650422,1.8790150060088768,0.5245832417686925,36021853.57120239,0.1930164764383709,1.351306969443398e-28,0.0004711746560374,49697.744388972606,0.007474085445172,0.1282238583385346,0.0848035853275904,0.1192492346422473,8.378363878833679e+21,133429377347589.56,2866528.027594651,0.081109520205935,3.040377112224628e-09,240.0,1020.0,8.822032088198452e-11,8.613855555180951e-06,8.613943775501833e-06,0.00498853723777,1.0,23809.722601500453,0.9779449781681846,1.671353796215256e-05,0.3794983641278234,0.3794983641278234,0.3325258961500455,1.8404782362703692e-08,0.0002492178416731,0.0,3.247185506594086e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6604380322032384,25.226255369507104,28.699549772661,55.61619137944511,104.04906490071932,1.8708412482048211,0.5243641393415712,35959067.82311914,0.1945561322832398,5.286578768462894e-31,0.0006190799967308,45155.722390602525,0.0069955238014297,0.1254782520440329,0.0835298337854579,0.123558358165841,8.376393121581599e+21,133234695872645.9,2861531.696513066,0.0810644484912984,3.042122756568278e-09,270.0,1030.0,1.1158519192134592e-10,1.56488337454222e-05,1.5648945330614122e-05,0.0066218071113666,1.0,26828.8500761251,0.9793424702201466,1.671723076197476e-05,0.3800512428720209,0.3800512428720209,0.3330044544462336,2.1752336508783042e-08,0.0004380104509019,0.0,-7.188260403578893e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.66071207228766,25.488290287091864,28.70884295568213,55.81513404958424,104.00705688379092,1.8634203546191368,0.52330253135196,35856354.93714367,0.1959597833679628,4.2822745249895755e-32,0.000770300771727,41633.38842325339,0.0065988826435287,0.1229704570453013,0.0823401259714782,0.1273784620520315,8.298993774655229e+21,132536517727836.78,2853358.0647519506,0.0809990262402368,3.0428386742949334e-09,300.0,1040.0,1.438087587599487e-10,2.639941620731499e-05,2.6399560016073752e-05,0.0087344972528253,1.0,29527.449960823054,0.980499034393972,1.6720781338606593e-05,0.3805085100502295,0.3805085100502295,0.3334010912898736,2.60665975626184e-08,0.0007120462210625,0.0,6.613633252161577e-18,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6610960719618021,25.831608225133465,28.782531538627104,56.00631977581217,103.97060311991548,1.856408411338214,0.5214867210470906,35706250.769903496,0.19725225802067,1.0546887209813547e-31,0.0009102432648843,38672.33733518249,0.0062555745605681,0.1206618138118574,0.0812250113736911,0.1307615282920811,8.147396269967317e+21,131304708247206.78,2841413.1546544675,0.0809073530708087,3.0432009657685782e-09,330.0,1050.0,1.8716011300493363e-10,4.180585700761846e-05,4.180604416773146e-05,0.0114439312680533,1.0,32025.57811961877,0.9814988516372172,1.6724255837034962e-05,0.3809036177959261,0.3809036177959261,0.3337443937580336,3.1681398116948574e-08,0.0010960402804039,0.0,2.927345865710862e-18,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6616150624146947,26.278171876196808,28.93147393726416,56.194711680446595,103.9343775626149,1.8495401872269008,0.5188855052296903,35501741.63131103,0.198435699360859,1.49001423147558e-30,0.0010212187242585,36054.480020851304,0.0059515208746848,0.1185172702692845,0.0801733826275271,0.1337427638138087,7.923170802268511e+21,129510761506655.28,2825138.834497239,0.0807834532268157,3.043388944254761e-09,360.0,1060.0,2.4424719629336547e-10,6.229427330863839e-05,6.229451755583468e-05,0.0148854550354447,1.0,34477.70228566769,0.9823833601895456,1.6727676415061096e-05,0.3812529362545204,0.3812529362545204,0.3340484401165061,3.900880899569041e-08,0.0016150234058856,0.0,3.2417644957316576e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6622810100272968,26.85447433510819,29.15993093813156,56.383314718831464,103.89646187299456,1.8426809844561012,0.5155054330722274,35242875.25021775,0.1995155456579427,2.0982732487851686e-29,0.0010915337914218,33703.700919639705,0.0056801636896643,0.1165060002180037,0.0791740683373887,0.1363587577276464,7.63797360180807e+21,127200665969080.23,2804538.902421587,0.0806244699452369,3.043310843056385e-09,390.0,1070.0,3.1846603395239096e-10,8.72256836605645e-05,8.722600212659845e-05,0.0192100819637127,1.0,36981.0723261639,0.9831718197198536,1.6731039314668226e-05,0.3815640264636773,0.3815640264636773,0.3343197877475545,4.8562781102627944e-08,0.0022809614645156,0.0,1.919037845299343e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6630905968752207,27.591856412582995,29.463175961294304,56.57368278127684,103.8589623445031,1.8358175964262204,0.511472757603433,34937595.960994065,0.0587621081773632,1.3366355217294735e-28,0.0011216445552405,31595.926090301105,0.0054377820435708,0.1146023038871449,0.0782171108059145,0.138652206388149,7.313220829954791e+21,124500590063223.8,2780245.548469821,0.080431195322173,3.042856986605515e-09,420.0,1080.0,4.144782337353165e-10,0.0001150909853308,0.0001150913998091,0.0245794025824935,1.0,39560.4428282942,0.9838751206025544,1.6734333068104817e-05,0.3818411555752,0.3818411555752,0.3345621569593167,6.099711235975634e-08,0.0030905358781082,0.0,-2.6129272356900657e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.664043119446889,28.526579955333233,29.83772590320734,56.76767674012111,103.82513682658266,1.8289481407154935,0.5069186593756917,34593123.2784732,0.0581543299960644,3.4550141076591534e-28,0.0011173320423904,29715.411644066226,0.0052213537443115,0.1127856812147265,0.0772943048712148,0.140655540722858,6.967157542099487e+21,121523966230304.9,2752833.283378161,0.0802037973086416,3.041942905886085e-09,450.0,1090.0,5.38562126856768e-10,0.0001444730351159,0.0001444735736781,0.0311574514250078,1.0,42199.53324117384,0.9845020983284798,1.673754941649801e-05,0.3820878252189283,0.3820878252189283,0.3347785691017398,7.715394859789054e-08,0.0040430422929404,0.0,-6.754579534584693e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6651578912534133,29.69957952871632,30.295368071237217,56.968435477649365,103.79547870977429,1.821982258061076,0.501826314311598,34207602.77424735,0.0575827963444244,4.092235649523734e-28,0.001079105062229,28043.085984737892,0.0050279626445638,0.1110395404998527,0.0763988361513723,0.1423757694507977,6.604900082727908e+21,118288346515093.2,2722154.5364227486,0.0799376651434998,3.040455399828548e-09,480.0,1100.0,6.989425289112553e-10,0.0001741342076461,0.0001741349065886,0.0390999857794363,1.0,44870.09466010822,0.9850612875582692,1.6740685311841613e-05,0.3823074536528324,0.3823074536528324,0.3349719392332594,9.812217666040427e-08,0.0051577931312367,0.0,5.2041704279304207e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6664589356358045,31.15586179574154,30.779341115362268,57.17854220943994,103.76809103769612,1.814808265968076,0.4961067349672464,33776158.48870981,0.0570384792984316,2.5503482319269807e-28,0.0010067279848193,26557.059621688913,0.0048548049929196,0.1093492459806384,0.0755244464493302,0.1438125669413071,6.226963864995047e+21,114777205320875.44,2687821.291066724,0.0796270636765406,3.038276454837634e-09,510.0,1110.0,9.062156226369515e-10,0.0002015121347838,0.0002015130409994,0.0485427422341739,1.0,47545.88471678844,0.9855609041311488,1.6743739243204464e-05,0.3825033331963488,0.3825033331963488,0.3351450696985174,1.2530856290302685e-07,0.0064588103272416,0.0,-4.2283884726934667e-17,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
0.6679449202346738,32.94360216452593,31.182705642518243,57.39763559830772,103.74210561957337,1.8074282074196104,0.4897952004634495,33302865.92338062,0.0565187149630098,9.214421734885916e-29,0.0009100789177742,25235.18792774388,0.0046992986412669,0.1077013128513507,0.0746651151126799,0.1449893531600285,5.84192573817755e+21,111049933307766.16,2650157.8654163317,0.0792723109851379,3.0353619894126353e-09,540.0,1120.0,1.173929180951296e-09,0.0002228491417876,0.0002228503157168,0.0595913456261461,1.0,50206.36140924321,0.986008520877999,1.6746708838957127e-05,0.382678491451866,0.382678491451866,0.3353005408324363,1.6052629664504686e-07,0.0079447597083771,0.0,4.7704895589362195e-18,lognormal,synthetic_forward_state,lognormal:1350:20:2,lognormal,1350,20.0,2,heating
