state_id,representation,closed_kernel,m,T2_C,hold_h,initial_state_fingerprint,candidate_response_target_only,initial_rho,initial_G_nm,final_rho,final_G_nm,growth_fraction,classification,strict_success,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4
narrow_fine_connected,bimodal,renewal,4,1200,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.99914224868537,2532.4993253393177,37.961528082143346,GRAIN_GROWTH_FAILURE,False,0.99914224868537,2532.4993253393177,31.83464750184157,36.56372832623955,41.29280915063755,1.129338036378643,0.022573871168384,121160.38558352146,6.16614489572243e-05,0.0,0.0011796912828297,0.0010615303826096,4.2461194607017037e-10,2.9340156758731612e-08,2.312542020025156e-08,0.0008576984244411,2.1377443152251605e+19,453996592603.10034,9641.637136268728,0.0002047730425004,4.353308544914217e-12
narrow_fine_connected,bimodal,renewal,4,1225,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9991479591519452,3176.901077798809,47.87540119690476,GRAIN_GROWTH_FAILURE,False,0.9991479591519452,3176.901077798809,31.83467314286035,36.5638565313333,41.293039919806255,1.1293403879434951,0.0259897838383463,120351.31913977752,8.33475926956829e-05,0.0,0.0011562846136642,0.0222430209484866,8.897203200463685e-09,3.6904199071878996e-08,2.5214151291408217e-08,0.0008519698325011,2.123466273735716e+19,450964377714.3769,9577.253674362912,0.0002034097690261,4.325734503407081e-12
narrow_fine_connected,bimodal,renewal,4,1250,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9990880331980224,4566.805007200509,69.25853857231552,GRAIN_GROWTH_FAILURE,False,0.9990880331980224,4566.805007200509,31.83469648711095,36.56397325258653,41.2932500180621,1.1293425288549852,0.0287341388357439,128813.52224694964,0.0001030904042255,0.0,0.0012299958220434,0.1288557872435073,5.151322507040653e-08,2.6205449424316155e-08,1.629635176141806e-08,0.0009118727869513,2.2727695840407273e+19,482672232250.1461,10250.65440133993,0.0002177160367056,4.631342052086098e-12
narrow_fine_connected,bimodal,renewal,4,1275,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9992062521800928,7147.536248829835,108.9620961358436,GRAIN_GROWTH_FAILURE,False,0.9992062521800928,7147.536248829835,31.83474183479207,36.564199990994865,41.29365814719767,1.1293466876717548,0.0271427537905346,112111.9462859806,0.0001414398348181,0.0,0.0011032513505983,0.5397063863022498,1.1226749217984343e-07,4.2721945590064243e-14,2.5633167355495416e-14,0.0007936355523466,1.9780730359792165e+19,420087392424.23096,8921.585215533436,0.0001894933336599,4.029313069153305e-12
narrow_fine_connected,bimodal,renewal,4,1300,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9998787155571216,11519.491183555216,176.22294128546486,GRAIN_GROWTH_FAILURE,False,0.9998787155571216,11519.491183555216,31.835659548533535,36.56878855969907,41.30191757086462,1.129430839729313,0.0592058029288155,17119.363360551946,0.000916896356134,0.0,0.0001855824701241,0.7409294284614819,1.1120526373085522e-07,1.4640834894609971e-27,3.1257201873986047e-21,0.0001211732376145,3.0201533176100854e+18,64140537635.690735,1362.3156507090614,2.8954527906342115e-05,6.18336353856271e-13
narrow_fine_connected,bimodal,renewal,4,1325,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9999389860573574,18478.899737110547,283.29076518631615,GRAIN_GROWTH_FAILURE,False,0.9999389860573574,18478.899737110547,31.836698819759658,36.57398491583036,41.31127101190107,1.1295261128086775,0.0689651824772433,8606.507461917887,0.0017936163187599,2.2449893496488565e-234,9.734458261289354e-05,1.010578582448602,1.0943560318777194e-07,6.937235688246939e-21,7.90652489518336e-18,6.090450703942283e-05,1.518016530303568e+18,32240174836.514584,684.884102660757,1.4566005853647176e-05,3.116177065155426e-13
narrow_fine_connected,bimodal,renewal,4,1350,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9999844988017732,29441.649714230447,451.9484571420069,GRAIN_GROWTH_FAILURE,False,0.9999844988017732,29441.649714230447,43.72815357488672,50.5032910974604,57.27842862003408,1.1341523963160962,0.1201757928014222,1588.178795459908,0.0068724709394619,2.7308651614491733e-234,7.375905193432424e-06,0.984076536850348,1.0653153432707613e-07,1.085706411976506e-20,1.2663544194893357e-17,1.5394666692347957e-05,1.5049697853459792e+17,4348188113.894198,126.38325290558826,3.700638482437007e-06,1.1012236564015377e-13
narrow_fine_connected,bimodal,GB_diffusion,3,850,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8243799767455613,67.16211820545197,0.0332633570069535,DENSIFICATION_EXHAUSTION_FAILURE,False,0.8243799767455613,67.16211820545197,17.272909974243596,22.598425930556512,29.041591223036615,1.2851156674486768,0.1628192820365606,40612484.5813317,3.259524934773574e-07,0.0,0.0002183978171918,2.291293646432986e-06,9.165174089755481e-13,3.215753954097942e-08,2.508532842594741e-08,0.1756199660106542,2.074283953840194e+22,255737380650670.47,3231838.836181162,0.0419261922102863,5.584526266242325e-10
narrow_fine_connected,bimodal,GB_diffusion,3,875,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8319531148011257,70.43055487085049,0.0835469980130843,DENSIFICATION_EXHAUSTION_FAILURE,False,0.8319531148011257,70.43055487085049,17.320831404916877,22.84333418779166,29.090572774748008,1.2734819066077978,0.1624068256016941,38650445.87067371,3.281926800314018e-07,0.0,0.0002234017475858,2.2956988252305494e-06,9.18279462708627e-13,3.0726365105992635e-08,2.4424474238892523e-08,0.1680468300471166,1.9540955543315702e+22,242099010416901.44,3075704.756511728,0.0401182386758956,5.372136291479572e-10
narrow_fine_connected,bimodal,GB_diffusion,3,900,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8603359827652,77.74439131958331,0.1960675587628201,MIXED_FAILURE,False,0.8603359827652,77.74439131958331,17.599444887961862,23.811322978271978,29.284170208495635,1.2298422156222768,0.1580492436173819,31307468.43282372,3.449984401078267e-07,0.0,0.0002821723363228,2.2994506767930956e-06,9.197801831513938e-13,2.6054546662941382e-08,2.2128401642074122e-08,0.1396639690509319,1.5051691776131564e+22,191113716746475.6,2491369.178388685,0.0333423280724851,4.5747289472360814e-10
narrow_fine_connected,bimodal,GB_diffusion,3,925,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9161734442289842,92.52857109599574,0.4235164783999344,GRAIN_GROWTH_FAILURE,False,0.9161734442289842,92.52857109599574,22.22815609209995,25.972256324656826,29.71635655721369,1.14415768063256,0.0926875268685307,16968770.18285474,4.6148452021081444e-07,0.0,0.0002219096224161,2.3071516375607683e-06,9.228605855027436e-13,1.9943563924323393e-08,1.8740171086003407e-08,0.0838265170863579,6.376220008141311e+21,92137300476999.86,1350331.826395849,0.0200121160699884,2.991549481238341e-10
narrow_fine_connected,bimodal,GB_diffusion,3,950,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9581501771670572,119.20900008324868,0.8339846166653643,GRAIN_GROWTH_FAILURE,False,0.9581501771670572,119.20900008324868,22.97399286349749,26.386611319880725,29.799229776263953,1.1293314406693833,0.0029474410841371,8191819.318374604,8.315746630060848e-07,0.0,8.767743142687356e-05,2.315789811927611e-06,9.263158820132753e-13,1.7554266991124966e-08,1.7246059012161722e-08,0.0418497880316904,2.775250263730215e+21,42534009141166.875,651884.2687174996,0.0099909092570743,1.5312566764832719e-10
narrow_fine_connected,bimodal,GB_diffusion,3,975,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9791233069697014,162.72752583544766,1.5035003974684251,GRAIN_GROWTH_FAILURE,False,0.9791233069697014,162.72752583544766,31.832470055616845,36.56220317603719,41.291936296457514,1.1293612722856974,0.0058992963965749,2949298.2764511793,1.62586469345507e-06,0.0,2.4568342548570895e-05,2.3228477176097996e-06,9.29139029386666e-13,1.7041876917027444e-08,1.689987205800526e-08,0.0208766590876205,5.205049644606721e+20,11052435343603.244,234697.6996748062,0.0049839433367762,1.0584203334825224e-10
narrow_fine_connected,bimodal,GB_diffusion,3,1000,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9922611246212204,228.72045859752612,2.5187762861157865,GRAIN_GROWTH_FAILURE,False,0.9922611246212204,228.72045859752612,31.83457973128567,36.56338947345975,41.29219921563383,1.1293318209901348,0.0060576997112739,1093202.4025466589,4.339305894028456e-06,0.0,2.2125763083087593e-05,2.334890126869128e-06,9.339559769873532e-13,1.6826982672791874e-08,1.675343091552097e-08,0.007738841797432,1.9288440316000892e+20,4096319909781.707,86994.28308261836,0.0018475204057573,3.923907119507889e-11
narrow_fine_connected,bimodal,GB_diffusion,3,1025,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9991130340100242,252.08758013596977,2.8782704636303036,GRAIN_GROWTH_FAILURE,False,0.9991130340100242,252.08758013596977,31.8346435517837,36.56370857594989,41.292773600116085,1.1293376741131993,0.0220164770390052,125287.45186427014,5.832056499307373e-05,0.0,8.501648040744925e-06,0.0005738469190749,2.2953874185450831e-10,2.842477706284757e-08,2.3074041860329103e-08,0.0008869142616181,2.210562436474361e+19,469461100972.86505,9970.058635793246,0.0002117475324885,4.5013638834179436e-12
narrow_fine_connected,bimodal,GB_diffusion,3,1050,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9993956630137808,240.16340654684413,2.694821639182217,GRAIN_GROWTH_FAILURE,False,0.9993956630137808,240.16340654684413,31.834736546712215,36.56417355059247,41.29361055447272,1.1293462027067644,0.0333275940052433,85358.68029722731,0.0001369679853292,0.0,6.876258417634286e-06,0.0467247117026344,1.8689881626456372e-08,3.8555619227028486e-08,2.5529318608925857e-08,0.0006042542113997,1.506055032397699e+19,319843691275.7977,6792.627952552251,0.000144274827975,3.070856790011794e-12
narrow_fine_connected,bimodal,GB_diffusion,3,1075,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.999760294018006,247.26353114636177,2.804054325328642,GRAIN_GROWTH_FAILURE,False,0.999760294018006,247.26353114636177,31.835134257900837,36.56616210653555,41.29718995517027,1.12938267447513,0.0566297305666664,33846.44516021251,0.0004731796734768,0.0,3.6897275709878406e-06,0.3861814686552477,1.1144007243810912e-07,1.2399497844440647e-09,7.43976067753677e-10,0.0002395925579955,5.971652827341689e+18,126821343030.19832,2693.414526668289,5.722558788452701e-05,1.2225118877357484e-12
narrow_fine_connected,bimodal,GB_diffusion,3,1100,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9995214654572272,265.88686694166756,3.0905671837179622,GRAIN_GROWTH_FAILURE,False,0.9995214654572272,265.88686694166756,31.834856002669895,36.56477083038086,41.29468565809182,1.1293571577312056,0.0251534959832215,67585.67824532063,0.0002379758050354,3.875117111929088e-235,6.010164348297176e-06,1.0500280489300715,1.1387964304980359e-07,3.376620210110979e-21,3.8042532631746396e-18,0.0004784206631296,1.1924271301589846e+19,253239697417.01715,5378.2973874805775,0.0001142417068837,2.4285428169369912e-12
