candidate_id,G0_nm,rho0,initial_topology,heating_rate_C_min,reference_rate_C_min,peak_T_C,hold_time_h,comparison_id,comparison_type,reference_fallback,max_ratio,classification
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,50.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|50.0|1.0|1400.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,50.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|50.0|1.0|1450.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,50.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|50.0|1.0|1450.0|20.0,fast_firing,True,1.020851112140643,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,50.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|50.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,50.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|50.0|1.0|1500.0|8.0,fast_firing,True,1.0148607743324052,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,50.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|50.0|1.0|1500.0|20.0,fast_firing,True,1.0148607743324052,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,100.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|100.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|100.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|100.0|1.0|1400.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,100.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|100.0|1.0|1450.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,100.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|100.0|1.0|1450.0|20.0,fast_firing,True,1.0141757480375158,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,100.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|100.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,100.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|100.0|1.0|1500.0|8.0,fast_firing,True,1.0209056716630802,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.7,mixed_GBseg_TJ,100.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.7|mixed_GBseg_TJ|100.0|1.0|1500.0|20.0,fast_firing,True,1.0209056716630802,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1300.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1300.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1350.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1350.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1400.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1400.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1400.0|20.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1450.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1450.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1450.0|8.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1450.0|20.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1500.0,0.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1500.0|0.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1500.0|2.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1500.0|8.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,1.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|1.0|1.0|1500.0|20.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1300.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1300.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1350.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1350.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1400.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1400.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1400.0|20.0,fast_firing,True,0.9904026043978558,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1450.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1450.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1450.0|8.0,fast_firing,True,0.9763330992041162,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1450.0|20.0,fast_firing,True,0.9763330992041162,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1500.0|8.0,fast_firing,True,0.9674411695780817,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,5.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|5.0|1.0|1500.0|20.0,fast_firing,True,0.9674411695780817,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1300.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1300.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1350.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1350.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1400.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1400.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1400.0|20.0,fast_firing,True,0.991897702650084,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1450.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1450.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1450.0|8.0,fast_firing,True,0.9608612758720206,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1450.0|20.0,fast_firing,True,0.9608612758720206,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1500.0|8.0,fast_firing,True,0.9409854729818055,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,20.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|20.0|1.0|1500.0|20.0,fast_firing,True,0.9409854729818055,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1300.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1300.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1350.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1350.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1400.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1400.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1400.0|20.0,fast_firing,True,0.9891778026690666,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1450.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1450.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1450.0|8.0,fast_firing,True,0.9568195133038253,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1450.0|20.0,fast_firing,True,0.9568195133038253,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1500.0|8.0,fast_firing,True,0.9308069205956935,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,50.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|50.0|1.0|1500.0|20.0,fast_firing,True,0.9308069205956935,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1300.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1300.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1350.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1350.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1400.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1400.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1400.0|20.0,fast_firing,True,0.9886812120172609,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1450.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1450.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1450.0|8.0,fast_firing,True,0.9513689253466985,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1450.0|20.0,fast_firing,True,0.9513689253466985,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1500.0|2.0,fast_firing,True,0.9271708520923598,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1500.0|8.0,fast_firing,True,0.9271708520923598,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,GBseg_rich,100.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|GBseg_rich|100.0|1.0|1500.0|20.0,fast_firing,True,0.9271708520923598,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,1.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|1.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,1.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|1.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,1.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|1.0|1.0|1400.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,1.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|1.0|1.0|1450.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,1.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|1.0|1.0|1450.0|20.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,1.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|1.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,1.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|1.0|1.0|1500.0|8.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,1.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|1.0|1.0|1500.0|20.0,fast_firing,True,1.0,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,5.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|5.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,5.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|5.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,5.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|5.0|1.0|1400.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,5.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|5.0|1.0|1450.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,5.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|5.0|1.0|1450.0|20.0,fast_firing,True,1.050740849078186,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,5.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|5.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,5.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|5.0|1.0|1500.0|8.0,fast_firing,True,1.0462811509424252,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,5.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|5.0|1.0|1500.0|20.0,fast_firing,True,1.0462811509424252,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,20.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|20.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,20.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|20.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,20.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|20.0|1.0|1400.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,20.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|20.0|1.0|1450.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,20.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|20.0|1.0|1450.0|20.0,fast_firing,True,1.0539860942464665,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,20.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|20.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,20.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|20.0|1.0|1500.0|8.0,fast_firing,True,1.0461278129392457,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,20.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|20.0|1.0|1500.0|20.0,fast_firing,True,1.0461278129392457,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,50.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|50.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,50.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|50.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,50.0,1.0,1400.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|50.0|1.0|1400.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,50.0,1.0,1450.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|50.0|1.0|1450.0|8.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,50.0,1.0,1450.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|50.0|1.0|1450.0|20.0,fast_firing,True,1.0592357354162898,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,50.0,1.0,1500.0,2.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|50.0|1.0|1500.0|2.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,50.0,1.0,1500.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|50.0|1.0|1500.0|8.0,fast_firing,True,1.0450918718289812,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,50.0,1.0,1500.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|50.0|1.0|1500.0|20.0,fast_firing,True,1.0450918718289812,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,100.0,1.0,1350.0,20.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|100.0|1.0|1350.0|20.0,fast_firing,True,nan,trajectory_negligible
mech_019_q0_PR_attrition_moderate,75.0,0.75,TJ_rich,100.0,1.0,1400.0,8.0,mech_019_q0_PR_attrition_moderate|75.0|0.75|TJ_rich|100.0|1.0|1400.0|8.0,fast_firing,True,nan,trajectory_negligible
