property_id,behavior,evidence_level,Theta_nuc,f_nuc,f_exchange,f_transport,I_low_slow,I_low_PR_slow,Pi_PR,R_fast_screen,span_fast_1p5_screen,S_closed_growth,A_closed_fraction,M_PR_closed,Gamma_mig,reduction_TS_screen,span_TS_20_screen,Chen_window_width_C_screen
LHS18560,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1354.252753149421,0.1674,0.3679338532510969,0.9948325486674955,0.9988125059168741,0.03,564.8734734309818
LHS18611,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1469.0139165741211,0.1674,0.027532929145386836,0.9941351217848411,0.9981523921577792,0.03,603.1949021251338
LHS18612,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2165.417877840029,0.1674,0.05928124901848821,0.9972241368906287,0.998801312362396,0.03,552.4922392327495
LHS18670,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1020.0385026391265,0.1674,0.3364835161709374,0.9967915024304199,0.9984665542369757,0.03,567.6526986008943
LHS18693,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,394.6967113126799,0.1674,0.5093912812629803,0.9970423283055999,0.9972733383648215,0.03,557.6342210256181
LHS18730,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,908.8906005093556,0.1674,0.6178776175852859,0.992179307800511,0.9989114171332504,0.03,559.8894700340489
LHS18871,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1786.7698049834764,0.1674,0.11882177885631812,0.9977177655944682,0.9987605139086734,0.03,603.9847985627098
LHS18873,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1530.7511309802546,0.1674,0.6315727425243699,0.9972880222430206,0.9993432496606445,0.03,645.3260881620422
LHS18958,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,226.4072257895468,0.1674,0.179497495651114,0.9845391149274715,0.9940550524819383,0.03,543.1515679368347
LHS18984,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,723.5910217803562,0.1674,0.3261685681935515,0.9932877159775146,0.9979634776193573,0.03,571.0117527063604
LHS19117,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,978.3708918912965,0.1674,0.31529701960290435,0.9963487492734143,0.9983833097427586,0.03,579.0556019404255
LHS19207,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1429.9040072558375,0.1674,0.2936716931229459,0.9979805946104229,0.9987819315388151,0.03,551.5300733380499
LHS19214,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,296.3146309340804,0.1674,0.36819494291415145,0.9977155289485784,0.9960073552504819,0.03,546.4599186834081
LHS19215,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,708.3243498953286,0.1674,0.12208245101418573,0.9923635820646007,0.9974179688248868,0.03,540.6469083710006
LHS19216,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,361.83445005254833,0.1674,0.03821159617610092,0.9950650632870434,0.9946369655968138,0.03,556.8403091345587
LHS19266,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,638.2422903973553,0.1674,0.2583572363989024,0.996508575932866,0.9976015700731671,0.03,534.9091168603439
LHS19286,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1030.0812063481646,0.1674,0.5529598582778561,0.99276940032391,0.9988159000213176,0.03,611.4400084198633
LHS19314,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,900.6965448898245,0.1674,0.17395851826476516,0.9914099720210452,0.998009661063345,0.03,555.9797076991089
LHS19385,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1695.7818124087578,0.1674,0.2082517739284423,0.9982822745331962,0.9988442637884614,0.03,558.4591742919313
LHS19402,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,505.5618253601384,0.1674,0.6131773519305375,0.9850925625148225,0.9982221333169885,0.03,533.4554322573484
LHS19494,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,763.1257321492192,0.1674,0.5439135024020663,0.9939784090414912,0.9984711204295393,0.03,612.9653487595813
LHS19570,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,456.5432033249611,0.1674,0.5172095685519594,0.9934474381323929,0.9975986079344376,0.03,551.5124153376887
LHS19628,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,590.3651764660003,0.1674,0.5315473948778776,0.9912063989028418,0.9980852844388735,0.03,533.0608541915421
LHS19660,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,3955.2070197053777,0.1674,0.6283572091902119,0.9984225357151909,0.9996845984042347,0.03,585.9519676512081
LHS19696,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2191.950569815101,0.1674,0.09131504752867209,0.9990834655765998,0.9988965905440749,0.03,548.9513033998295
LHS19702,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2972.145219917753,0.1674,0.3243391621049934,0.997396363784193,0.9993402787136623,0.03,635.805389714261
LHS19768,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,786.745899412701,0.1674,0.029876086658254787,0.9904894407759813,0.9969974274533588,0.03,581.3416445099091
LHS19781,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,855.8685560551527,0.1674,0.31035714091456285,0.9971882714572462,0.9981928012485678,0.03,542.0182296390038
LHS19915,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,719.8162275505654,0.1674,0.5893163657031967,0.9908690428732841,0.998545133518573,0.03,554.7093554239422
LHS19930,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1301.5497897948055,0.1674,0.342406623083934,0.9979635923208221,0.9987447436756159,0.03,620.0715461340809
LHS19998,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,959.32666125714,0.1674,0.0794595164602855,0.9960015819455725,0.9978133178104224,0.03,587.3699418677726
LHS20031,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2484.700441387939,0.1674,0.6003353527236347,0.997712321074719,0.9994771403917415,0.03,592.8567901280755
LHS20037,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,820.6050755306418,0.1674,0.6401412253175929,0.9903507734492978,0.9990219296259529,0.03,598.2690470458123
LHS20050,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1566.657437068178,0.1674,0.616374691223905,0.9985426814211523,0.9992903443244492,0.03,567.9857010663435
LHS20136,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,709.7964839643467,0.1674,0.2075290094608238,0.9923476115722869,0.9976811389261661,0.03,548.201636700507
LHS20187,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,239.63777424439073,0.1674,0.39850459946174316,0.9712532209829404,0.9954061772011897,0.03,538.8392420325066
LHS20213,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1459.5376958514496,0.1674,0.6042742096579662,0.9961594897814365,0.9992107030590539,0.03,540.7877471739112
LHS20220,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1270.3918570404721,0.1674,0.6051720291797403,0.99496038004936,0.999120940957057,0.03,635.0693508183126
LHS20315,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,561.1687718288962,0.1674,0.05300690631299579,0.9956770924996583,0.9964124222004948,0.03,545.5762782281673
LHS20438,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,3299.5341234666007,0.1674,0.10131452580945365,0.9988020108586048,0.9992186744215614,0.03,561.364972307039
LHS20719,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,231.49510694512153,0.1674,0.5622325844715738,0.9969197408553919,0.9961697057299939,0.03,532.28146923301
LHS20722,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1047.532978003343,0.1674,0.41782979338919846,0.9969579001524624,0.9986107700933956,0.03,532.9565153461114
LHS20938,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2301.9502572920687,0.1674,0.6012253053779704,0.9972667915846984,0.9994458524839033,0.03,565.8680436722406
LHS20973,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,796.1830409136464,0.1674,0.4770496142032577,0.9929366408651714,0.9983777310588017,0.03,597.266007768579
LHS21014,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,500.39769285265794,0.1674,0.43383901611155046,0.9976941239880616,0.9975346881480044,0.03,532.9043992373194
LHS21020,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,474.9268428365275,0.1674,0.3190682655054345,0.9967713632596261,0.9971314045020929,0.03,535.7894528480778
LHS21068,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1049.4155427502658,0.1674,0.07527567574817814,0.9934728306339877,0.997945724658863,0.03,570.9451652157957
LHS21078,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,407.09646377564684,0.1674,0.5336299412215282,0.9968807011675148,0.9974323090650226,0.03,564.9553165773642
LHS21354,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2348.4038091023695,0.1674,0.13168499062300276,0.9981093398832434,0.9990225434594389,0.03,536.4067903819413
LHS21384,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,4014.388637527659,0.1674,0.5136252791514834,0.998430893206554,0.9995751766917624,0.03,563.941675281074
LHS21540,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1929.3185239048146,0.1674,0.1931807561086761,0.9966899484860609,0.9989403673074698,0.03,580.5883112000253
LHS21565,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,180.52616273764775,0.1674,0.5615664862185457,0.9511497773266296,0.9953243946865743,0.03,540.0897990557111
LHS21577,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,463.9820474797567,0.1674,0.09819075706918516,0.9922564448803196,0.9962372460673485,0.03,533.8742483031131
LHS21579,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1232.1827873276472,0.1674,0.06886111958227623,0.9980211220253125,0.9981655829463952,0.03,593.7007880194236
LHS21616,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,164.3881038353829,0.1674,0.5963883368207679,0.9914278189013432,0.9953699219917947,0.03,540.8390056068947
LHS21648,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1511.2317973848571,0.1674,0.17270040318376464,0.9956853367569792,0.9986815542724473,0.03,546.9180614599649
LHS21741,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,325.493694981404,0.1674,0.45759834543203426,0.9906591624173221,0.9966130552060246,0.03,532.6184355537097
LHS21779,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,3748.3131804398104,0.1674,0.6294297703737882,0.9981634536063814,0.9996734053605806,0.03,579.6839821042648
LHS21889,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,508.153835297728,0.1674,0.40579095676753624,0.9954713587777867,0.9974948571440493,0.03,553.8180536956418
LHS21939,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,749.5380084613575,0.1674,0.373231301925113,0.9960409171528669,0.9981046933050148,0.03,558.201693980371
LHS22050,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2216.7906606363176,0.1674,0.08462558850368422,0.9973006571495676,0.9988919692018833,0.03,548.773366397922
LHS22051,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,3169.679736670156,0.1674,0.039217587258320426,0.9984249708877038,0.9990547846820859,0.03,554.2523810123631
LHS22131,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,590.5366890568051,0.1674,0.27449064196942796,0.9974359230313351,0.9974870866040558,0.03,582.8134948365245
LHS22390,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,250.5008942698843,0.1674,0.01764148597230616,0.9916035480052517,0.9919000977746723,0.03,539.5611006035844
LHS22425,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,444.4152873844946,0.1674,0.25317479728489733,0.9932223367112286,0.9967825982340865,0.03,573.0060316980237
LHS22456,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1842.0369218097937,0.1674,0.5387282002477549,0.9972445804734592,0.9992374044507223,0.03,535.6981221003656
LHS22458,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,903.8942220011589,0.1674,0.03675030050418621,0.9970417536784266,0.9973984975084029,0.03,545.0516602072867
LHS22477,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,362.4575481196962,0.1674,0.5405363611839342,0.9975796610365696,0.9972141629183391,0.03,546.2971701731789
LHS22534,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,334.3896548787344,0.1674,0.04817104025249663,0.9888831492348753,0.994497041161791,0.03,534.0416180900598
LHS22553,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,933.4188100634742,0.1674,0.372076744673733,0.9900351779674542,0.9984075766122388,0.03,548.0751246753995
LHS22587,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,533.8403807723316,0.1674,0.03952796469635066,0.9943112173029661,0.9960864133710464,0.03,533.6140333250102
LHS22622,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1127.951216794875,0.1674,0.6032223476494769,0.9974655461949149,0.9990265482559587,0.03,550.654432674955
LHS22638,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,3155.32330695535,0.1674,0.0491133765484679,0.9978875971312101,0.9990850483255235,0.03,604.1112618001631
LHS22647,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,514.6454946067958,0.1674,0.5384823237695507,0.997624928895747,0.9978869326893747,0.03,557.313259000507
LHS22895,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2817.052755100178,0.1674,0.5876575949049511,0.9975396244084321,0.9995089330240182,0.03,597.1118165288265
LHS22898,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1496.761670100589,0.1674,0.042437353309125625,0.9983193160020244,0.9983001601369754,0.03,559.2045509407942
LHS22901,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,208.04774809668606,0.1674,0.6313902335779665,0.9966065305499748,0.996761440268415,0.03,538.5779257501448
LHS22930,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,482.7595808650623,0.1674,0.5313543092788086,0.9938174804309851,0.9977509406206511,0.03,533.6460467109486
LHS22955,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2079.9860249058793,0.1674,0.3870393577222331,0.9982186383824045,0.999172395808514,0.03,534.3499835295141
LHS22975,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1123.129258976905,0.1674,0.3976733106709746,0.9947185963881882,0.998659572556014,0.03,556.6717187476853
LHS23041,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1801.5954699295955,0.1674,0.5960024893789281,0.997766595365938,0.9993145260681995,0.03,555.210176723865
LHS23118,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,3873.754226510699,0.1674,0.17310531968910656,0.998450318504291,0.999378964062061,0.03,588.6072762641835
LHS23222,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,6914.785458492301,0.1674,0.2180985088317488,0.9986455229593272,0.9996281289793784,0.03,611.8604170262164
LHS23238,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,2074.5086482501924,0.1674,0.46248491293682265,0.9970741688671819,0.9992325025726778,0.03,634.2276326440588
LHS23457,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,1049.8038590784101,0.1674,0.04059249305052941,0.9925646028395108,0.9977275856434457,0.03,554.3872613552857
LHS23510,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,674.8086706340262,0.1674,0.24481235340686017,0.9949557052736417,0.9976755006821986,0.03,551.0708820179883
LHS23589,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,3435.984606877367,0.1674,0.08878795996182243,0.997618369802378,0.9992258483975259,0.03,596.50357407927
LHS23597,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,513.0666633261264,0.1674,0.6295821825781563,0.9958982842049957,0.9984009167970299,0.03,555.5959745648748
LHS23628,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,824.7664487760832,0.1674,0.3992223674048066,0.9982690442678264,0.998287206544568,0.03,537.9034349543414
LHS23656,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,789.3643206930843,0.1674,0.053795543146949135,0.9960261808788273,0.9972736533862874,0.03,617.548221175547
LHS23667,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,295.1545851523394,0.1674,0.03742350690098249,0.9893232023509737,0.9936729783839583,0.03,554.9448628513825
LHS23668,two_step,dimensionless screen paired to exact promotion,,,,,,,,,,783.8529129901239,0.1674,0.639177733215122,0.9973653652375434,0.9989700775938237,0.03,591.463887390341
