property_id,exact_fast_attained,R_fast_exact,median_fast_ratio_exact,span_fast_1p5_exact,fast_firing_pass_exact,nucleation_facile_pass_exact,PR_off_pass_exact,fast_artifact_reasons,candidate_id,exact_two_attained,reduction_TS_exact,span_TS_20_exact,Chen_window_width_C_exact,lower_boundary_present_exact,upper_boundary_present_exact,two_step_pass_exact,success_T2_C,closed_fraction_switch_exact,closed_accommodation_fraction_exact,two_artifact_reasons,topology_parameters_modified,classification_exact
LHS22638,,,,,,,,,693168.0,False,-0.0006624753492043,0.0,0.0,True,False,False,1300.0,5.644430526777266e-07,0.3520761220435219,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS22647,,,,,,,,,693168.0,True,0.5970716548199047,0.0299999999999966,500.0,False,False,False,1100.0,0.8731985367855025,0.0266653742369454,,False,neither
LHS22895,,,,,,,,,693168.0,True,0.5877737624722816,0.0299999999999966,350.0,True,False,False,1100.0,0.0724805313628574,0.0126043321346924,numerical instability,False,neither
LHS22898,,,,,,,,,693168.0,True,0.0128653519280718,0.0,0.0,True,False,False,1300.0,4.350359092846325e-07,0.3569749354128411,numerical instability,False,neither
LHS22901,,,,,,,,,693168.0,True,0.8135897621656913,0.0299999999999966,500.0,False,False,False,1100.0,0.990383991016724,0.0057242967315223,,False,neither
LHS22930,,,,,,,,,693168.0,True,0.6855648438550495,0.0299999999999966,400.0,True,False,False,1100.0,0.3280952799074514,0.0365582863758388,numerical instability,False,neither
LHS22955,,,,,,,,,693168.0,True,0.1263264886336043,0.0,250.0,True,False,False,1100.0,0.0004851311527766,0.1175863583439434,numerical instability,False,neither
LHS22975,,,,,,,,,693168.0,True,0.694051572009203,0.0299999999999966,200.0,True,False,False,1100.0,0.00013429124515,0.1157050223848915,numerical instability,False,neither
LHS23041,,,,,,,,,693168.0,True,0.6384682698631137,0.0299999999999966,450.0,True,False,False,1100.0,0.3213191174417973,0.0081567829978255,numerical instability,False,neither
LHS23118,,,,,,,,,693168.0,True,0.300622982068959,0.0209999999999976,100.0,True,False,False,1200.0,8.59381521943556e-07,0.2701736433133644,numerical instability,False,neither
LHS23222,,,,,,,,,693168.0,True,0.2031673305670543,0.0161999999999982,200.0,True,False,False,1100.0,1.1111593531962909e-06,0.2387166912495373,numerical instability,False,neither
LHS23238,,,,,,,,,693168.0,True,0.4319178896666473,0.0299999999999966,300.0,True,False,False,1100.0,0.0213272524056467,0.0752539978591565,numerical instability,False,neither
LHS23457,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,3.923294311960383e-07,0.3577996796560159,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS23510,,,,,,,,,693168.0,True,0.0269750409247604,0.0,250.0,True,False,False,1100.0,1.0898085912326737e-06,0.206098524975521,numerical instability,False,neither
LHS23589,,,,,,,,,693168.0,True,0.0133657250173259,0.0,100.0,True,False,False,1200.0,6.173936382312548e-07,0.334854848376835,numerical instability,False,neither
LHS23597,,,,,,,,,693168.0,True,0.8663515946018031,0.0299999999999966,450.0,False,True,False,1100.0,0.8801041721179286,0.0004732504107712,,False,neither
LHS23628,,,,,,,,,693168.0,True,0.4848552511678337,0.0299999999999966,450.0,True,False,False,1100.0,0.4286276870467607,0.1093000479216908,numerical instability,False,neither
LHS23656,,,,,,,,,693168.0,True,0.0005249628509896,0.0,150.0,True,False,False,1150.0,4.83180341206685e-07,0.3545247966112331,numerical instability,False,neither
LHS23667,,,,,,,,,693168.0,True,0.0043697363749539,0.0,100.0,True,False,False,1200.0,3.276214312777696e-07,0.3715559783650923,numerical instability,False,neither
LHS23668,,,,,,,,,693168.0,True,0.8086196975527908,0.0299999999999966,500.0,False,False,False,1100.0,0.942092467643879,0.0170198475052035,,False,neither
LHS23678,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,3.110100420051544e-07,0.3700807401805924,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS23779,,,,,,,,,693168.0,True,0.001094388212035,0.0,100.0,True,False,False,1200.0,0.0003166395923136,0.3138340510687916,numerical instability,False,neither
LHS23861,,,,,,,,,693168.0,True,0.8378902543159508,0.0299999999999966,350.0,True,False,False,1100.0,0.2521829638071034,0.036447180323203,numerical instability,False,neither
LHS23880,,,,,,,,,693168.0,True,0.6803813593833472,0.0299999999999966,200.0,True,False,False,1100.0,0.000241218567196,0.1375892656225537,numerical instability,False,neither
LHS23882,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,2.954471801242993e-07,0.321578460110623,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS23911,,,,,,,,,693168.0,True,0.7034486012529505,0.0299999999999966,300.0,True,False,False,1100.0,0.0540770139998279,0.0350092298479835,numerical instability,False,neither
LHS23928,,,,,,,,,693168.0,True,0.004095599455074,0.0,50.0,True,False,False,1250.0,2.9518969923952885e-07,0.3274927838307351,numerical instability,False,neither
LHS23983,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,4.878137417653598e-07,0.3351512022501631,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS24020,,,,,,,,,693168.0,True,0.509759044858727,0.0299999999999966,250.0,True,False,False,1100.0,0.0034169290578425,0.1308204711998556,numerical instability,False,neither
LHS24108,,,,,,,,,693168.0,True,0.6421963463962213,0.0299999999999966,150.0,True,False,False,1150.0,0.0101004237682141,0.2091711883750773,numerical instability,False,neither
LHS24119,,,,,,,,,693168.0,True,0.3756754043182324,0.0299999999999966,300.0,True,False,False,1100.0,0.0016143722462026,0.1180544305123878,numerical instability,False,neither
LHS24256,,,,,,,,,693168.0,True,-0.001584583258563,0.0,0.0,True,False,False,1300.0,3.134562644845141e-07,0.3621881877769762,numerical instability,False,neither
LHS24301,,,,,,,,,693168.0,True,0.507339518645969,0.0222999999999975,100.0,True,False,False,1200.0,6.802182354436829e-07,0.2646929110496016,numerical instability,False,neither
LHS24318,,,,,,,,,693168.0,True,0.623535370686098,0.0299999999999966,450.0,True,False,False,1100.0,0.5063973247439806,0.0317989531194228,numerical instability,False,neither
LHS24369,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,3.065536680689682e-07,0.3548544912350556,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS24397,,,,,,,,,693168.0,True,0.5839924218668069,0.0299999999999966,300.0,True,False,False,1100.0,0.0594865823739704,0.0361722841713482,numerical instability,False,neither
LHS24432,,,,,,,,,693168.0,True,0.0052547621047368,0.0,200.0,True,False,False,1100.0,6.134298444932478e-07,0.3143572546081656,numerical instability,False,neither
LHS24475,,,,,,,,,693168.0,True,0.839405724303447,0.0299999999999966,400.0,True,True,True,1100.0,0.6157235358173602,0.0067712541199162,,False,two_step_only
LHS24560,,,,,,,,,693168.0,True,0.4383455392224055,0.0299999999999966,350.0,True,False,False,1100.0,0.0019404631646808,0.0977837790596282,numerical instability,False,neither
LHS24670,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,2.8938391351319177e-07,0.3671539445070301,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS24727,,,,,,,,,693168.0,True,0.885618994384731,0.0299999999999966,350.0,True,True,True,1100.0,0.1882233932385519,0.0155671039241633,,False,two_step_only
LHS24750,,,,,,,,,693168.0,True,0.8909479413259092,0.0299999999999966,400.0,True,True,True,1100.0,0.6434173562725917,0.0140974376677187,,False,two_step_only
LHS24838,,,,,,,,,693168.0,True,0.6954537525840904,0.0299999999999966,250.0,True,False,False,1100.0,0.014263867718778,0.0743902595586886,numerical instability,False,neither
LHS24889,,,,,,,,,693168.0,True,0.9485638288674209,0.0299999999999966,400.0,False,True,False,1100.0,0.2301606300134243,0.0004185941809913,,False,neither
LHS24944,,,,,,,,,693168.0,True,0.5198955660716232,0.0299999999999966,350.0,True,False,False,1100.0,0.0055381421429427,0.1291372906281335,numerical instability,False,neither
LHS24959,,,,,,,,,693168.0,True,0.8629353753496171,0.0299999999999966,250.0,True,True,True,1100.0,0.0491405945572602,0.0200007300654698,,False,two_step_only
LHS25089,,,,,,,,,693168.0,True,0.0102489861395701,0.0,250.0,True,False,False,1100.0,6.415230240722564e-07,0.2307741604122807,numerical instability,False,neither
LHS25125,,,,,,,,,693168.0,True,0.7114992376347145,0.0299999999999966,400.0,True,False,False,1100.0,0.114370011401478,0.0149660495872155,numerical instability,False,neither
LHS25198,,,,,,,,,693168.0,True,0.0126114807674291,0.0,150.0,True,False,False,1150.0,5.686428008524588e-07,0.3140326299982271,numerical instability,False,neither
LHS25332,,,,,,,,,693168.0,True,0.6891591799671047,0.0299999999999966,300.0,True,True,True,1100.0,0.0942537929157402,0.045885151837506,,False,two_step_only
LHS25383,,,,,,,,,693168.0,True,0.2427951488107763,0.017899999999998,100.0,True,False,False,1200.0,9.725189839373863e-07,0.2420775538306082,numerical instability,False,neither
LHS25387,,,,,,,,,693168.0,True,0.2013045043330739,0.0149999999999983,150.0,True,False,False,1150.0,1.072686004152754e-06,0.2344116312600208,numerical instability,False,neither
LHS25430,,,,,,,,,693168.0,True,0.7278884904650695,0.0299999999999966,350.0,True,False,False,1100.0,0.1474593401584802,0.0086577511803042,numerical instability,False,neither
LHS25492,,,,,,,,,693168.0,True,0.0064160348956658,0.0,100.0,True,False,False,1200.0,2.829945875839652e-07,0.3515693957883924,numerical instability,False,neither
LHS25647,,,,,,,,,693168.0,True,0.948726642330872,0.0299999999999966,450.0,False,True,False,1100.0,0.3037819822258591,0.0096562067964271,,False,neither
LHS25692,,,,,,,,,693168.0,True,0.028059703775664,0.0,150.0,True,False,False,1150.0,5.479165691670168e-07,0.3510889349233762,numerical instability,False,neither
LHS25791,,,,,,,,,693168.0,True,0.0025465697800949,0.0,200.0,True,False,False,1100.0,3.373375269179438e-07,0.3313822356997641,numerical instability,False,neither
LHS25829,,,,,,,,,693168.0,True,0.6971765405252917,0.0299999999999966,400.0,True,False,False,1100.0,0.2884588549088657,0.0293263387094149,numerical instability,False,neither
LHS25861,,,,,,,,,693168.0,True,0.6266452531047735,0.0299999999999966,500.0,False,False,False,1100.0,0.3857700438367867,0.0103350333114759,,False,neither
LHS25889,,,,,,,,,693168.0,True,-0.0015246088350391,0.0,0.0,True,False,False,1300.0,5.132031869092892e-07,0.3666095242726834,numerical instability,False,neither
LHS25904,,,,,,,,,693168.0,True,0.5638530738923668,0.0299999999999966,250.0,True,False,False,1100.0,0.0075403615060086,0.1254670913632147,numerical instability,False,neither
LHS26007,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,2.705644520670754e-07,0.378301419261114,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS26123,,,,,,,,,693168.0,True,0.3935887119057606,0.0299999999999966,450.0,True,False,False,1100.0,0.2231004734182391,0.0143564371379762,numerical instability,False,neither
LHS26132,,,,,,,,,693168.0,True,0.5850332798380826,0.0286999999999968,150.0,True,False,False,1150.0,1.2035117666643706e-06,0.2287556639274664,numerical instability,False,neither
LHS26220,,,,,,,,,693168.0,True,0.7042253549650974,0.0299999999999966,200.0,True,False,False,1100.0,0.0005061428703747,0.1255301316075314,numerical instability,False,neither
LHS26225,,,,,,,,,693168.0,True,0.6590568355867448,0.0299999999999966,250.0,True,False,False,1100.0,0.0038688241014333,0.1371560116971813,numerical instability,False,neither
LHS26260,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,3.0485278121698285e-07,0.3255857762822583,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS26274,,,,,,,,,693168.0,False,-0.0032767630202868,0.0,50.0,True,False,False,1250.0,4.701258367260042e-07,0.3627274748646826,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS26324,,,,,,,,,693168.0,True,0.3764163880137676,0.0299999999999966,300.0,True,False,False,1100.0,0.3149548371909224,0.1543192570715152,numerical instability,False,neither
LHS26488,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,5.078962481920825e-07,0.3594880693073566,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS26515,,,,,,,,,693168.0,True,0.0109259305546056,0.0,150.0,True,False,False,1150.0,2.765140648718349e-07,0.2974643405507937,numerical instability,False,neither
LHS26662,,,,,,,,,693168.0,True,0.5976328745514057,0.0299999999999966,250.0,True,False,False,1100.0,0.0087419823603998,0.055234801290396,numerical instability,False,neither
LHS26687,,,,,,,,,693168.0,True,-0.000754512332951,0.0,50.0,True,False,False,1250.0,2.403087063102117e-07,0.3320049075348103,numerical instability,False,neither
LHS26769,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,3.6511958761326404e-07,0.3708620152068007,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS26837,,,,,,,,,693168.0,True,0.0076605437914563,0.0,200.0,True,False,False,1100.0,9.481029645658636e-07,0.2565438030222209,numerical instability,False,neither
LHS26868,,,,,,,,,693168.0,True,0.901154088911324,0.0299999999999966,450.0,False,True,False,1100.0,0.8764808457827512,0.0086811584428032,,False,neither
LHS26872,,,,,,,,,693168.0,True,0.7041081751566087,0.0299999999999966,450.0,False,True,False,1100.0,0.6151282697786137,0.0225627031242441,,False,neither
LHS26901,,,,,,,,,693168.0,True,0.9200502046127872,0.0299999999999966,450.0,False,True,False,1100.0,0.738873542701094,0.0032916035320542,,False,neither
LHS26956,,,,,,,,,693168.0,True,0.0030050069901043,0.0,0.0,True,False,False,1300.0,4.377429891974693e-07,0.3531963829746636,numerical instability,False,neither
LHS27022,,,,,,,,,693168.0,True,0.0124681028228899,0.0,200.0,True,False,False,1100.0,9.865181085061874e-07,0.2253757188162962,numerical instability,False,neither
LHS27059,,,,,,,,,693168.0,True,0.5848408464776924,0.0299999999999966,150.0,True,False,False,1150.0,3.680823986289519e-07,0.230084508868972,numerical instability,False,neither
LHS27154,,,,,,,,,693168.0,True,0.5817251557430807,0.0299999999999966,250.0,True,False,False,1100.0,0.0081989806719426,0.1182129148519261,numerical instability,False,neither
LHS27231,,,,,,,,,693168.0,True,0.9163508383893624,0.0299999999999966,400.0,True,True,True,1100.0,0.2991332738182444,0.0033901629616956,,False,two_step_only
LHS27275,,,,,,,,,693168.0,True,0.002596223382323,0.0,0.0,True,False,False,1300.0,3.0723248870434697e-07,0.3689868687507446,numerical instability,False,neither
LHS27314,,,,,,,,,693168.0,True,0.0094990699190611,0.0,50.0,True,False,False,1250.0,1.871016783280299e-07,0.3678267380718352,numerical instability,False,neither
LHS27397,,,,,,,,,693168.0,True,0.0049727289825666,0.0,200.0,True,False,False,1100.0,4.674950549975758e-07,0.3419136379650415,numerical instability,False,neither
LHS27554,,,,,,,,,693168.0,True,0.7146598729676259,0.0299999999999966,250.0,True,False,False,1100.0,0.0119795227456436,0.0498611726731192,numerical instability,False,neither
LHS27563,,,,,,,,,693168.0,True,0.8107759554417602,0.0299999999999966,450.0,False,True,False,1100.0,0.4824594565557147,0.0006987214234745,,False,neither
LHS27641,,,,,,,,,693168.0,True,0.6628201793776387,0.0299999999999966,400.0,True,False,False,1100.0,0.2171374082077852,0.0083346239187839,numerical instability,False,neither
LHS27669,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,2.880837299062071e-07,0.3743159089632252,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS27760,,,,,,,,,693168.0,True,0.6661929566090703,0.0299999999999966,150.0,True,False,False,1150.0,2.8337894205287425e-07,0.2269343372313734,numerical instability,False,neither
LHS27826,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,3.027076495444794e-07,0.3622764789516288,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS27834,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,3.225326961182441e-07,0.3725440958396444,unattained interval;numerical instability;unsupported interpolation,False,neither
LHS27847,,,,,,,,,693168.0,True,0.5681990227598935,0.0299999999999966,250.0,True,False,False,1100.0,0.0039009685893315,0.0758385415673924,numerical instability,False,neither
LHS27859,,,,,,,,,693168.0,True,0.6505905458278503,0.0299999999999966,500.0,False,False,False,1100.0,0.4667488759432903,0.0029838257041024,,False,neither
LHS27964,,,,,,,,,693168.0,True,0.5234581447123989,0.0299999999999966,500.0,False,False,False,1100.0,0.2175491549858427,0.0257657147067991,numerical instability,False,neither
LHS28013,,,,,,,,,693168.0,True,0.6420743272216674,0.0299999999999966,500.0,False,False,False,1100.0,0.8765797249561457,0.0064724471332609,,False,neither
LHS28101,,,,,,,,,693168.0,True,0.6682460235541423,0.0299999999999966,500.0,False,False,False,1100.0,0.4853574946410661,0.0090061653522626,,False,neither
LHS28121,,,,,,,,,693168.0,True,0.3631936831057537,0.0299999999999966,300.0,True,False,False,1100.0,0.134192617259017,0.2211414205018052,numerical instability,False,neither
LHS28203,,,,,,,,,693168.0,True,0.5205691595451627,0.0299999999999966,450.0,True,False,False,1100.0,0.0627856423575795,0.0381293749900586,numerical instability,False,neither
LHS28235,,,,,,,,,693168.0,True,0.0068041341680613,0.0,0.0,True,False,False,1300.0,4.771228086282953e-07,0.342277389698767,numerical instability,False,neither
LHS28347,,,,,,,,,693168.0,True,0.0659082245308491,0.0,250.0,True,False,False,1100.0,8.951104877586662e-07,0.2337965368130615,numerical instability,False,neither
LHS28389,,,,,,,,,693168.0,False,,0.0,0.0,True,False,False,1100.0,4.597731048902949e-07,0.3282120359415263,unattained interval;numerical instability;unsupported interpolation,False,neither
