design,model_style,G0_nm,rho0,T1_C,rho_switch,T2_C,first_step_attained,first_step_budget_h,second_step_budget_h,density_gain,growth_fraction,rho1,G1_nm,first_time_h,first_mean_radius_nm,first_large_fraction,first_fine_fraction,first_f_pore,first_connected_coverage,first_isolation,first_activity,first_E_G,rho2,G2_nm,second_time_h,second_initial_rho_dot,second_final_rho_dot,second_initial_dGdt_nm_s,second_final_dGdt_nm_s,second_median_E_G,second_mean_radius_nm,second_large_fraction,second_fine_fraction,second_f_pore,second_connected_coverage,second_isolation,second_activity
upper_size_extension,density,10000.0,0.7,1200.0,0.75,925.0,True,96.0,96.0,8.775292992257988e-08,4.908433162118552e-11,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7500382683252862,10000.112406356455,95.95,9.893768638500551e-14,4.3778054327393134e-13,5.534096899794374e-13,2.4487562458482198e-12,1787.8015510808277,71.3723934294461,0.19184715082035445,0.1732280328622116,0.9999999999972753,0.9932969649849652,0.00024082304017797874,0.1493202689974391
upper_size_extension,density,10000.0,0.7,1200.0,0.75,950.0,True,96.0,96.0,4.6902055939046505e-07,2.623480737377835e-10,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7500386495929157,10000.112408489116,95.95,5.230250945228928e-13,2.3474650253324905e-12,2.925550070829706e-12,1.313093381871628e-11,1787.7915333833844,71.6820136025168,0.1950682474773766,0.171596578405598,0.9999999999969182,0.9932968634430601,0.00024082814000517212,0.19254589667001606
upper_size_extension,density,10000.0,0.7,1200.0,0.75,975.0,True,96.0,96.0,2.2989319321542467e-06,1.2859641233892662e-09,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7500404795042884,10000.112418725392,95.95,2.593714460093523e-12,1.1464062034002985e-11,1.4507987478804445e-11,6.413136523647078e-11,1787.7431603325035,71.36010696739626,0.19172004507334114,0.17329327076521006,0.9999999999972881,0.9932963760688633,0.0002408526183610704,0.2424566017214881
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1000.0,True,96.0,96.0,1.0366339207590336e-05,5.799710852871596e-09,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7500485469115639,10000.112463863366,95.95,1.2106097614335286e-11,5.112932355530368e-11,6.771567005861842e-11,2.861266033702819e-10,1787.5267205119346,70.40863723101695,0.18205628348813455,0.1784645019543399,0.9999999999981553,0.993294226994576,0.0002409605641029798,0.2980960115144764
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1025.0,True,96.0,96.0,4.320022448567329e-05,2.418711562101988e-08,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.750081380796842,10000.112647739481,95.95,5.336287276301388e-11,2.0910588201435833e-10,2.984861679226343e-10,1.1718979234597014e-09,1786.6250271232461,68.87901620586405,0.1672665384740716,0.1872993152976871,0.9999999999990298,0.993285473320361,0.0002414003963331429,0.35794706007830573
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1050.0,True,96.0,96.0,0.00016739766617279717,9.39829528306834e-08,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7502055782385291,10000.113345705699,95.95,2.2291065516674972e-10,7.885078872983505e-10,1.2468546726360505e-09,4.443554355365428e-09,1783.1075454146085,66.86823870204165,0.14926557178068628,0.19999792389903667,0.9999999999996003,0.9932522588898156,0.00024307137803013641,0.4200957575109791
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1075.0,True,96.0,96.0,0.000607555136169835,3.4447192703541515e-07,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7506457357085261,10000.115850623597,95.95,8.854282948507458e-10,2.76002333909755e-09,4.952658749726291e-09,1.5861881812481923e-08,1770.198323999517,64.50931772208466,0.13028439368876824,0.21670509730849521,0.9999999999998653,0.9931332271559983,0.00024908701982311016,0.48247885328208084
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1100.0,True,96.0,96.0,0.0020819590322581627,1.2202402029847051e-06,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7521201396046144,10000.124608404798,95.95,3.354166983326336e-09,9.038869280573215e-09,1.876159205056177e-08,5.5475864735756756e-08,1725.6824690335925,61.96252412359016,0.1124149045452208,0.23736579296341692,0.9999999999999578,0.9927191083329184,0.00027034323122690967,0.5431498408168478
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1125.0,True,96.0,96.0,0.006796100094788482,4.440138133615441e-06,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7568342806671448,10000.15680774604,95.95,1.213859996061336e-08,2.8022253890669615e-08,6.789747250452725e-08,2.122918270438925e-07,1584.4322296952332,59.42099681188926,0.09736692422050512,0.26139162685681216,0.9999999999999822,0.9912214678270698,0.0003512534942771676,0.6004951683242813
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1150.0,True,96.0,96.0,0.021606135466889387,2.036608682916574e-05,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.7716443160392457,10000.316069023165,95.95,4.1926992956522384e-08,8.742617182094183e-08,2.3451937296722164e-07,1.2885535551994451e-06,1202.45837398708,57.1341762107808,0.08669244841678621,0.28721331636816383,0.9999999999999694,0.9842374042780877,0.0007993824760501964,0.6533577291560312
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1175.0,True,96.0,96.0,0.09986040459746226,0.001212156204483131,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.8498985851698185,10012.234104163905,95.95,1.3738303868513137e-07,6.043226984407568e-07,7.684544446623952e-07,0.0003634937805193853,488.08773050612996,57.88782503787643,0.09737834980121376,0.28594268154466174,0.9999999986050134,0.73185540427509,0.05822717378815256,0.7010617787322028
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1200.0,True,96.0,96.0,0.15405013436809878,0.02598049375928147,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.904088314940455,10259.92026381831,95.95,4.2086026779620736e-07,5.580385990662509e-08,2.354089314555273e-06,0.0010116798136311823,4.792125586512418,61.018050591705034,0.12330391898056837,0.2632036545183654,0.99999715811955,0.23802531001919988,0.556539301025421,0.7433674293011776
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1225.0,True,96.0,96.0,0.16176670922102498,0.045581540169132274,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.9118048897933813,10455.932931189407,95.95,1.1746261312087817e-06,2.6496590842371692e-08,6.570291936930881e-06,0.0009225311576908908,0.6276877892197255,61.40068397559806,0.12787486108260568,0.2625896351882207,0.9999934496639655,0.18660790184628442,0.6583224072432226,0.7803460416724763
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1250.0,True,96.0,96.0,0.1656366041152979,0.061646750815521414,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.9156747846876542,10616.586843477207,95.95,2.89046174590258e-06,1.941148373966162e-08,1.6167848644374598e-05,0.0009596596242714932,0.35038253926372287,61.89395254318257,0.131662049228222,0.2587490533060072,0.9999898674968066,0.16424126373905407,0.7049165795824245,0.8123158160722335
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1275.0,True,96.0,96.0,0.16835525228039194,0.0768870340291978,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.9183934328527482,10768.991388711198,95.998612520564,6.127692582935155e-06,1.6323406375074243e-08,3.427535630270595e-05,0.0010431740933914756,0.25132267803402564,62.37061646514193,0.13499716315089266,0.254561158704506,0.9999862997273365,0.14985313156336746,0.7353342367777543,0.8397282314029297
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1300.0,True,96.0,96.0,0.17052431062539652,0.09222628037353353,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.9205624911977528,10922.385576375818,95.9596077312977,1.1248363626698354e-05,1.4591427397361349e-08,6.291791990367928e-05,0.0011521802552254144,0.19858471672238887,62.79395989495074,0.1379293684980857,0.2508198192315574,0.9999828888202825,0.13913182453219675,0.7581127883830389,0.8630934789505704
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1325.0,True,96.0,96.0,0.17237380515469047,0.10815559592817904,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.9224119857270467,11081.680522470777,95.97573019800134,1.8441325744053762e-05,1.3456550458577617e-08,0.00010315188009463422,0.001279176239552784,0.16336968660655965,63.173320375935646,0.14057293139551363,0.24750789283187172,0.9999797250989564,0.13050480661570552,0.7764522862980064,0.8829290110950635
upper_size_extension,density,10000.0,0.7,1200.0,0.75,1350.0,True,96.0,96.0,0.17400520773077932,0.12490333012377518,0.7500381805723563,10000.112405865606,35.1,46.406619454029304,0.0515469222508917,0.4654332881553118,1.0,0.9932969883583577,0.0002408218664120568,0.7433576614796267,1787.8038692511795,0.9240433883031356,11249.159746970297,95.9856809050432,2.801933927164992e-05,1.265567813252852e-08,0.00015672666732282205,0.001423013754876605,0.13791162120261508,63.51855280994383,0.14300246505803257,0.24454234427614016,0.9999769013936953,0.12327649830982887,0.7917891386529713,0.8997267866648164
upper_size_extension,density,10000.0,0.7,1200.0,0.825,900.0,True,96.0,96.0,4.632435834928117e-08,8.163090278128885e-10,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8251695789909123,10003.745039990465,95.95,1.227686864667127e-13,1.4574593940446667e-13,2.1641858572812653e-11,2.5692382361130637e-11,56.7486070718262,54.80981638466203,0.08286687939686144,0.3259141289471651,0.9999999999893601,0.880083048111318,0.015409439383707292,0.11313086830686635
upper_size_extension,density,10000.0,0.7,1200.0,0.825,925.0,True,96.0,96.0,2.6290452159738464e-07,4.632815710172586e-09,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8251697955710755,10003.745078169824,95.95,6.940034361987263e-13,8.300337169365127e-13,1.223400241284852e-10,1.4632150714857613e-10,56.748325558998616,54.92201985991254,0.0832900365524744,0.32430124897522633,0.9999999999886928,0.8800821338199624,0.015409621937647245,0.14932097239326525
upper_size_extension,density,10000.0,0.7,1200.0,0.825,950.0,True,96.0,96.0,1.3908858348399278e-06,2.451039485087201e-08,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8251709235523887,10003.745277020058,95.95,3.666808508646453e-12,4.396265138335921e-12,6.46390807845182e-10,7.750324124239387e-10,56.74685695706985,54.959906634922675,0.08343386228795353,0.32375949778293284,0.9999999999884573,0.8800773719617532,0.01541057273980639,0.19254661399244716
upper_size_extension,density,10000.0,0.7,1200.0,0.825,975.0,True,96.0,96.0,6.878914004748715e-06,1.212372268800154e-07,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8251764115805587,10003.746244650623,95.95,1.816318267659742e-11,2.1712666211236738e-11,3.2018346316896103e-09,3.828809532529944e-09,56.73970379382119,54.916342230758126,0.08326929300544576,0.32438359514782233,0.9999999999887171,0.880054201507607,0.015415199552745328,0.24245730948294084
upper_size_extension,density,10000.0,0.7,1200.0,0.825,1000.0,True,96.0,96.0,3.189580758544697e-05,5.624849104141084e-07,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8252014284741394,10003.750658779945,95.95,8.457058362881637e-11,1.0030463592183455e-10,1.4908236918385543e-08,1.770900230807158e-08,56.70703023861798,54.79133356253091,0.08280118490912891,0.3261859549568788,0.9999999999894196,0.8799485311949037,0.015436307970245831,0.29809668648541643
upper_size_extension,density,10000.0,0.7,1200.0,0.825,1025.0,True,96.0,96.0,0.00013911514770537092,2.4596403154849682e-06,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8253086478142593,10003.769637438903,95.95,3.7086652497735837e-10,4.353883613922382e-10,6.537694332027099e-08,7.726618372393881e-08,56.566800043061434,54.592694952216966,0.08207449600845702,0.3290918392018579,0.9999999999903636,0.8794947301743596,0.015527098789196817,0.3579476835566886
upper_size_extension,density,10000.0,0.7,1200.0,0.825,1050.0,True,96.0,96.0,0.0005738567727794353,1.0253049043426826e-05,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8257433894393333,10003.847600712746,95.95,1.5325115679454985e-09,1.7936073304539485e-09,2.701536034771375e-07,3.2503161567094727e-07,56.00146776213548,54.338834652093176,0.08119758218879962,0.33291271187186294,0.9999999999910947,0.8776395119058348,0.01590064397775983,0.42009632196064817
upper_size_extension,density,10000.0,0.7,1200.0,0.825,1075.0,True,96.0,96.0,0.002271023496857927,4.228832738199661e-05,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8274405561634118,10004.168073469269,95.95,5.952086850522237e-09,7.228609622115541e-09,1.0492435325077376e-06,1.4216701097475728e-06,53.87361927470396,54.08163508723674,0.08048097447000574,0.3370759720338281,0.999999999990195,0.8701604037740052,0.01744539482327565,0.48247937767080573
upper_size_extension,density,10000.0,0.7,1200.0,0.825,1100.0,True,96.0,96.0,0.009014956487461201,0.00019913760639591642,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8341844891540151,10005.73715366495,95.95,2.1546099856209462e-08,3.1266841455944584e-08,3.798181914580754e-06,8.53886849542444e-06,46.586236172054384,54.07327966581057,0.08130205392067741,0.33845429635735313,0.9999999999747414,0.8365282957690587,0.02517473642576687,0.5431504422892224
upper_size_extension,density,10000.0,0.7,1200.0,0.825,1125.0,True,96.0,96.0,0.03533112833551966,0.0017023938852145067,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8605006610020736,10020.77534619574,95.95,7.141064551534907e-08,1.1224775903186354e-07,1.2588388059520683e-05,0.00011832344837083296,26.737945168707796,55.84445592590527,0.09165067222088633,0.3177018778580305,0.999999997749534,0.6410613210067009,0.10025380277307468,0.6004969448801436
upper_size_extension,density,10000.0,0.7,1200.0,0.825,1150.0,True,96.0,96.0,0.06486554916786191,0.010089416604247762,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.8900350818344158,10104.676983053067,95.95,2.1062083849512613e-07,6.979475884831035e-08,3.712860180950188e-05,0.00044233650379823565,5.966922567760542,59.031487901484304,0.11055547341351646,0.2826315458082218,0.9999996736747047,0.3540225970738296,0.3650280639044509,0.6533647719276496
upper_size_extension,density,10000.0,0.7,1200.0,0.825,1175.0,True,96.0,96.0,0.07717190135521668,0.02267252238331103,0.8251695326665539,10003.745031824317,69.1,52.29154535726567,0.0742743116172399,0.36547113643506624,0.9999999999975033,0.8800832436754707,0.015409400337498488,0.743357797109865,56.74858884428541,0.9023414340217706,10230.55516497529,95.95,5.360897561303099e-07,3.919639302446113e-08,9.450284672863238e-05,0.0006178929455134881,1.6119381730373807,60.75735006273059,0.1215736219278456,0.2656379670983757,0.9999977961395494,0.2509296463113405,0.5324741393923241,0.7010729414798498
