design,model_style,G0_nm,rho0,T1_C,rho_switch,T2_C,first_step_attained,first_step_budget_h,second_step_budget_h,density_gain,growth_fraction,rho1,G1_nm,first_time_h,first_mean_radius_nm,first_large_fraction,first_fine_fraction,first_f_pore,first_connected_coverage,first_isolation,first_activity,first_E_G,rho2,G2_nm,second_time_h,second_initial_rho_dot,second_final_rho_dot,second_initial_dGdt_nm_s,second_final_dGdt_nm_s,second_median_E_G,second_mean_radius_nm,second_large_fraction,second_fine_fraction,second_f_pore,second_connected_coverage,second_isolation,second_activity
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1100.0,True,96.0,96.0,0.03143969180673423,0.004647737436465205,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.8574396918067341,403.8022204970391,95.95,9.172585032106502e-08,7.577862238275398e-08,3.012630535400579e-06,7.895405184252286e-06,7.096248626779398,51.587752152600906,0.07890909697987736,0.39785672463641936,0.5979236368977571,0.3998449289510781,0.08592313354501793,0.4281640070747802
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1125.0,True,96.0,96.0,0.05149303049202647,0.013837527529440109,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.8774930304920263,407.49591083960024,95.95,2.2430739042906023e-07,6.966923834683564e-08,7.433206234607254e-06,2.2046075043454542e-05,3.4765989402967064,53.619665724190035,0.08929973010499896,0.36946635280898643,0.5324121920895102,0.25294388623829056,0.22263312073330474,0.4566946576694545
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1150.0,True,96.0,96.0,0.06410726421035817,0.03171703985135018,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.890107264210358,414.6822971797656,95.95,4.674772447098466e-07,4.779434862780642e-08,1.5675354752947106e-05,4.637496818215893e-05,1.4020024969350313,55.260518722322544,0.0978987124683408,0.34720985125003057,0.48946598640961947,0.17295901953872808,0.365958044741412,0.49150398570117615
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1175.0,True,96.0,96.0,0.07147512595791994,0.06343187657562949,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.8974751259579198,427.4295726821652,95.95,8.629164155798875e-07,3.320941251955073e-08,2.9383907400289493e-05,8.737877082276876e-05,0.5316468532482912,56.35997850735003,0.10386087103915988,0.33289584452436677,0.46898483084693265,0.1356562096915824,0.464989691075762,0.5347626917738036
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1200.0,True,96.0,96.0,0.07632987966771654,0.11752511704745376,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.9023298796677164,449.1714925635946,95.95,1.4664595246047836e-06,2.650097654495411e-08,5.093715990788746e-05,0.00015257377738786491,0.20980656871844713,57.14655886512046,0.10824228735245271,0.3229886269312509,0.4643040180802849,0.1165482395652562,0.5323143358643316,0.5835715143636447
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1225.0,True,96.0,96.0,0.08012695991874441,0.204954061617311,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.9061269599187443,484.31216987513193,95.95,2.358676654041374e-06,2.4090384122638756e-08,8.403183845722543e-05,0.00024731415470556666,0.09799372143242698,57.79809533812875,0.11195139626385112,0.3150049360741916,0.47211448142373225,0.10554272881111923,0.5842844447364796,0.6352192642747696
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1250.0,True,96.0,96.0,0.08353394843742534,0.337115962677728,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.9095339484374252,537.4325494118264,95.95,3.6515244602737262e-06,2.3852231831708763e-08,0.00013432422547930727,0.00037257968156470425,0.056337676351337324,58.41125445334027,0.11551159972116237,0.3076802872310958,0.49100982705582963,0.09859035299766394,0.6294046957270631,0.6872263276839199
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1275.0,True,96.0,96.0,0.08684690681521157,0.5234355632455788,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.9128469068152114,612.320757116746,95.95,5.494245740461576e-06,2.4523247834714352e-08,0.00021034717388364644,0.0005244645474765221,0.039049922768895816,59.035067975960594,0.11920496653127141,0.3004173886411536,0.5193391805539539,0.09367063211456492,0.6712219701031544,0.7368953747174714
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1300.0,True,96.0,96.0,0.09015435497943325,0.7699276656885046,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.9161543549794331,711.3943473837342,95.99468188481009,8.080561461920399e-06,2.5193375485894623e-08,0.0003249577602622029,0.0006956259487713326,0.031262612990004185,59.686386812125455,0.1231418853282461,0.2930431763765337,0.554658403820038,0.08964760084508978,0.7104281092296846,0.7818260086514609
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1325.0,True,96.0,96.0,0.09340212295833672,1.0771651327850764,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.9194021229583366,834.8835733188372,95.95254693124252,1.1657506285004587e-05,2.533839139350236e-08,0.0004976167936678725,0.0008767769058848474,0.027487755656388665,60.35538575715941,0.12727504721973124,0.28569418466781277,0.5939608274003418,0.08599794939921047,0.7460955613545039,0.8205503483329482
size_onset_refinement,density,400.0,0.7,1300.0,0.825,1350.0,True,96.0,96.0,0.09650854751976445,1.443016538712808,0.8259999999999998,401.93413616538993,2.820930704196724,48.40639346308539,0.06532805861805101,0.4506764019033158,0.6931308026958573,0.6075519889104865,0.016125267845478363,0.8211296175151914,9.99469435137563,0.9225085475197643,981.9317421252933,95.98925040321006,1.6535763759441427e-05,2.469191409362636e-08,0.0007579304982976284,0.0010540449757997776,0.025440957382080475,61.02487203156286,0.13150287243641026,0.27856461131582216,0.6345870156900668,0.08254059532162297,0.7773820512719801,0.85277830096494
size_onset_refinement,density,375.0,0.7,1300.0,0.825,900.0,True,96.0,96.0,2.751662959710188e-07,2.5356403798902823e-08,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8260002751662956,377.1137236452876,95.95,7.657344986658999e-13,8.273007509708126e-13,2.5451383992511877e-11,2.995282857160804e-11,10.855992954811349,51.12859871964065,0.07233540521250204,0.39309028507943733,0.6451874098805046,0.5655272567238306,0.0161255103795117,0.08039300162038979
size_onset_refinement,density,375.0,0.7,1300.0,0.825,925.0,True,96.0,96.0,1.5690767691811658e-06,1.4466011243960267e-07,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8260015690767688,377.1137686363523,95.95,4.35501063816386e-12,4.728820112621786e-12,1.4447193044770193e-10,1.716416960466059e-10,10.851229171566235,51.275712463304515,0.07275704853691095,0.3902740539525517,0.6438920801462171,0.5643882523815801,0.016126650891877405,0.10719377588956225
size_onset_refinement,density,375.0,0.7,1300.0,0.825,950.0,True,96.0,96.0,8.355398742332376e-06,7.704887118883004e-07,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.826008355398742,377.1140046448998,95.95,2.3155084426382897e-11,2.521639362388658e-11,7.674069497036649e-10,9.163741729863922e-10,10.849207739216435,51.344066655592826,0.07295545529733584,0.38897731582983214,0.6432796729670743,0.5638325607417057,0.01613263396852716,0.14010560269614036
size_onset_refinement,density,375.0,0.7,1300.0,0.825,975.0,True,96.0,96.0,4.156080793993322e-05,3.832399697748552e-06,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8260415608079396,377.1151593335239,95.95,1.1514875374558473e-10,1.254562469155123e-10,3.816478465159431e-09,4.558736741842544e-09,10.849622755034217,51.31574237632369,0.07287826801111025,0.3895263861098738,0.6434629688926785,0.5639006558713995,0.016161940598004968,0.1794467704480463
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1000.0,True,96.0,96.0,0.00019266417865437813,1.7779856714435068e-05,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.826192664178654,377.12041911084145,95.95,5.340785312706394e-10,5.81291084359897e-10,1.772182577028571e-08,2.1134213780745993e-08,10.841294090609509,51.17347776027963,0.07249112164754912,0.3922959397671725,0.6444169551694113,0.564313673511042,0.01629596496127716,0.22511336047335367
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1025.0,True,96.0,96.0,0.0008279489088118819,7.691056960714161e-05,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8268279489088115,377.1427181135968,95.95,2.2903265572440404e-09,2.5027265987466587e-09,7.617939311302774e-08,9.195516839869434e-08,10.772381689014864,50.90542414107971,0.07182510502807979,0.39772202130387635,0.6455416306048294,0.5634958117854036,0.016871501269437053,0.2763299784615362
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1050.0,True,96.0,96.0,0.003271498498796044,0.0003136746484607805,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8292714984987957,377.23200509473475,95.95,8.916839713605675e-09,1.0016278115440004e-08,2.977256652563131e-07,3.8989652381803594e-07,10.453653893617073,50.54790125740198,0.07120130266018744,0.40577039188561875,0.6439244542983329,0.5548434634023238,0.019277305983065644,0.33093169670421757
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1075.0,True,96.0,96.0,0.011560512558643543,0.001256392339698373,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8375605125586432,377.58751686460914,95.95,3.059906576902032e-08,3.567202343824711e-08,1.0273892911295835e-06,1.767306116380119e-06,9.339157429009322,50.42809575501112,0.07217636261262168,0.4117775663617113,0.6282877770227602,0.5134450580686643,0.03021135193840385,0.3828611601150146
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1100.0,True,96.0,96.0,0.03068812046218916,0.004847841531779875,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8566881204621888,378.94190160837553,95.95,8.951742158909001e-08,7.452227949117693e-08,3.0288945906007954e-06,7.636183793217136e-06,6.626912772803211,51.52482875173154,0.07858519409299848,0.39873102898200213,0.5770630555160741,0.3897184952176043,0.08269995756410237,0.42027710202282886
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1125.0,True,96.0,96.0,0.050649217218794895,0.014454670226125904,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8766492172187945,382.5647684578599,95.95,2.195785083062569e-07,6.903187859736665e-08,7.507033729462631e-06,2.16449544530068e-05,3.299978523409529,53.51765995293703,0.08877992891513198,0.37089388067102647,0.5132471407417203,0.24816207853611935,0.21462555312343168,0.4483680378646594
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1150.0,True,96.0,96.0,0.0631555209882807,0.03369686278197027,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8891555209882803,389.8212631596954,95.95,4.5881866737796416e-07,4.713905995319985e-08,1.5902234152901507e-05,4.729036160880186e-05,1.3184977546031944,55.12432493153209,0.09717651494381853,0.3490297113659133,0.4722592521307012,0.17100946857857474,0.3537785587505834,0.48327723199210243
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1175.0,True,96.0,96.0,0.07045423658941763,0.06906525859248946,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.8964542365894173,403.1591702649593,95.95,8.486311215721673e-07,3.30890540974376e-08,2.9940737933617337e-05,9.162207459626628e-05,0.48246641094690224,56.19997161981275,0.10298382905688899,0.33495091781623787,0.45383157303467025,0.13511561590445517,0.45091191716790807,0.5272243882398362
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1200.0,True,96.0,96.0,0.07534424777781146,0.13036843618187963,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.9013442477778111,426.2774392507864,95.95,1.4442873361890202e-06,2.688761555435155e-08,5.213545500266412e-05,0.0001611871390492569,0.18689368406293796,56.98246597247643,0.10732004710805307,0.3250320402176693,0.4513156841284489,0.11666593105640448,0.518661435669404,0.5771877618911366
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1225.0,True,96.0,96.0,0.0792542543125564,0.2293875089126954,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.905254254312556,463.618889533363,95.95,2.32541697351572e-06,2.4842393722625752e-08,8.642014271331622e-05,0.0002601276878059696,0.0883303215644963,57.64553518869406,0.1110756429233341,0.316854436333032,0.46154770417843083,0.10600409612344226,0.5724619591268619,0.6303434710116975
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1250.0,True,96.0,96.0,0.0828222380900927,0.3777396268419905,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.9088222380900923,519.5645077177646,95.95,3.602555401332183e-06,2.4821591269673953e-08,0.00013886815894083676,0.00038818895698570854,0.0521950860686057,58.281041164821715,0.11474902574386472,0.30921835971038664,0.4829577372068,0.09919873274159118,0.620135722840697,0.6839088276507256
size_onset_refinement,density,375.0,0.7,1300.0,0.825,1275.0,True,96.0,96.0,0.08631246069536946,0.5845053964809432,0.8259999999999996,377.11371408304,2.842830057976535,48.406397832434074,0.06532806828178693,0.45067629785771185,0.6699078102517608,0.5871962707790928,0.016125267845478165,0.8165092309960643,8.844829693683986,0.9123124606953691,597.5387150515484,95.95,5.422851388064015e-06,2.5526504705762445e-08,0.0002187348946355169,0.0005409264703601328,0.03727795575187783,58.93267087135293,0.1185930981515401,0.30159490448170345,0.5135764833583791,0.09426543469582542,0.6646365752728968,0.7348674574537513
