design,model_style,G0_nm,rho0,T1_C,rho_switch,rho_target,growth_tolerance,first_step_attained,eligible_second_step_target,rho1,G1_nm,first_connected_coverage,T_lower_density_C,T_upper_no_growth_C,T_success_lower_C,T_success_upper_C,window_width_C,optimum_T2_C,minimum_required_growth_tolerance
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,1350.0,1185.0,nan,nan,nan,nan,1.5854990992882596
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,1350.0,1200.0,nan,nan,nan,nan,1.5854990992882596
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,1350.0,1210.0,nan,nan,nan,nan,1.5854990992882596
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1160.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1160.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1160.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1160.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,375.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8259999999999996,377.11371408304,0.5871962707790928,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1130.0,1140.0,1130.0,1140.0,10.0,1130.0,0.016602717048881166
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1130.0,1165.0,1130.0,1165.0,35.0,1130.0,0.016602717048881166
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1130.0,1180.0,1130.0,1180.0,50.0,1130.0,0.016602717048881166
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1130.0,1190.0,1130.0,1190.0,60.0,1130.0,0.016602717048881166
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1130.0,1210.0,1130.0,1210.0,80.0,1130.0,0.016602717048881166
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1130.0,1220.0,1130.0,1220.0,90.0,1130.0,0.016602717048881166
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1190.0,1140.0,nan,nan,nan,nan,0.0925364143139487
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1190.0,1165.0,nan,nan,nan,nan,0.0925364143139487
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1190.0,1180.0,nan,nan,nan,nan,0.0925364143139487
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1190.0,1190.0,1190.0,1190.0,0.0,1190.0,0.0925364143139487
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1190.0,1210.0,1190.0,1210.0,20.0,1190.0,0.0925364143139487
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1190.0,1220.0,1190.0,1220.0,30.0,1190.0,0.0925364143139487
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1350.0,1140.0,nan,nan,nan,nan,1.443016538712808
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1350.0,1165.0,nan,nan,nan,nan,1.443016538712808
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1350.0,1180.0,nan,nan,nan,nan,1.443016538712808
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1350.0,1190.0,nan,nan,nan,nan,1.443016538712808
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1350.0,1210.0,nan,nan,nan,nan,1.443016538712808
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,1350.0,1220.0,nan,nan,nan,nan,1.443016538712808
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,400.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8259999999999998,401.93413616538993,0.6075519889104865,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1130.0,1140.0,1130.0,1140.0,10.0,1130.0,0.01597733126785894
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1130.0,1165.0,1130.0,1165.0,35.0,1130.0,0.01597733126785894
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1130.0,1180.0,1130.0,1180.0,50.0,1130.0,0.01597733126785894
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1130.0,1195.0,1130.0,1195.0,65.0,1130.0,0.01597733126785894
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1130.0,1210.0,1130.0,1210.0,80.0,1130.0,0.01597733126785894
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1130.0,1225.0,1130.0,1225.0,95.0,1130.0,0.01597733126785894
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1185.0,1140.0,nan,nan,nan,nan,0.07558438970273337
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1185.0,1165.0,nan,nan,nan,nan,0.07558438970273337
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1185.0,1180.0,nan,nan,nan,nan,0.07558438970273337
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1185.0,1195.0,1185.0,1195.0,10.0,1185.0,0.07558438970273337
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1185.0,1210.0,1185.0,1210.0,25.0,1185.0,0.07558438970273337
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1185.0,1225.0,1185.0,1225.0,40.0,1185.0,0.07558438970273337
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1350.0,1140.0,nan,nan,nan,nan,1.3179668634124815
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1350.0,1165.0,nan,nan,nan,nan,1.3179668634124815
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1350.0,1180.0,nan,nan,nan,nan,1.3179668634124815
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1350.0,1195.0,nan,nan,nan,nan,1.3179668634124815
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1350.0,1210.0,nan,nan,nan,nan,1.3179668634124815
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,1350.0,1225.0,nan,nan,nan,nan,1.3179668634124815
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,425.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8259999999999997,426.78228150419403,0.6264959609378784,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1130.0,1140.0,1130.0,1140.0,10.0,1130.0,0.015009782086639549
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1130.0,1170.0,1130.0,1170.0,40.0,1130.0,0.015009782086639549
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1130.0,1190.0,1130.0,1190.0,60.0,1130.0,0.015009782086639549
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1130.0,1200.0,1130.0,1200.0,70.0,1130.0,0.015009782086639549
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1130.0,1220.0,1130.0,1220.0,90.0,1130.0,0.015009782086639549
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1130.0,1225.0,1130.0,1225.0,95.0,1130.0,0.015009782086639549
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1180.0,1140.0,nan,nan,nan,nan,0.05975767844816096
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1180.0,1170.0,nan,nan,nan,nan,0.05975767844816096
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1180.0,1190.0,1180.0,1190.0,10.0,1180.0,0.05975767844816096
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1180.0,1200.0,1180.0,1200.0,20.0,1180.0,0.05975767844816096
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1180.0,1220.0,1180.0,1220.0,40.0,1180.0,0.05975767844816096
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1180.0,1225.0,1180.0,1225.0,45.0,1180.0,0.05975767844816096
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1325.0,1140.0,nan,nan,nan,nan,0.8188554052464896
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1325.0,1170.0,nan,nan,nan,nan,0.8188554052464896
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1325.0,1190.0,nan,nan,nan,nan,0.8188554052464896
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1325.0,1200.0,nan,nan,nan,nan,0.8188554052464896
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1325.0,1220.0,nan,nan,nan,nan,0.8188554052464896
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,1325.0,1225.0,nan,nan,nan,nan,0.8188554052464896
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1140.0,nan,nan,nan,nan,nan
