model_style,G0_nm,rho0,heating_rate_C_min,peak_target_C,actual_peak_C,time_budget_h,reached_0p90,G_at_0p90_nm,time_to_0p90_h,final_rho,final_G_nm,final_mean_radius_nm,final_fine_fraction,final_connected_coverage,peak_rho,peak_G_nm,peak_connected_coverage,HR_pct_vs_0p1,HR_pct_vs_0p2
connectivity,450.0,0.7,1.0,1450.0,1450.0,31.75,True,533.8605360077439,25.067574562736496,0.913001311680086,776.2654977725987,61.076043427837476,0.2671853199570205,0.10509130684655255,0.8893286947688918,474.9743998545125,0.18742891592213354,-0.953791907483133,-1.801311797016527
connectivity,450.0,0.7,2.0,1450.0,1450.0,19.875,True,531.7233460765187,13.767362288602726,0.9124813955755217,754.064292036861,59.98791399339897,0.28317425619338427,0.1070726959931365,0.8624397944351767,455.96791558193877,0.3842332031809761,-0.5496462307917483,-1.3937732661015112
connectivity,450.0,0.7,5.0,1450.0,1450.0,12.75,True,529.9909875444766,6.986188173781138,0.9121548816960157,740.414791485743,59.321442658645076,0.2941638417604593,0.10836067523556579,0.7923928915352492,451.33902384792316,0.7766883702458753,-0.22205475145004594,-1.0634316147341936
connectivity,450.0,0.7,10.0,1450.0,1450.0,10.375,True,529.3865138296261,4.725301433630267,0.9120252919926906,735.3382193860444,59.09312205886727,0.29814713682633587,0.10884911694028027,0.750720581527957,450.5655892178619,0.8670920355293352,-0.10774790629736411,-0.9481651491160863
connectivity,450.0,0.7,20.0,1450.0,1450.0,9.1875,True,529.0782928842193,3.5945002335950496,0.9119802576751534,733.3189749378498,58.982251317697646,0.3001530388444605,0.10905373007398392,0.7267396622749106,450.26507784572823,0.8990368484588193,-0.04946288411383033,-0.8893908167775887
connectivity,450.0,0.7,50.0,1450.0,1450.0,8.475,True,528.8926828280566,2.9159799625753835,0.9119444046351224,731.8801529422739,58.91407437643931,0.3013907878795302,0.10919637014232285,0.7110118776060614,450.1016446267457,0.9153263038301958,-0.014363756678964966,-0.8539970277154159
connectivity,450.0,0.7,100.0,1450.0,1450.0,8.2375,True,528.8320233781593,2.6898373232832453,0.9119263278595722,731.242772109614,58.89019576095107,0.3018192125889999,0.10925734726043684,0.7056567560566585,450.0514261055103,0.9202170979247316,-0.002892967832212678,-0.8424299401411708
connectivity,450.0,0.8,0.1,1300.0,1300.0,220.5,False,nan,nan,0.8998173791087175,510.24311007852845,70.08263772882088,0.1776864866503682,0.11488357987521025,0.8921597734467691,475.9239799072873,0.14435634974066633,nan,nan
connectivity,450.0,0.8,0.2,1300.0,1300.0,114.25,False,nan,nan,0.8975574844695222,486.87614001906184,61.00167676149904,0.24698389631922343,0.13526356032796566,0.8782410559749032,458.057891367837,0.24374189675622718,nan,nan
connectivity,450.0,0.8,0.5,1300.0,1300.0,50.5,False,nan,nan,0.8954770054972002,474.47260079264737,54.59198985041963,0.3290116699298519,0.15707221800390522,0.8483139464804108,451.81471210435916,0.49542481518024495,nan,nan
connectivity,450.0,0.8,1.0,1300.0,1300.0,29.25,False,nan,nan,0.8944824798770881,470.6770030305035,52.185647170411094,0.3727232048871856,0.16811104429902302,0.8275669399826022,450.67529449731444,0.6462170444295932,nan,nan
connectivity,450.0,0.8,2.0,1300.0,1300.0,18.625,False,nan,nan,0.893842967347718,468.7811433571877,50.89969124269643,0.39995858058651873,0.1751071703550434,0.8147065306637774,450.2916896086127,0.7192259402913862,nan,nan
connectivity,450.0,0.8,5.0,1300.0,1300.0,12.25,False,nan,nan,0.893488360685261,467.78368227604017,50.10723210114381,0.41830332270364595,0.17940947445056624,0.806100708637079,450.1067032311335,0.7595805803344243,nan,nan
connectivity,450.0,0.8,10.0,1300.0,1300.0,10.125,False,nan,nan,0.8933140246053954,467.38237604825923,49.83107763751178,0.4249229986864975,0.18122412990026976,0.8030862809767803,450.0517807587556,0.7722632996015676,nan,nan
connectivity,450.0,0.8,20.0,1300.0,1300.0,9.0625,False,nan,nan,0.8932748656006603,467.2551723515694,49.69846050643205,0.4282079299900397,0.18185668532878166,0.8015520785489048,450.0255062271528,0.7784484371856101,nan,nan
connectivity,450.0,0.8,50.0,1300.0,1300.0,8.425,False,nan,nan,0.8932922886648645,467.23818697356705,49.624022147773,0.4301160335174552,0.18199471633012526,0.8006229708264704,450.01011138727614,0.7821083918237707,nan,nan
connectivity,450.0,0.8,100.0,1300.0,1300.0,8.2125,False,nan,nan,0.8932637243701915,467.1830251870124,49.594601886236894,0.43082991768664297,0.1822460912284057,0.8003200245791511,450.0051850226995,0.7832930774944938,nan,nan
connectivity,450.0,0.8,0.1,1400.0,1358.2,222.22222222222223,True,516.1038649127406,218.89758943031325,0.90295529425763,549.9418580586271,70.51896498943516,0.1752734770489492,0.10755172841852637,0.90295529425763,549.9418580586271,0.10755172841852637,0.0,-1.127564475181634
connectivity,450.0,0.8,0.2,1400.0,1400.0,122.58333333333333,True,510.34934697690755,112.71348750454737,0.9109328622650896,695.6709529406584,62.905347408407955,0.23120377469468714,0.10225002128039315,0.9031252998701611,545.5728107694815,0.11860864868472318,1.1149922190189372,0.0
connectivity,450.0,0.8,0.5,1400.0,1400.0,53.833333333333336,True,508.8113157963033,47.447281594073026,0.9091113158279187,627.0538546430968,56.54189400789008,0.30555445696295136,0.11187452845286791,0.8936518461781933,476.6428737031194,0.168118495287951,1.4130002916506552,0.3013683057918868
connectivity,450.0,0.8,1.0,1400.0,1400.0,30.916666666666668,True,505.3007554531148,25.530818419740218,0.9084321197701369,603.2062166417335,54.20274835098971,0.3448660462474223,0.11616468010535966,0.880210741624343,458.74330893003344,0.26144003045147174,2.093204526079716,0.9892422815270508
connectivity,450.0,0.8,2.0,1400.0,1400.0,19.458333333333332,True,502.95220692112474,14.55559053605378,0.9080423553540953,590.5153310163716,52.964472160969144,0.36948245040246375,0.11873445363568715,0.858860211578355,453.0522658999082,0.43736658124336275,2.5482579933478062,1.4494267700351386
connectivity,450.0,0.8,5.0,1400.0,1400.0,12.583333333333334,True,501.46202223325196,7.96780284868173,0.907777795752432,582.5277540129455,52.192083674750606,0.38634904859157027,0.12049220195051337,0.8296943534681143,450.8822194128875,0.6496565252687496,2.8369953559569265,1.7414198325716157
connectivity,450.0,0.8,10.0,1400.0,1400.0,10.291666666666666,True,500.95681494340494,5.771397210014787,0.9077224440249811,580.3987217265552,51.93573583913307,0.3922672955852343,0.12100935445994923,0.8159494859222658,450.39599084425913,0.7216784041365687,2.934884041586599,1.8404122762456703
connectivity,450.0,0.8,20.0,1400.0,1400.0,9.145833333333334,True,500.7049578304531,4.673213541028668,0.9077043477558394,579.4810313036284,51.80834553625125,0.39527577793034685,0.12124447455361828,0.8082500140541377,450.1878753035952,0.7544896305775262,2.9836837367786524,1.8897622194647063
connectivity,450.0,0.8,50.0,1400.0,1400.0,8.458333333333334,True,500.55338058948155,4.014273888183871,0.9076677171464143,578.5401820298682,51.72750923921138,0.3971674051015875,0.12146113635161128,0.8033658903730745,450.0728699361702,0.7728613252546215,3.0130532593256674,1.9194629023144918
connectivity,450.0,0.8,100.0,1400.0,1400.0,8.229166666666666,True,500.5012301217011,3.7945439022398957,0.907636305206585,577.9380125612648,51.697423058851676,0.397849029523794,0.12158925735577664,0.8017266937574435,450.0369375059371,0.7786433190023163,3.023157905178158,1.9296814845639583
connectivity,450.0,0.8,0.1,1450.0,1358.2,222.22222222222223,True,516.1038649127406,218.89758943031325,0.90295529425763,549.9418580586271,70.51896498943516,0.1752734770489492,0.10755172841852637,0.90295529425763,549.9418580586271,0.10755172841852637,0.0,-1.127564475181634
connectivity,450.0,0.8,0.2,1450.0,1450.0,126.75,True,510.34934697690755,112.71348750454737,0.9166275437223322,911.5710890147587,63.81780139288091,0.22418061324761954,0.09562092180643109,0.9090757351501294,670.2642382751653,0.10767307195255216,1.1149922190189372,0.0
connectivity,450.0,0.8,0.5,1450.0,1450.0,55.5,True,513.6099395521741,47.15559141009886,0.9145470248532367,800.1482130752424,57.41856280467752,0.2957356371117496,0.10403901971008939,0.9015058061628698,530.082904500745,0.13531162579981923,0.4832216013317796,-0.6388942387368335
connectivity,450.0,0.8,1.0,1450.0,1450.0,31.75,True,518.0267338967492,24.659756399488312,0.9136408217981754,757.3401330811848,55.05542783677946,0.3338070446859377,0.10794060884298606,0.8935169642437734,479.63295719389265,0.17609362534839046,-0.3725740330066467,-1.5043395206282153
connectivity,450.0,0.8,2.0,1450.0,1450.0,19.875,True,516.8597885205793,13.360522475890656,0.9132035482138383,736.2927273850956,53.81933977672065,0.3575453837840831,0.11005499482184651,0.8805756857479894,460.13103733946184,0.26441034871801794,-0.1464673410199077,-1.2756833299066255
connectivity,450.0,0.8,5.0,1450.0,1450.0,12.75,True,515.4410389049333,6.575191520165842,0.9128984526932319,722.5051436838997,53.046158166767,0.3739020626077405,0.11150375643906174,0.8511941807002432,452.54859099181124,0.5035180376577038,0.1284288014234095,-0.9976875562174726
connectivity,450.0,0.8,10.0,1450.0,1450.0,10.375,True,514.9166161804081,4.31272773759532,0.9128058963342107,718.1524625776038,52.7856158972086,0.37971331097355926,0.11198260043325836,0.8299656164839879,451.0545418575339,0.6501973853574976,0.23004065907028418,-0.8949299593611997
connectivity,450.0,0.8,20.0,1450.0,1450.0,9.1875,True,514.6551286261372,3.1814824627530176,0.9127185986154955,714.9514713503198,52.647683604360154,0.3827911465006302,0.11232078148655796,0.8161096161274092,450.48072592828566,0.7220219591368754,0.28070634325677396,-0.8436929869187153
connectivity,450.0,0.8,50.0,1450.0,1450.0,8.475,True,514.4879759157795,2.5024563233035315,0.9127056114072486,714.0222350857417,52.5716223990439,0.3845592085871774,0.11243276047735379,0.8067137037692526,450.1823586045006,0.7608850011399071,0.31309376015509577,-0.810940381013019
connectivity,450.0,0.8,100.0,1450.0,1450.0,8.2375,True,514.4394573821867,2.2762983838325046,0.9126949204529411,713.5534673725548,52.5451446573878,0.38516826773179785,0.1124851079514175,0.8034611311287354,450.09174435590774,0.772737103960351,0.32249468444406076,-0.801433455241433
connectivity,600.0,0.6,0.1,1300.0,1300.0,220.5,True,643.4371451133989,219.30508241855233,0.9010009266696218,647.7682476551224,79.08146683632077,0.1370419810061741,0.1194513205511891,0.8872271400214492,617.3591139887897,0.18770136115647174,0.0,nan
connectivity,600.0,0.6,0.2,1300.0,1300.0,114.25,False,nan,nan,0.8965039771922992,627.3866346730953,70.17600520074971,0.1836292679912761,0.1513705906205945,0.8356094240299009,602.5144118506511,0.5803806684584674,nan,nan
connectivity,600.0,0.6,0.5,1300.0,1300.0,50.5,False,nan,nan,0.8903946436155782,616.0951947245827,63.860476318068244,0.2360178816135497,0.19811481868901715,0.7226262508903972,600.25869526697,0.9248263061087725,nan,nan
connectivity,600.0,0.6,1.0,1300.0,1300.0,29.25,False,nan,nan,0.8872387227221442,612.8139745090043,61.510929522426544,0.26313853172866425,0.22467479466221155,0.665802825029971,600.0793434381192,0.9692832309413181,nan,nan
connectivity,600.0,0.6,2.0,1300.0,1300.0,18.625,False,nan,nan,0.8849718175911893,611.0537026318985,60.21455664972841,0.28086396528532753,0.24423700447330973,0.6342489026074167,600.031828727737,0.9819931326614506,nan,nan
connectivity,600.0,0.6,5.0,1300.0,1300.0,12.25,False,nan,nan,0.8835519069314701,610.102407207392,59.41568250908193,0.2931475189923437,0.2571090271310761,0.6140281408658465,600.0112634505754,0.9873792490718872,nan,nan
connectivity,600.0,0.6,10.0,1300.0,1300.0,10.125,False,nan,nan,0.8832753880136863,609.9053117469823,59.1746367521408,0.29724271125945645,0.26001902653792436,0.6070625471195261,600.0054090944308,0.9888588730430672,nan,nan
connectivity,600.0,0.6,20.0,1300.0,1300.0,9.0625,False,nan,nan,0.8828242855863696,609.6531300042968,59.00903307234052,0.29985829236206724,0.2638961754466018,0.6035433860753818,600.002651433998,0.9895438995447765,nan,nan
connectivity,600.0,0.6,50.0,1300.0,1300.0,8.425,False,nan,nan,0.8827883715091288,609.6192295996683,58.94286111302545,0.3010695952580689,0.2644247960504838,0.6014202604138092,600.001048141625,0.989938122190454,nan,nan
connectivity,600.0,0.6,100.0,1300.0,1300.0,8.2125,False,nan,nan,0.8828816506281552,609.6594040146293,58.935776007178774,0.3013040390811283,0.2637888975374827,0.6007287722070573,600.0005388577215,0.9900642618478505,nan,nan
connectivity,600.0,0.6,0.1,1400.0,1358.2,222.22222222222223,True,645.2218941198754,217.94833853677466,0.9048471004517904,680.1603898885974,79.6641436632249,0.13492062594609067,0.10649638250689886,0.9048471004517904,680.1603898885974,0.10649638250689886,0.0,-0.5484738325295316
connectivity,600.0,0.6,0.2,1400.0,1400.0,122.58333333333333,True,641.7023247856922,112.46008947272037,0.9124157871983366,807.2697133972418,72.70009058198859,0.17032481027920413,0.09623594268801929,0.9046418214871634,674.2459816472923,0.11686955450045887,0.5454820064629254,0.0
connectivity,600.0,0.6,0.5,1400.0,1400.0,53.833333333333336,True,640.5858785168961,47.40016413155589,0.9105295515992478,745.2925930315622,67.07348592847329,0.2123555255081447,0.10532734154817089,0.8879863510114763,615.1674799591417,0.21415433503610223,0.7185149241259348,0.1739819579380533
connectivity,600.0,0.6,1.0,1400.0,1400.0,30.916666666666668,True,638.7862413149282,25.561066696197038,0.9097384793181245,724.242332729172,65.13484340765807,0.23194126429175282,0.109459734685732,0.8378028250299714,602.354003440949,0.614917666092145,0.9974324900623223,0.4544293137379302
connectivity,600.0,0.6,2.0,1400.0,1400.0,19.458333333333332,True,637.777851498986,14.639577546434063,0.9093293619271102,714.2852800504689,64.16761715717303,0.24348868048838426,0.11177194644848067,0.7502489026074165,600.4911237368101,0.9116725713490944,1.1537182306938816,0.6115722407608287
connectivity,600.0,0.6,5.0,1400.0,1400.0,12.583333333333334,True,637.1462063314773,8.085028666793859,0.9090332356463007,707.8480101614933,63.58027388756052,0.2512972876646707,0.1134046973706342,0.6682969661031417,600.1274913036392,0.9733248447833373,1.251614035728573,0.7100049786692796
connectivity,600.0,0.6,10.0,1400.0,1400.0,10.291666666666666,True,636.9289369913455,5.89928523307448,0.9089373109755416,705.7941196946388,63.38537357325432,0.2540622284771442,0.1139581639971867,0.6360974857240557,600.0574461026804,0.9833189248654699,1.2852876202910068,0.7438632540315129
connectivity,600.0,0.6,20.0,1400.0,1400.0,9.145833333333334,True,636.8178408713751,4.806012617438142,0.9088589346042111,704.3662417245336,63.2822558382965,0.25553276886881027,0.11433810218850385,0.6184716367773829,600.0271668121528,0.9871204560337086,1.3025059014719238,0.7611759729791184
connectivity,600.0,0.6,50.0,1400.0,1400.0,8.458333333333334,True,636.7511485732149,4.150031570621098,0.908868033622956,704.2695282142142,63.23110260258548,0.2563264787725968,0.11438318475482924,0.6074925485501383,600.0105220180037,0.9890451669080448,1.3128422367339467,0.7715690003352962
connectivity,600.0,0.6,100.0,1400.0,1400.0,8.229166666666666,True,636.7301316001132,3.931445033645757,0.9088337108073008,703.7357047753866,63.2069653967716,0.2566594736829411,0.11452113183755017,0.6038363148198239,600.0053546254102,0.9896219682879634,1.3160995615850186,0.7748441907608167
connectivity,600.0,0.6,0.1,1450.0,1358.2,222.22222222222223,True,645.2218941198754,217.94833853677466,0.9048471004517904,680.1603898885974,79.6641436632249,0.13492062594609067,0.10649638250689886,0.9048471004517904,680.1603898885974,0.10649638250689886,0.0,-0.5484738325295316
connectivity,600.0,0.6,0.2,1450.0,1450.0,126.75,True,641.7023247856922,112.46008947272037,0.9174656614830984,1013.2219430724185,73.61212715942456,0.16587130094671207,0.0899704140839761,0.9106776419758789,783.0834690755087,0.10138257535287161,0.5454820064629254,0.0
connectivity,600.0,0.6,0.5,1450.0,1450.0,55.5,True,643.2041632097105,47.11266438619914,0.9154433060865108,907.8145286372117,67.986634819147,0.206265187083615,0.0972156388969012,0.9022202642825824,657.4697282233913,0.13513888185152584,0.31271891554722125,-0.23403973556116373
connectivity,600.0,0.6,1.0,1450.0,1450.0,31.75,True,645.3014444667897,24.63636928620642,0.9145620230271079,868.4889255808156,66.04998783197094,0.2249039789469785,0.10042614697635431,0.8886622544005586,616.6393547077405,0.21543709363336197,-0.012329145622499448,-0.5608706002895449
connectivity,600.0,0.6,2.0,1450.0,1450.0,19.875,True,644.5904978977553,13.361699099807874,0.9140788438235482,848.215153503053,65.08231251238023,0.23582773889303893,0.10222778489422928,0.8382489026074162,602.6335817273236,0.6199062873233324,0.09785722212377088,-0.4500798891491715
connectivity,600.0,0.6,5.0,1450.0,1450.0,12.75,True,643.9953394866887,6.596152265528647,0.913794661615883,836.5079987122651,64.5078467451795,0.24307091707914413,0.10334689788890611,0.7262969661031415,600.4482578809963,0.9403456816815964,0.19009811110947372,-0.35733308302448946
connectivity,600.0,0.6,10.0,1450.0,1450.0,10.375,True,643.7791881343103,4.340590892542035,0.9137027562879753,832.7267505656534,64.31786274328243,0.24562447440478524,0.10372329511938218,0.6690974857240558,600.179795276213,0.9736653813760701,0.22359842384658335,-0.32364902983820126
connectivity,600.0,0.6,20.0,1450.0,1450.0,9.1875,True,643.6649000101758,3.2124292857485113,0.9136251031959575,830.0000299520959,64.21665964292072,0.2469885242534838,0.10398759248185369,0.6363814824181616,600.0822170336187,0.9834755453456809,0.24131141920152688,-0.3058388833387787
connectivity,600.0,0.6,50.0,1450.0,1450.0,8.475,True,643.5980721024547,2.5354697618627373,0.913609494583097,829.1925517089038,64.16230656906103,0.24776051554904296,0.10407441159004548,0.6149707179593185,600.0311352465089,0.9878382860564755,0.2516687719711846,-0.29542472319943663
