parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,practical_boundary_status
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_1156,1,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True,mech_009_q0,5.0,1250.0,0.8500229954631677,229.32197585277234,0.019208781567877066,0.14537445533923432,0.15296356889249763,0.14183901500298712,0.42379001926227094,0.3734589166934207,0.20275106404430845,0.19105922193830094,0.5281701834172057,0.8089407780616991,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_1156,1,COMPLETE_WINDOW,4,1245.0,1245.0,1270.0,1275.0,25.0,True,True,mech_009_q0,5.0,1250.0,0.8500229954631677,229.32197585277234,0.019208781567877066,0.14537445533923432,0.15296356889249763,0.14183901500298712,0.42379001926227094,0.3734589166934207,0.20275106404430845,0.19105922193830094,0.5281701834172057,0.8089407780616991,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.88,0.05,kinetic,900.0,1300.0,1550.0,True,state_1157,1,COMPLETE_WINDOW,4,1210.0,1210.0,1250.0,1260.0,40.0,True,True,mech_009_q0,5.0,1250.0,0.880007186692484,232.59125852384182,0.033738926772630295,0.18466532497924842,0.1298530545087726,0.12177552743418574,0.3720188448486987,0.36772502509185223,0.2602561300594491,0.12664674807477116,0.41109918378435983,0.8733532519252288,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.88,0.1,kinetic,900.0,1300.0,1550.0,True,state_1157,1,COMPLETE_WINDOW,6,1210.0,1210.0,1270.0,1275.0,60.0,True,True,mech_009_q0,5.0,1250.0,0.880007186692484,232.59125852384182,0.033738926772630295,0.18466532497924842,0.1298530545087726,0.12177552743418574,0.3720188448486987,0.36772502509185223,0.2602561300594491,0.12664674807477116,0.41109918378435983,0.8733532519252288,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1158,1,COMPLETE_WINDOW,1,1270.0,1270.0,1270.0,1275.0,0.0,True,True,mech_009_q0,20.0,1250.0,0.7202550383428381,225.20985354212118,0.0009326824094274697,0.018963613655850628,0.13400138753424362,0.1254111489194878,0.5814576714321373,0.31129991595779544,0.10724241261006733,0.4986424096923895,0.752579062514692,0.5013575903076105,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1159,1,COMPLETE_WINDOW,1,1270.0,1270.0,1270.0,1275.0,0.0,True,True,mech_009_q0,20.0,1250.0,0.7502425790769738,225.6179697596096,0.0027465322649315262,0.04682510907451989,0.14660986437748194,0.13636915514266357,0.5512308012112649,0.3286389445358566,0.12013025425287845,0.430321487276647,0.7241868254652466,0.569678512723353,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1160,1,COMPLETE_WINDOW,2,1260.0,1260.0,1270.0,1275.0,10.0,True,True,mech_009_q0,20.0,1250.0,0.8001343639771555,226.770122848215,0.007867212658733377,0.09367579224459432,0.1605405913012866,0.14831674806117812,0.4930684418849533,0.35661447822968845,0.1503170798853583,0.3095875088951111,0.6530735988617755,0.6904124911048889,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_1161,1,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True,mech_009_q0,20.0,1250.0,0.8500463050115984,229.32958947373967,0.01924261988328744,0.14535380275496176,0.15294753690111593,0.1418252568631867,0.4237716398853725,0.3734436831034315,0.2027846770111961,0.19102285373428662,0.5281027891902375,0.8089771462657134,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_1161,1,COMPLETE_WINDOW,4,1245.0,1245.0,1270.0,1275.0,25.0,True,True,mech_009_q0,20.0,1250.0,0.8500463050115984,229.32958947373967,0.01924261988328744,0.14535380275496176,0.15294753690111593,0.1418252568631867,0.4237716398853725,0.3734436831034315,0.2027846770111961,0.19102285373428662,0.5281027891902375,0.8089771462657134,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.88,0.05,kinetic,900.0,1300.0,1550.0,True,state_1162,1,COMPLETE_WINDOW,4,1210.0,1210.0,1250.0,1260.0,40.0,True,True,mech_009_q0,20.0,1250.0,0.8800211782230719,232.59934992614697,0.0337748885606532,0.1846427201393167,0.1298374902725534,0.1217618584346678,0.37200585873879033,0.36770438680605716,0.2602897544551525,0.1266285578930656,0.41105035234620046,0.8733714421069344,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.88,0.1,kinetic,900.0,1300.0,1550.0,True,state_1162,1,COMPLETE_WINDOW,6,1210.0,1210.0,1270.0,1275.0,60.0,True,True,mech_009_q0,20.0,1250.0,0.8800211782230719,232.59934992614697,0.0337748885606532,0.1846427201393167,0.1298374902725534,0.1217618584346678,0.37200585873879033,0.36770438680605716,0.2602897544551525,0.1266285578930656,0.41105035234620046,0.8733714421069344,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1163,1,COMPLETE_WINDOW,1,1270.0,1270.0,1270.0,1275.0,0.0,True,True,mech_009_q0,100.0,1250.0,0.7200070278811102,225.208482649974,0.0009265895554400079,0.018717559464347968,0.13388757388192735,0.12531160310334222,0.5817005876053427,0.31115202824000626,0.10714738415465104,0.49919656542135127,0.7527798341014194,0.5008034345786487,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1164,1,COMPLETE_WINDOW,1,1270.0,1270.0,1270.0,1275.0,0.0,True,True,mech_009_q0,100.0,1250.0,0.7500609524314452,225.61653062628196,0.002740136116808698,0.04664194279830615,0.14653557117896773,0.13630499086140824,0.5514311932744227,0.32852598464099964,0.12004282208457759,0.43075724216383515,0.7243819129917296,0.5692427578361648,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1165,1,COMPLETE_WINDOW,2,1260.0,1260.0,1270.0,1275.0,10.0,True,True,mech_009_q0,100.0,1250.0,0.8000375794713586,226.76847765592336,0.007859900692992722,0.09356897294575064,0.1605258244772233,0.14830417131158002,0.4931971088083679,0.3565595850788646,0.15024330611276754,0.3098313680076825,0.6532522227904265,0.6901686319923175,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_1166,1,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True,mech_009_q0,100.0,1250.0,0.8500035705462057,229.32779536850455,0.019234646082242457,0.14529126134359024,0.15296759643969324,0.14184247127989547,0.4238425980260684,0.3734353475790792,0.20272205439485236,0.19112374231895357,0.5282461997323449,0.8088762576810464,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_1166,1,COMPLETE_WINDOW,4,1245.0,1245.0,1270.0,1275.0,25.0,True,True,mech_009_q0,100.0,1250.0,0.8500035705462057,229.32779536850455,0.019234646082242457,0.14529126134359024,0.15296759643969324,0.14184247127989547,0.4238425980260684,0.3734353475790792,0.20272205439485236,0.19112374231895357,0.5282461997323449,0.8088762576810464,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.88,0.05,kinetic,900.0,1300.0,1550.0,True,state_1167,1,COMPLETE_WINDOW,4,1210.0,1210.0,1250.0,1260.0,40.0,True,True,mech_009_q0,100.0,1250.0,0.8800315390311664,232.60250739532376,0.03378892175699447,0.18464658334349246,0.1298263092831535,0.1217520388084199,0.3719893498865616,0.3676953137291999,0.2603153363842384,0.1266102656775947,0.41100725145451833,0.8733897343224053,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,225.0,1250.0,0.88,0.1,kinetic,900.0,1300.0,1550.0,True,state_1167,1,COMPLETE_WINDOW,6,1210.0,1210.0,1270.0,1275.0,60.0,True,True,mech_009_q0,100.0,1250.0,0.8800315390311664,232.60250739532376,0.03378892175699447,0.18464658334349246,0.1298263092831535,0.1217520388084199,0.3719893498865616,0.3676953137291999,0.2603153363842384,0.1266102656775947,0.41100725145451833,0.8733897343224053,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.05,kinetic,900.0,1300.0,1550.0,True,state_1234,1,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True,mech_009_q0,1.0,1250.0,0.7202135530062052,300.118914336615,0.00039638112204992617,0.021279287420976546,0.09614381941313624,0.09166662929804503,0.5817789764934024,0.3109948981431487,0.1072261253634489,0.6017702174455642,0.9160947846863348,0.39822978255443575,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1234,1,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True,mech_009_q0,1.0,1250.0,0.7202135530062052,300.118914336615,0.00039638112204992617,0.021279287420976546,0.09614381941313624,0.09166662929804503,0.5817789764934024,0.3109948981431487,0.1072261253634489,0.6017702174455642,0.9160947846863348,0.39822978255443575,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.05,kinetic,900.0,1300.0,1550.0,True,state_1235,1,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True,mech_009_q0,1.0,1250.0,0.7502131706379873,300.41662904440466,0.0013887634813488604,0.05198328557386757,0.11160884524226841,0.10560596443048065,0.5522907870724358,0.32759546709263937,0.12011374583492485,0.5280905153809623,0.8973328862712807,0.4719094846190377,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1235,1,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True,mech_009_q0,1.0,1250.0,0.7502131706379873,300.41662904440466,0.0013887634813488604,0.05198328557386757,0.11160884524226841,0.10560596443048065,0.5522907870724358,0.32759546709263937,0.12011374583492485,0.5280905153809623,0.8973328862712807,0.4719094846190377,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.05,kinetic,900.0,1300.0,1550.0,True,state_1236,1,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True,mech_009_q0,1.0,1250.0,0.8000694377368768,301.34070127594197,0.0044690042531398905,0.10246778369682588,0.1353381654101719,0.12657949885998554,0.4962214837849835,0.3535305312486573,0.15024798496635922,0.39124657565108745,0.8432548832388016,0.6087534243489126,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1236,1,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True,mech_009_q0,1.0,1250.0,0.8000694377368768,301.34070127594197,0.0044690042531398905,0.10246778369682588,0.1353381654101719,0.12657949885998554,0.4962214837849835,0.3535305312486573,0.15024798496635922,0.39124657565108745,0.8432548832388016,0.6087534243489126,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_1237,1,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True,mech_009_q0,1.0,1250.0,0.8500163928813411,303.6080711075883,0.01202690369196091,0.1551783363388154,0.14342074831839283,0.13361053971185088,0.43161545909737414,0.36563162553299167,0.2027529153696341,0.24971710383674928,0.723818284212975,0.7502828961632507,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_1237,1,COMPLETE_WINDOW,6,1235.0,1235.0,1275.0,1285.0,40.0,True,True,mech_009_q0,1.0,1250.0,0.8500163928813411,303.6080711075883,0.01202690369196091,0.1551783363388154,0.14342074831839283,0.13361053971185088,0.43161545909737414,0.36563162553299167,0.2027529153696341,0.24971710383674928,0.723818284212975,0.7502828961632507,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.05,kinetic,900.0,1300.0,1550.0,True,state_1238,1,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True,mech_009_q0,5.0,1250.0,0.7203033831432286,300.13995789473455,0.0004665263157818345,0.021147545101929153,0.09614240325160184,0.09166534295035422,0.5818021522303971,0.31093725946883843,0.10726058830076442,0.601711663299437,0.9160062557653625,0.39828833670056296,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1238,1,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True,mech_009_q0,5.0,1250.0,0.7203033831432286,300.13995789473455,0.0004665263157818345,0.021147545101929153,0.09614240325160184,0.09166534295035422,0.5818021522303971,0.31093725946883843,0.10726058830076442,0.601711663299437,0.9160062557653625,0.39828833670056296,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.05,kinetic,900.0,1300.0,1550.0,True,state_1239,1,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True,mech_009_q0,5.0,1250.0,0.750033794096694,300.43474733030996,0.0014491577676998683,0.051583309069833015,0.11146842418954271,0.10548036386017867,0.5525810905916128,0.3273914661595787,0.12002744324880854,0.5287033110504027,0.8974283366692483,0.4712966889495973,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1239,1,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True,mech_009_q0,5.0,1250.0,0.750033794096694,300.43474733030996,0.0014491577676998683,0.051583309069833015,0.11146842418954271,0.10548036386017867,0.5525810905916128,0.3273914661595787,0.12002744324880854,0.5287033110504027,0.8974283366692483,0.4712966889495973,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.05,kinetic,900.0,1300.0,1550.0,True,state_1240,1,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True,mech_009_q0,5.0,1250.0,0.8001348677349227,301.362668870371,0.004542229567903367,0.10232958239624244,0.13532272112328497,0.12656600939902574,0.49623461070160785,0.35346775628689975,0.1502976330114925,0.39118669153382724,0.8431302000007665,0.6088133084661728,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1240,1,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True,mech_009_q0,5.0,1250.0,0.8001348677349227,301.362668870371,0.004542229567903367,0.10232958239624244,0.13532272112328497,0.12656600939902574,0.49623461070160785,0.35346775628689975,0.1502976330114925,0.39118669153382724,0.8431302000007665,0.6088133084661728,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_1241,1,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True,mech_009_q0,5.0,1250.0,0.8500620194628687,303.6314096748252,0.012104698916083977,0.15504076154303592,0.1433909027933716,0.13358468147766134,0.43162103417568565,0.3655613005345566,0.20281766528975767,0.24967160235205343,0.7236698062017591,0.7503283976479466,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_1241,1,COMPLETE_WINDOW,6,1235.0,1235.0,1275.0,1285.0,40.0,True,True,mech_009_q0,5.0,1250.0,0.8500620194628687,303.6314096748252,0.012104698916083977,0.15504076154303592,0.1433909027933716,0.13358468147766134,0.43162103417568565,0.3655613005345566,0.20281766528975767,0.24967160235205343,0.7236698062017591,0.7503283976479466,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.88,0.05,kinetic,900.0,1300.0,1550.0,True,state_1242,1,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True,mech_009_q0,5.0,1250.0,0.8800114982794263,306.68731630068896,0.022291054335629876,0.1918097453594652,0.12909442882103345,0.12110903101100723,0.3855604004266178,0.35388086352982995,0.26055873604355223,0.17043390310419515,0.5863426868197394,0.8295660968958048,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.88,0.1,kinetic,900.0,1300.0,1550.0,True,state_1242,1,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True,mech_009_q0,5.0,1250.0,0.8800114982794263,306.68731630068896,0.022291054335629876,0.1918097453594652,0.12909442882103345,0.12110903101100723,0.3855604004266178,0.35388086352982995,0.26055873604355223,0.17043390310419515,0.5863426868197394,0.8295660968958048,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.05,kinetic,900.0,1300.0,1550.0,True,state_1243,1,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True,mech_009_q0,20.0,1250.0,0.7200343983659717,300.14157063485504,0.00047190211618347653,0.020827688906726143,0.09599770937605964,0.09153390297948638,0.5820719637068902,0.3107705315699305,0.10715750472317924,0.6023633259941865,0.9161383587255214,0.3976366740058135,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1243,1,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True,mech_009_q0,20.0,1250.0,0.7200343983659717,300.14157063485504,0.00047190211618347653,0.020827688906726143,0.09599770937605964,0.09153390297948638,0.5820719637068902,0.3107705315699305,0.10715750472317924,0.6023633259941865,0.9161383587255214,0.3976366740058135,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.05,kinetic,900.0,1300.0,1550.0,True,state_1244,1,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True,mech_009_q0,20.0,1250.0,0.7500985749456353,300.4393096721699,0.0014643655738996132,0.05160822259584155,0.11149321979236086,0.10550254373880652,0.5525333035721913,0.3274080979383635,0.12005859848944517,0.5285636419477737,0.897372723533373,0.4714363580522263,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1244,1,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True,mech_009_q0,20.0,1250.0,0.7500985749456353,300.4393096721699,0.0014643655738996132,0.05160822259584155,0.11149321979236086,0.10550254373880652,0.5525333035721913,0.3274080979383635,0.12005859848944517,0.5285636419477737,0.897372723533373,0.4714363580522263,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.05,kinetic,900.0,1300.0,1550.0,True,state_1245,1,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True,mech_009_q0,20.0,1250.0,0.8000319841516617,301.3636053816389,0.004545351272129589,0.10218647602017983,0.13527509151599165,0.12652440709031376,0.4963760888156732,0.3534046575361054,0.15021925364822142,0.39150396878381766,0.8432841455264859,0.6084960312161823,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1245,1,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True,mech_009_q0,20.0,1250.0,0.8000319841516617,301.3636053816389,0.004545351272129589,0.10218647602017983,0.13527509151599165,0.12652440709031376,0.4963760888156732,0.3534046575361054,0.15021925364822142,0.39150396878381766,0.8432841455264859,0.6084960312161823,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_1246,1,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True,mech_009_q0,20.0,1250.0,0.850017847277412,303.6319813660373,0.012106604553457601,0.15495513804209385,0.14339404767817893,0.13358740624974885,0.43169596771980984,0.3655515753422067,0.20275245693798333,0.24980794697433495,0.7238288462182534,0.750192053025665,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_1246,1,COMPLETE_WINDOW,6,1235.0,1235.0,1275.0,1285.0,40.0,True,True,mech_009_q0,20.0,1250.0,0.850017847277412,303.6319813660373,0.012106604553457601,0.15495513804209385,0.14339404767817893,0.13358740624974885,0.43169596771980984,0.3655515753422067,0.20275245693798333,0.24980794697433495,0.7238288462182534,0.750192053025665,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.88,0.05,kinetic,900.0,1300.0,1550.0,True,state_1247,1,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True,mech_009_q0,20.0,1250.0,0.8800241523744308,306.69289672842126,0.0223096557614042,0.19179427140222796,0.1290826443633726,0.12109867369656713,0.3855485402632141,0.3538620840429266,0.2605893756938593,0.17041098434352597,0.5862785969120679,0.829589015656474,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.88,0.1,kinetic,900.0,1300.0,1550.0,True,state_1247,1,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True,mech_009_q0,20.0,1250.0,0.8800241523744308,306.69289672842126,0.0223096557614042,0.19179427140222796,0.1290826443633726,0.12109867369656713,0.3855485402632141,0.3538620840429266,0.2605893756938593,0.17041098434352597,0.5862785969120679,0.829589015656474,UPPER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.05,kinetic,900.0,1300.0,1550.0,True,state_1248,1,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True,mech_009_q0,100.0,1250.0,0.7201288688153764,300.1433363276917,0.0004777877589723782,0.020913929301581435,0.0960431455389692,0.09157517925534353,0.5819894470455158,0.3108168654190737,0.10719368753541035,0.6021517396883358,0.9160872585238122,0.3978482603116642,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_1248,1,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True,mech_009_q0,100.0,1250.0,0.7201288688153764,300.1433363276917,0.0004777877589723782,0.020913929301581435,0.0960431455389692,0.09157517925534353,0.5819894470455158,0.3108168654190737,0.10719368753541035,0.6021517396883358,0.9160872585238122,0.3978482603116642,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.05,kinetic,900.0,1300.0,1550.0,True,state_1249,1,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True,mech_009_q0,100.0,1250.0,0.7501692344470858,300.4411736983808,0.0014705789946026471,0.051669134507609495,0.11152752351043392,0.10553322780107144,0.5524651996950503,0.32744220107078864,0.12009259923416112,0.5283883838750143,0.8973179177522899,0.4716116161249857,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_1249,1,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True,mech_009_q0,100.0,1250.0,0.7501692344470858,300.4411736983808,0.0014705789946026471,0.051669134507609495,0.11152752351043392,0.10553322780107144,0.5524651996950503,0.32744220107078864,0.12009259923416112,0.5283883838750143,0.8973179177522899,0.4716116161249857,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.05,kinetic,900.0,1300.0,1550.0,True,state_1250,1,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True,mech_009_q0,100.0,1250.0,0.8000714670273896,301.365685473812,0.004552284912706644,0.10221635162149031,0.13528844531611947,0.1265360712309176,0.49633290972875205,0.35341779062357986,0.150249299647668,0.3913975444954412,0.8432222710269861,0.6086024555045588,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_1250,1,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True,mech_009_q0,100.0,1250.0,0.8000714670273896,301.365685473812,0.004552284912706644,0.10221635162149031,0.13528844531611947,0.1265360712309176,0.49633290972875205,0.35341779062357986,0.150249299647668,0.3913975444954412,0.8432222710269861,0.6086024555045588,LOWER_BOUND_RIGHT_CENSORED
mech_009_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_1251,1,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True,mech_009_q0,100.0,1250.0,0.8500366925883877,303.6343265725677,0.012114421908559053,0.15496700821681936,0.14338985087108622,0.13358377007560007,0.4316729425444296,0.3655470684160061,0.20277998903956432,0.24976007386575294,0.7237627975612433,0.7502399261342471,UPPER_BOUND_RIGHT_CENSORED
