mechanism_id,mechanism_mode,G0_nm,T1_C,heating_rate_C_min,rho_switch,first_step_budget_h,first_step_attained,reason,t1_s,T_at_switch_C,reached_nominal_T1,rho1,G1_nm,first_step_growth_fraction,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,f_iso
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,1.0,0.85,96,True,,113587.17823498446,1350.0,True,0.8502124848165282,237.2536925399987,0.05446085573332753,0.18519982707865165,3.5945863288199413e-06,2.6138118904945097e-06,2.8763127144607736,2.0,1.4381563572303868,0.7816002858613573,0.4298435964447759,0.3667202385612844,0.20343616499393977,0.20016065867318833,0.5470593933063839,0.7998393413268117,0.20343616499393977
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,1.0,0.88,96,True,,138247.17823498446,1350.0,True,0.8800638155279408,247.22870932745107,0.09879426367756032,0.19731401628554135,2.944287928966625e-06,2.784785115967454e-06,2.4555997405449395,2.0,1.2277998702724697,0.703469059079324,0.38227547833069614,0.3561057057144974,0.2616188159548065,0.138578863245858,0.44318762662432787,0.861421136754142,0.26161881595480657
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,1.0,0.9,96,True,,167047.17823498446,1350.0,True,0.9000931337462411,260.84483837014795,0.15931039275621314,0.1967471862911187,2.628527116612182e-06,2.7767851788040046e-06,2.0003929268506924,2.0,1.0001964634253462,0.594100493576112,0.3419582585195089,0.33306735892270356,0.32497438255778754,0.10174733965597604,0.3565090897547146,0.898252660344024,0.32497438255778754
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,5.0,0.72,96,True,,17346.881582284448,1350.0,True,0.7207309255086634,226.01871770191178,0.004527634230719033,0.034033869497925175,1.3943490458753777e-05,4.803359386260983e-07,2.5463711641830655,2.0,1.2731855820915328,0.7220867573450316,0.5814036882928632,0.31117077618528766,0.10742553552184929,0.49919719119442396,0.7542120459184305,0.500802808805576,0.10742553552184929
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,5.0,0.75,96,True,,21422.647851928847,1350.0,True,0.7507309255086633,227.6567281795688,0.011807680798083564,0.07925482675525122,1.0096984203452919e-05,1.1185604858258394e-06,2.7703895021696314,2.0,1.3851947510848157,0.763831841062677,0.5520148082325326,0.32761688664250455,0.12036830512496283,0.4331969994803213,0.7286824702028469,0.5668030005196787,0.12036830512496283
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,5.0,0.8,96,True,,31902.57937565603,1350.0,True,0.8000559179050288,231.07343567446736,0.026993047442077162,0.14184099300156638,5.817623371653086e-06,2.001868359788438e-06,3.0150016699521283,2.0,1.5075008349760641,0.803081217460645,0.4965365492798624,0.353170600377165,0.15029285034297266,0.3171905070768647,0.6640181376379202,0.6828094929231353,0.15029285034297263
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,5.0,0.85,96,True,,52962.57937565603,1350.0,True,0.8501735047305454,238.2555153588263,0.05891340159478356,0.185142919986574,3.598659457688975e-06,2.613008734053857e-06,2.873639047855967,2.0,1.4368195239279835,0.7811666198997191,0.430361031007363,0.3662675475012833,0.2033714214913537,0.20129205942053363,0.5498717262041666,0.7987079405794664,0.20337142149135373
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,5.0,0.88,96,True,,77622.57937565603,1350.0,True,0.8800786422562563,248.23562444741742,0.10326944198852188,0.19728852259897275,2.943197899236182e-06,2.7844253116299625e-06,2.454905126413878,2.0,1.227452563206939,0.7033226603920599,0.3827136631030627,0.3556465201016043,0.261639816795333,0.1392871782891083,0.4454636109237442,0.8607128217108917,0.261639816795333
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,5.0,0.9,96,True,,106242.57937565603,1350.0,True,0.9000302382773209,261.77427613652753,0.1634412272734557,0.19671125783036664,2.627656168404208e-06,2.776278103611753e-06,2.0025458218285443,2.0,1.0012729109142722,0.5946827907587574,0.34257451994278815,0.33272682060794984,0.3246986594492621,0.10239762250554363,0.358692484126243,0.8976023774944564,0.324698659449262
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,20.0,0.72,96,True,,6025.451173209822,1350.0,True,0.7209812896007792,226.30089909899556,0.00578177377331359,0.03436062009067281,1.3921842150307216e-05,4.849475227621201e-07,2.545120256859581,2.0,1.2725601284297905,0.7218370468201902,0.5812565538608038,0.31122144410507996,0.1075220020341163,0.49915868550077913,0.7547586546588285,0.5008413144992209,0.10752200203411628
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,20.0,0.75,96,True,,10109.996202459586,1350.0,True,0.7509812896007794,227.93787440318187,0.01305721956969718,0.07957830303943463,1.0078803577060312e-05,1.1231258581117028e-06,2.769260465831413,2.0,1.3846302329157065,0.7636358480682007,0.5518444150248389,0.32766602169802755,0.12048956327713355,0.43308414614078217,0.7291712386303562,0.5669158538592178,0.12048956327713356
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,20.0,0.8,96,True,,20594.733912374508,1350.0,True,0.8002250843443983,231.35399914430712,0.028239996196920553,0.14203759489012752,5.810809540199375e-06,2.0046430943123346e-06,3.0134409725768196,2.0,1.5067204862884098,0.8028503120203653,0.49642336660632425,0.3531546444746388,0.15042198891903696,0.3171605289062839,0.6644836555078313,0.6828394710937161,0.15042198891903696
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,20.0,0.85,96,True,,41654.733912374504,1350.0,True,0.8502643679243316,238.5380170375994,0.060168964611552835,0.18522631511539592,3.59669301017856e-06,2.6141857285616944e-06,2.872127618099115,2.0,1.4360638090495574,0.7809211328469345,0.43032630652653586,0.3661686028737876,0.20350509059967653,0.20134915915627305,0.5503100308340207,0.798650840843727,0.20350509059967656
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,20.0,0.88,96,True,,66314.7339123745,1350.0,True,0.8801362301793271,248.52266789572658,0.10454519064767372,0.19731594971609479,2.941915981753775e-06,2.7848124033782995e-06,2.453720669482744,2.0,1.226860334741372,0.7030728821184247,0.38271410910184966,0.35550173964043097,0.2617841512577194,0.1393574385527927,0.445837677445436,0.8606425614472073,0.2617841512577194
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,20.0,0.9,96,True,,94934.7339123745,1350.0,True,0.9000699033043875,262.067502554581,0.1647444557981377,0.19670148638833493,2.626511773220914e-06,2.7761401946742953e-06,2.001635749868411,2.0,1.0008178749342056,0.5944367185768986,0.34259124435354427,0.3325591099643957,0.3248496456820601,0.10246256183519797,0.35899392924904594,0.897537438164802,0.32484964568206004
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,100.0,0.72,96,True,,2931.384162900033,1350.0,True,0.720406971009084,226.34817011768416,0.005991867189707389,0.03343287001402471,1.4009489875410606e-05,4.718537514557346e-07,2.539683901222862,2.0,1.269841950611431,0.7207496175587977,0.581811268745137,0.3108876878617351,0.10730104339312782,0.5005141505146631,0.755387120920807,0.4994858494853369,0.10730104339312785
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,100.0,0.75,96,True,,6992.270926576923,1350.0,True,0.750406971009084,227.9854853749807,0.013268823888803101,0.07875304267814662,1.0145856546275112e-05,1.1114785721551543e-06,2.764446168464499,2.0,1.3822230842322496,0.7627985308222409,0.5524617000467142,0.3273264942865887,0.12021180566669705,0.43452775379575836,0.7299652564353781,0.5654722462042416,0.12021180566669708
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,100.0,0.8,96,True,,17644.134299043537,1350.0,True,0.8004971019509934,231.4578094789285,0.02870137546190449,0.14234171928876083,5.794654366628139e-06,2.0089353443747475e-06,3.0134712568116955,2.0,1.5067356284058477,0.802854794869412,0.49611759236647435,0.35325203463785526,0.1506303729956704,0.3166209007914651,0.6642469848931767,0.6833790992085349,0.15063037299567036
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,100.0,0.85,96,True,,38524.13429904354,1350.0,True,0.850100314522239,238.5790420759196,0.06035129811519823,0.1851380005632967,3.6014643365002818e-06,2.6129393039293294e-06,2.8734187521185612,2.0,1.4367093760592806,0.7811308544311953,0.4305917244377472,0.36614675723265655,0.20326151832959624,0.20178427450363767,0.5510106230578913,0.7982157254963623,0.2032615183295963
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,100.0,0.88,96,True,,63184.13429904354,1350.0,True,0.8800477298499491,248.55673132591662,0.10469658367074051,0.19730720381994268,2.943337196367145e-06,2.784688968450114e-06,2.45539585535988,2.0,1.22769792767994,0.7034260939547947,0.3829015220740636,0.3555401954213156,0.2615582825046208,0.1395832569618971,0.4463744402431292,0.8604167430381029,0.2615582825046208
mech_019_q0,persistent_tj_multihit_q0,225.0,1350.0,100.0,0.9,96,True,,91804.13429904354,1350.0,True,0.9000186900852699,262.09594723400414,0.16487087659557398,0.19671708330216287,2.6271520857336154e-06,2.77636032122334e-06,2.0030034190628263,2.0,1.0015017095314132,0.5948064770319867,0.34274027948712316,0.3326111244922943,0.3246485960205825,0.10259224577713588,0.35937695753240995,0.8974077542228641,0.32464859602058255
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,1.0,0.72,96,True,,77279.99999992961,1312.9999999988268,False,0.7200190987081743,225.17382714249013,0.0007725650777338918,0.03341886652623072,8.25873812067477e-06,2.445518473543269e-07,1.3230916377058233,2.0,0.6615458188529116,0.3813358589672351,0.581649944419056,0.3111979765565376,0.10715207902440642,0.49906985533048165,0.7527058032261915,0.5009301446695184,0.10715207902440645
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,1.0,0.75,96,True,,81492.91270178961,1383.2152116964935,False,0.750878966983127,226.8818365481928,0.008363717991968037,0.07984699872677356,1.5948497734719262e-05,1.9820399648860794e-06,4.89125984191289,2.0,2.445629920956445,0.9557451350881271,0.5514574162028477,0.32810245679298916,0.12044012700416307,0.43137693631483953,0.7265101741738209,0.5686230636851605,0.12044012700416307
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,1.0,0.8,96,True,,87092.59848329304,1400.0,True,0.800878966983127,232.63748699285748,0.033944386634922115,0.14350482436496792,1.2127075868430718e-05,4.698241088932836e-06,6.977065173880716,2.0,3.488532586940358,0.992557099118934,0.4958499350531396,0.35320024982360865,0.1509498151232518,0.31708058907817316,0.6670000591721224,0.6829194109218268,0.1509498151232518
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,1.0,0.85,96,True,,97639.8176510605,1400.0,True,0.8500374412458174,244.36194281867571,0.08605307919411428,0.18747237580887108,8.250217047383334e-06,6.137705982797e-06,6.635844634813891,2.0,3.3179223174069454,0.9899781851359256,0.4322283701189205,0.36429304214785907,0.2034785877332205,0.2070988845436399,0.5669456703621847,0.7929011154563601,0.2034785877332205
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,1.0,0.88,96,True,,110059.8176510605,1400.0,True,0.8800147586864329,261.76321677402876,0.16339207455123894,0.20146826694751926,7.018972523086551e-06,6.595921036644905e-06,5.689480430175701,2.0,2.8447402150878505,0.977380529627714,0.38637075078925787,0.3510264577178268,0.2626027914929152,0.148030328901524,0.47734309415280174,0.851969671098476,0.2626027914929152
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,1.0,0.9,96,True,,124279.8176510605,1400.0,True,0.9000015540805237,287.6627393050435,0.27850106357797105,0.20159003484335875,6.283011102247277e-06,6.599907626880303e-06,4.677531786363152,2.0,2.338765893181576,0.9471879129320144,0.34862411041238767,0.32440784265914685,0.3269680469284655,0.11434111876146213,0.4083213073694869,0.8856588812385379,0.32696804692846554
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,5.0,0.72,96,True,,16806.20511652899,1400.0,True,0.7206362186260276,226.4655946415757,0.006513753962558692,0.03394398702986033,2.7444371102376486e-05,1.1113008589892693e-06,5.893627068287271,2.0,2.9468135341436357,0.9809945537617021,0.5815773692948938,0.3110333766554006,0.10738925404970556,0.5001688705253202,0.7555597415051977,0.4998311294746798,0.10738925404970556
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,5.0,0.75,96,True,,18900.453522787102,1400.0,True,0.7506362186260275,229.31313517599318,0.019169489671080807,0.07947431346025087,2.0231777777948647e-05,2.6019298421916303e-06,6.386629095468094,2.0,3.193314547734047,0.9875614854581936,0.5525086481617939,0.3271672452941572,0.12032410654404894,0.4360992498015903,0.733491205080008,0.5639007501984097,0.12032410654404894
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,5.0,0.8,96,True,,24356.190609376245,1400.0,True,0.8006362186260275,235.0971197434707,0.04487608774875866,0.1435226035495762,1.2205507575553632e-05,4.698823166197653e-06,6.933643002249194,2.0,3.466821501124597,0.9922691052836045,0.49699633358630035,0.35224092885824854,0.15076273755545117,0.3211194974129141,0.6743552638452842,0.6788805025870859,0.1507627375554512
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,5.0,0.85,96,True,,35067.946110641526,1400.0,True,0.850551307039926,247.0166395425311,0.0978517313001382,0.18804320857788231,8.220388353686089e-06,6.15639462258417e-06,6.60855070204836,2.0,3.30427535102418,0.989737696941846,0.43238182479391024,0.36337794964182707,0.20424022556426263,0.20840007705967023,0.5721038129138772,0.7915999229403298,0.20424022556426266
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,5.0,0.88,96,True,,47307.946110641526,1400.0,True,0.8800331655185787,264.20300563486154,0.17423558059938463,0.20148172085680408,7.002373687809338e-06,6.596361507616445e-06,5.684456742812346,2.0,2.842228371406173,0.9772836829663134,0.3872442025523167,0.3501247224894881,0.2626310749581952,0.1496990163477231,0.48283188980514846,0.8503009836522769,0.2626310749581952
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,5.0,0.9,96,True,,61527.946110641526,1400.0,True,0.9000500016441251,290.14048789720505,0.28951327954313355,0.20138770165194003,6.263800697081251e-06,6.5932833888605375e-06,4.674722872242527,2.0,2.3373614361212636,0.9470655616355527,0.34943610864259966,0.3234346929821012,0.32712919837529914,0.11552682696564298,0.4126107420658034,0.884473173034357,0.3271291983752991
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,20.0,0.72,96,True,,5020.522538928922,1400.0,True,0.7201112909261063,227.14744939694754,0.009544219541989049,0.033145221475867764,2.7646858029030587e-05,1.0851498695518146e-06,5.86588487313042,2.0,2.93294243656521,0.9805385549185183,0.5822032515193979,0.3106089062166775,0.10718784226392451,0.5024930758907067,0.7579387554787571,0.4975069241092933,0.10718784226392448
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,20.0,0.75,96,True,,7103.082491105343,1400.0,True,0.7501112909261064,229.9929779298004,0.022191013021335065,0.07883415791137899,2.0379421111756694e-05,2.5809716262129874e-06,6.3619360296441245,2.0,3.1809680148220623,0.9872931375872016,0.5531999505478764,0.32672913836816614,0.12007091108395734,0.43843120483366493,0.7360263008741972,0.5615687951663351,0.12007091108395733
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,20.0,0.8,96,True,,12521.969127671495,1400.0,True,0.8001112909261064,235.73973646096954,0.0477321620487535,0.1431185977063656,1.2278663253580975e-05,4.685596315733631e-06,6.9199402365216285,2.0,3.4599701182608142,0.9921759783303683,0.49779926806087554,0.3518412822076503,0.15035944973147417,0.32328952927590215,0.6772243496482253,0.6767104707240978,0.15035944973147414
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,20.0,0.85,96,True,,23214.43517586807,1400.0,True,0.850260457848534,247.61576958448327,0.10051453148659233,0.1879900325174679,8.233482830577202e-06,6.154653677963721e-06,6.610201087032083,2.0,3.3051005435160414,0.989752397379692,0.4329893339209613,0.36320897853882617,0.2038016875402125,0.2096709642194119,0.5747714909906312,0.7903290357805881,0.2038016875402125
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,20.0,0.88,96,True,,35634.43517586807,1400.0,True,0.8802068811689415,265.05601654777996,0.17802674021235537,0.20156779975207598,6.991425127030544e-06,6.599179666549052e-06,5.6759691246095825,2.0,2.8379845623047912,0.9771191449855133,0.38716754419197513,0.34975208162857385,0.263080374179451,0.1498483255755283,0.48384778795710126,0.8501516744244717,0.263080374179451
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,20.0,0.9,96,True,,49854.43517586807,1400.0,True,0.9001631512637542,291.0451996290365,0.29353422057349565,0.2013256456009386,6.254054157699141e-06,6.5912517199607494e-06,4.66813199647047,2.0,2.334065998235235,0.9467774120329044,0.3494230697317537,0.32299575816023346,0.32758117210801285,0.11569928927565165,0.4134893560861084,0.8843007107243483,0.3275811721080128
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,100.0,0.72,96,True,,1930.3460823996609,1400.0,True,0.720849317743636,227.45782399057978,0.010923662180354591,0.034347027456484124,2.7463029950215947e-05,1.1244961024331348e-06,5.87265623340303,2.0,2.936328116701515,0.9806508262268298,0.5815653042492064,0.31096330420320734,0.10747139154758635,0.5013851784058209,0.7581769250059323,0.49861482159417914,0.10747139154758635
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,100.0,0.75,96,True,,4027.942235548831,1400.0,True,0.7508493177436361,230.29688174822877,0.023541696658794534,0.07994226355381218,2.023583875075261e-05,2.617250179796088e-06,6.368126392318572,2.0,3.184063196159286,0.9873609359450327,0.5524893316585996,0.3270833589495069,0.1204273093918935,0.437155835741727,0.7360455899604513,0.562844164258273,0.1204273093918935
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,100.0,0.8,96,True,,9494.163989552964,1400.0,True,0.8008493177436361,236.08158126999385,0.04925147231108377,0.1440023849394666,1.219636074022028e-05,4.714530851633757e-06,6.920057782032473,2.0,3.4600288910162367,0.9921767818466766,0.4969639979115822,0.35210945383323505,0.15092654825518284,0.3218595073261088,0.6767554874300262,0.6781404926738912,0.15092654825518284
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,100.0,0.85,96,True,,20031.432460049335,1400.0,True,0.8501110446068544,247.78681650405625,0.10127474001802776,0.18794170268865243,8.240548498665182e-06,6.1530713953570796e-06,6.611878786849769,2.0,3.3059393934248846,0.9897673200281899,0.4332576509943561,0.36316468629866233,0.20357766270698155,0.21019574711471,0.5757772669127605,0.78980425288529,0.2035776627069815
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,100.0,0.88,96,True,,32451.432460049335,1400.0,True,0.8801267878479795,265.2099076094324,0.17871070048636611,0.2015685343757219,6.992727442200768e-06,6.599203717580182e-06,5.679064269671308,2.0,2.839532134835654,0.9771792797158863,0.38736906573871316,0.3497581632904642,0.2628727709708226,0.15014398307073262,0.4846349490995703,0.8498560169292674,0.2628727709708226
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,100.0,0.9,96,True,,46671.432460049335,1400.0,True,0.9001170876695846,291.1800348827192,0.29413348836764097,0.20133283883578937,6.254326436382718e-06,6.591487221113326e-06,4.670781335727778,2.0,2.335390667863889,0.9468934191764434,0.34959167319174,0.3230106489076084,0.32739767790065166,0.11588255000777081,0.4140634221415985,0.8841174499922292,0.32739767790065166
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,1.0,0.72,96,True,,77279.99999992961,1312.9999999988268,False,0.7200190987081743,225.17382714249013,0.0007725650777338918,0.03341886652623072,8.25873812067477e-06,2.445518473543269e-07,1.3230916377058233,2.0,0.6615458188529116,0.3813358589672351,0.581649944419056,0.3111979765565376,0.10715207902440642,0.49906985533048165,0.7527058032261915,0.5009301446695184,0.10715207902440645
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,1.0,0.75,96,True,,81492.91270178961,1383.2152116964935,False,0.750878966983127,226.8818365481928,0.008363717991968037,0.07984699872677356,1.5948497734719262e-05,1.9820399648860794e-06,4.89125984191289,2.0,2.445629920956445,0.9557451350881271,0.5514574162028477,0.32810245679298916,0.12044012700416307,0.43137693631483953,0.7265101741738209,0.5686230636851605,0.12044012700416307
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,1.0,0.8,96,True,,85745.16561616899,1450.0,True,0.800878966983127,233.61618842443283,0.03829417077525704,0.14438590609851276,2.496748093745638e-05,1.0442903389301663e-05,15.37866626389261,2.0,7.689333131946305,0.9999965690954469,0.49614800606537235,0.35288276731699025,0.1509692266176374,0.31838856880659727,0.6697691881184547,0.6816114311934027,0.15096922661763737
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,1.0,0.85,96,True,,91525.52178514625,1450.0,True,0.850878966983127,249.8643113154359,0.11050805029082628,0.19263100486901397,1.830754187919389e-05,1.3932294556912656e-05,14.549912897544305,2.0,7.274956448772152,0.9999925392742307,0.43244939902866386,0.3624464657846731,0.20510413518666296,0.20997067105382217,0.5783909459738381,0.7900293289461778,0.20510413518666298
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,1.0,0.88,96,True,,97976.18222086669,1450.0,True,0.8800177571204313,272.518761856533,0.21119449714014663,0.20852658773113716,1.606208850360766e-05,1.5081963805326242e-05,12.524376043630472,2.0,6.262188021815236,0.9999508130568846,0.38907353274353135,0.347049551549882,0.2638769157065866,0.15485619773098624,0.5014808108612508,0.8451438022690138,0.26387691570658656
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,1.0,0.9,96,True,,105536.18222086669,1450.0,True,0.9001215954040007,307.0977139183429,0.3648787285259684,0.20857638514931578,1.4278497465861142e-05,1.5085565470067129e-05,10.304950532877445,2.0,5.152475266438723,0.9996216571651315,0.35259616135551947,0.3172409992243043,0.33016283942017627,0.12301492166564132,0.4427638064637891,0.8769850783343587,0.33016283942017627
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,5.0,0.72,96,True,,16751.999999988482,1420.99999999904,False,0.7202743878000138,226.46216100559423,0.0064984933581965585,0.03337761710032382,3.616836792094616e-05,1.533114351140511e-06,8.258629683530216,2.0,4.129314841765108,0.9976018882644716,0.5819198430904091,0.31082985442150085,0.10725030248809003,0.500966036606892,0.7558594135464818,0.499033963393108,0.10725030248809003
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,5.0,0.75,96,True,,17932.495318081474,1450.0,True,0.7502073167134125,230.22224455471525,0.023209975798734427,0.07953976439038515,3.9303953402627015e-05,5.752819631646615e-06,14.045515062815527,2.0,7.0227575314077635,0.9999880458865672,0.5531811050149213,0.326700217080712,0.12011867790436663,0.43858892657979676,0.7365249243064484,0.5614110734202032,0.12011867790436663
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,5.0,0.8,96,True,,20850.67098260336,1450.0,True,0.8002073167134124,238.00171721505467,0.05778540984468741,0.1453500661956015,2.5149653107754435e-05,1.0512637555314015e-05,15.205741011234872,2.0,7.602870505617436,0.9999959644802268,0.49836375178986453,0.3511734632830717,0.15046278492706372,0.326072630921146,0.6833023829134391,0.673927369078854,0.15046278492706375
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,5.0,0.85,96,True,,26549.374944692376,1450.0,True,0.8502073167134123,253.8936575035301,0.12841625557124492,0.19292726475772518,1.8278471531382188e-05,1.3953721948820462e-05,14.511021303895001,2.0,7.2555106519475006,0.9999922627983586,0.4348364141329206,0.3610832367983268,0.20408034906875253,0.21551645175173317,0.5913195836184484,0.7844835482482668,0.20408034906875247
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,5.0,0.88,96,True,,33167.09229591417,1450.0,True,0.8802861801132927,277.10857742587643,0.2315936774483397,0.2085321096832517,1.594074104344408e-05,1.5082363187883797e-05,12.476010320383182,2.0,6.238005160191591,0.9999485602443893,0.39012095316094597,0.34530544598332974,0.2645736008557243,0.15735263890681261,0.5102583522544234,0.8426473610931874,0.26457360085572423
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,5.0,0.9,96,True,,40727.09229591417,1450.0,True,0.9003343629874918,311.8532397073291,0.38601439869924054,0.20789978031269132,1.4167433536730948e-05,1.503662912210542e-05,10.270913692624967,2.0,5.135456846312484,0.9996097364566454,0.35363733054446733,0.3153547579008788,0.33100791155465387,0.12491470045388964,0.44982441022836983,0.8750852995461104,0.33100791155465387
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,20.0,0.72,96,True,,4645.127716363156,1450.0,True,0.720036744250479,227.70470631835923,0.01202091697048546,0.033354194624645075,5.246397511526162e-05,2.4123866484273233e-06,12.924663012297616,2.0,6.462331506148808,0.9999660628891489,0.5823648838355525,0.3104756150326185,0.10715950113182904,0.5035907661483543,0.7595802308284525,0.4964092338516457,0.10715950113182904
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,20.0,0.75,96,True,,5766.728900378324,1450.0,True,0.7500367442504791,231.54544127078373,0.02909085009237212,0.07981069118594522,3.9458073819061656e-05,5.772414773776876e-06,13.973180837419557,2.0,6.9865904187097785,0.9999872109366847,0.5536120711529117,0.3263511033928356,0.12003682545425275,0.44107441976009676,0.7404711767470133,0.5589255802399032,0.12003682545425275
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,20.0,0.8,96,True,,8677.01476912282,1450.0,True,0.800036744250479,239.2781610895494,0.06345849373133067,0.14565123584020973,2.5197107765408586e-05,1.0534420051870765e-05,15.158924294167907,2.0,7.579462147083953,0.9999957832750492,0.4988559474364407,0.3508125222314938,0.15033153033206553,0.3281524235217309,0.6872405289517738,0.6718475764782691,0.1503315303320655
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,20.0,0.85,96,True,,14356.934993239114,1450.0,True,0.8500367442504789,255.08359382857287,0.13370486146032387,0.1930513392781287,1.826957533342131e-05,1.3962695804127114e-05,14.499751934268215,2.0,7.249875967134107,0.9999921807969058,0.4353999524202513,0.36077995102682,0.20382009655292865,0.21702973691848237,0.5950692528983592,0.7829702630815176,0.20382009655292863
