parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,preparation_growth_tolerance,preparation_admissible,practical_success
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1809,1,COMPLETE_WINDOW,6,1235.0,1235.0,1295.0,1300.0,60.0,True,True,mech_019_q0,20.0,1450.0,0.8501009417285234,328.4621531859257,0.09487384395308557,0.20026813186416634,6.661227526280999,0.999976549681088,0.4394882493321886,0.3565570930609464,0.20395465760686493,0.27282341168593727,0.7717471784013241,0.7271765883140627,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1809,1,COMPLETE_WINDOW,6,1235.0,1235.0,1295.0,1300.0,60.0,True,True,mech_019_q0,20.0,1450.0,0.8501009417285234,328.4621531859257,0.09487384395308557,0.20026813186416634,6.661227526280999,0.999976549681088,0.4394882493321886,0.3565570930609464,0.20395465760686493,0.27282341168593727,0.7717471784013241,0.7271765883140627,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1809,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,20.0,1450.0,0.8501009417285234,328.4621531859257,0.09487384395308557,0.20026813186416634,6.661227526280999,0.999976549681088,0.4394882493321886,0.3565570930609464,0.20395465760686493,0.27282341168593727,0.7717471784013241,0.7271765883140627,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1809,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,20.0,1450.0,0.8501009417285234,328.4621531859257,0.09487384395308557,0.20026813186416634,6.661227526280999,0.999976549681088,0.4394882493321886,0.3565570930609464,0.20395465760686493,0.27282341168593727,0.7717471784013241,0.7271765883140627,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1809,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,20.0,1450.0,0.8501009417285234,328.4621531859257,0.09487384395308557,0.20026813186416634,6.661227526280999,0.999976549681088,0.4394882493321886,0.3565570930609464,0.20395465760686493,0.27282341168593727,0.7717471784013241,0.7271765883140627,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1810,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,20.0,1450.0,0.8803039824815402,351.9945102708766,0.17331503423625538,0.20709022561907947,6.015754713956882,0.9999224152135561,0.39805541202886724,0.33664773802193165,0.26529684994920116,0.19993530522132852,0.6728353945327351,0.8000646947786715,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1810,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,20.0,1450.0,0.8803039824815402,351.9945102708766,0.17331503423625538,0.20709022561907947,6.015754713956882,0.9999224152135561,0.39805541202886724,0.33664773802193165,0.26529684994920116,0.19993530522132852,0.6728353945327351,0.8000646947786715,0.1,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1810,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,20.0,1450.0,0.8803039824815402,351.9945102708766,0.17331503423625538,0.20709022561907947,6.015754713956882,0.9999224152135561,0.39805541202886724,0.33664773802193165,0.26529684994920116,0.19993530522132852,0.6728353945327351,0.8000646947786715,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1810,1,COMPLETE_WINDOW,9,1195.0,1195.0,1310.0,1320.0,115.0,True,True,mech_019_q0,20.0,1450.0,0.8803039824815402,351.9945102708766,0.17331503423625538,0.20709022561907947,6.015754713956882,0.9999224152135561,0.39805541202886724,0.33664773802193165,0.26529684994920116,0.19993530522132852,0.6728353945327351,0.8000646947786715,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1810,1,COMPLETE_WINDOW,9,1195.0,1195.0,1310.0,1320.0,115.0,True,True,mech_019_q0,20.0,1450.0,0.8803039824815402,351.9945102708766,0.17331503423625538,0.20709022561907947,6.015754713956882,0.9999224152135561,0.39805541202886724,0.33664773802193165,0.26529684994920116,0.19993530522132852,0.6728353945327351,0.8000646947786715,0.1,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1810,1,COMPLETE_WINDOW,9,1195.0,1195.0,1310.0,1320.0,115.0,True,True,mech_019_q0,20.0,1450.0,0.8803039824815402,351.9945102708766,0.17331503423625538,0.20709022561907947,6.015754713956882,0.9999224152135561,0.39805541202886724,0.33664773802193165,0.26529684994920116,0.19993530522132852,0.6728353945327351,0.8000646947786715,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_1811,1,COMPLETE_WINDOW,4,1260.0,1260.0,1285.0,1295.0,25.0,True,True,mech_019_q0,100.0,1450.0,0.720692986014916,302.72209822288283,0.009073660742942783,0.03923927342354115,4.63440937214255,0.9990314464132269,0.5820257654307079,0.31056326051267047,0.10741097405662162,0.6045628663142883,0.9189460025884276,0.39543713368571165,0.05,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_1811,1,COMPLETE_WINDOW,4,1260.0,1260.0,1285.0,1295.0,25.0,True,True,mech_019_q0,100.0,1450.0,0.720692986014916,302.72209822288283,0.009073660742942783,0.03923927342354115,4.63440937214255,0.9990314464132269,0.5820257654307079,0.31056326051267047,0.10741097405662162,0.6045628663142883,0.9189460025884276,0.39543713368571165,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_1811,1,COMPLETE_WINDOW,4,1260.0,1260.0,1285.0,1295.0,25.0,True,True,mech_019_q0,100.0,1450.0,0.720692986014916,302.72209822288283,0.009073660742942783,0.03923927342354115,4.63440937214255,0.9990314464132269,0.5820257654307079,0.31056326051267047,0.10741097405662162,0.6045628663142883,0.9189460025884276,0.39543713368571165,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_1811,1,COMPLETE_WINDOW,6,1260.0,1260.0,1300.0,1310.0,40.0,True,True,mech_019_q0,100.0,1450.0,0.720692986014916,302.72209822288283,0.009073660742942783,0.03923927342354115,4.63440937214255,0.9990314464132269,0.5820257654307079,0.31056326051267047,0.10741097405662162,0.6045628663142883,0.9189460025884276,0.39543713368571165,0.05,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_1811,1,COMPLETE_WINDOW,6,1260.0,1260.0,1300.0,1310.0,40.0,True,True,mech_019_q0,100.0,1450.0,0.720692986014916,302.72209822288283,0.009073660742942783,0.03923927342354115,4.63440937214255,0.9990314464132269,0.5820257654307079,0.31056326051267047,0.10741097405662162,0.6045628663142883,0.9189460025884276,0.39543713368571165,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_1811,1,COMPLETE_WINDOW,6,1260.0,1260.0,1300.0,1310.0,40.0,True,True,mech_019_q0,100.0,1450.0,0.720692986014916,302.72209822288283,0.009073660742942783,0.03923927342354115,4.63440937214255,0.9990314464132269,0.5820257654307079,0.31056326051267047,0.10741097405662162,0.6045628663142883,0.9189460025884276,0.39543713368571165,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_1812,1,COMPLETE_WINDOW,4,1260.0,1260.0,1285.0,1295.0,25.0,True,True,mech_019_q0,100.0,1450.0,0.7506929860149161,306.1339536085848,0.02044651202861606,0.09069291116907009,5.304604903182084,0.9997133965699128,0.5535124313896205,0.3261371622218359,0.12035040638854362,0.5353337444442035,0.9044691900058157,0.46466625555579655,0.05,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_1812,1,COMPLETE_WINDOW,4,1260.0,1260.0,1285.0,1295.0,25.0,True,True,mech_019_q0,100.0,1450.0,0.7506929860149161,306.1339536085848,0.02044651202861606,0.09069291116907009,5.304604903182084,0.9997133965699128,0.5535124313896205,0.3261371622218359,0.12035040638854362,0.5353337444442035,0.9044691900058157,0.46466625555579655,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_1812,1,COMPLETE_WINDOW,4,1260.0,1260.0,1285.0,1295.0,25.0,True,True,mech_019_q0,100.0,1450.0,0.7506929860149161,306.1339536085848,0.02044651202861606,0.09069291116907009,5.304604903182084,0.9997133965699128,0.5535124313896205,0.3261371622218359,0.12035040638854362,0.5353337444442035,0.9044691900058157,0.46466625555579655,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_1812,1,COMPLETE_WINDOW,6,1260.0,1260.0,1300.0,1310.0,40.0,True,True,mech_019_q0,100.0,1450.0,0.7506929860149161,306.1339536085848,0.02044651202861606,0.09069291116907009,5.304604903182084,0.9997133965699128,0.5535124313896205,0.3261371622218359,0.12035040638854362,0.5353337444442035,0.9044691900058157,0.46466625555579655,0.05,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_1812,1,COMPLETE_WINDOW,6,1260.0,1260.0,1300.0,1310.0,40.0,True,True,mech_019_q0,100.0,1450.0,0.7506929860149161,306.1339536085848,0.02044651202861606,0.09069291116907009,5.304604903182084,0.9997133965699128,0.5535124313896205,0.3261371622218359,0.12035040638854362,0.5353337444442035,0.9044691900058157,0.46466625555579655,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_1812,1,COMPLETE_WINDOW,6,1260.0,1260.0,1300.0,1310.0,40.0,True,True,mech_019_q0,100.0,1450.0,0.7506929860149161,306.1339536085848,0.02044651202861606,0.09069291116907009,5.304604903182084,0.9997133965699128,0.5535124313896205,0.3261371622218359,0.12035040638854362,0.5353337444442035,0.9044691900058157,0.46466625555579655,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1813,1,COMPLETE_WINDOW,3,1250.0,1250.0,1285.0,1295.0,35.0,True,True,mech_019_q0,100.0,1450.0,0.8006929860149161,313.42572188914096,0.04475240629713653,0.15951907064625323,6.333910814366871,0.9999569340262516,0.49956784991559666,0.3496235023973,0.15080864768710325,0.4052730150030204,0.8616485392111431,0.5947269849969796,0.05,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1813,1,COMPLETE_WINDOW,3,1250.0,1250.0,1285.0,1295.0,35.0,True,True,mech_019_q0,100.0,1450.0,0.8006929860149161,313.42572188914096,0.04475240629713653,0.15951907064625323,6.333910814366871,0.9999569340262516,0.49956784991559666,0.3496235023973,0.15080864768710325,0.4052730150030204,0.8616485392111431,0.5947269849969796,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1813,1,COMPLETE_WINDOW,3,1250.0,1250.0,1285.0,1295.0,35.0,True,True,mech_019_q0,100.0,1450.0,0.8006929860149161,313.42572188914096,0.04475240629713653,0.15951907064625323,6.333910814366871,0.9999569340262516,0.49956784991559666,0.3496235023973,0.15080864768710325,0.4052730150030204,0.8616485392111431,0.5947269849969796,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1813,1,COMPLETE_WINDOW,5,1250.0,1250.0,1300.0,1310.0,50.0,True,True,mech_019_q0,100.0,1450.0,0.8006929860149161,313.42572188914096,0.04475240629713653,0.15951907064625323,6.333910814366871,0.9999569340262516,0.49956784991559666,0.3496235023973,0.15080864768710325,0.4052730150030204,0.8616485392111431,0.5947269849969796,0.05,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1813,1,COMPLETE_WINDOW,5,1250.0,1250.0,1300.0,1310.0,50.0,True,True,mech_019_q0,100.0,1450.0,0.8006929860149161,313.42572188914096,0.04475240629713653,0.15951907064625323,6.333910814366871,0.9999569340262516,0.49956784991559666,0.3496235023973,0.15080864768710325,0.4052730150030204,0.8616485392111431,0.5947269849969796,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1813,1,COMPLETE_WINDOW,5,1250.0,1250.0,1300.0,1310.0,50.0,True,True,mech_019_q0,100.0,1450.0,0.8006929860149161,313.42572188914096,0.04475240629713653,0.15951907064625323,6.333910814366871,0.9999569340262516,0.49956784991559666,0.3496235023973,0.15080864768710325,0.4052730150030204,0.8616485392111431,0.5947269849969796,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1814,1,COMPLETE_WINDOW,6,1235.0,1235.0,1295.0,1300.0,60.0,True,True,mech_019_q0,100.0,1450.0,0.850692986014916,329.1658250183401,0.09721941672780038,0.20058541985814798,6.652239836406868,0.9999761543064475,0.4387507411721391,0.35639191982545176,0.2048573390024091,0.27161338652624833,0.771030306420211,0.7283866134737517,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1814,1,COMPLETE_WINDOW,6,1235.0,1235.0,1295.0,1300.0,60.0,True,True,mech_019_q0,100.0,1450.0,0.850692986014916,329.1658250183401,0.09721941672780038,0.20058541985814798,6.652239836406868,0.9999761543064475,0.4387507411721391,0.35639191982545176,0.2048573390024091,0.27161338652624833,0.771030306420211,0.7283866134737517,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1814,1,COMPLETE_WINDOW,6,1235.0,1235.0,1295.0,1300.0,60.0,True,True,mech_019_q0,100.0,1450.0,0.850692986014916,329.1658250183401,0.09721941672780038,0.20058541985814798,6.652239836406868,0.9999761543064475,0.4387507411721391,0.35639191982545176,0.2048573390024091,0.27161338652624833,0.771030306420211,0.7283866134737517,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1814,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,100.0,1450.0,0.850692986014916,329.1658250183401,0.09721941672780038,0.20058541985814798,6.652239836406868,0.9999761543064475,0.4387507411721391,0.35639191982545176,0.2048573390024091,0.27161338652624833,0.771030306420211,0.7283866134737517,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1814,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,100.0,1450.0,0.850692986014916,329.1658250183401,0.09721941672780038,0.20058541985814798,6.652239836406868,0.9999761543064475,0.4387507411721391,0.35639191982545176,0.2048573390024091,0.27161338652624833,0.771030306420211,0.7283866134737517,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1814,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,100.0,1450.0,0.850692986014916,329.1658250183401,0.09721941672780038,0.20058541985814798,6.652239836406868,0.9999761543064475,0.4387507411721391,0.35639191982545176,0.2048573390024091,0.27161338652624833,0.771030306420211,0.7283866134737517,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1815,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,100.0,1450.0,0.8800536899234656,352.10028427524287,0.17366761425080957,0.20710173302722518,6.0231714684124675,0.9999234705617215,0.39846462520848913,0.33691122561426795,0.2646241491772429,0.20072192988541337,0.6746565323181155,0.7992780701145866,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1815,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,100.0,1450.0,0.8800536899234656,352.10028427524287,0.17366761425080957,0.20710173302722518,6.0231714684124675,0.9999234705617215,0.39846462520848913,0.33691122561426795,0.2646241491772429,0.20072192988541337,0.6746565323181155,0.7992780701145866,0.1,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1815,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,100.0,1450.0,0.8800536899234656,352.10028427524287,0.17366761425080957,0.20710173302722518,6.0231714684124675,0.9999234705617215,0.39846462520848913,0.33691122561426795,0.2646241491772429,0.20072192988541337,0.6746565323181155,0.7992780701145866,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1815,1,COMPLETE_WINDOW,9,1195.0,1195.0,1310.0,1320.0,115.0,True,True,mech_019_q0,100.0,1450.0,0.8800536899234656,352.10028427524287,0.17366761425080957,0.20710173302722518,6.0231714684124675,0.9999234705617215,0.39846462520848913,0.33691122561426795,0.2646241491772429,0.20072192988541337,0.6746565323181155,0.7992780701145866,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1815,1,COMPLETE_WINDOW,9,1195.0,1195.0,1310.0,1320.0,115.0,True,True,mech_019_q0,100.0,1450.0,0.8800536899234656,352.10028427524287,0.17366761425080957,0.20710173302722518,6.0231714684124675,0.9999234705617215,0.39846462520848913,0.33691122561426795,0.2646241491772429,0.20072192988541337,0.6746565323181155,0.7992780701145866,0.1,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1450.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1815,1,COMPLETE_WINDOW,9,1195.0,1195.0,1310.0,1320.0,115.0,True,True,mech_019_q0,100.0,1450.0,0.8800536899234656,352.10028427524287,0.17366761425080957,0.20710173302722518,6.0231714684124675,0.9999234705617215,0.39846462520848913,0.33691122561426795,0.2646241491772429,0.20072192988541337,0.6746565323181155,0.7992780701145866,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1816,1,COMPLETE_WINDOW,3,1250.0,1250.0,1285.0,1295.0,35.0,True,True,mech_019_q0,1.0,1452.7005093791117,0.8005360683789835,307.5306291201251,0.025102097067083756,0.15989808889537482,6.729903066418011,0.9999793631722476,0.4986925283199443,0.35062862770083564,0.15067884397922013,0.39883363100279234,0.8520215908584949,0.6011663689972077,0.05,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1816,1,COMPLETE_WINDOW,3,1250.0,1250.0,1285.0,1295.0,35.0,True,True,mech_019_q0,1.0,1452.7005093791117,0.8005360683789835,307.5306291201251,0.025102097067083756,0.15989808889537482,6.729903066418011,0.9999793631722476,0.4986925283199443,0.35062862770083564,0.15067884397922013,0.39883363100279234,0.8520215908584949,0.6011663689972077,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1816,1,COMPLETE_WINDOW,3,1250.0,1250.0,1285.0,1295.0,35.0,True,True,mech_019_q0,1.0,1452.7005093791117,0.8005360683789835,307.5306291201251,0.025102097067083756,0.15989808889537482,6.729903066418011,0.9999793631722476,0.4986925283199443,0.35062862770083564,0.15067884397922013,0.39883363100279234,0.8520215908584949,0.6011663689972077,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1816,1,COMPLETE_WINDOW,5,1250.0,1250.0,1300.0,1310.0,50.0,True,True,mech_019_q0,1.0,1452.7005093791117,0.8005360683789835,307.5306291201251,0.025102097067083756,0.15989808889537482,6.729903066418011,0.9999793631722476,0.4986925283199443,0.35062862770083564,0.15067884397922013,0.39883363100279234,0.8520215908584949,0.6011663689972077,0.05,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1816,1,COMPLETE_WINDOW,5,1250.0,1250.0,1300.0,1310.0,50.0,True,True,mech_019_q0,1.0,1452.7005093791117,0.8005360683789835,307.5306291201251,0.025102097067083756,0.15989808889537482,6.729903066418011,0.9999793631722476,0.4986925283199443,0.35062862770083564,0.15067884397922013,0.39883363100279234,0.8520215908584949,0.6011663689972077,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1816,1,COMPLETE_WINDOW,5,1250.0,1250.0,1300.0,1310.0,50.0,True,True,mech_019_q0,1.0,1452.7005093791117,0.8005360683789835,307.5306291201251,0.025102097067083756,0.15989808889537482,6.729903066418011,0.9999793631722476,0.4986925283199443,0.35062862770083564,0.15067884397922013,0.39883363100279234,0.8520215908584949,0.6011663689972077,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1817,1,COMPLETE_WINDOW,6,1235.0,1235.0,1295.0,1300.0,60.0,True,True,mech_019_q0,1.0,1500.0,0.8505360683789835,326.92107558672535,0.08973691862241784,0.2016734786452541,14.100444573658303,0.999999999983484,0.4387259783101479,0.356330681765052,0.20494333992480016,0.2702112633946566,0.7665875527159165,0.7297887366053434,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1817,1,COMPLETE_WINDOW,6,1235.0,1235.0,1295.0,1300.0,60.0,True,True,mech_019_q0,1.0,1500.0,0.8505360683789835,326.92107558672535,0.08973691862241784,0.2016734786452541,14.100444573658303,0.999999999983484,0.4387259783101479,0.356330681765052,0.20494333992480016,0.2702112633946566,0.7665875527159165,0.7297887366053434,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1817,1,COMPLETE_WINDOW,6,1235.0,1235.0,1295.0,1300.0,60.0,True,True,mech_019_q0,1.0,1500.0,0.8505360683789835,326.92107558672535,0.08973691862241784,0.2016734786452541,14.100444573658303,0.999999999983484,0.4387259783101479,0.356330681765052,0.20494333992480016,0.2702112633946566,0.7665875527159165,0.7297887366053434,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1817,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,1.0,1500.0,0.8505360683789835,326.92107558672535,0.08973691862241784,0.2016734786452541,14.100444573658303,0.999999999983484,0.4387259783101479,0.356330681765052,0.20494333992480016,0.2702112633946566,0.7665875527159165,0.7297887366053434,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1817,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,1.0,1500.0,0.8505360683789835,326.92107558672535,0.08973691862241784,0.2016734786452541,14.100444573658303,0.999999999983484,0.4387259783101479,0.356330681765052,0.20494333992480016,0.2702112633946566,0.7665875527159165,0.7297887366053434,0.1,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1817,1,COMPLETE_WINDOW,7,1235.0,1235.0,1300.0,1310.0,65.0,True,True,mech_019_q0,1.0,1500.0,0.8505360683789835,326.92107558672535,0.08973691862241784,0.2016734786452541,14.100444573658303,0.999999999983484,0.4387259783101479,0.356330681765052,0.20494333992480016,0.2702112633946566,0.7665875527159165,0.7297887366053434,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1818,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,1.0,1500.0,0.8805360683789836,357.8812245178134,0.19293741505937798,0.20966842686087894,12.597600922009931,0.9999999997007152,0.39843124865492563,0.33420909279315625,0.26735965855191807,0.20258551181258044,0.6809149179558902,0.7974144881874196,0.05,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1818,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,1.0,1500.0,0.8805360683789836,357.8812245178134,0.19293741505937798,0.20966842686087894,12.597600922009931,0.9999999997007152,0.39843124865492563,0.33420909279315625,0.26735965855191807,0.20258551181258044,0.6809149179558902,0.7974144881874196,0.1,False,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1818,1,COMPLETE_WINDOW,7,1195.0,1195.0,1295.0,1300.0,100.0,True,True,mech_019_q0,1.0,1500.0,0.8805360683789836,357.8812245178134,0.19293741505937798,0.20966842686087894,12.597600922009931,0.9999999997007152,0.39843124865492563,0.33420909279315625,0.26735965855191807,0.20258551181258044,0.6809149179558902,0.7974144881874196,0.2,True,True
mech_019_q0,persistent_tj_multihit_q0,300.0,1500.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1818,1,COMPLETE_WINDOW,9,1195.0,1195.0,1310.0,1320.0,115.0,True,True,mech_019_q0,1.0,1500.0,0.8805360683789836,357.8812245178134,0.19293741505937798,0.20966842686087894,12.597600922009931,0.9999999997007152,0.39843124865492563,0.33420909279315625,0.26735965855191807,0.20258551181258044,0.6809149179558902,0.7974144881874196,0.05,False,False
