parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed
mech_019_q0,persistent_tj_multihit_q0,225.0,1250.0,0.85,0.05,practical,900.0,1245.0,1550.0,True,state_1632,1,UPPER_BOUND_RIGHT_CENSORED,1,mech_019_q0,100.0,1250.0,0.850009800319437,225.82536854758368,0.003668304655927462,0.1885416214970751,0.22960416874780953,0.0780960932119954,0.42345378019788976,0.37382184742530145,0.2027243723768089,0.18828896648116134,0.5178041009003955,0.8117110335188387,1245.0,1245.0,1245.0,nan,0.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1250.0,0.85,0.1,practical,900.0,1245.0,1550.0,True,state_1632,1,UPPER_BOUND_RIGHT_CENSORED,1,mech_019_q0,100.0,1250.0,0.850009800319437,225.82536854758368,0.003668304655927462,0.1885416214970751,0.22960416874780953,0.0780960932119954,0.42345378019788976,0.37382184742530145,0.2027243723768089,0.18828896648116134,0.5178041009003955,0.8117110335188387,1245.0,1245.0,1245.0,nan,0.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1250.0,0.88,0.05,practical,900.0,1225.0,1550.0,True,state_1633,1,UPPER_BOUND_RIGHT_CENSORED,3,mech_019_q0,100.0,1250.0,0.8800159197147774,226.36812620706684,0.006080560920297053,0.19920295973396138,0.19413235888158317,0.058433362158936464,0.370980868611866,0.36878886133266797,0.260230270055466,0.12305156016270102,0.3954373453303598,0.876948439837299,1210.0,1210.0,1225.0,nan,15.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1250.0,0.88,0.1,practical,900.0,1225.0,1550.0,True,state_1633,1,UPPER_BOUND_RIGHT_CENSORED,3,mech_019_q0,100.0,1250.0,0.8800159197147774,226.36812620706684,0.006080560920297053,0.19920295973396138,0.19413235888158317,0.058433362158936464,0.370980868611866,0.36878886133266797,0.260230270055466,0.12305156016270102,0.3954373453303598,0.876948439837299,1210.0,1210.0,1225.0,nan,15.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.72,0.1,practical,900.0,1295.0,1550.0,True,state_1634,1,UPPER_BOUND_RIGHT_CENSORED,4,mech_019_q0,1.0,1300.0,0.7204888060278153,225.17035786339704,0.0007571460595424166,0.03417329228780076,0.5222011278686771,0.2805705448097089,0.5812038524534658,0.31146393704076,0.10733221050577424,0.49802446437125647,0.7522915874878755,0.5019755356287435,1270.0,1270.0,1295.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.75,0.1,practical,900.0,1295.0,1550.0,True,state_1635,1,UPPER_BOUND_RIGHT_CENSORED,4,mech_019_q0,1.0,1300.0,0.7501761266112069,225.67769882462972,0.003011994776132067,0.07906115087240743,0.5697696785424302,0.3154193410693409,0.5517816283224728,0.3281191420595001,0.12009922961802696,0.4309766424163881,0.7239691515839235,0.5690233575836119,1270.0,1270.0,1295.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.8,0.1,practical,900.0,1295.0,1550.0,True,state_1636,1,UPPER_BOUND_RIGHT_CENSORED,5,mech_019_q0,1.0,1300.0,0.8001180935930595,226.82146632626046,0.008095405894490947,0.14258212294028727,0.6225458773013889,0.35360555372947755,0.49472278093017863,0.3549561189736748,0.15032110009614666,0.31092488242565686,0.6518668229162403,0.6890751175743431,1260.0,1260.0,1295.0,nan,35.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.85,0.1,practical,900.0,1295.0,1550.0,True,state_1637,1,UPPER_BOUND_RIGHT_CENSORED,5,mech_019_q0,1.0,1300.0,0.8500092191134663,229.18793752267624,0.018613055656338827,0.18518746245010062,0.5919814900515946,0.33156884555467436,0.42708397033233825,0.3700287308164395,0.20288729885122217,0.19286140618101444,0.5257282455183192,0.8071385938189856,1245.0,1245.0,1295.0,nan,50.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.88,0.1,practical,900.0,1295.0,1550.0,True,state_1638,1,UPPER_BOUND_RIGHT_CENSORED,7,mech_019_q0,1.0,1300.0,0.8800208647658018,232.24605680433,0.03220469690813338,0.19620901680188937,0.5018013524844293,0.26556647588584004,0.3768625998718881,0.36247510901248614,0.2606622911156259,0.12854946163047776,0.4080397834565549,0.8714505383695222,1210.0,1210.0,1295.0,nan,85.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.72,0.1,practical,900.0,1295.0,1550.0,True,state_1639,1,UPPER_BOUND_RIGHT_CENSORED,4,mech_019_q0,5.0,1300.0,0.7205467394308369,225.3547575349353,0.001576700155267948,0.03382268468422035,0.5215027395824767,0.28005717612636216,0.5814097058854365,0.31123576097005784,0.10735453314450569,0.4984315247519365,0.7525255347091179,0.5015684752480635,1270.0,1270.0,1295.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.75,0.1,practical,900.0,1295.0,1550.0,True,state_1640,1,UPPER_BOUND_RIGHT_CENSORED,4,mech_019_q0,5.0,1300.0,0.7502526720597185,225.8633282093313,0.0038370142636947294,0.07877705911055426,0.5691466893487179,0.31496500498743396,0.5519581922078867,0.3279056733770815,0.12013613441503185,0.4313033053478046,0.724203267539538,0.5686966946521954,1270.0,1270.0,1295.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.8,0.1,practical,900.0,1295.0,1550.0,True,state_1641,1,UPPER_BOUND_RIGHT_CENSORED,5,mech_019_q0,5.0,1300.0,0.8002064838093225,227.00841181409712,0.008926274729320513,0.14237649707777217,0.6220590421949836,0.3532564790578585,0.49484884580441274,0.3547630235670059,0.1503881306285814,0.311118205403888,0.6520929573771419,0.688881794596112,1260.0,1260.0,1295.0,nan,35.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.85,0.1,practical,900.0,1295.0,1550.0,True,state_1642,1,UPPER_BOUND_RIGHT_CENSORED,5,mech_019_q0,5.0,1300.0,0.8500853143516465,229.3769712768914,0.01945320567507287,0.1850337340997752,0.5916281405191328,0.3313127465625296,0.42716814687383886,0.36983742078705345,0.20299443233910763,0.19295570586948474,0.5259264601929717,0.8070442941305153,1245.0,1245.0,1295.0,nan,50.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.88,0.1,practical,900.0,1295.0,1550.0,True,state_1643,1,UPPER_BOUND_RIGHT_CENSORED,7,mech_019_q0,5.0,1300.0,0.8800050163637041,232.42677429837644,0.03300788577056197,0.19607802947875377,0.5018446887470324,0.26559836071454856,0.37706997905944295,0.3623207298450211,0.26060929109553593,0.128758643221919,0.4085458540420369,0.871241356778081,1210.0,1210.0,1295.0,nan,85.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.72,0.1,practical,900.0,1295.0,1550.0,True,state_1644,1,UPPER_BOUND_RIGHT_CENSORED,4,mech_019_q0,20.0,1300.0,0.7205605516028921,225.39730543725847,0.0017658019433709645,0.03376616707045974,0.5213632227688272,0.2799546170493853,0.5814447363688174,0.3111954140862674,0.10735984954491526,0.4985127689962898,0.752592320078173,0.5014872310037102,1270.0,1270.0,1295.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.75,0.1,practical,900.0,1295.0,1550.0,True,state_1645,1,UPPER_BOUND_RIGHT_CENSORED,4,mech_019_q0,20.0,1300.0,0.7502690692316873,225.906054499563,0.0040269088869466585,0.07873198267806936,0.5690213384217168,0.3148735802266679,0.5519885812269343,0.32786738113052954,0.12014403764253619,0.4313703348660515,0.7242704365383602,0.5686296651339485,1270.0,1270.0,1295.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.8,0.1,practical,900.0,1295.0,1550.0,True,state_1646,1,UPPER_BOUND_RIGHT_CENSORED,5,mech_019_q0,20.0,1300.0,0.8002240433129963,227.05132919556075,0.009117018646936686,0.1423448399301513,0.6219613965365629,0.3531864562958592,0.49487126604814086,0.3547272795126424,0.15040145443921674,0.31116070571964716,0.6521587823899763,0.6888392942803528,1260.0,1260.0,1295.0,nan,35.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.85,0.1,practical,900.0,1295.0,1550.0,True,state_1647,1,UPPER_BOUND_RIGHT_CENSORED,5,mech_019_q0,20.0,1300.0,0.8501000430776537,229.42022906197406,0.01964546249766247,0.1850103112955884,0.5915597341826165,0.3312631641021774,0.42718421096592113,0.36980055610056706,0.20301523293351176,0.19297858096392828,0.5259847955869532,0.8070214190360717,1245.0,1245.0,1295.0,nan,50.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.88,0.1,practical,900.0,1295.0,1550.0,True,state_1648,1,UPPER_BOUND_RIGHT_CENSORED,7,mech_019_q0,20.0,1300.0,0.8800165279295997,232.47044779874653,0.03320199021665126,0.19605899105558916,0.5017942192375646,0.26556122756994394,0.377083145313218,0.3622810283115814,0.26063582637520055,0.12877320151590121,0.40859355513497886,0.8712267984840988,1210.0,1210.0,1295.0,nan,85.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.72,0.1,practical,900.0,1295.0,1550.0,True,state_1649,1,UPPER_BOUND_RIGHT_CENSORED,4,mech_019_q0,100.0,1300.0,0.7207175965343446,225.41198013856496,0.001831022838066474,0.033995309100336775,0.5215838114106696,0.2801167716409956,0.581310231551632,0.3112695213357785,0.10742024711258956,0.49820144052913296,0.7524859806965205,0.501798559470867,1270.0,1270.0,1295.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.75,0.1,practical,900.0,1295.0,1550.0,True,state_1650,1,UPPER_BOUND_RIGHT_CENSORED,4,mech_019_q0,100.0,1300.0,0.7503871788214267,225.9201429393157,0.004089524174736426,0.07888326463747188,0.5691554875635059,0.3149714218652204,0.5518775787465631,0.32792143918069655,0.12020098207274045,0.43112360960795904,0.7241653660517084,0.568876390392041,1270.0,1270.0,1295.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.8,0.1,practical,900.0,1295.0,1550.0,True,state_1651,1,UPPER_BOUND_RIGHT_CENSORED,5,mech_019_q0,100.0,1300.0,0.8002907770870241,227.06533166264217,0.009179251833965181,0.1424046203844125,0.6219630886080838,0.35318766972155746,0.4948002269985929,0.3547473367073445,0.15045243629406266,0.3110215687369796,0.6520621877031796,0.6889784312630204,1260.0,1260.0,1295.0,nan,35.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.85,0.1,practical,900.0,1295.0,1550.0,True,state_1652,1,UPPER_BOUND_RIGHT_CENSORED,5,mech_019_q0,100.0,1300.0,0.850132521634655,229.434485813218,0.01970882583652446,0.18502115422940354,0.5914857290095321,0.33120952229607137,0.4271455237790628,0.3697917188371199,0.2030627573838173,0.19292081992971788,0.5259073080572947,0.8070791800702821,1245.0,1245.0,1295.0,nan,50.0,True,False
mech_019_q0,persistent_tj_multihit_q0,225.0,1300.0,0.88,0.1,practical,900.0,1295.0,1550.0,True,state_1653,1,UPPER_BOUND_RIGHT_CENSORED,7,mech_019_q0,100.0,1300.0,0.8800350300339002,232.48492472833698,0.03326633212594212,0.19605607872338504,0.5017173791536951,0.26550469214353767,0.37705747225587755,0.3622608502208027,0.26068167752331983,0.1287462017227603,0.4085376742752411,0.8712537982772397,1210.0,1210.0,1295.0,nan,85.0,True,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.05,practical,900.0,1225.0,1550.0,True,state_1720,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,1.0,1250.0,0.7202131067960146,300.0274688930329,9.156297677634484e-05,0.038999039828153725,0.14428085082694192,0.0344284423622645,0.581779453263126,0.310994592226612,0.10722595451026198,0.6016595741218702,0.9159681501020536,0.3983404258781298,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.1,practical,900.0,1225.0,1550.0,True,state_1720,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,1.0,1250.0,0.7202131067960146,300.0274688930329,9.156297677634484e-05,0.038999039828153725,0.14428085082694192,0.0344284423622645,0.581779453263126,0.310994592226612,0.10722595451026198,0.6016595741218702,0.9159681501020536,0.3983404258781298,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.05,practical,900.0,1225.0,1550.0,True,state_1721,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,1.0,1250.0,0.7502093011076146,300.0841462465756,0.0002804874885852845,0.09200996089904183,0.16764288638931676,0.04509215623009133,0.5522954880693568,0.32759262300769487,0.12011188892294831,0.5277087967049725,0.8968164666295113,0.4722912032950275,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.1,practical,900.0,1225.0,1550.0,True,state_1721,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,1.0,1250.0,0.7502093011076146,300.0841462465756,0.0002804874885852845,0.09200996089904183,0.16764288638931676,0.04509215623009133,0.5522954880693568,0.32759262300769487,0.12011188892294831,0.5277087967049725,0.8968164666295113,0.4722912032950275,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.05,practical,900.0,1245.0,1550.0,True,state_1722,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,1.0,1250.0,0.8000511391316607,300.23669734032393,0.0007889911344130951,0.16598688887389026,0.2036228451348628,0.06350519787309894,0.496245101394336,0.3535206150962359,0.15023428350942813,0.3901927673622192,0.8411384487759199,0.6098072326377808,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.1,practical,900.0,1245.0,1550.0,True,state_1722,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,1.0,1250.0,0.8000511391316607,300.23669734032393,0.0007889911344130951,0.16598688887389026,0.2036228451348628,0.06350519787309894,0.496245101394336,0.3535206150962359,0.15023428350942813,0.3901927673622192,0.8411384487759199,0.6098072326377808,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.05,practical,900.0,1245.0,1550.0,True,state_1723,1,UPPER_BOUND_RIGHT_CENSORED,2,mech_019_q0,1.0,1250.0,0.8500359127822118,300.6090925737671,0.0020303085792236666,0.2140207065697149,0.21592302592651427,0.07028900089840029,0.43152498210141554,0.36569336666948665,0.2027816512290978,0.2474913616097233,0.7167204698543004,0.7525086383902767,1235.0,1235.0,1245.0,nan,10.0,True,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.1,practical,900.0,1245.0,1550.0,True,state_1723,1,UPPER_BOUND_RIGHT_CENSORED,2,mech_019_q0,1.0,1250.0,0.8500359127822118,300.6090925737671,0.0020303085792236666,0.2140207065697149,0.21592302592651427,0.07028900089840029,0.43152498210141554,0.36569336666948665,0.2027816512290978,0.2474913616097233,0.7167204698543004,0.7525086383902767,1235.0,1235.0,1245.0,nan,10.0,True,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.05,practical,900.0,1225.0,1550.0,True,state_1724,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,5.0,1250.0,0.7203028124463288,300.0360130005357,0.00012004333511905921,0.03894698489436263,0.14428754663984483,0.034431338094565334,0.5818027628857183,0.31093686747687765,0.10726036963740401,0.6015860609452579,0.9158622402655253,0.3984139390547421,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.1,practical,900.0,1225.0,1550.0,True,state_1724,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,5.0,1250.0,0.7203028124463288,300.0360130005357,0.00012004333511905921,0.03894698489436263,0.14428754663984483,0.034431338094565334,0.5818027628857183,0.31093686747687765,0.10726036963740401,0.6015860609452579,0.9158622402655253,0.3984139390547421,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.05,practical,900.0,1225.0,1550.0,True,state_1725,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,5.0,1250.0,0.7500296710565257,300.0921817784678,0.00030727259489272756,0.09150767526875471,0.16743908999816848,0.04499446551583064,0.5525860942026813,0.32738843838714926,0.12002546741016948,0.52831022932548,0.8968965966187249,0.47168977067452,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.1,practical,900.0,1225.0,1550.0,True,state_1725,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,5.0,1250.0,0.7500296710565257,300.0921817784678,0.00030727259489272756,0.09150767526875471,0.16743908999816848,0.04499446551583064,0.5525860942026813,0.32738843838714926,0.12002546741016948,0.52831022932548,0.8968965966187249,0.47168977067452,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.05,practical,900.0,1245.0,1550.0,True,state_1726,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,5.0,1250.0,0.8001161262261026,300.24538150270695,0.0008179383423564938,0.16590278078437895,0.20360647987542774,0.06349632765117041,0.49625880896351116,0.3534576019078498,0.150283589128639,0.3901210616458157,0.8409878320965174,0.6098789383541843,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.1,practical,900.0,1245.0,1550.0,True,state_1726,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,5.0,1250.0,0.8001161262261026,300.24538150270695,0.0008179383423564938,0.16590278078437895,0.20360647987542774,0.06349632765117041,0.49625880896351116,0.3534576019078498,0.150283589128639,0.3901210616458157,0.8409878320965174,0.6098789383541843,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.05,practical,900.0,1245.0,1550.0,True,state_1727,1,UPPER_BOUND_RIGHT_CENSORED,2,mech_019_q0,5.0,1250.0,0.8500162037931507,300.6171656469552,0.002057218823183954,0.21388958369263433,0.21589771337989583,0.07027480601046432,0.4316220357351774,0.36562739613875644,0.20275056812606618,0.2476170143323534,0.7167792116192588,0.7523829856676466,1235.0,1235.0,1245.0,nan,10.0,True,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.85,0.1,practical,900.0,1245.0,1550.0,True,state_1727,1,UPPER_BOUND_RIGHT_CENSORED,2,mech_019_q0,5.0,1250.0,0.8500162037931507,300.6171656469552,0.002057218823183954,0.21388958369263433,0.21589771337989583,0.07027480601046432,0.4316220357351774,0.36562739613875644,0.20275056812606618,0.2476170143323534,0.7167792116192588,0.7523829856676466,1235.0,1235.0,1245.0,nan,10.0,True,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.88,0.05,practical,900.0,1225.0,1550.0,True,state_1728,1,UPPER_BOUND_RIGHT_CENSORED,2,mech_019_q0,5.0,1250.0,0.8800013620296776,301.1219728890417,0.003739909630138906,0.2222648235028607,0.19392290571799484,0.058323086356553366,0.3852286346139821,0.354260634461437,0.26051073092458094,0.16746514767828458,0.5734715077461652,0.8325348523217154,1200.0,1200.0,1225.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.88,0.1,practical,900.0,1225.0,1550.0,True,state_1728,1,UPPER_BOUND_RIGHT_CENSORED,2,mech_019_q0,5.0,1250.0,0.8800013620296776,301.1219728890417,0.003739909630138906,0.2222648235028607,0.19392290571799484,0.058323086356553366,0.3852286346139821,0.354260634461437,0.26051073092458094,0.16746514767828458,0.5734715077461652,0.8325348523217154,1200.0,1200.0,1225.0,nan,25.0,True,False
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.05,practical,900.0,1225.0,1550.0,True,state_1729,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,20.0,1250.0,0.7200338211320918,300.03724413099815,0.0001241471033271561,0.038406794749891934,0.14407076643502917,0.03433763592431549,0.5820725805109085,0.3107701355115356,0.10715728397755589,0.6022372544184651,0.9159939516135194,0.3977627455815349,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.72,0.1,practical,900.0,1225.0,1550.0,True,state_1729,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,20.0,1250.0,0.7200338211320918,300.03724413099815,0.0001241471033271561,0.038406794749891934,0.14407076643502917,0.03433763592431549,0.5820725805109085,0.3107701355115356,0.10715728397755589,0.6022372544184651,0.9159939516135194,0.3977627455815349,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.05,practical,900.0,1225.0,1550.0,True,state_1730,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,20.0,1250.0,0.7500943888144923,300.0940318691747,0.00031343956391575984,0.09157892261871178,0.16747808758232519,0.045013153068926615,0.5525383844111632,0.3274050242236571,0.12005659136517974,0.5281675786607438,0.8968366268150383,0.4718324213392562,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.75,0.1,practical,900.0,1225.0,1550.0,True,state_1730,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,20.0,1250.0,0.7500943888144923,300.0940318691747,0.00031343956391575984,0.09157892261871178,0.16747808758232519,0.045013153068926615,0.5525383844111632,0.3274050242236571,0.12005659136517974,0.5281675786607438,0.8968366268150383,0.4718324213392562,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.05,practical,900.0,1245.0,1550.0,True,state_1731,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,20.0,1250.0,0.8000132108868566,300.24663176349935,0.0008221058783311718,0.16574169085925416,0.20353528640101204,0.06345774461356424,0.49640033892666674,0.35339446057834584,0.15020520049498737,0.39043816856617375,0.8411433468081202,0.6095618314338263,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.8,0.1,practical,900.0,1245.0,1550.0,True,state_1731,1,LOWER_BOUND_RIGHT_CENSORED,0,mech_019_q0,20.0,1250.0,0.8000132108868566,300.24663176349935,0.0008221058783311718,0.16574169085925416,0.20353528640101204,0.06345774461356424,0.49640033892666674,0.35339446057834584,0.15020520049498737,0.39043816856617375,0.8411433468081202,0.6095618314338263,,,,,,,
