mechanism_id,mechanism_mode,G0_nm,T1_C,heating_rate_C_min,rho_switch,first_step_budget_h,first_step_attained,reason,t1_s,T_at_switch_C,reached_nominal_T1,rho1,G1_nm,first_step_growth_fraction,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,f_iso
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,5.0,0.8,96,True,first_step_growth_above_20pct,22892.632983411037,1400.0,True,0.8002352927951983,84.4763294658139,0.6895265893162781,0.08300550661628991,1.0105624005538207e-05,9.058461588732034e-07,1.83755460076152,1.0,1.83755460076152,0.8407937266305952,0.4436773689971458,0.4059325064395324,0.1503901245633217,0.11371943458716305,0.1603964789204232,0.886280565412837,0.15039012456332174
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,5.0,0.85,96,True,first_step_growth_above_20pct,34969.974315167885,1400.0,True,0.8504429744921583,123.92609533559694,1.4785219067119388,0.177692562706598,8.625176344079746e-06,1.939174061453396e-06,1.7563925258066857,1.0,1.7563925258066857,0.8273333679384791,0.3615414560103348,0.43469334109284546,0.2037652028968197,0.08890863099447688,0.23698342853703536,0.9110913690055231,0.2037652028968197
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,5.0,0.88,96,True,first_step_growth_above_20pct,49189.974315167885,1400.0,True,0.8801967512022655,166.3152429019451,2.326304858038902,0.2572130221354258,7.3650444638617135e-06,2.806987603733487e-06,1.5215150628108862,1.0,1.5215150628108862,0.7816192244034181,0.3194613336484621,0.4174588686496442,0.2630797977018937,0.07655418389345925,0.2791783760262099,0.9234458161065408,0.2630797977018937
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,5.0,0.9,96,True,target_already_reached_first_step,65029.974315167885,1400.0,True,0.9001393772302246,215.12073853550294,3.3024147707100586,0.31445617458084224,6.17143995975087e-06,3.431686998728775e-06,1.2610151888360828,1.0,1.2610151888360828,0.716633789782585,0.29149591683118803,0.37955279158945726,0.32895129157935465,0.06980283576107249,0.30031762862359923,0.9301971642389275,0.32895129157935465
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,20.0,0.75,96,True,first_step_growth_above_20pct,6144.670069344959,1400.0,True,0.7509190660789502,65.08859170334331,0.30177183406686625,0.03092485693889195,1.2404464476717359e-05,3.374855960014223e-07,1.7588560243858458,1.0,1.7588560243858458,0.8277582084294013,0.5278056968792256,0.351737263637216,0.12045703948355833,0.14222937082867582,0.11032394833992965,0.8577706291713242,0.12045703948355835
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,20.0,0.8,96,True,first_step_growth_above_20pct,11131.941006099183,1400.0,True,0.8009190660789501,87.07630701927259,0.7415261403854518,0.08247527538870131,1.0045221167298583e-05,9.000597003549019e-07,1.8417170407595191,1.0,1.8417170407595191,0.8414550359058961,0.4447536958949456,0.40433067713396265,0.15091562697109168,0.11686755179652708,0.1681380729296601,0.8831324482034729,0.1509156269710917
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,20.0,0.85,96,True,first_step_growth_above_20pct,22857.528807018283,1400.0,True,0.8500032931084622,125.70588060187895,1.514117612037579,0.17431353368683877,8.614608839334752e-06,1.9022984301483604e-06,1.7593225195323448,1.0,1.7593225195323448,0.827838539650674,0.3648678593746019,0.4320302598162093,0.20310188080918876,0.09148387649910916,0.2424171385681344,0.9085161235008908,0.20310188080918876
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,20.0,0.88,96,True,first_step_growth_above_20pct,37077.52880701829,1400.0,True,0.8800795656725147,168.47221540314933,2.369444308062987,0.25418133616680194,7.354417380700009e-06,2.773902556710248e-06,1.5224965634821637,1.0,1.5224965634821637,0.7818334601278081,0.32207491734209226,0.41519241965710735,0.2627326630008004,0.07837527408353395,0.28432195353666956,0.921624725916466,0.26273266300080045
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,20.0,0.9,96,True,target_already_reached_first_step,52917.52880701829,1400.0,True,0.9001326041833938,217.60103720982286,3.3520207441964573,0.31174237615477846,6.159598072261064e-06,3.4020710855150897e-06,1.2605516592239014,1.0,1.2605516592239014,0.7165024107063638,0.2936547562467936,0.3775144266236327,0.3288308171295736,0.07120968000043126,0.3047630130473411,0.9287903199995687,0.3288308171295737
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,100.0,0.75,96,True,first_step_growth_above_20pct,2944.670993993794,1400.0,True,0.7502484608338766,65.50571184356635,0.3101142368713269,0.030094328119440718,1.2423042299989425e-05,3.284219643027303e-07,1.7583382804843843,1.0,1.7583382804843843,0.8276690082027947,0.5292511782155682,0.3506156734827866,0.12013314830164516,0.1439738250411825,0.1116326014458019,0.8560261749588175,0.12013314830164519
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,100.0,0.8,96,True,first_step_growth_above_20pct,7868.220081407784,1400.0,True,0.8002484608338766,87.35430891816878,0.7470861783633757,0.08112417487060107,1.0057850987832434e-05,8.853150253994152e-07,1.8422188475073913,1.0,1.8422188475073913,0.8415345748804535,0.446557706265442,0.40304018891986215,0.15040210481469582,0.11827308064364883,0.1692430620733414,0.8817269193563512,0.15040210481469585
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,100.0,0.85,96,True,first_step_growth_above_20pct,19749.6682341758,1400.0,True,0.850233768046035,126.62621004115715,1.532524200823143,0.17418795394498085,8.598989318661676e-06,1.9009279677365093e-06,1.7583154833076922,1.0,1.7583154833076922,0.8276650794979437,0.36530277868783806,0.4312531485718576,0.20344407274030432,0.0920786845985766,0.24458226862678722,0.9079213154014234,0.20344407274030432
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,100.0,0.88,96,True,first_step_growth_above_20pct,33969.6682341758,1400.0,True,0.880249905838346,169.49970971173204,2.3899941942346405,0.25388100716906975,7.340579452518565e-06,2.77062504079493e-06,1.520511973838013,1.0,1.520511973838013,0.7814000591527834,0.3225575162789391,0.4142733572271603,0.2631691264939007,0.0788358600838428,0.2860904607312188,0.9211641399161572,0.2631691264939007
mech_009_q0,persistent_tj_multihit_q0,50.0,1400.0,100.0,0.9,96,True,target_already_reached_first_step,49629.6682341758,1400.0,True,0.9000781950443679,218.16934587858026,3.363386917571605,0.3108011769909701,6.159575461325843e-06,3.391799698928514e-06,1.2611883547782612,1.0,1.2611883547782612,0.7166828549110316,0.2943656235932512,0.3770539156638282,0.32858046074292063,0.07164449127791106,0.30603588136487636,0.9283555087220889,0.3285804607429207
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,1.0,0.8,96,True,first_step_growth_above_20pct,85169.06322527726,1444.4843870879545,False,0.8003456628554261,79.75960652571,0.5951921305142,0.09187044305065153,2.265360310523387e-05,2.0340513839952435e-06,3.4653953829332185,1.0,3.4653953829332185,0.9687393569421882,0.43572759332803007,0.4137964295945711,0.15047597707739893,0.10528521921207923,0.14705521108607722,0.8947147807879208,0.1504759770773989
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,1.0,0.85,96,True,first_step_growth_above_20pct,91589.55635303387,1450.0,True,0.8507304808527555,137.86643985016278,1.7573287970032556,0.21308693044410776,2.058324845406845e-05,5.137265559775625e-06,3.702440975044938,1.0,3.702440975044938,0.9753367494448664,0.35949575949773477,0.435839490687679,0.20466474981458613,0.0974863368368023,0.28429828993942285,0.9025136631631977,0.20466474981458618
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,1.0,0.88,96,True,first_step_growth_above_20pct,98928.68901448497,1450.0,True,0.8801982091210309,197.99617809185096,2.9599235618370194,0.30322054122895803,1.659060590449908e-05,7.310276797481199e-06,3.215660377512833,1.0,3.215660377512833,0.9598711751019409,0.3250470865358348,0.4097486767626111,0.2652042367015541,0.09242688741850158,0.36465470381702114,0.9075731125814984,0.26520423670155413
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,1.0,0.9,96,True,target_already_reached_first_step,107208.68901448497,1450.0,True,0.900286590944439,271.14105310774517,4.422821062154903,0.35884301827270115,1.3027321838615199e-05,8.651266763739044e-06,2.641970954287617,1.0,2.641970954287617,0.9287792417276705,0.30236294298910465,0.36308653737981134,0.334550519631084,0.09102114563182151,0.4158121076773903,0.9089788543681785,0.334550519631084
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,5.0,0.75,96,True,first_step_growth_above_20pct,17399.97476339063,1450.0,True,0.7504182297131794,66.3415698644835,0.3268313972896701,0.0329078526660296,2.7848644413393295e-05,7.933681234931839e-07,3.5886738315789883,1.0,3.5886738315789883,0.9723650452628342,0.5280696527425325,0.35171477201631884,0.12021557524114874,0.14517597707956253,0.11462062620932634,0.8548240229204375,0.12021557524114873
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,5.0,0.8,96,True,first_step_growth_above_20pct,19950.31023863927,1450.0,True,0.8004182297131794,98.765947009054,0.97531894018108,0.09349046310736983,2.3623889341180405e-05,2.253940846057391e-06,3.8482328715015046,1.0,3.8482328715015046,0.9786826262877668,0.4493790064451457,0.4000561392273627,0.15056485432749148,0.13352920847587602,0.20927216002342153,0.866470791524124,0.15056485432749148
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,5.0,0.85,96,True,first_step_growth_above_20pct,26088.549633557017,1450.0,True,0.85041410806803,154.22095603926456,2.084419120785291,0.203855136673834,1.9770994771865507e-05,4.914698290670314e-06,3.697031566027185,1.0,3.697031566027185,0.9752029743389814,0.376783282391014,0.41897606709012136,0.20424065051886472,0.11508754501857243,0.33083554652689817,0.8849124549814276,0.20424065051886472
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,5.0,0.88,96,True,first_step_growth_above_20pct,33288.54963355702,1450.0,True,0.8801848513561774,214.8283658949426,3.296567317898852,0.28960702938045185,1.607519931336638e-05,6.982071658756033e-06,3.181227668667064,1.0,3.181227668667064,0.9584653669591056,0.3399773595762286,0.39496303760204704,0.2650596028217243,0.10542956312001495,0.4015575105849627,0.894570436879985,0.2650596028217243
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,5.0,0.9,96,True,target_already_reached_first_step,41388.54963355702,1450.0,True,0.900218796957399,288.0975379243645,4.7619507584872895,0.34360824049868854,1.2718102134672216e-05,8.283974884288e-06,2.6096719025042487,1.0,2.6096719025042487,0.9264413257789281,0.3149759618180094,0.35126149802182977,0.3337625401601608,0.10126321502880997,0.4444634273763711,0.89873678497119,0.3337625401601609
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,20.0,0.75,96,True,first_step_growth_above_20pct,5174.00545317414,1450.0,True,0.7505749322286588,71.89831559894533,0.4379663119789066,0.03269554586452311,2.7291155996861994e-05,7.882496658889926e-07,3.6151099412653354,1.0,3.6151099412653354,0.9730860339009216,0.5302970957292955,0.34941092616830327,0.12029197810240132,0.1569990137816325,0.1322440586175675,0.8430009862183675,0.12029197810240132
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,20.0,0.8,96,True,first_step_growth_above_20pct,7736.539444063553,1450.0,True,0.8005749322286588,103.91405407660248,1.0782810815320496,0.09260401472825466,2.3300852994173115e-05,2.2325696586314134e-06,3.8622256973676232,1.0,3.8622256973676232,0.9789788393241531,0.4533697558159017,0.39593928144819074,0.15069096273590754,0.14133478259554677,0.22626718510128352,0.8586652174044532,0.15069096273590754
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,20.0,0.85,96,True,first_step_growth_above_20pct,13835.386113041643,1450.0,True,0.8505749322286589,159.24884405991,2.1849768811982,0.20086690994686907,1.9539337132755798e-05,4.842655795068902e-06,3.6857912056421984,1.0,3.6857912056421984,0.9749226744494061,0.38124653654529456,0.4142669157255072,0.20448654772919828,0.12015452588522124,0.34431368472808654,0.8798454741147788,0.2044865477291983
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,20.0,0.88,96,True,first_step_growth_above_20pct,21035.38611304164,1450.0,True,0.8804434984408857,220.47698171463506,3.409539634292701,0.28576779303869015,1.5901495445987644e-05,6.889512361040002e-06,3.162359269524953,1.0,3.162359269524953,0.9576742346962184,0.34374551383751284,0.3905517209458421,0.26570276521664504,0.10918906949793328,0.41262613247402036,0.8908109305020667,0.26570276521664504
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,20.0,0.9,96,True,target_already_reached_first_step,28955.38611304164,1450.0,True,0.900108152011687,292.6955111402062,4.8539102228041235,0.3385350336180137,1.265215276334271e-05,8.161666064449123e-06,2.6022774077018105,1.0,2.6022774077018105,0.9258953805377242,0.31855935285768067,0.3483287758869287,0.3331118712553907,0.10431085651546856,0.4526359866131372,0.8956891434845314,0.33311187125539066
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,100.0,0.75,96,True,first_step_growth_above_20pct,1919.5442469390453,1450.0,True,0.7507525485637778,73.67602771388933,0.4735205542777865,0.032638906015938586,2.712385228086216e-05,7.868841483378329e-07,3.6237544801363444,1.0,3.6237544801363444,0.9733176900043438,0.530854129189212,0.34876782585647087,0.12037804495431705,0.16061834495945504,0.1380038445825812,0.839381655040545,0.12037804495431705
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,100.0,0.8,96,True,first_step_growth_above_20pct,4491.157047244392,1450.0,True,0.8007525485637779,105.62978417696932,1.1125956835393864,0.0924493985726395,2.3195046765680643e-05,2.2288420520176655e-06,3.865780897413816,1.0,3.865780897413816,0.9790534410649256,0.4544296671547149,0.39474116278235016,0.15082917006293492,0.14373910044197236,0.23187642272941833,0.8562608995580276,0.15082917006293495
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,100.0,0.85,96,True,first_step_growth_above_20pct,10591.101516949819,1450.0,True,0.8507525485637778,161.03830077261526,2.220766015452305,0.20021574013807975,1.9455044600156006e-05,4.826956886528208e-06,3.6802900334798867,1.0,3.6802900334798867,0.974784339611169,0.38246304363846445,0.4127793464327444,0.2047576099287912,0.12170881318411853,0.34885398544621693,0.8782911868158815,0.20475760992879116
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,100.0,0.88,96,True,first_step_growth_above_20pct,17611.10151694982,1450.0,True,0.8800277331093004,220.90103918247178,3.4180207836494354,0.2830940633210583,1.591964257987721e-05,6.82505200410534e-06,3.1680497560985277,1.0,3.1680497560985277,0.957914404904631,0.34552518335995425,0.3899211664759334,0.2645536501641124,0.11054083554341998,0.41505570295458405,0.88945916445658,0.2645536501641124
mech_009_q0,persistent_tj_multihit_q0,50.0,1450.0,100.0,0.9,96,True,target_already_reached_first_step,25711.10151694982,1450.0,True,0.9002274907141155,294.9204091572586,4.898408183145172,0.3372715156569821,1.2603101948108444e-05,8.131204190077772e-06,2.59471682857269,1.0,2.59471682857269,0.9253329833532319,0.3194584460153602,0.3469748848584966,0.33356666912614324,0.10525205432167828,0.45551648462967653,0.8947479456783217,0.33356666912614324
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,1.0,0.8,96,True,first_step_growth_above_20pct,85169.06322527726,1444.4843870879545,False,0.8003456628554261,79.75960652571,0.5951921305142,0.09187044305065153,2.265360310523387e-05,2.0340513839952435e-06,3.4653953829332185,1.0,3.4653953829332185,0.9687393569421882,0.43572759332803007,0.4137964295945711,0.15047597707739893,0.10528521921207923,0.14705521108607722,0.8947147807879208,0.1504759770773989
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,1.0,0.85,96,True,first_step_growth_above_20pct,89545.91250338568,1500.0,True,0.8502626678013036,149.28959887281914,1.9857919774563828,0.23402542891993844,4.767535495694082e-05,1.1919349980061698e-05,7.389788852217035,1.0,7.389788852217035,0.9993824736709398,0.36265032647580414,0.4330335213480821,0.20431615217611376,0.10668275074014022,0.32382966232761246,0.8933172492598598,0.20431615217611376
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,1.0,0.88,96,True,first_step_growth_above_20pct,93611.04081190164,1500.0,True,0.8800137221574067,226.7395341419032,3.534790682838064,0.34141664025483287,3.540285957134528e-05,1.7388983936469414e-05,6.3885200723444155,1.0,6.3885200723444155,0.9983192582620917,0.33195074564909577,0.4011960839460982,0.26685317040480605,0.10806671478131669,0.4416013198054086,0.8919332852186833,0.26685317040480605
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,1.0,0.9,96,True,target_already_reached_first_step,98230.67551227323,1500.0,True,0.9003129422796262,321.1998489666659,5.423996979333318,0.39470407836961346,2.594275562327564e-05,2.010301218272567e-05,5.153806379733338,1.0,5.153806379733338,0.9942226280506149,0.31185059295354217,0.34833475646030226,0.3398146505861555,0.11093699189353612,0.5136231052239,0.8890630081064639,0.3398146505861555
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.75,96,True,first_step_growth_above_20pct,17375.989212402994,1472.9991010335827,False,0.7509772513298191,67.09116032983223,0.34182320659664467,0.03369826318371362,4.036189427176643e-05,1.1521308129775617e-06,4.9142348519291446,1.0,4.9142348519291446,0.9926586670492911,0.5272809210137568,0.3522330390893315,0.12048603989691176,0.14606071934133025,0.11695014967904893,0.8539392806586698,0.12048603989691174
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.8,96,True,first_step_growth_above_20pct,18825.996150571827,1500.0,True,0.800688528634971,109.24926339113772,1.1849852678227544,0.10827610914203434,5.3893716932735354e-05,5.514703446114742e-06,7.674539175440847,1.0,7.674539175440847,0.9995354954366044,0.4518466872639622,0.3973428605353865,0.1508104522006513,0.1473351689289183,0.24765307398527836,0.8526648310710817,0.15081045220065134
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.85,96,True,first_step_growth_above_20pct,22192.06589186942,1500.0,True,0.8502737993033331,177.77904677490028,2.5555809354980057,0.24011154197870888,4.2863440511048584e-05,1.2229327027857328e-05,7.326082916055593,1.0,7.326082916055593,0.9993418534401165,0.3855937003879999,0.4097397324784641,0.2046665671335359,0.1353460043157224,0.4059612629528304,0.8646539956842776,0.20466656713353593
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.88,96,True,first_step_growth_above_20pct,26231.018488818554,1500.0,True,0.8805569279800974,254.36071050219476,4.0872142100438955,0.33259473846434906,3.269241408189792e-05,1.6939668084701518e-05,6.187102435770503,1.0,6.187102435770503,0.9979442251286814,0.3512651434342985,0.38023344178179597,0.26850141478390555,0.12804915673689576,0.4963402934259554,0.8719508432631042,0.26850141478390555
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.9,96,True,target_already_reached_first_step,30664.379386051438,1500.0,True,0.9003490510916948,346.26820583122725,5.925364116624545,0.3782195391868014,2.4631659894123244e-05,1.9263423969227745e-05,5.001337218286307,1.0,5.001337218286307,0.9932710570852991,0.3279483670076649,0.33269590140269606,0.3393557315896391,0.1261449186903959,0.5498977549408277,0.8738550813096041,0.3393557315896391
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.75,96,True,first_step_growth_above_20pct,4800.3608914702,1500.0,True,0.7506776539877859,77.39496054782963,0.5478992109565926,0.03662027305068234,5.9981371237089586e-05,1.865138557254094e-06,7.137742159617964,1.0,7.137742159617964,0.9992054559736526,0.5312779310177855,0.34837887512574633,0.12034319385646809,0.1682214534351092,0.15104057692145134,0.8317785465648908,0.12034319385646808
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.8,96,True,first_step_growth_above_20pct,6226.060931010733,1500.0,True,0.8006776539877859,118.2803032648009,1.365606065296018,0.11033265721607449,5.2095655543857616e-05,5.6194472611712355e-06,7.703567520679547,1.0,7.703567520679547,0.9995487854092642,0.4585295640810937,0.3906535150475035,0.15081692087140275,0.16128174458790845,0.2788562685635889,0.8387182554120916,0.15081692087140275
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.85,96,True,first_step_growth_above_20pct,9593.201184794782,1500.0,True,0.8506609476987279,186.2838328259189,2.725676656518378,0.23742527288996665,4.1714557635145525e-05,1.2092510351323028e-05,7.252693878957424,1.0,7.252693878957424,0.99929173616045,0.39207958259516573,0.4026551068147997,0.2052653105900346,0.14373871499276814,0.4276239563405003,0.8562612850072319,0.20526531059003456
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.88,96,True,first_step_growth_above_20pct,13512.66746876048,1500.0,True,0.8803271611890948,261.2774168170938,4.225548336341876,0.32522598958633797,3.2221838839257836e-05,1.6564364011133305e-05,6.135727880857541,1.0,6.135727880857541,0.9978358505984712,0.35733801213731226,0.3749728880283959,0.2676890998342918,0.13429378904754918,0.5105512540623672,0.8657062109524508,0.2676890998342918
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.9,96,True,target_already_reached_first_step,17866.00437028286,1500.0,True,0.9000399332784046,352.1624828579033,6.043249657158066,0.37043098801881236,2.4459544214072638e-05,1.8866738584920046e-05,4.97487791825709,1.0,4.97487791825709,0.9930906376050282,0.3330886070042061,0.32937377207802054,0.3375376209177734,0.13096324315897367,0.560246457340012,0.8690367568410263,0.3375376209177734
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.72,96,True,first_step_growth_above_20pct,1017.8667527313671,1500.0,True,0.7200655511800755,61.5636158129226,0.231272316258452,0.011821164996185084,6.569394378574923e-05,6.020739003101569e-07,6.775730843189497,1.0,6.775730843189497,0.9988588637965058,0.5744399499276783,0.3183899558842601,0.10717009418806163,0.16989286643249502,0.10211218927372678,0.830107133567505,0.10717009418806166
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.75,96,True,first_step_growth_above_20pct,1427.1281000982606,1500.0,True,0.7500655511800755,80.48098308931067,0.6096196617862134,0.03672456182352993,5.9292676967548283e-05,1.8704501782531384e-06,7.164409969952567,1.0,7.164409969952567,0.9992263646890943,0.5335918512623249,0.34635973140458015,0.12004841733309499,0.17566108943645176,0.16173165886042185,0.8243389105635482,0.12004841733309499
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.8,96,True,first_step_growth_above_20pct,2842.3205492389447,1500.0,True,0.8000655511800754,120.60990226278955,1.412198045255791,0.10918126308441531,5.1647822350290256e-05,5.560804618431201e-06,7.701052823277504,1.0,7.701052823277504,0.9995476493132349,0.4616895793199495,0.38796147172774786,0.15034894895230264,0.16610632329120567,0.2871632915357304,0.8338936767087943,0.15034894895230264
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.85,96,True,first_step_growth_above_20pct,6163.423056928149,1500.0,True,0.8500655511800754,187.82868945817629,2.7565737891635256,0.2339420056431934,4.154697167774369e-05,1.1915101077553125e-05,7.243938879413766,1.0,7.243938879413766,0.9992855080872507,0.39512682912828384,0.40053902345388914,0.20433414741782707,0.14689390055189522,0.4327825411492673,0.8531060994481048,0.20433414741782707
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.88,96,True,first_step_growth_above_20pct,10101.402426787568,1500.0,True,0.8801729876766248,263.4414269883878,4.268828539767756,0.32224387583831343,3.209765340653468e-05,1.6412479416339043e-05,6.121172350743959,1.0,6.121172350743959,0.9978041198882457,0.35946177372305405,0.3733445176449612,0.26719370863198477,0.1364902351167966,0.5152874226128561,0.8635097648832034,0.26719370863198477
mech_009_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.9,96,True,target_already_reached_first_step,14477.178563386657,1500.0,True,0.9000640192174292,355.0792416200511,6.101584832401022,0.3677944346778678,2.434933379813728e-05,1.8732454023806947e-05,4.9565917518401035,1.0,4.9565917518401035,0.9929631295910896,0.3346428929027079,0.32786923865522566,0.33748786844206646,0.13264212168421408,0.5642257279020446,0.8673578783157859,0.33748786844206646
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,1.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,1.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,5.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,5.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,20.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,20.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,100.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1250.0,100.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1300.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009_q0,persistent_tj_multihit_q0,75.0,1300.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
