parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,lower_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,upper_bracketed
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.05,kinetic,900.0,1325.0,1550.0,True,state_1683,1,COMPLETE_WINDOW,3,1270.0,True,mech_019_q0,20.0,1400.0,0.7201112909261063,227.14744939694754,0.009544219541989049,0.033145221475867764,2.93294243656521,0.9805385549185183,0.5822032515193979,0.3106089062166775,0.10718784226392451,0.5024930758907067,0.7579387554787571,0.4975069241092933,1270.0,1285.0,1295.0,15.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_1683,1,COMPLETE_WINDOW,3,1270.0,True,mech_019_q0,20.0,1400.0,0.7201112909261063,227.14744939694754,0.009544219541989049,0.033145221475867764,2.93294243656521,0.9805385549185183,0.5822032515193979,0.3106089062166775,0.10718784226392451,0.5024930758907067,0.7579387554787571,0.4975069241092933,1270.0,1285.0,1295.0,15.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.1,kinetic,900.0,1325.0,1550.0,True,state_1683,1,COMPLETE_WINDOW,5,1270.0,True,mech_019_q0,20.0,1400.0,0.7201112909261063,227.14744939694754,0.009544219541989049,0.033145221475867764,2.93294243656521,0.9805385549185183,0.5822032515193979,0.3106089062166775,0.10718784226392451,0.5024930758907067,0.7579387554787571,0.4975069241092933,1270.0,1300.0,1310.0,30.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_1683,1,COMPLETE_WINDOW,5,1270.0,True,mech_019_q0,20.0,1400.0,0.7201112909261063,227.14744939694754,0.009544219541989049,0.033145221475867764,2.93294243656521,0.9805385549185183,0.5822032515193979,0.3106089062166775,0.10718784226392451,0.5024930758907067,0.7579387554787571,0.4975069241092933,1270.0,1300.0,1310.0,30.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.05,kinetic,900.0,1325.0,1550.0,True,state_1684,1,COMPLETE_WINDOW,3,1270.0,True,mech_019_q0,20.0,1400.0,0.7501112909261064,229.9929779298004,0.022191013021335065,0.07883415791137899,3.1809680148220623,0.9872931375872016,0.5531999505478764,0.32672913836816614,0.12007091108395734,0.43843120483366493,0.7360263008741972,0.5615687951663351,1270.0,1285.0,1295.0,15.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_1684,1,COMPLETE_WINDOW,3,1270.0,True,mech_019_q0,20.0,1400.0,0.7501112909261064,229.9929779298004,0.022191013021335065,0.07883415791137899,3.1809680148220623,0.9872931375872016,0.5531999505478764,0.32672913836816614,0.12007091108395734,0.43843120483366493,0.7360263008741972,0.5615687951663351,1270.0,1285.0,1295.0,15.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.1,kinetic,900.0,1325.0,1550.0,True,state_1684,1,COMPLETE_WINDOW,5,1270.0,True,mech_019_q0,20.0,1400.0,0.7501112909261064,229.9929779298004,0.022191013021335065,0.07883415791137899,3.1809680148220623,0.9872931375872016,0.5531999505478764,0.32672913836816614,0.12007091108395734,0.43843120483366493,0.7360263008741972,0.5615687951663351,1270.0,1300.0,1310.0,30.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_1684,1,COMPLETE_WINDOW,5,1270.0,True,mech_019_q0,20.0,1400.0,0.7501112909261064,229.9929779298004,0.022191013021335065,0.07883415791137899,3.1809680148220623,0.9872931375872016,0.5531999505478764,0.32672913836816614,0.12007091108395734,0.43843120483366493,0.7360263008741972,0.5615687951663351,1270.0,1300.0,1310.0,30.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_1685,1,COMPLETE_WINDOW,4,1260.0,True,mech_019_q0,20.0,1400.0,0.8001112909261064,235.73973646096954,0.0477321620487535,0.1431185977063656,3.4599701182608142,0.9921759783303683,0.49779926806087554,0.3518412822076503,0.15035944973147417,0.32328952927590215,0.6772243496482253,0.6767104707240978,1260.0,1285.0,1295.0,25.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1685,1,COMPLETE_WINDOW,4,1260.0,True,mech_019_q0,20.0,1400.0,0.8001112909261064,235.73973646096954,0.0477321620487535,0.1431185977063656,3.4599701182608142,0.9921759783303683,0.49779926806087554,0.3518412822076503,0.15035944973147417,0.32328952927590215,0.6772243496482253,0.6767104707240978,1260.0,1285.0,1295.0,25.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.1,kinetic,900.0,1325.0,1550.0,True,state_1685,1,COMPLETE_WINDOW,6,1260.0,True,mech_019_q0,20.0,1400.0,0.8001112909261064,235.73973646096954,0.0477321620487535,0.1431185977063656,3.4599701182608142,0.9921759783303683,0.49779926806087554,0.3518412822076503,0.15035944973147417,0.32328952927590215,0.6772243496482253,0.6767104707240978,1260.0,1300.0,1310.0,40.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1685,1,COMPLETE_WINDOW,6,1260.0,True,mech_019_q0,20.0,1400.0,0.8001112909261064,235.73973646096954,0.0477321620487535,0.1431185977063656,3.4599701182608142,0.9921759783303683,0.49779926806087554,0.3518412822076503,0.15035944973147417,0.32328952927590215,0.6772243496482253,0.6767104707240978,1260.0,1300.0,1310.0,40.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.85,0.05,kinetic,900.0,1325.0,1550.0,True,state_1686,1,COMPLETE_WINDOW,5,1235.0,True,mech_019_q0,20.0,1400.0,0.850260457848534,247.61576958448327,0.10051453148659233,0.1879900325174679,3.3051005435160414,0.989752397379692,0.4329893339209613,0.36320897853882617,0.2038016875402125,0.2096709642194119,0.5747714909906312,0.7903290357805881,1235.0,1285.0,1295.0,50.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1686,1,COMPLETE_WINDOW,5,1235.0,True,mech_019_q0,20.0,1400.0,0.850260457848534,247.61576958448327,0.10051453148659233,0.1879900325174679,3.3051005435160414,0.989752397379692,0.4329893339209613,0.36320897853882617,0.2038016875402125,0.2096709642194119,0.5747714909906312,0.7903290357805881,1235.0,1285.0,1295.0,50.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_1686,1,COMPLETE_WINDOW,7,1235.0,True,mech_019_q0,20.0,1400.0,0.850260457848534,247.61576958448327,0.10051453148659233,0.1879900325174679,3.3051005435160414,0.989752397379692,0.4329893339209613,0.36320897853882617,0.2038016875402125,0.2096709642194119,0.5747714909906312,0.7903290357805881,1235.0,1300.0,1310.0,65.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1686,1,COMPLETE_WINDOW,7,1235.0,True,mech_019_q0,20.0,1400.0,0.850260457848534,247.61576958448327,0.10051453148659233,0.1879900325174679,3.3051005435160414,0.989752397379692,0.4329893339209613,0.36320897853882617,0.2038016875402125,0.2096709642194119,0.5747714909906312,0.7903290357805881,1235.0,1300.0,1310.0,65.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.88,0.05,kinetic,900.0,1325.0,1550.0,True,state_1687,1,COMPLETE_WINDOW,5,1200.0,True,mech_019_q0,20.0,1400.0,0.8802068811689415,265.05601654777996,0.17802674021235537,0.20156779975207598,2.8379845623047912,0.9771191449855133,0.38716754419197513,0.34975208162857385,0.263080374179451,0.1498483255755283,0.48384778795710126,0.8501516744244717,1200.0,1285.0,1295.0,85.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1687,1,COMPLETE_WINDOW,5,1200.0,True,mech_019_q0,20.0,1400.0,0.8802068811689415,265.05601654777996,0.17802674021235537,0.20156779975207598,2.8379845623047912,0.9771191449855133,0.38716754419197513,0.34975208162857385,0.263080374179451,0.1498483255755283,0.48384778795710126,0.8501516744244717,1200.0,1285.0,1295.0,85.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.88,0.1,kinetic,900.0,1325.0,1550.0,True,state_1687,1,COMPLETE_WINDOW,7,1200.0,True,mech_019_q0,20.0,1400.0,0.8802068811689415,265.05601654777996,0.17802674021235537,0.20156779975207598,2.8379845623047912,0.9771191449855133,0.38716754419197513,0.34975208162857385,0.263080374179451,0.1498483255755283,0.48384778795710126,0.8501516744244717,1200.0,1300.0,1310.0,100.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1687,1,COMPLETE_WINDOW,7,1200.0,True,mech_019_q0,20.0,1400.0,0.8802068811689415,265.05601654777996,0.17802674021235537,0.20156779975207598,2.8379845623047912,0.9771191449855133,0.38716754419197513,0.34975208162857385,0.263080374179451,0.1498483255755283,0.48384778795710126,0.8501516744244717,1200.0,1300.0,1310.0,100.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.05,kinetic,900.0,1325.0,1550.0,True,state_1688,1,COMPLETE_WINDOW,3,1270.0,True,mech_019_q0,100.0,1400.0,0.720849317743636,227.45782399057978,0.010923662180354591,0.034347027456484124,2.936328116701515,0.9806508262268298,0.5815653042492064,0.31096330420320734,0.10747139154758635,0.5013851784058209,0.7581769250059323,0.49861482159417914,1270.0,1285.0,1295.0,15.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_1688,1,COMPLETE_WINDOW,3,1270.0,True,mech_019_q0,100.0,1400.0,0.720849317743636,227.45782399057978,0.010923662180354591,0.034347027456484124,2.936328116701515,0.9806508262268298,0.5815653042492064,0.31096330420320734,0.10747139154758635,0.5013851784058209,0.7581769250059323,0.49861482159417914,1270.0,1285.0,1295.0,15.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.1,kinetic,900.0,1325.0,1550.0,True,state_1688,1,COMPLETE_WINDOW,5,1270.0,True,mech_019_q0,100.0,1400.0,0.720849317743636,227.45782399057978,0.010923662180354591,0.034347027456484124,2.936328116701515,0.9806508262268298,0.5815653042492064,0.31096330420320734,0.10747139154758635,0.5013851784058209,0.7581769250059323,0.49861482159417914,1270.0,1300.0,1310.0,30.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_1688,1,COMPLETE_WINDOW,5,1270.0,True,mech_019_q0,100.0,1400.0,0.720849317743636,227.45782399057978,0.010923662180354591,0.034347027456484124,2.936328116701515,0.9806508262268298,0.5815653042492064,0.31096330420320734,0.10747139154758635,0.5013851784058209,0.7581769250059323,0.49861482159417914,1270.0,1300.0,1310.0,30.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.05,kinetic,900.0,1325.0,1550.0,True,state_1689,1,COMPLETE_WINDOW,3,1270.0,True,mech_019_q0,100.0,1400.0,0.7508493177436361,230.29688174822877,0.023541696658794534,0.07994226355381218,3.184063196159286,0.9873609359450327,0.5524893316585996,0.3270833589495069,0.1204273093918935,0.437155835741727,0.7360455899604513,0.562844164258273,1270.0,1285.0,1295.0,15.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_1689,1,COMPLETE_WINDOW,3,1270.0,True,mech_019_q0,100.0,1400.0,0.7508493177436361,230.29688174822877,0.023541696658794534,0.07994226355381218,3.184063196159286,0.9873609359450327,0.5524893316585996,0.3270833589495069,0.1204273093918935,0.437155835741727,0.7360455899604513,0.562844164258273,1270.0,1285.0,1295.0,15.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.1,kinetic,900.0,1325.0,1550.0,True,state_1689,1,COMPLETE_WINDOW,5,1270.0,True,mech_019_q0,100.0,1400.0,0.7508493177436361,230.29688174822877,0.023541696658794534,0.07994226355381218,3.184063196159286,0.9873609359450327,0.5524893316585996,0.3270833589495069,0.1204273093918935,0.437155835741727,0.7360455899604513,0.562844164258273,1270.0,1300.0,1310.0,30.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_1689,1,COMPLETE_WINDOW,5,1270.0,True,mech_019_q0,100.0,1400.0,0.7508493177436361,230.29688174822877,0.023541696658794534,0.07994226355381218,3.184063196159286,0.9873609359450327,0.5524893316585996,0.3270833589495069,0.1204273093918935,0.437155835741727,0.7360455899604513,0.562844164258273,1270.0,1300.0,1310.0,30.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_1690,1,COMPLETE_WINDOW,4,1260.0,True,mech_019_q0,100.0,1400.0,0.8008493177436361,236.08158126999385,0.04925147231108377,0.1440023849394666,3.4600288910162367,0.9921767818466766,0.4969639979115822,0.35210945383323505,0.15092654825518284,0.3218595073261088,0.6767554874300262,0.6781404926738912,1260.0,1285.0,1295.0,25.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1690,1,COMPLETE_WINDOW,4,1260.0,True,mech_019_q0,100.0,1400.0,0.8008493177436361,236.08158126999385,0.04925147231108377,0.1440023849394666,3.4600288910162367,0.9921767818466766,0.4969639979115822,0.35210945383323505,0.15092654825518284,0.3218595073261088,0.6767554874300262,0.6781404926738912,1260.0,1285.0,1295.0,25.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.1,kinetic,900.0,1325.0,1550.0,True,state_1690,1,COMPLETE_WINDOW,6,1260.0,True,mech_019_q0,100.0,1400.0,0.8008493177436361,236.08158126999385,0.04925147231108377,0.1440023849394666,3.4600288910162367,0.9921767818466766,0.4969639979115822,0.35210945383323505,0.15092654825518284,0.3218595073261088,0.6767554874300262,0.6781404926738912,1260.0,1300.0,1310.0,40.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1690,1,COMPLETE_WINDOW,6,1260.0,True,mech_019_q0,100.0,1400.0,0.8008493177436361,236.08158126999385,0.04925147231108377,0.1440023849394666,3.4600288910162367,0.9921767818466766,0.4969639979115822,0.35210945383323505,0.15092654825518284,0.3218595073261088,0.6767554874300262,0.6781404926738912,1260.0,1300.0,1310.0,40.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.85,0.05,kinetic,900.0,1325.0,1550.0,True,state_1691,1,COMPLETE_WINDOW,5,1235.0,True,mech_019_q0,100.0,1400.0,0.8501110446068544,247.78681650405625,0.10127474001802776,0.18794170268865243,3.3059393934248846,0.9897673200281899,0.4332576509943561,0.36316468629866233,0.20357766270698155,0.21019574711471,0.5757772669127605,0.78980425288529,1235.0,1285.0,1295.0,50.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1691,1,COMPLETE_WINDOW,5,1235.0,True,mech_019_q0,100.0,1400.0,0.8501110446068544,247.78681650405625,0.10127474001802776,0.18794170268865243,3.3059393934248846,0.9897673200281899,0.4332576509943561,0.36316468629866233,0.20357766270698155,0.21019574711471,0.5757772669127605,0.78980425288529,1235.0,1285.0,1295.0,50.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_1691,1,COMPLETE_WINDOW,7,1235.0,True,mech_019_q0,100.0,1400.0,0.8501110446068544,247.78681650405625,0.10127474001802776,0.18794170268865243,3.3059393934248846,0.9897673200281899,0.4332576509943561,0.36316468629866233,0.20357766270698155,0.21019574711471,0.5757772669127605,0.78980425288529,1235.0,1300.0,1310.0,65.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_1691,1,COMPLETE_WINDOW,7,1235.0,True,mech_019_q0,100.0,1400.0,0.8501110446068544,247.78681650405625,0.10127474001802776,0.18794170268865243,3.3059393934248846,0.9897673200281899,0.4332576509943561,0.36316468629866233,0.20357766270698155,0.21019574711471,0.5757772669127605,0.78980425288529,1235.0,1300.0,1310.0,65.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.88,0.05,kinetic,900.0,1325.0,1550.0,True,state_1692,1,COMPLETE_WINDOW,5,1200.0,True,mech_019_q0,100.0,1400.0,0.8801267878479795,265.2099076094324,0.17871070048636611,0.2015685343757219,2.839532134835654,0.9771792797158863,0.38736906573871316,0.3497581632904642,0.2628727709708226,0.15014398307073262,0.4846349490995703,0.8498560169292674,1200.0,1285.0,1295.0,85.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.88,0.05,practical,900.0,1325.0,1550.0,True,state_1692,1,COMPLETE_WINDOW,5,1200.0,True,mech_019_q0,100.0,1400.0,0.8801267878479795,265.2099076094324,0.17871070048636611,0.2015685343757219,2.839532134835654,0.9771792797158863,0.38736906573871316,0.3497581632904642,0.2628727709708226,0.15014398307073262,0.4846349490995703,0.8498560169292674,1200.0,1285.0,1295.0,85.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.88,0.1,kinetic,900.0,1325.0,1550.0,True,state_1692,1,COMPLETE_WINDOW,7,1200.0,True,mech_019_q0,100.0,1400.0,0.8801267878479795,265.2099076094324,0.17871070048636611,0.2015685343757219,2.839532134835654,0.9771792797158863,0.38736906573871316,0.3497581632904642,0.2628727709708226,0.15014398307073262,0.4846349490995703,0.8498560169292674,1200.0,1300.0,1310.0,100.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1400.0,0.88,0.1,practical,900.0,1325.0,1550.0,True,state_1692,1,COMPLETE_WINDOW,7,1200.0,True,mech_019_q0,100.0,1400.0,0.8801267878479795,265.2099076094324,0.17871070048636611,0.2015685343757219,2.839532134835654,0.9771792797158863,0.38736906573871316,0.3497581632904642,0.2628727709708226,0.15014398307073262,0.4846349490995703,0.8498560169292674,1200.0,1300.0,1310.0,100.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_1693,1,COMPLETE_WINDOW,4,1260.0,True,mech_019_q0,1.0,1450.0,0.800878966983127,233.61618842443283,0.03829417077525704,0.14438590609851276,7.689333131946305,0.9999965690954469,0.49614800606537235,0.35288276731699025,0.1509692266176374,0.31838856880659727,0.6697691881184547,0.6816114311934027,1260.0,1285.0,1295.0,25.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_1693,1,COMPLETE_WINDOW,4,1260.0,True,mech_019_q0,1.0,1450.0,0.800878966983127,233.61618842443283,0.03829417077525704,0.14438590609851276,7.689333131946305,0.9999965690954469,0.49614800606537235,0.35288276731699025,0.1509692266176374,0.31838856880659727,0.6697691881184547,0.6816114311934027,1260.0,1285.0,1295.0,25.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.1,kinetic,900.0,1325.0,1550.0,True,state_1693,1,COMPLETE_WINDOW,6,1260.0,True,mech_019_q0,1.0,1450.0,0.800878966983127,233.61618842443283,0.03829417077525704,0.14438590609851276,7.689333131946305,0.9999965690954469,0.49614800606537235,0.35288276731699025,0.1509692266176374,0.31838856880659727,0.6697691881184547,0.6816114311934027,1260.0,1300.0,1310.0,40.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_1693,1,COMPLETE_WINDOW,6,1260.0,True,mech_019_q0,1.0,1450.0,0.800878966983127,233.61618842443283,0.03829417077525704,0.14438590609851276,7.689333131946305,0.9999965690954469,0.49614800606537235,0.35288276731699025,0.1509692266176374,0.31838856880659727,0.6697691881184547,0.6816114311934027,1260.0,1300.0,1310.0,40.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.85,0.05,kinetic,900.0,1325.0,1550.0,True,state_1694,1,COMPLETE_WINDOW,5,1235.0,True,mech_019_q0,1.0,1450.0,0.850878966983127,249.8643113154359,0.11050805029082628,0.19263100486901397,7.274956448772152,0.9999925392742307,0.43244939902866386,0.3624464657846731,0.20510413518666296,0.20997067105382217,0.5783909459738381,0.7900293289461778,1235.0,1285.0,1295.0,50.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_1694,1,COMPLETE_WINDOW,5,1235.0,True,mech_019_q0,1.0,1450.0,0.850878966983127,249.8643113154359,0.11050805029082628,0.19263100486901397,7.274956448772152,0.9999925392742307,0.43244939902866386,0.3624464657846731,0.20510413518666296,0.20997067105382217,0.5783909459738381,0.7900293289461778,1235.0,1285.0,1295.0,50.0,True
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_1694,1,COMPLETE_WINDOW,7,1235.0,True,mech_019_q0,1.0,1450.0,0.850878966983127,249.8643113154359,0.11050805029082628,0.19263100486901397,7.274956448772152,0.9999925392742307,0.43244939902866386,0.3624464657846731,0.20510413518666296,0.20997067105382217,0.5783909459738381,0.7900293289461778,1235.0,1300.0,1310.0,65.0,True
