candidate_id,path_label,stage,physical_time_s,physical_time_h,T_C,rho,G_mean_nm,G50_nm,G90_nm,rho_dot,G_dot,growth_fraction_from_switch,target_attained,classification,solver_step_s,record_kind,activity,renewal_activity,connected_eligibility,densification_eligibility,tau_nuc_s,tau_exchange_s,tau_transport_s,sigma_base,sigma_act_total,stress_concentration,phi_open,phi_connected,phi_GBseg,phi_TJ,phi_iso,phi_closed,N_open,N_connected,N_GBseg,N_TJ,N_iso,N_closed,pore_radius_proxy_D50,pore_radius_proxy_D90,closed_radius_proxy_D50,closed_radius_proxy_D90,D50_nm,D90_nm,large_pore_fraction,connected_fine_pore_fraction,removable_pore_fraction,closed_fraction,isolated_fraction,closed_accommodation_capacity,closed_accommodation_available,closed_accommodation_used,closed_accommodation_recovery,closed_accommodation_factor,P_comp_closed,Lambda_closed,K_closed,Lambda_over_K_closed,closed_shrinkage_flux,open_shrinkage_flux,rho_dot_open,rho_dot_closed,closed_pore_contribution_to_rho_dot,open_pore_contribution_to_rho_dot,PR_damage_memory,PR_redistribution_rate,H_PR,H_dens,w_PR,w_dens,cumulative_PR_surface_energy_loss,cumulative_densifying_work,cumulative_non_densifying_work,cumulative_PR_redistributed_volume,cumulative_open_pore_removed,cumulative_closed_pore_removed,X_J,C_TJ,C_GBseg,f_clean_GB,migration_factor,pore_drag,persistent_junction_drag,P_TJ_multihit,P_persistent_junction_drag,P_clean_GB,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,residual_stress
693168,lower_failure,second_step,344361.25204090675,95.65590334469631,900.0,0.9206092619771262,117.06853293893765,96.92227949685571,159.66270794586416,1.4933828246952217e-07,5.110388235183802e-09,1.5097829674459717e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016943249703997024,0.016943249703997024,0.44954602775124475,1.0,,,,,,0.01832564281294453,0.03751655618274012,0.03751655618274012,0.03567779498836464,0.0018387611943754827,0.0,0.04187418184013371,0.14014119989348403,0.14014119989348403,0.13830243869915815,0.0018387611943258774,0.0,0.2267950034689159,0.6007061245026848,0.6014364140453855,0.5702761009311197,0.5718298509946244,,,0.16726642423612975,0.4493949278829636,0.4493949278829636,0.5274441689667759,0.0,0.9090423597991542,0.7334538940215882,0.17558846577756593,1.7459622895691447e-06,0.8068423722120487,0.8068423722120487,,,,1.4932641149332536e-07,1.1870976196796976e-11,1.1870976196796976e-11,1.4932641149332536e-07,1.4932641149332536e-07,1.1870976196796976e-11,1.0,1.6788435294477255e-08,,,,,,,,0.22688994707836999,0.03568844034834407,0.18492082162878226,1.0,0.023137849080538807,0.4495460276461059,0.5273161232733553,2.0450341912856017e-06,153.48076802993774,309.43002170876355,0.0009634135671836461,,,0.001028389815501081,48.22310857500472,2.1325664103581284e-05,0.0009634135671836461,0.01832564281294453
693168,lower_failure,second_step,345261.25204090675,95.90590334469631,900.0,0.9207436664313488,117.06853753828696,96.92228444075475,159.66271113751128,1.493843456620162e-07,5.110075711108152e-09,1.5137117932662036e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.01694172872453231,0.01694172872453231,0.4502214249856942,1.0,,,,,,0.01835318343725905,0.03750669287629664,0.03750669287629664,0.035670907590064777,0.0018357852862318676,0.0,0.04174964069235461,0.1401381708099379,0.1401381708099379,0.13830238552375565,0.0018357852861822623,0.0,0.22680485609148077,0.600361155302053,0.6010908689647377,0.569704792753052,0.5712621677736306,,,0.16729487406700977,0.4500701203792994,0.4500701203792994,0.5267672476445227,0.0,0.9090423597991542,0.7333223516878449,0.17572000811130928,1.7472702795511788e-06,0.8066976679171108,0.8066976679171108,,,,1.4937245915170002e-07,1.1886510316171836e-11,1.1886510316171836e-11,1.4937245915170002e-07,1.4937245915170002e-07,1.1886510316171836e-11,1.0,1.6785203762525558e-08,,,,,,,,0.226905056670135,0.035688451032222644,0.18505521539912623,1.0,0.02313959190047178,0.45022142488084865,0.5266389832186795,2.044909487059824e-06,153.50687310101702,309.43002170876355,0.0009634135670400088,,,0.0010283891245940376,48.22310857500472,2.132564977627921e-05,0.0009634135670400088,0.01835318343725905
693168,lower_failure,second_step,346161.25204090675,96.15590334469631,900.0,0.9208781123424445,117.06854213735497,96.92228938434641,159.66271432896576,1.4943017828263652e-07,5.109762429775315e-09,1.5176403787897641e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016940202143675184,0.016940202143675184,0.45089936988802193,1.0,,,,,,0.0183808279736893,0.03749683759158246,0.03749683759158246,0.03566402149425127,0.0018328160973311897,0.0,0.04162505006597299,0.1401351484326316,0.1401351484326316,0.13830233233535003,0.0018328160972815842,0.0,0.2268147006783357,0.600015699443745,0.6007448372558555,0.5691321702630978,0.5706931922124425,,,0.16732336675368967,0.4507478594116386,0.4507478594116386,0.5260876768528178,0.0,0.9090423597991542,0.7331885750322478,0.17585378476690638,1.748600486491953e-06,0.8065505057368725,0.8065505057368725,,,,1.4941827617743592e-07,1.1902105200582717e-11,1.1902105200582717e-11,1.4941827617743592e-07,1.4941827617743592e-07,1.1902105200582717e-11,1.0,1.6781972874327868e-08,,,,,,,,0.22692016335352128,0.03568846173008193,0.18518965061236276,1.0,0.023141437643569972,0.45089936978347217,0.5259591925729579,2.0447844800803037e-06,153.53301749583454,309.43002170876355,0.0009634135668878895,,,0.0010283883928851084,48.22310857500472,2.1325634602870636e-05,0.0009634135668878895,0.0183808279736893
693168,lower_failure,second_step,347061.25204090675,96.40590334469631,900.0,0.9210125995028989,117.06854673614103,96.92229432762996,159.66271752022712,1.4947578321161513e-07,5.109448388665351e-09,1.521568723483746e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016938669933928514,0.016938669933928514,0.4515798753482476,1.0,,,,,,0.018408576948120134,0.037486990312863726,0.037486990312863726,0.035657136700597725,0.001829853612266,0.0,0.04150041018423735,0.14013213274609337,0.14013213274609337,0.138302279133877,0.0018298536122163948,0.0,0.22682453724515975,0.5996697560190547,0.6003983180183057,0.5685582276422502,0.5701229186826614,,,0.1673519024580799,0.45142815786052337,0.45142815786052337,0.5254054434385451,0.0,0.9090423597991542,0.7330525741004882,0.17598978569866597,1.749952810502229e-06,0.8064008967221841,0.8064008967221841,,,,1.4946386545046224e-07,1.191776115288334e-11,1.191776115288334e-11,1.4946386545046224e-07,1.4946386545046224e-07,1.191776115288334e-11,1.0,1.677874262988053e-08,,,,,,,,0.22693526712910816,0.03568847244197661,0.18532412706092247,1.0,0.023143386582364922,0.4515798752439958,0.5252767381736392,2.044659169339254e-06,153.55920136295651,309.43002170876355,0.0009634135667272645,,,0.0010283876202662537,48.22310857500472,2.1325618581115143e-05,0.0009634135667272645,0.018408576948120134
693168,lower_failure,second_step,347961.25204090675,96.65590334469631,900.0,0.9211471277077894,117.06855133464447,96.92229927060465,159.66272071129492,1.4952116330923885e-07,5.10913358523943e-09,1.525496826748629e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016937132067577625,0.016937132067577625,0.4522629543601022,1.0,,,,,,0.018436430890668324,0.03747715102443989,0.03747715102443989,0.035650253208777447,0.0018268978156624417,0.0,0.041375721267770726,0.1401291237348847,0.1401291237348847,0.13830222591927185,0.0018268978156128362,0.0,0.22683436580759853,0.5993233241080594,0.6000519035530631,0.5679829590102297,0.5695513414968966,,,0.16738048134291286,0.4521110287100996,0.4521110287100996,0.524720534141633,0.0,0.9090423597991542,0.7329143587644805,0.17612800103467363,1.7513271534207166e-06,0.8062488517327314,0.8062488517327314,,,,1.4950922983076044e-07,1.1933478478413198e-11,1.1933478478413198e-11,1.4950922983076044e-07,1.4950922983076044e-07,1.1933478478413198e-11,1.0,1.6775513029180958e-08,,,,,,,,0.22695036799747506,0.035688483167961645,0.18545864453982788,1.0,0.023145438992739797,0.4522629542561507,0.5245916067511095,2.0445335538213345e-06,153.58542485170335,309.43002170876355,0.000963413566558112,,,0.0010283868066281046,48.22310857500472,2.1325601708744757e-05,0.000963413566558112,0.018436430890668324
693168,lower_failure,second_step,348861.25204090675,96.90590334469631,900.0,0.9212816967547677,117.06855593286457,96.92230421326977,159.6627239021686,1.495663214161854e-07,5.1088180169396625e-09,1.5294246879848927e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.01693558851668849,0.01693558851668849,0.452948620021925,1.0,,,,,,0.018464390335719148,0.037467319710643564,0.037467319710643564,0.035643371018463446,0.0018239486921801207,0.0,0.041250983534588725,0.14012612138360023,0.14012612138360023,0.13830217269146972,0.001823948692130515,0.0,0.22684418638126422,0.5989764027796016,0.5997080476264757,0.5674063584248887,0.5689784549082042,,,0.16740910357174943,0.4527964850490124,0.4527964850490124,0.5240329355941391,0.0,0.9090423597991542,0.7327739387235099,0.17626842107564422,1.7527234188026637e-06,0.806094381438298,0.806094381438298,,,,1.495543721587004e-07,1.1949257485018663e-11,1.1949257485018663e-11,1.495543721587004e-07,1.495543721587004e-07,1.1949257485018663e-11,1.0,1.6772284072227642e-08,,,,,,,,0.22696546595920133,0.03568849390809228,0.18559320284667558,1.0,0.023147595153950228,0.452948619918276,0.5239037849277737,2.0444076325035907e-06,153.61168811215572,309.43002170876355,0.0009634135663804085,,,0.0010283859518599567,48.22310857500472,2.1325583983463804e-05,0.0009634135663804085,0.018464390335719148
693168,lower_failure,second_step,349761.25204090675,97.15590334469631,900.0,0.9214163064440423,117.06856053080065,96.92230915562455,159.6627270928478,1.4961126035385854e-07,5.108501681188998e-09,1.5333523065930166e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.01693403925310587,0.01693403925310587,0.4536368855375704,1.0,,,,,,0.018492455821963447,0.03745749635584038,0.03745749635584038,0.035636490129328395,0.0018210062265119808,0.0,0.041126197200117356,0.1401231256768677,0.1401231256768677,0.13830211945040533,0.0018210062264623758,0.0,0.2268539989817357,0.5986289910912685,0.5993637079915219,0.5668284198816052,0.5684042531095165,,,0.16743776930898574,0.4534845400713117,0.4534845400713117,0.5233426343193234,0.0,0.9090423597991542,0.7326313235053638,0.1764110362937904,1.7541415119086046e-06,0.8059374963200098,0.8059374963200098,,,,1.4959929525537546e-07,1.1965098483074336e-11,1.1965098483074336e-11,1.4959929525537546e-07,1.4959929525537546e-07,1.1965098483074336e-11,1.0,1.676905575902016e-08,,,,,,,,0.22698056101486633,0.035688504662424014,0.1857278017816184,1.0,0.023149855348645495,0.4536368854342264,0.523213259217128,2.0442814043554103e-06,153.63799129516053,309.43002170876355,0.0009634135661941315,,,0.0010283850558497577,48.22310857500472,2.1325565402948663e-05,0.0009634135661941315,0.018492455821963447
693168,lower_failure,second_step,350661.25204090675,97.40590334469631,900.0,0.9215509565783607,117.06856512845206,96.92231409766823,159.66273028333197,1.4965598292472266e-07,5.108184575391058e-09,1.537279682062298e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.01693248424845147,0.01693248424845147,0.45432776421732834,1.0,,,,,,0.01852062789243513,0.03744768094442885,0.03744768094442885,0.03562961054104467,0.0018180704033841787,0.0,0.0410013624772104,0.14012013659934763,0.14012013659934763,0.13830206619601307,0.0018180704033345734,0.0,0.22686380362455857,0.598281088089372,0.5990188837104947,0.5662491373126646,0.567828730233059,,,0.16746647871985978,0.45417520707737097,0.45417520707737097,0.5226496167307078,0.0,0.9090423597991542,0.7324865224674435,0.17655583733171065,1.7555813396933036e-06,0.8057782066715579,0.8057782066715579,,,,1.4964400192293715e-07,1.1981001785504726e-11,1.1981001785504726e-11,1.4964400192293715e-07,1.4964400192293715e-07,1.1981001785504726e-11,1.0,1.676582808955918e-08,,,,,,,,0.22699565316504947,0.035688515431012646,0.18586244114734823,1.0,0.023152219862890122,0.4543277641142916,0.5225200160228183,2.0441548683384545e-06,153.66433455233744,309.43002170876355,0.0009634135659992566,,,0.001028384118484104,48.22310857500472,2.1325545964847692e-05,0.0009634135659992566,0.01852062789243513
693168,lower_failure,second_step,351561.25204090675,97.65590334469631,900.0,0.921685646962993,117.06856972581804,96.92231903940008,159.66273347362065,1.4970049191263716e-07,5.107866696930016e-09,1.5412068136821944e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016930923474122034,0.016930923474122034,0.455021269478854,1.0,,,,,,0.01854890709454919,0.037437873460840286,0.037437873460840286,0.03562273225328433,0.0018151412075559576,0.0,0.040876479576166726,0.1401171541357334,0.1401171541357334,0.13830201292822702,0.001815141207506352,0.0,0.22687360032524553,0.5979326928089259,0.5986735738345631,0.5656685045866336,0.5672518803497603,,,0.16749523197045837,0.45486849947481534,0.45486849947481534,0.5219538691311256,0.0,0.9090423597991542,0.7323395447978613,0.1767028150012928,1.7570428107948525e-06,0.8056165226004056,0.8056165226004056,,,,1.4968849494492936e-07,1.1996967707806166e-11,1.1996967707806166e-11,1.4968849494492936e-07,1.4968849494492936e-07,1.1996967707806166e-11,1.0,1.6762601063846466e-08,,,,,,,,0.22701074241033006,0.03568852621391425,0.18599712074907887,1.0,0.02315468898618582,0.45502126937612697,0.5218240416376871,2.0440280234066147e-06,153.69071803608475,309.43002170876355,0.0009634135657957601,,,0.0010283831396482278,48.22310857500472,2.132552566678095e-05,0.0009634135657957601,0.01854890709454919
693168,lower_failure,second_step,352461.25204090675,97.90590334469631,900.0,0.9218203774057143,117.06857432289794,96.92232398081936,159.66273666371336,1.4974479008318997e-07,5.107548043170453e-09,1.545133700942003e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016929356901287437,0.016929356901287437,0.4557174148481121,1.0,,,,,,0.018577293980140172,0.037428073889538616,0.037428073889538616,0.03561585526571909,0.0018122186238195268,0.0,0.040751548704747016,0.14011417827075104,0.14011417827075104,0.1383019596469811,0.0018122186237699213,0.0,0.22688338909927627,0.5975838042736242,0.5983277774037494,0.5650865155077205,0.56667369746865,,,0.1675240292277238,0.45556443077946446,0.45556443077946446,0.5212553777117577,0.0,0.9090423597991542,0.7321903995165165,0.1768519602826376,1.7585258355239657e-06,0.8054524540289721,0.8054524540289721,,,,1.497327770866219e-07,1.2012996568069045e-11,1.2012996568069045e-11,1.497327770866219e-07,1.497327770866219e-07,1.2012996568069045e-11,1.0,1.67593746818849e-08,,,,,,,,0.22702582875128752,0.03568853701118519,0.18613184039452932,1.0,0.023157263011493852,0.45571741474569716,0.5211253222428089,2.0439008685059495e-06,153.71714189958584,309.43002170876355,0.0009634135655836181,,,0.0010283821192259906,48.22310857500472,2.132550450634009e-05,0.0009634135655836181,0.018577293980140172
693168,lower_failure,second_step,353361.25204090675,98.15590334469631,900.0,0.9219551477167892,117.06857891969108,96.92232892192527,159.66273985360962,1.4978888018403033e-07,5.107228611457206e-09,1.5490603432422034e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.01692778450088876,0.01692778450088876,0.4564162139603309,1.0,,,,,,0.018605789105501147,0.037418282215020304,0.037418282215020304,0.03560897957802037,0.0018093026369999385,0.0,0.040626570068190454,0.140111208989159,0.140111208989159,0.13830190635220865,0.001809302636950333,0.0,0.22689316996209766,0.5972344214958162,0.5979814934469058,0.5645031638151251,0.566094175536246,,,0.167552870659461,0.45626301461628466,0.45626301461628466,0.5205541285511558,0.0,0.9090423597991542,0.7320390954761564,0.17700326432299773,1.7600303258534324e-06,0.8052860106957994,0.8052860106957994,,,,1.4977685109534332e-07,1.2029088687000322e-11,1.2029088687000322e-11,1.4977685109534332e-07,1.4977685109534332e-07,1.2029088687000322e-11,1.0,1.675614894367849e-08,,,,,,,,0.22704091218850123,0.035688547822882104,0.18626659989390726,1.0,0.023159942235257778,0.4564162138582305,0.5204238439065118,2.0437734025746302e-06,153.74360629681559,309.43002170876355,0.0009634135653628057,,,0.0010283810570998729,48.22310857500472,2.1325482481088105e-05,0.0009634135653628057,0.018605789105501147
693168,lower_failure,second_step,354261.25204090675,98.40590334469631,900.0,0.9220899577089549,117.06858351619671,96.92233386271708,159.66274304330895,1.4983276494520233e-07,5.106908399115237e-09,1.552986739961071e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016926206243636305,0.016926206243636305,0.45711768056096974,1.0,,,,,,0.018634393031423224,0.037408498421814214,0.037408498421814214,0.03560210518985925,0.0018063932319549662,0.0,0.040501543869230924,0.14010824627574822,0.14010824627574822,0.13830185304384285,0.0018063932319053607,0.0,0.22690294292912394,0.5968845434764818,0.5976347209816898,0.563918443182378,0.5655133084359317,,,0.16758175643434425,0.4569642647203555,0.4569642647203555,0.5198501076142543,0.0,0.9090423597991542,0.7318856413634185,0.17715671843573566,1.7615561954077522e-06,0.8051172021566992,0.8051172021566992,,,,1.4982071970081438e-07,1.2045244387946322e-11,1.2045244387946322e-11,1.4982071970081438e-07,1.4982071970081438e-07,1.2045244387946322e-11,1.0,1.6752923849232354e-08,,,,,,,,0.22705599272255053,0.035688558649061924,0.18640139905989309,1.0,0.023162726957426587,0.4571176804591862,0.5197195925833871,2.0436456245428834e-06,153.7701113825466,309.43002170876355,0.0009634135651332985,,,0.0010283799531509655,48.22310857500472,2.1325459588559192e-05,0.0009634135651332985,0.018634393031423224
693168,lower_failure,second_step,355161.25204090675,98.65590334469631,900.0,0.9222248071974055,117.06858811241413,96.92233880319404,159.66274623281083,1.498764470794769e-07,5.106587403449479e-09,1.5569128904768803e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016924622100007634,0.016924622100007634,0.45782182850669895,1.0,,,,,,0.0186631063232355,0.037398722494481465,0.037398722494481465,0.03559523210090648,0.0018034903935749864,0.0,0.04037647030811299,0.1401052901153419,0.1401052901153419,0.13830179972181653,0.0018034903935253812,0.0,0.22691270801573676,0.5965341692052057,0.5972874590145376,0.5633323472166667,0.5649310899873223,,,0.16761068672192436,0.4576681949378476,0.4576681949378476,0.5191433007513688,0.0,0.9090423597991542,0.7317300456998558,0.17731231409929837,1.7631033594529415e-06,0.8049460377858804,0.8049460377858804,,,,1.4986438561548e-07,1.206146399691585e-11,1.206146399691585e-11,1.4986438561548e-07,1.4986438561548e-07,1.206146399691585e-11,1.0,1.6749699398552766e-08,,,,,,,,0.22707107035401483,0.03568856948978187,0.18653623770762381,1.0,0.023165617481478273,0.4578218284052349,0.5190125541132868,2.0435175333329318e-06,153.79665731235576,309.43002170876355,0.0009634135648950723,,,0.001028378807258961,48.22310857500472,2.1325435826258536e-05,0.0009634135648950723,0.0186631063232355
693168,lower_failure,second_step,356061.25204090675,98.90590334469631,900.0,0.9223596959997771,117.06859270834269,96.92234374335536,159.66274942211484,1.4991992928268437e-07,5.106265621744674e-09,1.5608387942567248e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016923032040245537,0.016923032040245537,0.45852867176639156,1.0,,,,,,0.01869192955084556,0.03738895441761533,0.03738895441761533,0.03558836031083248,0.001800594106782859,0.0,0.04025134958260759,0.1401023404927954,0.1401023404927954,0.13830174638606216,0.0018005941067332533,0.0,0.22692246523728524,0.59618329766015,0.5969397065406381,0.5627448694581518,0.5643475139456199,,,0.16763966169263583,0.45837481922701245,0.45837481922701245,0.5184336936971811,0.0,0.9090423597991542,0.7315723168429448,0.17747004295620938,1.7646717348865095e-06,0.804772526777058,0.804772526777058,,,,1.4990785153484176e-07,1.2077747842603602e-11,1.2077747842603602e-11,1.4990785153484176e-07,1.4990785153484176e-07,1.2077747842603602e-11,1.0,1.6746475591647146e-08,,,,,,,,0.22708614508347352,0.03568858034509947,0.18667111565467776,1.0,0.023168614114443754,0.45852867166524935,0.5183027142203069,2.0433891278589306e-06,153.82324424263078,309.43002170876355,0.0009634135646481,,,0.001028377619302143,48.22310857500472,2.1325411191662113e-05,0.0009634135646481,0.01869192955084556
693168,lower_failure,second_step,356961.25204090675,99.15590334469631,900.0,0.9224946239361315,117.06859730398162,96.9223486832003,159.66275261122044,1.499632142340464e-07,5.105943051265256e-09,1.564764450612266e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016921436034356002,0.016921436034356002,0.45923822442212897,1.0,,,,,,0.01872086328878052,0.03737919417584114,0.03737919417584114,0.03558148981930733,0.001797704356533808,0.0,0.04012618188802737,0.14009939739299612,0.14009939739299612,0.1383016930365119,0.0017977043564842026,0.0,0.22693221460908639,0.5958319278080262,0.5965914625439045,0.56215600337927,0.5637625740009572,,,0.1676686815178038,0.459084151659187,0.459084151659187,0.5177212720697114,0.0,0.9090423597991542,0.7314124629870755,0.17762989681207864,1.766261240227615e-06,0.8045966781445426,0.8045966781445426,,,,1.4995112013779e-07,1.2094096256413873e-11,1.2094096256413873e-11,1.4995112013779e-07,1.4995112013779e-07,1.2094096256413873e-11,1.0,1.674325242852406e-08,,,,,,,,0.227101216911506,0.03568859121507253,0.1868060327210591,1.0,0.023171717166931276,0.45923822432131106,0.5175900585117577,2.0432604070269175e-06,153.84987233057666,309.43002170876355,0.0009634135643923574,,,0.0010283763891573761,48.22310857500472,2.1325385682216473e-05,0.0009634135643923574,0.01872086328878052
693168,lower_failure,second_step,357861.25204090675,99.40590334469631,900.0,0.9226295908289421,117.06860189933025,96.92235362272808,159.66275580012717,1.500063045965084e-07,5.105619689255165e-09,1.5686898589883924e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016919834052106154,0.016919834052106154,0.45995050067021814,1.0,,,,,,0.018749908116228543,0.03736944175381609,0.03736944175381609,0.03557462062600078,0.0017948211278153074,0.0,0.04000096741724178,0.14009646080086324,0.14009646080086324,0.13830163967309755,0.0017948211277657021,0.0,0.22694195614642484,0.5954800586040655,0.5962427259969452,0.5615657423840246,0.5631762637777296,,,0.1676977463696515,0.4597962064198087,0.4597962064198087,0.5170060213692788,0.0,0.9090423597991542,0.731250492164526,0.17779186763462818,1.7678717956073757e-06,0.8044185007243118,0.8044185007243118,,,,1.4999419408693592e-07,1.2110509572484583e-11,1.2110509572484583e-11,1.4999419408693592e-07,1.4999419408693592e-07,1.2110509572484583e-11,1.0,1.6740029909193266e-08,,,,,,,,0.2271162858386917,0.03568860209975916,0.18694098872918313,1.0,0.023174926953151154,0.4599505005697271,0.5168745724771218,2.0431313697347432e-06,153.87654173422246,309.43002170876355,0.0009634135641278181,,,0.0010283751167000988,48.22310857500472,2.1325359295338585e-05,0.0009634135641278181,0.018749908116228543
693168,lower_failure,second_step,358761.25204090675,99.65590334469631,900.0,0.922764596503079,117.06860649438784,96.92235856193793,159.6627589888345,1.5004920301707123e-07,5.1052955329377116e-09,1.572615018763379e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016918226063022165,0.016918226063022165,0.46066551482222295,1.0,,,,,,0.01877906461708095,0.03735969713622919,0.03735969713622919,0.03556775273058223,0.0017919444056469632,0.0,0.03987570636069182,0.14009353070134792,0.14009353070134792,0.13830158629575057,0.0017919444055973577,0.0,0.2269516898645531,0.5951276889919892,0.5958947975674559,0.560974079807265,0.5625885768339167,,,0.16772685642130747,0.46051099780944543,0.46051099780944543,0.5162879269774445,0.0,0.9090423597991542,0.7310864122464172,0.17795594755273692,1.769503322759372e-06,0.8042380031750612,0.8042380031750612,,,,1.500370760289435e-07,1.2126988127711618e-11,1.2126988127711618e-11,1.500370760289435e-07,1.500370760289435e-07,1.2126988127711618e-11,1.0,1.673680803366567e-08,,,,,,,,0.22713135186560995,0.03568861299921777,0.18707598350386137,1.0,0.023178243790941026,0.4606655147220614,0.5161562414869976,2.043002014872012e-06,153.90325261242788,309.43002170876355,0.000963413563854456,,,0.0010283738018043098,48.22310857500472,2.132533202841557e-05,0.000963413563854456,0.01877906461708095
693168,lower_failure,second_step,359661.25204090675,99.90590334469631,900.0,0.9228996407857943,117.06861108915369,96.92236350082906,159.66276217734196,1.5009191212712344e-07,5.104970579515414e-09,1.5765399293377058e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016916612036387127,0.016916612036387127,0.4613832813060089,1.0,,,,,,0.018808333379974805,0.037349960307801126,0.037349960307801126,0.03556088613272073,0.0017890741750803988,0.0,0.03975039890640451,0.1400906070794329,0.1400906070794329,0.1383015329044021,0.0017890741750307936,0.0,0.22696141577869186,0.5947748179039761,0.5955471656167863,0.5603810089139521,0.5619995066603908,,,0.1677560118468127,0.4612285402448383,0.4612285402448383,0.5155669741559461,0.0,0.9090423597991542,0.7309202309436529,0.17812212885550127,1.771155745010305e-06,0.8040551939792377,0.8040551939792377,,,,1.5007976859486167e-07,1.2143532261773509e-11,1.2143532261773509e-11,1.5007976859486167e-07,1.5007976859486167e-07,1.2143532261773509e-11,1.0,1.6733586801953387e-08,,,,,,,,0.22714641499284027,0.035688623913507085,0.18721101687228742,1.0,0.023181668001791438,0.46138328120617933,0.5154350507920292,2.0428723413200216e-06,153.93000512488996,309.43002170876355,0.0009634135635722445,,,0.0010283724443425606,48.22310857500472,2.132530387880454e-05,0.0009634135635722445,0.018808333379974805
693168,lower_failure,second_step,360561.25204090675,100.15590334469631,900.0,0.9230347235067088,117.06861568362709,96.92236843940071,159.66276536564905,1.5013443454277344e-07,5.104644826169838e-09,1.5804645900896475e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.016914991941238924,0.016914991941238924,0.46210381466680045,1.0,,,,,,0.018837714998336134,0.037340231253284145,0.037340231253284145,0.035554020832085004,0.001786210421199142,0.0,0.039625045240007095,0.1400876899201325,0.1400876899201325,0.13830147949898297,0.0017862104211495366,0.0,0.2269711339040298,0.5944214442606309,0.5951990416680265,0.5597865228984117,0.5614090466802132,,,0.16778521282112857,0.46194884825995663,0.46194884825995663,0.5148431480456132,0.0,0.9090423597991542,0.7307519558078412,0.1782904039913129,1.772828987270827e-06,0.8038700814440541,0.8038700814440541,,,,1.5012227440045628e-07,1.2160142317156386e-11,1.2160142317156386e-11,1.5012227440045628e-07,1.5012227440045628e-07,1.2160142317156386e-11,1.0,1.673036621406972e-08,,,,,,,,0.22716147522096203,0.035688634842686126,0.18734608866402278,1.0,0.023185199910871937,0.4621038145673054,0.5147109855218227,2.042742347951696e-06,153.95679943215012,309.43002170876355,0.000963413563281157,,,0.0010283710441859441,48.22310857500472,2.1325274843832345e-05,0.000963413563281157,0.018837714998336134
693168,lower_failure,second_step,361461.25204090675,100.40590334469631,900.0,0.9231698444977973,117.06862027780733,96.92237337765212,159.66276855375528,1.50176772865182e-07,5.104318270061446e-09,1.5843890004196837e-05,False,DENSIFICATION_EXHAUSTION_FAILURE,900.0,solver_state,0.01691336574636805,0.01691336574636805,0.4628271295682527,1.0,,,,,,0.01886721007042364,0.03733050995746189,0.03733050995746189,0.03554715682834338,0.0017833531291185105,0.0,0.03949964554474084,0.14008477920849255,0.14008477920849255,0.13830142607942364,0.0017833531290689052,0.0,0.22698084425572393,0.5940675669709498,0.5948504246524826,0.5591906148835741,0.5608171902479199,,,0.16781445952014373,0.462671936507069,0.462671936507069,0.5141164336652733,0.0,0.9090423597991542,0.7305815942322007,0.17846076556695345,1.7745229760265393e-06,0.8036826737024851,0.8036826737024851,,,,1.5016459604654283e-07,1.2176818639179326e-11,1.2176818639179326e-11,1.5016459604654283e-07,1.5016459604654283e-07,1.2176818639179326e-11,1.0,1.6727146270029185e-08,,,,,,,,0.22717653255055467,0.03568864578681421,0.18748119871098318,1.0,0.023188839847057555,0.4628271294690948,0.5139840306838477,2.042612033631526e-06,153.9836356956009,309.43002170876355,0.0009634135629811659,,,0.0010283696012040842,48.22310857500472,2.1325244920795393e-05,0.0009634135629811659,0.01886721007042364
