material_id,peak_T_C,hold_h,fast_rate_C_min,attained,max_ratio,median_ratio,span_ge_1p2,span_ge_1p5,span_ge_2p0,integrated_separation,effect_rho_min,effect_rho_max,meaningful,extreme_warning,promotion_blocked,rejection_reason,no_PR_meaningful,no_nucleation_meaningful,survives_causal_gate
E0019,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0019,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0019,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0019,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0019,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0019,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0019,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0019,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0019,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0019,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0019,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0019,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0020,1450,8,20,True,1.000000016292515,1.0000000031646872,0.0,0.0,0.0,8.270120631917103e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1450,8,50,True,1.0000000167164342,1.0000000035502314,0.0,0.0,0.0,8.924041180747496e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1450,8,100,True,1.0000000168604428,1.0000000036942396,0.0,0.0,0.0,9.168134770340174e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1450,20,20,True,1.000000016292515,1.0000000031646872,0.0,0.0,0.0,8.270120631917103e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1450,20,50,True,1.0000000167164342,1.0000000035502314,0.0,0.0,0.0,8.924041180747496e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1450,20,100,True,1.0000000168604428,1.0000000036942396,0.0,0.0,0.0,9.168134770340174e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1550,8,20,True,1.000000016292515,0.9999999760328855,0.0,0.0,0.0,2.7669888511499013e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1550,8,50,True,1.0000000163359033,0.9999999689760041,0.0,0.0,0.0,1.7122326972811064e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1550,8,100,True,1.0000000163331417,0.9999999686624498,0.0,0.0,0.0,1.653137573353948e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1550,20,20,True,1.000000016292515,0.9999999760328855,0.0,0.0,0.0,2.7669888511499013e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1550,20,50,True,1.0000000163359033,0.9999999689760041,0.0,0.0,0.0,1.7122326972811064e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0020,1550,20,100,True,1.0000000163331417,0.9999999686624498,0.0,0.0,0.0,1.653137573353948e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0021,1450,8,20,True,1.4943713321462417,1.290276025296388,0.13400000000000012,0.0,0.0,0.043886708882164546,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0021,1450,8,50,True,1.6072833529947015,1.319124045355007,0.14200000000000013,0.02200000000000002,0.0,0.0485178366349802,0.75,0.772,False,False,False,ratio_or_span_below_threshold,,,
E0021,1450,8,100,True,1.6326716867674793,1.325064857749321,0.14300000000000013,0.026000000000000023,0.0,0.04947495854488715,0.75,0.776,False,False,False,ratio_or_span_below_threshold,,,
E0021,1450,20,20,True,1.4943713321462417,1.290276025296388,0.13400000000000012,0.0,0.0,0.043886708882164546,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0021,1450,20,50,True,1.6072833529947015,1.319124045355007,0.14200000000000013,0.02200000000000002,0.0,0.0485178366349802,0.75,0.772,False,False,False,ratio_or_span_below_threshold,,,
E0021,1450,20,100,True,1.6326716867674793,1.325064857749321,0.14300000000000013,0.026000000000000023,0.0,0.04947495854488715,0.75,0.776,False,False,False,ratio_or_span_below_threshold,,,
E0021,1550,8,20,True,1.5616130639131989,1.544803553731326,0.17000000000000015,0.13400000000000012,0.0,0.0722536049761478,0.75,0.8840000000000001,True,False,False,,,,
E0021,1550,8,50,True,1.8595439035953718,1.6955217568197216,0.17000000000000015,0.17000000000000015,0.0,0.08930593575149838,0.75,0.9200000000000002,True,False,False,,True,False,False
E0021,1550,8,100,True,2.222613013281942,1.7959477900504441,0.17000000000000015,0.17000000000000015,0.03300000000000003,0.1011562610978288,0.75,0.9200000000000002,True,False,False,,,,
E0021,1550,20,20,True,1.5616130639131989,1.544803553731326,0.17000000000000015,0.13400000000000012,0.0,0.0722536049761478,0.75,0.8840000000000001,True,False,False,,,,
E0021,1550,20,50,True,1.8595439035953718,1.6955217568197216,0.17000000000000015,0.17000000000000015,0.0,0.08930593575149838,0.75,0.9200000000000002,True,False,False,,,,
E0021,1550,20,100,True,2.222613013281942,1.7959477900504441,0.17000000000000015,0.17000000000000015,0.03300000000000003,0.1011562610978288,0.75,0.9200000000000002,True,False,False,,,,
E0022,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0022,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0022,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0022,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0022,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0022,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0022,1550,8,20,True,1.0001922212342589,1.0001530463241892,0.0,0.0,0.0,2.5199142492758113e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0022,1550,8,50,True,1.0001983050475691,1.0001586609121575,0.0,0.0,0.0,2.612500296388107e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0022,1550,8,100,True,1.000198647242524,1.000158923859105,0.0,0.0,0.0,2.6175704050977314e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0022,1550,20,20,True,1.0001922212342589,1.0001530463241892,0.0,0.0,0.0,2.5199142492758113e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0022,1550,20,50,True,1.0001983050475691,1.0001586609121575,0.0,0.0,0.0,2.612500296388107e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0022,1550,20,100,True,1.000198647242524,1.000158923859105,0.0,0.0,0.0,2.6175704050977314e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0023,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0023,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0023,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0023,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0023,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0023,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0023,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0023,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0023,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0023,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0023,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0023,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0024,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0024,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0024,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0024,1450,20,20,True,1.0,0.9999999314350835,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0024,1450,20,50,True,1.0,0.9999999292266477,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0024,1450,20,100,True,1.0,0.999999929242648,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0024,1550,8,20,True,1.0,0.9999992652331665,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0024,1550,8,50,True,1.0,0.9999992419205503,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0024,1550,8,100,True,1.0,0.9999992394594347,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0024,1550,20,20,True,1.0,0.9999992652331665,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0024,1550,20,50,True,1.0,0.9999992419205503,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0024,1550,20,100,True,1.0,0.9999992394594347,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1450,8,20,True,1.1974070754426545,1.140523172183952,0.0,0.0,0.0,0.022380622429793367,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1450,8,50,True,1.3224598525854367,1.2299026774408328,0.1130000000000001,0.0,0.0,0.035079541474931995,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1450,8,100,True,1.3224598306707653,1.2299026544968252,0.1130000000000001,0.0,0.0,0.03507953831950035,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1450,20,20,True,1.1974070754426545,1.140523172183952,0.0,0.0,0.0,0.022380622429793367,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1450,20,50,True,1.3224598525854367,1.2299026774408328,0.1130000000000001,0.0,0.0,0.035079541474931995,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1450,20,100,True,1.3224598306707653,1.2299026544968252,0.1130000000000001,0.0,0.0,0.03507953831950035,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1550,8,20,True,1.1974070754426545,1.140523172183952,0.0,0.0,0.0,0.022380622429793367,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1550,8,50,True,1.377410511844586,1.2580530645279844,0.13100000000000012,0.0,0.0,0.03909139295002009,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1550,8,100,True,1.3901583552741108,1.2650277638508969,0.13500000000000012,0.0,0.0,0.04005525201909932,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1550,20,20,True,1.1974070754426545,1.140523172183952,0.0,0.0,0.0,0.022380622429793367,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1550,20,50,True,1.377410511844586,1.2580530645279844,0.13100000000000012,0.0,0.0,0.03909139295002009,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0025,1550,20,100,True,1.3901583552741108,1.2650277638508969,0.13500000000000012,0.0,0.0,0.04005525201909932,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1450,8,20,True,0.9999996536097938,0.9999986234741083,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1450,8,50,True,0.9999994573257572,0.9999979271508895,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1450,8,100,True,0.9999993729237564,0.9999974711271318,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1450,20,20,True,0.9999996536097938,0.9999986234741083,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1450,20,50,True,0.9999994573257572,0.9999979271508895,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1450,20,100,True,0.9999993729237564,0.9999974711271318,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1550,8,20,True,0.9999996536097938,0.9999986234741083,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1550,8,50,True,0.9999994573257572,0.9999979271508895,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1550,8,100,True,0.9999993729237564,0.9999974711271318,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1550,20,20,True,0.9999996536097938,0.9999986234741083,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1550,20,50,True,0.9999994573257572,0.9999979271508895,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0026,1550,20,100,True,0.9999993729237564,0.9999974711271318,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0027,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0027,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0027,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0027,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0027,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0027,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0027,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0027,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0027,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0027,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0027,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0027,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0028,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0028,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0028,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0028,1450,20,20,True,0.999992536631661,0.9999925285774683,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0028,1450,20,50,True,0.9999923833842771,0.9999923737974103,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0028,1450,20,100,True,0.9999923837078556,0.9999923741212536,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0028,1550,8,20,True,0.9999420344872857,0.999922958676083,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0028,1550,8,50,True,0.9999393480122538,0.999920276582956,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0028,1550,8,100,True,0.999939129701215,0.9999200585604022,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0028,1550,20,20,True,0.9999420344872857,0.999922958676083,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0028,1550,20,50,True,0.9999393480122538,0.999920276582956,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0028,1550,20,100,True,0.999939129701215,0.9999200585604022,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0029,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0029,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0029,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0029,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0029,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0029,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0029,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0029,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0029,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0029,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0029,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0029,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0030,1450,8,20,True,0.9999999731188285,0.999999863105416,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1450,8,50,True,0.9999999428701747,0.9999997493073585,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1450,8,100,True,0.9999999319869256,0.9999996730340858,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1450,20,20,True,0.9999999731188285,0.999999863105416,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1450,20,50,True,0.9999999428701747,0.9999997493073585,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1450,20,100,True,0.9999999319869256,0.9999996730340858,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1550,8,20,True,0.9999999731188285,0.999999863105416,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1550,8,50,True,0.9999999428701747,0.9999997493073585,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1550,8,100,True,0.9999999319869256,0.9999996730340858,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1550,20,20,True,0.9999999731188285,0.999999863105416,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1550,20,50,True,0.9999999428701747,0.9999997493073585,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0030,1550,20,100,True,0.9999999319869256,0.9999996730340858,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0031,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0031,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0031,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0031,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0031,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0031,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0031,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0031,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0031,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0031,1550,20,20,True,1.000248068046416,1.0002462995257595,0.0,0.0,0.0,4.141997487124343e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0031,1550,20,50,True,1.0002513007245126,1.0002494505868902,0.0,0.0,0.0,4.195556794984162e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0031,1550,20,100,True,1.0002593783777713,1.0002574708887142,0.0,0.0,0.0,4.331598229397983e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1450,8,20,True,0.9999996164051599,0.9999996108747116,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1450,8,50,True,0.9999996119110749,0.9999996062649127,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1450,8,100,True,0.9999996119468942,0.9999996063007311,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1450,20,20,True,0.9999996164051599,0.9999996108747116,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1450,20,50,True,0.9999996119110749,0.9999996062649127,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1450,20,100,True,0.9999996119468942,0.9999996063007311,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1550,8,20,True,0.9999986498384227,0.9999975683006739,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1550,8,50,True,0.9999985010418615,0.9999974199713326,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1550,8,100,True,0.9999984927607243,0.9999974117110402,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1550,20,20,True,0.9999986498384227,0.9999975683006739,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1550,20,50,True,0.9999985010418615,0.9999974199713326,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0032,1550,20,100,True,0.9999984927607243,0.9999974117110402,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0033,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0033,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0033,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0033,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0033,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0033,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0033,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0033,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0033,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0033,1550,20,20,True,1.0,0.9999998214934785,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0033,1550,20,50,True,1.0,0.9999998155273266,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0033,1550,20,100,True,1.0,0.9999998132246442,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0034,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0034,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0034,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0034,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0034,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0034,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0034,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0034,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0034,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0034,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0034,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0034,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0035,1450,8,20,True,1.0003214663115125,1.0003193268849844,0.0,0.0,0.0,5.418365569502496e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0035,1450,8,50,True,1.0003260494632582,1.0003238763106281,0.0,0.0,0.0,5.4955706417016786e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0035,1450,8,100,True,1.000326045981417,1.0003238728487496,0.0,0.0,0.0,5.495511907940175e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
