material_id,ablation_mode,rho,G_reference_nm,G_comparison_nm,ratio,pct,delta_ln_G
M060,no_nucleation_limitation,0.757,100.00002572173432,100.00064984250882,0.9999937588328127,-0.000624120613968821,-6.241186663446925e-06
M060,no_nucleation_limitation,0.758,100.00003067621377,100.00074522391846,0.9999928545762026,-0.000714547485492925,-7.1454493260900055e-06
M060,no_nucleation_limitation,0.759,100.00003586652767,100.00084126191909,0.99999194611384,-0.0008053951025569556,-8.053918592701869e-06
M060,no_nucleation_limitation,0.76,100.00004128084818,100.00093796329699,0.9999910332596166,-0.0008966820786532804,-8.966780584877248e-06
M060,no_nucleation_limitation,0.761,100.00004690962142,100.00103533494249,0.9999901158491233,-0.000988424857402217,-9.884199725201219e-06
M060,no_nucleation_limitation,0.762,100.00005274499163,100.00113338385215,0.9999891937338713,-0.0010806382905321063,-1.0806324516818961e-05
M060,no_nucleation_limitation,0.763,100.00005878041087,100.00123211713085,0.9999882667773672,-0.0011733360302949112,-1.1733291467609957e-05
M060,no_nucleation_limitation,0.764,100.0000650103639,100.0013315419939,0.9999873348523417,-0.0012665308066323853,-1.2665227861957091e-05
M060,no_nucleation_limitation,0.765,100.00007143016802,100.00143166576936,0.9999863978387241,-0.0013602346297214732,-1.3602253786117567e-05
M060,no_nucleation_limitation,0.766,100.00007803582372,100.00153249590025,0.9999854556221267,-0.0014544589415314791,-1.4544483643782875e-05
M060,no_nucleation_limitation,0.767,100.0000848239007,100.00163403994694,0.9999845080926817,-0.0015492147321243413,-1.5492027319145725e-05
M060,no_nucleation_limitation,0.768,100.00009179144934,100.00173630558943,0.999983555144132,-0.0016445126305744977,-1.644499108617214e-05
M060,no_nucleation_limitation,0.769,100.00009893593054,100.00183930062998,0.9999825966731051,-0.0017403629775995238,-1.7403478334577506e-05
M060,no_nucleation_limitation,0.77,100.00010625515982,100.00194303299548,0.9999816325785285,-0.0018367758839942323,-1.836759015469474e-05
M060,no_nucleation_limitation,0.771,100.00011374726165,100.00204751074016,0.9999806627611469,-0.0019337612789041005,-1.933742581987012e-05
M060,no_nucleation_limitation,0.772,100.00012141063223,100.00215274204804,0.9999796871231258,-0.002031328949558038,-2.031308318348397e-05
M060,no_nucleation_limitation,0.773,100.00012924390855,100.00225873523591,0.9999787055677112,-0.0021294885751321287,-2.129465901846286e-05
M060,no_nucleation_limitation,0.774,100.00013724594261,100.0023654987559,0.9999777179989475,-0.002228249755113814,-2.228224929994911e-05
M060,no_nucleation_limitation,0.775,100.00014541577968,100.00247304119847,0.9999767243214293,-0.002327622034056554,-2.3275949453554213e-05
M060,no_nucleation_limitation,0.776,100.00015375263987,100.00258137129522,0.9999757244400889,-0.0024276149228244343,-2.427585456730864e-05
M060,no_nucleation_limitation,0.777,100.00016225590244,100.00269049792206,0.9999747182600085,-0.002528237917406736,-2.5282059580075644e-05
M060,no_nucleation_limitation,0.778,100.00017092509238,100.00280043010213,0.9999737056862563,-0.0026295005152740477,-2.6294659445207594e-05
M060,no_nucleation_limitation,0.779,100.00017975986879,100.00291117700911,0.9999726866237375,-0.0027314122303417243,-2.7313749279548096e-05
M060,no_nucleation_limitation,0.78,100.00018876001475,100.00302274797042,0.9999716609770606,-0.0028339826062422635,-2.833942449711358e-05
M060,no_nucleation_limitation,0.781,100.00019792542878,100.00313515247055,0.9999706286504189,-0.002937221228261864,-2.9371780927676353e-05
M060,no_nucleation_limitation,0.782,100.00020725611706,100.00324840015446,0.9999695895474792,-0.003041137734452765,-3.0410914928020812e-05
M060,no_nucleation_limitation,0.783,100.00021675218689,100.00336250083124,0.9999685435712791,-0.0031457418258929257,-3.1456923484762536e-05
M060,no_nucleation_limitation,0.784,100.00022641384086,100.00347746447758,0.9999674906241348,-0.003251043275908316,-3.2509904306398674e-05
M060,no_nucleation_limitation,0.785,100.00023624137167,100.00359330124151,0.999966430607551,-0.0033570519390962567,-3.3569955913693636e-05
M060,no_nucleation_limitation,0.786,100.00024623515769,100.0037100214464,0.9999653634221374,-0.003463777759666622,-3.4637177722737874e-05
M060,no_nucleation_limitation,0.787,100.000256395659,100.00382763559456,0.9999642889675325,-0.0035712307790867147,-3.571167012156783e-05
M060,no_nucleation_limitation,0.788,100.00026672341386,100.00394615437162,0.9999632071423253,-0.003679421143882447,-3.679353454845196e-05
M060,no_nucleation_limitation,0.789,100.0002772190357,100.00406558865045,0.9999621178439851,-0.00378835911270055,-3.788287356185049e-05
M060,no_nucleation_limitation,0.79,100.00028788321036,100.00418594949547,0.9999610209687916,-0.0038980550632570833,-3.8979790910597954e-05
M060,no_nucleation_limitation,0.791,100.00029871669382,100.00430724816707,0.9999599164117672,-0.004008519499129616,-4.008439160131069e-05
M060,no_nucleation_limitation,0.792,100.00030972030996,100.00442949612611,0.9999588040666108,-0.004119763056407287,-4.119678196501789e-05
M060,no_nucleation_limitation,0.793,100.00032089494884,100.00455270503855,0.9999576838256335,-0.004231796510085054,-4.231706972101766e-05
M060,no_nucleation_limitation,0.794,100.00033224156518,100.00467688678015,0.9999565555796966,-0.004344630780301605,-4.34453640395125e-05
M060,no_nucleation_limitation,0.795,100.00034376117682,100.00480205344151,0.9999554192181461,-0.004458276938861476,-4.4581775606466014e-05
M060,no_nucleation_limitation,0.796,100.00035545486375,100.00492821733299,0.9999542746287533,-0.004572746215188717,-4.572641668335311e-05
M060,no_nucleation_limitation,0.797,100.00036732376694,100.00505539098988,0.999953121697652,-0.004688050002621594,-4.6879401169908677e-05
M060,no_nucleation_limitation,0.798,100.00037936908764,100.00518358717795,0.9999519603092761,-0.004804199864664644,-4.804084466676599e-05
M060,no_nucleation_limitation,0.799,100.00039159208657,100.00531281889867,0.9999507903462987,-0.0049212075410417595,-4.921086453598633e-05
M060,no_nucleation_limitation,0.8,100.00040399408354,100.00544309939508,0.9999496116895704,-0.005039084953933982,-5.0389579963143836e-05
M060,no_nucleation_limitation,0.801,100.00041657645687,100.00557444215747,0.9999484242180562,-0.005157844214231497,-5.157711202018831e-05
M060,no_nucleation_limitation,0.802,100.00042934064322,100.00570686092948,0.999947227808773,-0.005277497627814015,-5.277358372808682e-05
M060,no_nucleation_limitation,0.803,100.00044228813726,100.00584036971426,0.9999460223367251,-0.005398057702030089,-5.397912012135363e-05
M060,no_nucleation_limitation,0.804,100.00045542049182,100.00597498278078,0.9999448076748423,-0.005519537151863752,-5.51938483101384e-05
M060,no_nucleation_limitation,0.805,100.00046873931768,100.00611071467048,0.9999435836939115,-0.005641948906769055,-5.641789754819978e-05
M060,no_nucleation_limitation,0.806,100.00048224628385,100.0062475802039,0.9999423502625131,-0.005765306117078237,-5.76513992968829e-05
M060,no_nucleation_limitation,0.807,100.00049594311766,100.00638559448778,0.9999411072469512,-0.005889622160949885,-5.889448729509344e-05
M060,no_nucleation_limitation,0.808,100.0005098316051,100.00652477292215,0.999939854511186,-0.0060149106511323104,-6.014729762638585e-05
M060,no_nucleation_limitation,0.809,100.00052391359131,100.00666513120771,0.9999385919167653,-0.0061411854418974305,-6.140996878827328e-05
M060,no_nucleation_limitation,0.81,100.00053819098083,100.00680668535361,0.9999373193227488,-0.0062684606364862075,-6.268264176697894e-05
M060,no_nucleation_limitation,0.811,100.00055266573828,100.00694945168507,0.9999360365856387,-0.0063967505941419315,-6.396546010774737e-05
M060,no_nucleation_limitation,0.812,100.00056733988893,100.00709344685178,0.9999347435593025,-0.0065260699378540035,-6.525856999170774e-05
M060,no_nucleation_limitation,0.8130000000000001,100.00058221551943,100.00723868783601,0.9999334400948979,-0.006656433561789051,-6.656212031085064e-05
M060,no_nucleation_limitation,0.8140000000000001,100.00059729477844,100.00738519196148,0.9999321260407918,-0.006787856639517802,-6.787626274955696e-05
M060,no_nucleation_limitation,0.8150000000000001,100.00061257987771,100.00753297690204,0.9999308012424831,-0.006920354631630842,-6.920115186135378e-05
M060,no_nucleation_limitation,0.8160000000000001,100.0006280730927,100.0076820606911,0.9999294655425158,-0.007053943294477009,-7.053694515599735e-05
M060,no_nucleation_limitation,0.8170000000000001,100.0006437767638,100.00783246173096,0.9999281187803974,-0.007188638688375899,-7.188380318122794e-05
M060,no_nucleation_limitation,0.8180000000000001,100.00065969329718,100.00798419880273,0.9999267607925084,-0.007324457186597745,-7.324188961329763e-05
M060,no_nucleation_limitation,0.8190000000000001,100.0006758251661,100.0081372910764,0.999925391412015,-0.007461415484172694,-7.461137134416865e-05
M060,no_nucleation_limitation,0.8200000000000001,100.00069217491198,100.00829175812132,0.9999240104687747,-0.007599530607296885,-7.599241857604115e-05
M060,no_nucleation_limitation,0.8210000000000001,100.00070874514566,100.008447619917,0.9999226177892415,-0.007738819922837957,-7.738520491621592e-05
M060,no_nucleation_limitation,0.8220000000000001,100.00072553854879,100.00860489686437,0.9999212131963674,-0.007879301148209972,-7.878990747584459e-05
M060,no_nucleation_limitation,0.8230000000000001,100.0007425578753,100.00876360979717,0.9999197965095022,-0.008020992361361957,-8.020670696968112e-05
M060,no_nucleation_limitation,0.8240000000000001,100.00075980595274,100.00892377999408,0.9999183675442874,-0.008163912011448511,-8.16357878228299e-05
M060,no_nucleation_limitation,0.8250000000000001,100.00077728568395,100.00908542919085,0.9999169261125502,-0.008308078929386665,-8.307733827627444e-05
M060,no_nucleation_limitation,0.8260000000000001,100.00079500004868,100.00924857959332,0.999915472022191,-0.008453512339208446,-8.453155049984723e-05
M060,no_nucleation_limitation,0.8270000000000001,100.00081295210535,100.00941325389039,0.9999140050770701,-0.008600231869271299,-8.599862070531248e-05
M060,no_nucleation_limitation,0.8280000000000001,100.0008311449927,100.00957947526783,0.9999125250768873,-0.008748257564420532,-8.747874926689047e-05
M060,no_nucleation_limitation,0.8290000000000001,100.00084958193197,100.00974726742238,0.9999110318170626,-0.008897609897924296,-8.897214084089552e-05
M060,no_nucleation_limitation,0.8300000000000001,100.00086826622854,100.00991665457643,0.9999095250886055,-0.009048309784474344,-9.047900449614674e-05
M060,no_nucleation_limitation,0.8310000000000001,100.00088720127427,100.0100876614931,0.9999080046779883,-0.009200378592959246,-9.199955384082795e-05
M060,no_nucleation_limitation,0.8320000000000001,100.00090639054945,100.01026031349197,0.9999064703670083,-0.009353838160218146,-9.353400716056454e-05
M060,no_nucleation_limitation,0.8330000000000001,100.00092583762522,100.01043463646536,0.9999049219326492,-0.009508710804922245,-9.508258755672511e-05
M060,no_nucleation_limitation,0.8340000000000001,100.00094554616581,100.01061065689522,0.9999033591469352,-0.009665019342195191,-9.664552309294215e-05
M060,no_nucleation_limitation,0.8350000000000001,100.00096551993103,100.01078840187043,0.9999017817767827,-0.00982278709843229,-9.822304694285718e-05
M060,no_nucleation_limitation,0.8360000000000001,100.00098576277877,100.01096789910503,0.9999001895838432,-0.009982037927043327,-9.981539754786178e-05
M060,no_nucleation_limitation,0.8370000000000001,100.00100627866775,100.011149176957,0.9998985823243435,-0.01014279622446524,-0.00010142281877672953
M060,no_nucleation_limitation,0.8380000000000001,100.00102707166023,100.01133226444757,0.9998969597489203,-0.010305086946714729,-0.00010304556009102473
M060,no_nucleation_limitation,0.8390000000000001,100.00104814592495,100.01151719128153,0.9998953216024455,-0.010468935626850178,-0.000104683876720286
M060,no_nucleation_limitation,0.8400000000000001,100.00106950574006,100.01170398786813,0.9998936676238477,-0.01063436839288823,-0.00010633802984021097
M060,no_nucleation_limitation,0.8410000000000001,100.00109115549631,100.01189268534276,0.9998919975459276,-0.010801411986245988,-0.0001080082867573962
M060,no_nucleation_limitation,0.8420000000000001,100.00111309970035,100.0120833155896,0.9998903110951639,-0.010970093781177833,-0.00010969492110396293
M060,no_nucleation_limitation,0.8430000000000001,100.00113534297806,100.012275911265,0.9998886079915148,-0.011140441804709461,-0.00011139821303574016
M060,no_nucleation_limitation,0.8440000000000001,100.00115789007819,100.01247050582175,0.9998868879482093,-0.011312484757424413,-0.0001131184494412226
M060,no_nucleation_limitation,0.8450000000000001,100.00118074587594,100.01266713353446,0.9998851506715326,-0.011486252035074631,-0.00011485592415652889
M060,no_nucleation_limitation,0.8460000000000001,100.0012039153769,100.01286582952575,0.9998833958606014,-0.011661773750958246,-0.00011661093818980296
M060,no_nucleation_limitation,0.8470000000000001,100.00122740372107,100.01306662979356,0.9998816232071325,-0.011839080759163999,-0.00011838379995305946
M060,no_nucleation_limitation,0.8480000000000001,100.00125121618694,100.01326957123956,0.9998798323951997,-0.012018204678895512,-0.00012017482550536051
M060,no_nucleation_limitation,0.8490000000000001,100.00127535819595,100.01347469169868,0.9998780231009838,-0.012199177919505852,-0.00012198433880310397
M060,no_nucleation_limitation,0.8500000000000001,100.00129983531703,100.01368202996979,0.9998761949925107,-0.012382033706711384,-0.00012381267196186563
M060,no_nucleation_limitation,0.8510000000000001,100.00132465327124,100.0138916258477,0.9998743477293787,-0.012566806109856993,-0.0001256601655292399
M060,no_nucleation_limitation,0.8520000000000001,100.00134981793686,100.01410352015647,0.999872480962477,-0.012753530070175781,-0.0001275271687666812
M060,no_nucleation_limitation,0.8530000000000001,100.00137533535433,100.0143177547839,0.9998705943336902,-0.012942241430355933,-0.00012941403994545358
M060,no_nucleation_limitation,0.8540000000000001,100.00140121173185,100.01453437271788,0.9998686874755914,-0.013132976965215702,-0.000131321146652914
M060,no_nucleation_limitation,0.8550000000000001,100.00142745345086,100.01475341808374,0.9998667600111237,-0.013325774413657104,-0.0001332488661121277
M060,no_nucleation_limitation,0.8560000000000001,100.00145406707192,100.01497493618359,0.9998648115532669,-0.013520672512026152,-0.00013519758551481606
M060,no_nucleation_limitation,0.8570000000000001,100.00148105934078,100.0151989735372,0.9998628417046889,-0.01371771102897912,-0.00013716770237030194
M060,no_nucleation_limitation,0.8580000000000001,100.00150843719484,100.01542557792449,0.9998608500573863,-0.013916930801485303,-0.0001391596248651238
M060,no_nucleation_limitation,0.8590000000000001,100.00153620776972,100.01565479843015,0.9998588361923052,-0.014118373772875784,-0.00014117377224286782
M060,no_nucleation_limitation,0.8600000000000001,100.00156437840627,100.01588668548992,0.9998567996789481,-0.014322083032071288,-0.00014321057519677935
M060,no_nucleation_limitation,0.8610000000000001,100.00159295665784,100.01612129093904,0.9998547400749632,-0.014528102854813358,-0.00014527047628148332
M060,no_nucleation_limitation,0.8620000000000001,100.00162195029787,100.01635866806298,0.9998526569257135,-0.014736478746742507,-0.00014735393034370311
M060,no_nucleation_limitation,0.8630000000000001,100.00165136732784,100.0165988716501,0.9998505497638303,-0.014947257488138537,-0.00014946140496909177
M060,no_nucleation_limitation,0.8640000000000001,100.00168121598557,100.01684195804698,0.9998484181087445,-0.015160487180877294,-0.0001515933809515051
M060,no_nucleation_limitation,0.8650000000000001,100.00171150475396,100.01708798521621,0.9998462614661954,-0.015376217297561126,-0.0001537503527843848
M060,no_nucleation_limitation,0.8660000000000001,100.00174224236997,100.01733701279663,0.9998440793277203,-0.01559449873269516,-0.00015593282917136477
M060,no_nucleation_limitation,0.8670000000000001,100.00177343783437,100.01758910216665,0.9998418711701187,-0.015815383856278807,-0.00015814133356287547
M060,no_nucleation_limitation,0.8680000000000001,100.00180510042152,100.0178443165103,0.9998396364548907,-0.0160389265700541,-0.00016037640471741436
M060,no_nucleation_limitation,0.8690000000000001,100.00183723968986,100.01810272088647,0.9998373746276511,-0.016265182366226025,-0.0001626385972885937
M060,no_nucleation_limitation,0.8700000000000001,100.00186986549298,100.01836438230143,0.999835085117515,-0.01649420838893904,-0.00016492848243952182
M060,no_nucleation_limitation,0.8710000000000001,100.00190298799096,100.01862936978478,0.9998327673364531,-0.016726063498836614,-0.00016724664848796078
M060,no_nucleation_limitation,0.8720000000000001,100.00193661766258,100.0188977544691,0.9998304206786186,-0.01696080834050475,-0.00016959370158026272
M060,no_nucleation_limitation,0.8730000000000001,100.0019707653178,100.01916960967348,0.9998280445196375,-0.01719850541350999,-0.0001719702664011935
M060,no_nucleation_limitation,0.8740000000000001,100.00200544211116,100.01944501099112,0.9998256382158685,-0.017439219146520274,-0.00017437698691464727
M060,no_nucleation_limitation,0.8750000000000001,100.00204065955565,100.01972403638128,0.9998232011036223,-0.01768301597547492,-0.00017681452714491457
M060,no_nucleation_limitation,0.8760000000000001,100.00207642953735,100.02000676626578,0.9998207324983458,-0.01792996442534889,-0.00017928357199339752
M060,no_nucleation_limitation,0.8770000000000001,100.0021127643309,100.0202932836305,0.999818231693762,-0.018180135196179236,-0.00018178482809865754
M060,no_nucleation_limitation,0.8780000000000001,100.00214967661555,100.02058367413187,0.9998156979609679,-0.018433601253509912,-0.00018431902473990856
M060,no_nucleation_limitation,0.8790000000000001,100.00218717949224,100.02087802620892,0.9998131305474864,-0.01869043792325493,-0.00018688691478517923
M060,no_nucleation_limitation,0.8800000000000001,100.00222528650153,100.02117643120118,0.999810528676268,-0.01895072299177552,-0.0001894892756909196
M060,no_nucleation_limitation,0.8810000000000001,100.00226401164238,100.02147898347259,0.9998078915446413,-0.01921453681085861,-0.0001921269105516109
M060,no_nucleation_limitation,0.8820000000000001,100.00230336939214,100.02178578054212,0.9998052183232088,-0.019481962408420737,-0.00019480064920571067
M060,no_nucleation_limitation,0.8830000000000001,100.00234337472723,100.02209692322128,0.9998025081546809,-0.01975308560523572,-0.00019751134940159963
M060,no_nucleation_limitation,0.8840000000000001,100.00238404314551,100.02241251575894,0.999799760152653,-0.02002799513738751,-0.00020025989802186815
M060,no_nucleation_limitation,0.8850000000000001,100.00242539068924,100.02273266599418,0.9997969734003094,-0.02030678278612505,-0.00020304721238071329
M060,no_nucleation_limitation,0.8860000000000001,100.00246743396984,100.02305748551746,0.9997941469490612,-0.020589543514223603,-0.0002058742415862334
M060,no_nucleation_limitation,0.8870000000000001,100.00251019019372,100.0233870898405,0.9997912798171089,-0.020876375610046266,-0.00020874196797983764
M060,no_nucleation_limitation,0.8880000000000001,100.0025536771897,100.02372159857613,0.9997883709879204,-0.021167380839859588,-0.00021165140865888265
M060,no_nucleation_limitation,0.8890000000000001,100.0025979134379,100.02406113562778,0.9997854194086283,-0.021462664608431624,-0.00021460361708076274
M060,no_nucleation_limitation,0.8900000000000001,100.0026429181004,100.02440582939008,0.9997824239883335,-0.021762336128949605,-0.00021759968476078512
M060,no_nucleation_limitation,0.8910000000000001,100.0026887110536,100.02475581296098,0.9997793835963105,-0.022066508602725982,-0.00022064074306816478
M060,no_nucleation_limitation,0.8920000000000001,100.00273531292244,100.02511122436616,0.99977629706011,-0.022375299409261026,-0.00022372796512492
M060,no_nucleation_limitation,0.8930000000000001,100.00278274511679,100.02547220679656,0.9997731631635504,-0.022688830307457598,-0.00022686256781611312
M060,no_nucleation_limitation,0.8940000000000001,100.00283102986991,100.02583890886021,0.9997699806445887,-0.023007227648812016,-0.00023004581392065978
M060,no_nucleation_limitation,0.8950000000000001,100.00288019027921,100.02621148484904,0.9997667481930638,-0.023330622603504436,-0.00023327901436982038
M060,no_nucleation_limitation,0.8960000000000001,100.00293025034962,100.02659009502182,0.999763464448306,-0.023659151399829007,-0.0002365635306397108
M060,no_nucleation_limitation,0.8970000000000001,100.00298123503944,100.02697490590462,0.9997601279965954,-0.023992955578782404,-0.00023990077729505208
M060,no_nucleation_limitation,0.8980000000000001,100.00303317030938,100.02736609060977,0.9997567373684683,-0.024332182263867193,-0.00024329222468505706
M060,no_nucleation_limitation,0.8990000000000001,100.00308608317424,100.02776382917479,0.9997532910358499,-0.024676984448283982,-0.0002467394018128948
M060,no_nucleation_limitation,0.9000000000000001,100.00314000175834,100.02816830892274,0.9997497874090115,-0.02502752129979597,-0.0002502438993814085
M060,no_nucleation_limitation,0.9010000000000001,100.00319495535422,100.0285797248459,0.9997462248333275,-0.025383958485539256,-0.0002538073730389743
M060,no_nucleation_limitation,0.9020000000000001,100.00325097448527,100.02899828001382,0.9997426015858274,-0.02574646851743206,-0.00025743154683006514
M060,no_nucleation_limitation,0.9030000000000001,100.00330809097248,100.02942418600865,0.9997389158715179,-0.026115231120569595,-0.0002611182168766306
M060,no_nucleation_limitation,0.9040000000000001,100.00336633800569,100.02985766338881,0.999735165819467,-0.026490433625584592,-0.00026486925529741487
M060,no_nucleation_limitation,0.9050000000000001,100.00342575021955,100.03029894218405,0.9997313494786212,-0.026872271387601718,-0.00026868661439454535
M060,no_nucleation_limitation,0.9060000000000001,100.00348636377471,100.03074826242383,0.9997274648133433,-0.027260948233291477,-0.0002725723311196267
M060,no_nucleation_limitation,0.9070000000000001,100.00354821644468,100.03120587470227,0.9997235096986412,-0.027656676938822178,-0.00027652853184923106
M060,no_nucleation_limitation,0.9080000000000001,100.00361134770863,100.03167204078188,0.9997194819150697,-0.028059679740656065,-0.0002805574374879092
M060,no_nucleation_limitation,0.9090000000000001,100.00367579885088,100.03214703424014,0.9997153791432717,-0.02847018888238577,-0.000284661368931616
M060,no_nucleation_limitation,0.9100000000000001,100.00374161306739,100.03263114116166,0.999711198958133,-0.028888447200352843,-0.0002888427529188969
M060,no_nucleation_limitation,0.9110000000000001,100.00380883558016,100.03312466088065,0.9997069388225164,-0.029314708751429008,-0.00029310412830217957
M060,no_nucleation_limitation,0.9120000000000001,100.00387751375975,100.03362790677703,0.99970259608054,-0.02974923948642638,-0.0002974481527759622
M060,no_nucleation_limitation,0.9130000000000001,100.00394769725713,100.03414120713181,0.9996981679503585,-0.030192317973369673,-0.0003018776101025793
M060,no_nucleation_limitation,0.9140000000000001,100.00401943814546,100.03466490604607,0.9996936515164079,-0.030644236174494105,-0.0003063954178745645
M060,no_nucleation_limitation,0.9150000000000001,100.00409279107251,100.03519936442991,0.9996890437210598,-0.031105300282452373,-0.0003110046358687373
M060,no_nucleation_limitation,0.9160000000000001,100.00416781342496,100.03574496106714,0.9996843413556377,-0.03157583162043224,-0.00031570847503881644
M060,no_nucleation_limitation,0.9170000000000001,100.00424456550574,100.03630209376294,0.9996795410507363,-0.03205616761216506,-0.00032051030720514043
M060,no_nucleation_limitation,0.9180000000000001,100.0043231107251,100.03687118058218,0.999674639265773,-0.03254666282881428,-0.00032541367551429764
M060,no_nucleation_limitation,0.9190000000000002,100.00440351580735,100.0374526611866,0.9996696322777112,-0.0330476901189935,-0.00033042230572681596
M060,no_nucleation_limitation,0.9200000000000002,100.00448585101442,100.0380469982807,0.9996645161688646,-0.03355964183074984,-0.0003355401184251649
M060,no_surface_PR_low_activity_gate,0.75,100.00000000000001,100.00000000000001,1.0,0.0,0.0
M060,no_surface_PR_low_activity_gate,0.751,143.32783780388553,103.42901166662989,1.3857604891928839,27.837457641584546,0.32624907861468194
M060,no_surface_PR_low_activity_gate,0.752,167.54492173037363,106.48292063747992,1.5734440859372998,36.44515182093042,0.4532669020560568
M060,no_surface_PR_low_activity_gate,0.753,186.6392200122831,109.50192364852018,1.7044378198446868,41.32962855218017,0.5332353319331591
M060,no_surface_PR_low_activity_gate,0.754,202.84891335020504,112.48776237934554,1.8032976126428057,44.54603649508194,0.589616995847778
M060,no_surface_PR_low_activity_gate,0.755,217.13069393121688,115.442153525404,1.8808614297327317,46.83287220462069,0.6317298792015918
M060,no_surface_PR_low_activity_gate,0.756,230.00948007392134,118.36496863772312,1.9432225828395726,48.53909125846355,0.6643477201078176
M060,no_surface_PR_low_activity_gate,0.757,241.8144418687935,121.25912006057546,1.9941959148969097,49.854475554288996,0.6902409189182849
M060,no_surface_PR_low_activity_gate,0.758,252.7609413640151,124.12376841435994,2.0363621294531455,50.89282080351078,0.7111649460616624
M060,no_surface_PR_low_activity_gate,0.759,263.00153960106707,126.96162406247467,2.071504216672989,51.72590082360128,0.7282750180982918
M060,no_surface_PR_low_activity_gate,0.76,272.6502468517454,129.7734732471967,2.100970560696888,52.402950393160104,0.7423994097213277
M060,no_surface_PR_low_activity_gate,0.761,281.79604564605705,132.56013463376937,2.125797823188618,52.95883789644506,0.7541471781204977
M060,no_surface_PR_low_activity_gate,0.762,290.50303211891514,135.32216600778384,2.1467512728269895,53.417984996318125,0.763955663479092
M060,no_surface_PR_low_activity_gate,0.763,298.83172436757576,138.06093455097889,2.164491536577513,53.79977315221123,0.7721854777871546
M060,no_surface_PR_low_activity_gate,0.764,306.8148838336586,140.77722615216305,2.1794354969178684,54.11655901658076,0.7790658969006478
M060,no_surface_PR_low_activity_gate,0.765,314.50401688462506,143.47183899020126,2.1920958084750333,54.38155594596634,0.7848580763765008
M060,no_surface_PR_low_activity_gate,0.766,321.9176926127364,146.14561752400508,2.202718754531657,54.601557827448545,0.7896923949094304
M060,no_surface_PR_low_activity_gate,0.767,329.0909868809365,148.79937096909654,2.2116423257547497,54.78473221664638,0.7937353733681205
M060,no_surface_PR_low_activity_gate,0.768,336.042599876903,151.4338749595631,2.219071525222711,54.93610779852453,0.7970888765191799
M060,no_surface_PR_low_activity_gate,0.769,342.7903022656429,154.04987318662216,2.2251904216134797,55.060025861746134,0.7998424947038404
M060,no_surface_PR_low_activity_gate,0.77,349.3503057754625,156.64807899771262,2.230160165453186,55.16017120695041,0.8020734059660515
M060,no_surface_PR_low_activity_gate,0.771,355.737399463067,159.22917694502542,2.2341219510660846,55.23968601969928,0.8038482878169432
M060,no_surface_PR_low_activity_gate,0.772,361.96491484784684,161.79382427620024,2.23719858571321,55.301241186812035,0.8052244517968545
M060,no_surface_PR_low_activity_gate,0.773,368.04465388789066,164.34265236273694,2.239495642771682,55.347088831020756,0.8062506810378202
M060,no_surface_PR_low_activity_gate,0.774,373.98712272324315,166.87626806381473,2.2411043047788417,55.37914063760264,0.8069687375905632
M060,no_surface_PR_low_activity_gate,0.775,379.80172156954006,169.39525502476604,2.242103661723063,55.39902917639869,0.8074145598536574
M060,no_surface_PR_low_activity_gate,0.776,385.4969004066074,171.90017491063003,2.242562583819505,55.40815640039744,0.8076192226191419
M060,no_surface_PR_low_activity_gate,0.777,391.0802876957046,174.39156857601938,2.2425412586688673,55.40773236013583,0.8076097132961086
M060,no_surface_PR_low_activity_gate,0.778,396.55879761814106,176.86995717313488,2.2420924613554165,55.398806372353256,0.8074095643684738
M060,no_surface_PR_low_activity_gate,0.779,401.93872005351585,179.3358432001559,2.2412626103132878,55.38229231155477,0.8070393723857554
M060,no_surface_PR_low_activity_gate,0.78,407.22579657086334,181.78971149249384,2.24009265006,55.358989282286366,0.8065172266455082
M060,no_surface_PR_low_activity_gate,0.781,412.4252849972247,184.23203015954513,2.2386187930516965,55.32959863001977,0.8058590654398903
M060,no_surface_PR_low_activity_gate,0.782,417.54201459073164,186.6632514696557,2.2368731461779343,55.294738027113226,0.8050789737824856
M060,no_surface_PR_low_activity_gate,0.783,422.58043343381195,189.0838126860106,2.234884242235701,55.25495320510942,0.8041894335410874
M060,no_surface_PR_low_activity_gate,0.784,427.5446493440262,191.49413685614877,2.232677492706733,55.21072778013836,0.803201534620215
M060,no_surface_PR_low_activity_gate,0.785,432.438465352121,193.89463355771488,2.2302755750246224,55.16249152354368,0.8021251540813376
M060,no_surface_PR_low_activity_gate,0.786,437.26541060200594,196.285699603005,2.227698765047027,55.11062735724549,0.8009691087262027
M060,no_surface_PR_low_activity_gate,0.787,442.02876737309447,198.66771970473303,2.2249652234900226,55.055477297239456,0.7997412856039308
M060,no_surface_PR_low_activity_gate,0.788,446.7315948023714,201.04106710536783,2.222091243518094,54.99734752490342,0.7984487540638593
M060,no_surface_PR_low_activity_gate,0.789,451.37674978482244,203.40610417224687,2.219091465429134,54.93651273150126,0.7970978623119348
M060,no_surface_PR_low_activity_gate,0.79,455.96690545103587,205.76318296058636,2.215979063360308,54.87321985418034,0.795694320898306
M060,no_surface_PR_low_activity_gate,0.791,460.50456755598447,208.11264574636564,2.2127659081189037,54.80769130024645,0.7942432751388954
M060,no_surface_PR_low_activity_gate,0.792,464.9920890599826,210.4548255309754,2.209462709571103,54.74012773928561,0.7927493681305985
