figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,T1_C,T2_C,rho_switch,G0_nm,rho1,G1_nm,first_step_growth_fraction,closed_fraction_at_switch,accommodation_at_switch,candidate_parameters_frozen,target_density,time_budget_h,growth_tolerance,classification,rho_final,G_final_nm,growth_fraction,target_attained,numerical_censor,closed_fraction_final,closed_shrinkage_contribution,open_shrinkage_contribution,map_type,rho_target,rho2,G2_nm,success_flag,lower_boundary_region_flag,upper_boundary_region_flag,unattainable_flag,censored_flag,practical_T2_less_than_T1
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,900,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9191951126831917,110.16932026805642,0.0001481067457149,False,False,0.0001968748562296,0.1645232090564752,8.423317228777971e-05,switch_density_T2,0.98,0.9191951126831917,110.16932026805642,False,True,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,910,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9281265857292724,110.17593076182692,0.000208118669299,False,False,0.0001278682247161,0.1695570183850392,0.0001290905698049,switch_density_T2,0.98,0.9281265857292724,110.17593076182692,False,True,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,920,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9379202114912344,110.18510176086924,0.0002913755806317,False,False,0.0003076745227994,0.1750809861928775,0.0001902144163271,switch_density_T2,0.98,0.9379202114912344,110.18510176086924,False,True,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,930,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9484436504999088,110.1976550176066,0.0004053375795693,False,False,0.0002737023707932,0.1810556965639675,0.0002703739779048,switch_density_T2,0.98,0.9484436504999088,110.1976550176066,False,True,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,940,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9592368286388212,110.21457496380448,0.0005589416148386,False,False,0.0004080718359261,0.1872289937279469,0.0003712461477454,switch_density_T2,0.98,0.9592368286388212,110.21457496380448,False,True,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,950,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9696889754044352,110.2370174065772,0.0007626804288323,False,False,0.0008280061221931,0.1933312944102719,0.0004925994659808,switch_density_T2,0.98,0.9696889754044352,110.2370174065772,False,True,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,960,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9791335273638158,110.26645985385927,0.001029967254561,False,False,0.0004324504528097,0.1995969789273048,0.0006317850226629,switch_density_T2,0.98,0.9791335273638158,110.26645985385927,False,True,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,970,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9799999965378896,110.28650363053916,0.0012119303024371,True,False,3.553238423438672e-07,0.2006365605730737,0.0007228261772216,switch_density_T2,0.98,0.9799999965378896,110.28650363053916,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,980,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000000526372,110.30751789546356,0.0014027037158306,True,False,1.844245657638944e-07,0.201918551208342,0.0008154212313424,switch_density_T2,0.98,0.9800000000526372,110.30751789546356,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,990,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000000760672,110.3311158411948,0.0016169325110046,True,False,5.557447328849293e-07,0.2034097648103729,0.0009160343887993,switch_density_T2,0.98,0.9800000000760672,110.3311158411948,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1000,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.980000000655485,110.35741912067824,0.0018557210876481,True,False,2.169251975988253e-06,0.2062853829039124,0.0010244138267728,switch_density_T2,0.98,0.980000000655485,110.35741912067824,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1010,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000011034334,110.38593206009271,0.0021145695792585,True,False,1.600118235561328e-06,0.2089553044532753,0.001139218337894,switch_density_T2,0.98,0.9800000011034334,110.38593206009271,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1020,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.980000001409536,110.41621341911107,0.0023894722819186,True,False,2.696143383886481e-06,0.2107926068384728,0.0012581581696659,switch_density_T2,0.98,0.980000001409536,110.41621341911107,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1030,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000002502184,110.45187014648064,0.0027131740918657,True,False,3.479257245677204e-06,0.2144445405636877,0.0013778900870622,switch_density_T2,0.98,0.9800000002502184,110.45187014648064,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1040,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000011013056,110.49193997104904,0.0030769392406586,True,False,2.996069561987634e-06,0.2198936228171399,0.001482320599367,switch_density_T2,0.98,0.9800000011013056,110.49193997104904,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1050,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000001098385,110.55134177408166,0.0036162055327244,True,False,0.0608334323645124,0.2284431811157413,0.0015562053183348,switch_density_T2,0.98,0.9800000001098385,110.55134177408166,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1060,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000001300718,110.6653297029648,0.0046510200435787,True,False,0.3250260965847747,0.228306571268587,0.0016931458614539,switch_density_T2,0.98,0.9800000001300718,110.6653297029648,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1070,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000000204226,110.81545997948328,0.0060139449618756,True,False,0.5437300829136895,0.2281781179403212,0.0018215990800704,switch_density_T2,0.98,0.9800000000204226,110.81545997948328,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1080,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000000809768,111.01629017685246,0.0078371380358406,True,False,0.7143398093978236,0.2280495044118407,0.0019502126691051,switch_density_T2,0.98,0.9800000000809768,111.01629017685246,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1090,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000001569024,111.28788252860652,0.0103027298698696,True,False,0.8366965136293496,0.2279112014549339,0.0020885157019373,switch_density_T2,0.98,0.9800000001569024,111.28788252860652,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1100,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000000532828,111.65795656371606,0.0136623661521846,True,False,0.9158956168069524,0.2277549078808068,0.0022448091724451,switch_density_T2,0.98,0.9800000000532828,111.65795656371606,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1110,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.980000000135946,112.16344597812162,0.0182513413729412,True,False,0.9613034567139797,0.2275752413907272,0.0024244757451877,switch_density_T2,0.98,0.980000000135946,112.16344597812162,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1120,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000000628404,112.85216001535292,0.0245036813052392,True,False,0.9840043870839732,0.2273696223628692,0.0026300946999401,switch_density_T2,0.98,0.9800000000628404,112.85216001535292,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1130,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000001778504,113.78445906955636,0.032967354601159,True,False,0.9939658270576808,0.2271370177032323,0.0028626994745871,switch_density_T2,0.98,0.9800000001778504,113.78445906955636,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1140,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000001102556,115.03656121505452,0.044334290398033,True,False,0.9978988100016412,0.2268767901649584,0.0031229269452661,switch_density_T2,0.98,0.9800000001102556,115.03656121505452,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1150,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.980000000065123,116.7044179262024,0.059475563194479,True,False,0.9993245738695152,0.2265881405666671,0.0034115764984249,switch_density_T2,0.98,0.980000000065123,116.7044179262024,True,False,False,False,False,True
Figure 5,switch_density_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_switch_density_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1400,1160,0.75,100,0.750000283000031,110.15300586482704,0.0699159892208973,0.4006236824690816,0.8690055618003684,True,0.98,500.0,0.2,SUCCESS,0.9800000000232844,118.90917740719776,0.0794909904965803,True,False,0.9998001203860412,0.2262701306700109,0.0037295863532426,switch_density_T2,0.98,0.9800000000232844,118.90917740719776,True,False,False,False,False,True
