figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,T1_C,T2_C,rho_switch,G0_nm,rho1,G1_nm,first_step_growth_fraction,closed_fraction_at_switch,accommodation_at_switch,candidate_parameters_frozen,target_density,time_budget_h,growth_tolerance,classification,rho_final,G_final_nm,growth_fraction,target_attained,numerical_censor,closed_fraction_final,closed_shrinkage_contribution,open_shrinkage_contribution,map_type,rho_target,rho2,G2_nm,success_flag,lower_boundary_region_flag,upper_boundary_region_flag,unattainable_flag,censored_flag,practical_T2_less_than_T1
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,850,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.959606028457847,108.75690448757096,9.149463791047197e-06,False,False,9.20490958210374e-05,0.079229799046512,3.690795213181372e-06,T1_T2,0.98,0.959606028457847,108.75690448757096,False,True,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,860,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9610394957203676,108.7574931464849,1.4562125199901745e-05,False,False,9.75933595460148e-05,0.080054218897844,6.37149587775052e-06,T1_T2,0.98,0.9610394957203676,108.7574931464849,False,True,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,870,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9627293096443068,108.75840279482637,2.2926253147037556e-05,False,False,0.0001185853124582,0.0810244960215078,1.049546513359086e-05,T1_T2,0.98,0.9627293096443068,108.75840279482637,False,True,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,880,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.964742175230526,108.7597903539572,3.568472427839531e-05,False,False,8.704671373964432e-05,0.0821804895196987,1.6678091080196437e-05,T1_T2,0.98,0.964742175230526,108.7597903539572,False,True,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,890,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9671373812935736,108.76187823676068,5.48826034045824e-05,False,False,0.0001231823671068,0.083553636039902,2.571398395174601e-05,T1_T2,0.98,0.9671373812935736,108.76187823676068,False,True,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,900,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9699594861341366,108.76497519723785,8.335885350807537e-05,False,False,0.0002225905781692,0.0851692366342503,3.857701875411239e-05,T1_T2,0.98,0.9699594861341366,108.76497519723785,False,True,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,910,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.973219051510012,108.76950023427132,0.0001249661285265,False,False,0.0002360081219778,0.0870411676910785,5.637752528731801e-05,T1_T2,0.98,0.973219051510012,108.76950023427132,False,True,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,920,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,DENSIFICATION_EXHAUSTION_FAILURE,0.9768650744212264,108.77600822051836,0.0001848064285265,False,False,0.0003319855539709,0.0891504913917825,8.025128534989682e-05,T1_T2,0.98,0.9768650744212264,108.77600822051836,False,True,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,930,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000212676,108.78406233198976,0.0002588631994522,True,False,1.0221615885341391e-06,0.0910804337619116,0.0001071183046807,T1_T2,0.98,0.9800000000212676,108.78406233198976,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,940,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000003964962,108.78910884407284,0.0003052653867867,True,False,2.891726386200618e-06,0.0915035786540997,0.000121407556028,T1_T2,0.98,0.9800000003964962,108.78910884407284,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,950,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000002426924,108.79493821309497,0.0003588658674658,True,False,1.4727208462953622e-06,0.0919985614369149,0.0001367044032823,T1_T2,0.98,0.9800000002426924,108.79493821309497,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,960,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000004785444,108.8016937048338,0.0004209819563689,True,False,1.9050903711728143e-06,0.0926707413711389,0.0001527833148228,T1_T2,0.98,0.9800000004785444,108.8016937048338,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,970,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000356832,108.80943868506743,0.0004921962956565,True,False,1.2103082536494536e-07,0.0933283604422592,0.0001691823316043,T1_T2,0.98,0.9800000000356832,108.80943868506743,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,980,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000002113316,108.8182629617547,0.0005733346607676,True,False,7.026939392670543e-07,0.094064758364384,0.0001851594488192,T1_T2,0.98,0.9800000002113316,108.8182629617547,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,990,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9799999829500824,108.82839470706216,0.0006664950725616,True,False,5.0309320663165864e-08,0.0951348991722814,0.0001995468904491,T1_T2,0.98,0.9799999829500824,108.82839470706216,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1000,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000355232,108.84001558316848,0.0007733478970866,True,False,1.0174931748120233e-07,0.096622033545387,0.0002103332182021,T1_T2,0.98,0.9800000000355232,108.84001558316848,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1010,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000002780844,108.85328102207713,0.0008953223164838,True,False,1.3795263918008836e-06,0.0983401683359922,0.0002141936935327,T1_T2,0.98,0.9800000002780844,108.85328102207713,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1020,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000001135412,108.87567460124409,0.0011012290969472,True,False,0.0590725876931958,0.0997659164116364,0.0002260994864043,T1_T2,0.98,0.9800000001135412,108.87567460124409,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1030,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000001771572,108.91801709123894,0.0014905641704805,True,False,0.2128486576543073,0.099735368546911,0.0002646094077174,T1_T2,0.98,0.9800000001771572,108.91801709123894,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1040,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000001763264,108.97492618628672,0.0020138377594414,True,False,0.3649198632888648,0.099698632076113,0.0003013458776848,T1_T2,0.98,0.9800000001763264,108.97492618628672,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1050,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000829284,109.05184905943396,0.0027211360897194,True,False,0.5100246247042833,0.0996649582616115,0.0003350195987882,T1_T2,0.98,0.9800000000829284,109.05184905943396,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1060,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000952716,109.15626582366797,0.0036812380720572,True,False,0.6417371250404686,0.0996349366183329,0.0003650412544099,T1_T2,0.98,0.9800000000952716,109.15626582366797,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1070,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000470362,109.2986839703677,0.0049907590667972,True,False,0.7542591379524741,0.0996078577914165,0.0003921200330909,T1_T2,0.98,0.9800000000470362,109.2986839703677,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1080,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000001143974,109.4937775733093,0.0067846257538153,True,False,0.8436749332901882,0.0995817875328117,0.0004181903590568,T1_T2,0.98,0.9800000001143974,109.4937775733093,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1090,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000001529522,109.76189915837594,0.0092499776273233,True,False,0.908857664492002,0.0995541707360535,0.0004458071943699,T1_T2,0.98,0.9800000001529522,109.76189915837594,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1100,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000001448004,110.13068126146248,0.0126408931648944,True,False,0.9517818100814748,0.0995226302179391,0.0004773477043325,T1_T2,0.98,0.9800000001448004,110.13068126146248,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1110,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.980000000074638,110.63827848612124,0.0173082002319064,True,False,0.9769419716780484,0.0994855298446742,0.0005144480074349,T1_T2,0.98,0.980000000074638,110.63827848612124,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1120,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000983938,111.3340576457274,0.0237058218715691,True,False,0.9899949042676408,0.09944209136781,0.0005578865080549,T1_T2,0.98,0.9800000000983938,111.3340576457274,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1130,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000001015128,112.27752508115144,0.0323809130953449,True,False,0.9960331607415356,0.099391932653394,0.0006080452255898,T1_T2,0.98,0.9800000001015128,112.27752508115144,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1140,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000947922,113.5458984829333,0.0440434830507385,True,False,0.9985581343911816,0.0993347968427054,0.000665181029558,T1_T2,0.98,0.9800000000947922,113.5458984829333,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1150,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000856826,115.23649501093796,0.0595883535490489,True,False,0.9995198027598536,0.0992703598167687,0.000729618046385,T1_T2,0.98,0.9800000000856826,115.23649501093796,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1160,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.980000000075182,117.47122531292214,0.0801364811286045,True,False,0.9998533860480284,0.0991982192272839,0.0008017586253693,T1_T2,0.98,0.980000000075182,117.47122531292214,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1170,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.980000000127129,120.31180799127353,0.1062553623301596,True,False,0.9999560008735268,0.0991178820931881,0.0008820958114121,T1_T2,0.98,0.980000000127129,120.31180799127353,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1180,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000001160408,123.3553123825179,0.1342400889276827,True,False,0.9999813258748186,0.0990287713895478,0.0009712065039644,T1_T2,0.98,0.9800000001160408,123.3553123825179,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1190,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.980000000056502,127.00588343229144,0.1678067343534761,True,False,0.9999915899159528,0.0989302313874946,0.0010697464464784,T1_T2,0.98,0.980000000056502,127.00588343229144,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1200,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,SUCCESS,0.9800000000643336,130.48492652866778,0.1997961969457364,True,False,0.9999938980962224,0.0988215312264176,0.0011784466153872,T1_T2,0.98,0.9800000000643336,130.48492652866778,True,False,False,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1210,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,GRAIN_GROWTH_FAILURE,0.9800000000002856,134.48181762194798,0.2365472214579072,True,False,0.999995320504131,0.0987018632522603,0.0012981145254964,T1_T2,0.98,0.9800000000002856,134.48181762194798,False,False,True,False,False,True
Figure 5,T1_T2,693168,exact,candidate_693168_audit,results/publication_style_sintering_figures_693168/source_tables/chen_map_T1_T2_classification.csv,filled exact publication map,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Complete grid including all saved failure/success/censored/ineligible rows; no sparse filtering.,1300,1220,0.88,100,0.8800000222225287,108.75590942931557,0.0563459935307972,0.6126726186252336,0.0967292913243989,True,0.98,500.0,0.2,GRAIN_GROWTH_FAILURE,0.9800000005371718,139.82108672713008,0.2856412811113027,True,False,0.9999970403625204,0.098570347370011,0.001429630944632,T1_T2,0.98,0.9800000005371718,139.82108672713008,False,False,True,False,False,True
