material_id,ablation_mode,path,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,cumulative_growth_before_activation_nm,cumulative_growth_during_densification_nm,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0021,full_material_model,reference,18.08166673699472,1109.9000042196833,0.7001122390726113,67.66482831288663,100097.97346508353,0.001256279204346664,3.4396164261882956e-07,1.2553931979972203e-08,5.526637811555316e-08,6.2559388222978855e-12,17.66482761622226,6.966643695876014e-07,5.689750175536605e-10,29.7216732673867,85.73214099741126,1.3830131298927313
E0021,full_material_model,reference,18.253823591457706,1120.2294154874623,0.700150562079614,71.82757874108621,77052.11764633632,0.0011186410883140898,3.2357402378563594e-07,1.4522179016857625e-08,7.178537795098137e-08,7.385081848951772e-12,21.82757804442185,6.966643695876014e-07,7.893761191163785e-10,29.7216732673867,85.73214099741126,1.3828038668727587
E0021,full_material_model,reference,18.410228101236996,1129.6136860742197,0.7001952058366622,76.24642220254303,61061.72826418209,0.0010082076014707824,3.101780870982501e-07,1.6516364530946546e-08,9.056802726458162e-08,8.515317534671259e-12,26.246421505878654,6.966643695876014e-07,1.0575241788258637e-09,29.7216732673867,85.73214099741126,1.382560090398096
E0021,full_material_model,reference,18.555289492138098,1138.3173695282858,0.7002469786341927,80.93711357923091,49384.994084136735,0.0009166836721256592,3.0142255987386984e-07,1.856809127275811e-08,1.1195930158888958e-07,9.652446668827988e-12,30.937112882566545,6.966643695876014e-07,1.3813849033886917e-09,29.7216732673867,85.73214099741126,1.3822773873241008
E0021,full_material_model,reference,18.69189352302561,1146.5136113815365,0.700306858301521,85.91637699583546,40535.322141862125,0.000839000058274556,2.959439417239782e-07,2.070529948919876e-08,1.3636999212487536e-07,1.0801589031901305e-11,35.91637629917109,6.966643695876014e-07,1.770427617685764e-09,29.7216732673867,85.73214099741126,1.3819504189299532
E0021,full_material_model,reference,18.82203492090303,1154.3220952541817,0.7003760092365454,91.20196544771156,33638.85969381886,0.0007718531229563692,2.928952456593819e-07,2.2953988556873696e-08,1.6428295237834884e-07,1.1967444674447433e-11,41.20196475104719,6.966643695876014e-07,2.235847533676055e-09,29.7216732673867,85.73214099741126,1.381572827998007
E0021,full_material_model,reference,18.94715146514192,1161.8290879085152,0.7004558066214719,96.81272409716199,28148.82203754362,0.0007129807880490541,2.9172206663749425e-07,2.5339337152031033e-08,1.9626214835406294e-07,1.3154446931278243e-11,46.81272340049762,6.966643695876014e-07,2.7908405739378484e-09,29.7216732673867,85.73214099741126,1.3811371066782245
E0021,full_material_model,reference,19.06831440306698,1169.098864184019,0.7005478672184959,102.76865746371244,23705.52292234491,0.0006607720755988466,2.9204633582478384e-07,2.7886501625188126e-08,2.3296417370376962e-07,1.4366859912161026e-11,52.76865676704808,6.966643695876014e-07,3.450933427435913e-09,29.7216732673867,85.73214099741126,1.380634428456027
E0021,full_material_model,reference,19.186343617970877,1176.1806170782525,0.7006540869080383,109.09100074794262,20062.41548186325,0.0006140422950717698,2.9360166998327354e-07,3.062123194913398e-08,2.7515219238410597e-07,1.5608845123300344e-11,59.09100005127825,6.966643695876014e-07,4.234375069247814e-09,29.7216732673867,85.73214099741126,1.3800544433478432
E0021,full_material_model,reference,19.30188069533878,1183.1128417203267,0.7007766855709283,115.80229554316985,17044.57206326386,0.0005718966112017607,2.9619536910344454e-07,3.357038154072402e-08,3.2371243622440923e-07,1.688450982127101e-11,65.80229484650549,6.966643695876014e-07,5.162598481961458e-09,29.7216732673867,85.73214099741126,1.3793850330568942
E0021,full_material_model,reference,19.41543714048097,1189.9262284288584,0.7009182602233652,122.92647020492718,14524.18475702788,0.0005336435873730291,2.9968503829560063e-07,3.676235614697413e-08,3.796734876429929e-07,1.8197944012488726e-11,72.92646950826283,6.966643695876014e-07,6.26076352852473e-09,29.7216732673867,85.73214099741126,1.378612021149019
E0021,full_material_model,reference,19.527427268208694,1196.6456360925217,0.7010818475701311,130.48892516478367,12405.492340961637,0.0004987383779755155,3.039636478632426e-07,4.022753050278804e-08,4.442286492552583e-07,1.9553250116211982e-11,80.4889244681193,6.966643695876014e-07,7.558394168046023e-09,29.7216732673867,85.73214099741126,1.3777188319151865
E0021,full_material_model,reference,19.638191279156047,1203.2914767493628,0.7012709973831326,138.51662349268378,10615.169809002165,0.00046674423584152155,3.089496719116274e-07,4.3998652246489675e-08,5.187617549139946e-07,2.0954567742468276e-11,88.51662279601942,6.966643695876014e-07,9.090125644662678e-09,29.7216732673867,85.73214099741126,1.3766860902793365
E0021,full_material_model,reference,19.74801185045605,1209.8807110273628,0.7014898583554864,147.03818703069572,9096.008006877553,0.00043730573057215895,3.145803955234672e-07,4.811124721771747e-08,6.048768147879663e-07,2.2406095144229972e-11,97.03818633403135,6.966643695876014e-07,1.0896580021877488e-08,29.7216732673867,85.73214099741126,1.3754911537980776
E0021,full_material_model,reference,19.85712632051937,1216.4275792311623,0.7017432783328839,156.0839984409221,7802.641964594462,0.00041012968153190834,3.208072613162305e-07,5.260403707671659e-08,7.044319092934082e-07,2.391210837284033e-11,106.08399774425774,6.966643695876014e-07,1.3025391564044925e-08,29.7216732673867,85.73214099741126,1.3741075664466418
E0021,full_material_model,reference,19.96573580784934,1222.9441484709605,0.7020369210845898,165.68630953141388,6698.5925225041165,0.0003849713069321117,3.275925647494785e-07,5.751937829331837e-08,8.195777479732325e-07,2.547697883857989e-11,115.68630883474952,6.966643695876014e-07,1.5532407058282296e-08,29.7216732673867,85.73214099741126,1.3725044224916656
E0021,full_material_model,reference,20.074012150480073,1229.4407290288043,0.7023774020415672,175.87935624631038,5754.1716989995975,0.0003616239813628605,3.3490706303670767e-07,6.290373047440728e-08,9.528012807566742e-07,2.7105189769955294e-11,125.87935554964601,6.966643695876014e-07,1.848309029778359e-08,29.7216732673867,85.73214099741126,1.370645627343879
E0021,full_material_model,reference,20.182103266626658,1235.9261959975995,0.7027724456883502,186.69948073019032,4944.969294956831,0.00033991154083677405,3.4272821619938567e-07,6.880816145566645e-08,1.1069746767945664e-06,2.8801351928925803e-11,136.69948003352596,6.966643695876014e-07,2.1954164685840528e-08,29.7216732673867,85.73214099741126,1.368489040924188
E0021,full_material_model,reference,20.290137352009737,1242.4082411205843,0.7032310675303601,198.18526090184014,4250.738810536446,0.00031968241922095554,3.51038873906762e-07,7.528889641645802e-08,1.28540985076746e-06,3.057021884781626e-11,148.18526020517578,6.966643695876014e-07,2.6035533343668483e-08,29.7216732673867,85.73214099741126,1.3659854878693158
E0021,full_material_model,reference,20.398226206704496,1248.89357240227,0.7037637837410851,210.37764799941982,3654.5629370094175,0.0003008051228065801,3.598262821093428e-07,8.24079183916752e-08,1.4919184911314166e-06,3.241670179102132e-11,160.37764730275546,6.966643695876014e-07,3.0832522286897605e-08,29.7216732673867,85.73214099741126,1.363077618010361
E0021,full_material_model,reference,20.506467901467918,1255.388074088075,0.7043828516816281,223.32011258742833,3142.2182547191132,0.0002831646970289696,3.690813226679754e-07,9.023362789695892e-08,1.7308771922366393e-06,3.4345884600886116e-11,173.32011189076397,6.966643695876014e-07,3.646849924020085e-08,29.7216732673867,85.73214099741126,1.3596986002212703
E0021,full_material_model,reference,20.614948936403263,1261.8969361841957,0.7051025444171175,237.05879954603924,2701.6842239882,0.0002666599386106914,3.7879792515631206e-07,9.884156992526678e-08,2.0072967629012877e-06,3.6363038556204244e-11,187.05879884937488,6.966643695876014e-07,4.308792853544456e-08,29.7216732673867,85.73214099741126,1.3557706333047452
E0021,full_material_model,reference,20.723746004828914,1268.4247602897349,0.7059394620428563,251.64269259540384,2322.7583315868696,0.00025120117452475727,3.8897260755351396e-07,1.0831523730210112e-07,2.3268940118794685e-06,3.8473637349525165e-11,201.64269189873946,6.966643695876014e-07,5.0859931304177096e-08,29.7216732673867,85.73214099741126,1.3512032595590597
E0021,full_material_model,reference,20.832927446773606,1274.9756468064163,0.7069128819554402,267.12378894151425,1996.7505025421283,0.0002367084767083074,3.9960411458895577e-07,1.1874696030633898e-07,2.696163209601601e-06,4.0683372273370284e-11,217.12378824484986,6.966643695876014e-07,5.998242979709049e-08,29.7216732673867,85.73214099741126,1.3458914707474194
E0021,full_material_model,reference,20.942554456001595,1281.5532673600956,0.7080451489918114,283.557284666306,1716.2375461917168,0.00022311021512867626,4.1069313090199824e-07,1.3023889358699154e-07,3.1224428851857755e-06,4.2998167693691506e-11,233.5572839696416,6.966643695876014e-07,7.068696502503236e-08,29.7216732673867,85.73214099741126,1.3397136033315722
E0021,full_material_model,reference,21.05268208947804,1288.1609253686825,0.7093621043837406,301.0017715229877,1474.8636960482402,0.00021034187598985933,4.222420521239574e-07,1.429041127581123e-07,3.6139714998248213e-06,4.54241968802809e-11,251.00177082632334,6.966643695876014e-07,8.324428777128821e-08,29.7216732673867,85.73214099741126,1.3325290313350384
E0021,full_material_model,reference,21.163360117097767,1294.8016070258661,0.7108935494319666,319.5194458382498,1267.1770060473475,0.00019834508946444768,4.342548012500059e-07,1.5686783467106652e-07,4.179922674624129e-06,4.796789825755879e-11,269.51944514158544,6.966643695876014e-07,9.797083392490879e-08,29.7216732673867,85.73214099741126,1.3241756828054783
E0021,full_material_model,reference,21.274633741210394,1301.4780244726237,0.7126737352948135,339.17633026616693,1088.4939895293996,0.00018706682429205955,4.4673668076039187e-07,1.7226877729582854e-07,4.830406848467297e-06,5.0635992134580495e-11,289.17632956950257,6.966643695876014e-07,1.1523620527522237e-07,29.7216732673867,85.73214099741126,1.3144674318262728
E0021,full_material_model,reference,21.386544209211998,1308.19265255272,0.7147418638018842,360.0425091844361,934.7867680435521,0.00017645871622955423,4.5969425321852966e-07,1.892606774584039e-07,5.576421289679294e-06,5.3435497969845206e-11,310.0425084877717,6.966643695876014e-07,1.3547178517179165e-07,29.7216732673867,85.73214099741126,1.3031914553000388
E0021,full_material_model,reference,21.499129337696168,1314.94776026177,0.7171425751137086,382.1923785722245,802.5883602306968,0.00016647650459096047,4.731352447552057e-07,2.080139874690772e-07,6.429724085173345e-06,5.6373752224237784e-11,332.19237787556017,6.966643695876014e-07,1.591806228827013e-07,29.7216732673867,85.73214099741126,1.290105695923803
E0021,full_material_model,reference,21.612423962980053,1321.745437778803,0.7199263856026572,405.70491126054213,688.9127397903127,0.00015707955662108578,4.870684671069249e-07,2.2871777505212633e-07,7.402599946335632e-06,5.945842685396073e-11,355.7049105638778,6.966643695876014e-07,1.8694871813307912e-07,29.7216732673867,85.73214099741126,1.274936644251098
E0021,full_material_model,reference,21.718964574329142,1328.1378744597487,0.7229263856026571,428.989008572245,597.1488395317984,0.00014879423923335752,5.00557612211457e-07,2.500126428061697e-07,8.430697892027114e-06,6.247944947568414e-11,378.9890078755806,6.966643695876014e-07,2.1719245317280148e-07,29.7216732673867,85.73214099741126,1.2585956803316247
E0021,full_material_model,reference,21.813205322478808,1333.7923193487286,0.7259263856026572,450.57536783929993,526.5161729833692,0.0001418814174139509,5.128116973788747e-07,2.704459955988445e-07,9.437590223349922e-06,6.525131971104555e-11,400.57536714263557,6.966643695876014e-07,2.477611635882073e-07,29.7216732673867,85.73214099741126,1.2422613076104614
E0021,full_material_model,reference,21.89787478025859,1338.8724868155155,0.7289263856026572,470.7893714960741,470.42702184737453,0.00013598370253240232,5.24075642929559e-07,2.901783533345119e-07,1.0424004945425265e-05,6.78239438028223e-11,420.7893707994097,6.966643695876014e-07,2.7865176758477675e-07,50.47873496075927,85.73214099741126,1.2259337562891164
E0021,full_material_model,reference,21.9748835470771,1343.493012824626,0.7319263856026572,489.8690898419371,424.7809320009288,0.00013086307525075417,5.345274878325713e-07,3.093301798515178e-07,1.1390463195929853e-05,7.023329364671724e-11,439.86908914527277,6.966643695876014e-07,3.098645613136315e-07,50.47873496075927,85.73214099741126,1.2096132672422297
E0021,full_material_model,reference,22.045622616095514,1347.737356965731,0.7349263856026572,507.9947147707782,386.8903195733246,0.00012635379831756847,5.443009367804749e-07,3.27994915386782e-07,1.233734359152612e-05,7.250625484833388e-11,457.99471407411386,6.966643695876014e-07,3.4140207033421995e-07,50.47873496075927,85.73214099741126,1.193300092599225
E0021,full_material_model,reference,22.111136809463154,1351.6682085677892,0.7379263856026571,525.3064096867942,354.9192717745419,0.0001223362784514249,5.534991082590335e-07,3.4624700539656993e-07,1.3264921715224836e-05,7.466351430750206e-11,475.3064089901298,6.966643695876014e-07,3.732683775888955e-07,50.47873496075927,85.73214099741126,1.176994496359296
E0021,full_material_model,reference,22.172231295096946,1355.3338777058168,0.7409263856026571,541.9156897061985,327.5704303205252,0.00011872166187735271,5.622033143110045e-07,3.641470984974804e-07,1.4173395702921366e-05,7.672137368266223e-11,491.91568900953416,6.966643695876014e-07,4.05468712467125e-07,50.47873496075927,85.73214099741126,1.160696755041614
E0021,full_material_model,reference,22.229539992295148,1358.772399537709,0.7439263856026572,557.9129786570825,303.90069678015027,0.00011544230400136419,5.704788867829864e-07,3.8174554987845336e-07,1.5062903555343846e-05,7.869293824188325e-11,507.9129779604182,6.966643695876014e-07,4.3800919111175294e-07,50.47873496075927,85.73214099741126,1.1444071583726392
E0021,full_material_model,reference,22.28357115879901,1362.0142695279405,0.7469263856026571,573.3728000564528,283.2078482878984,0.00011244563120211577,5.783791706522368e-07,3.990848627602313e-07,1.593353526908746e-05,8.058892443737905e-11,523.3727993597884,6.966643695876014e-07,4.7089664847165614e-07,50.47873496075927,85.73214099741126,1.128126010012414
E0021,full_material_model,reference,22.334738734319252,1365.0843240591553,0.7499263856026572,588.3574463479459,264.9581266867376,0.00010969005102382059,5.859483376717542e-07,4.1620143848179844e-07,1.678534158540797e-05,8.24182251599202e-11,538.3574456512816,6.966643695876014e-07,5.041385282430612e-07,50.47873496075927,85.73214099741126,1.111853628321752
E0021,full_material_model,reference,22.383384473965585,1368.003068437935,0.7529263856026571,602.9196369187799,248.738495120539,0.0001071421470367828,5.932234166736529e-07,4.3312686175963583e-07,1.7618340452075524e-05,8.418831564332204e-11,552.9196362221156,6.966643695876014e-07,5.377428106214032e-07,50.47873496075927,85.73214099741126,1.0955903471722546
E0021,full_material_model,reference,22.429793943293934,1370.787636597636,0.7559263856026571,617.1044850219056,234.22427762305534,0.00010477470596572492,6.002357894344055e-07,4.4988886471337366e-07,1.843252189180138e-05,8.590555147169902e-11,567.1044843252413,6.966643695876014e-07,5.717179655369967e-07,50.47873496075927,85.73214099741126,1.0793365168010631
E0021,full_material_model,reference,22.474208313330045,1373.4524987998027,0.7589263856026571,630.9509807326803,221.15668949960323,0.00010256529940418568,6.070123131743998e-07,4.665120635494823e-07,1.9227851731226374e-05,8.757539165322968e-11,580.950980036016,6.966643695876014e-07,6.060729235816819e-07,50.47873496075927,85.73214099741126,1.0630925047122881
E0021,full_material_model,reference,22.516833214908637,1376.009992894518,0.7619263856026571,644.4931276699613,209.3268998415845,0.0001004952443171902,6.135761767081954e-07,4.830185309818379e-07,2.000427449634215e-05,8.92025684859218e-11,594.4931269732969,6.966643695876014e-07,6.408170595770201e-07,50.47873496075927,85.73214099741126,1.0468586966269937
E0021,full_material_model,reference,22.55784549173709,1378.4707295042253,0.7649263856026571,657.7608272935162,198.5645114036823,9.854882796808051e-05,6.19947563025057e-07,4.99428247788989e-07,2.0761715685636053e-05,9.079121889479001e-11,607.7608265968519,6.966643695876014e-07,6.759601854450298e-07,50.47873496075927,85.73214099741126,1.0306354974836032
E0021,full_material_model,reference,22.597398424533576,1380.8439054720145,0.767926385602657,670.7805760539951,188.7290913975429,9.67127210563654e-05,6.261441688352382e-07,5.157594640071847e-07,2.1500083570164366e-05,9.234498738012351e-11,620.7805753573308,6.966643695876014e-07,7.115125501377994e-07,50.47873496075927,85.73214099741126,1.0144233324905245
E0021,full_material_model,reference,22.635625824482165,1383.13754946893,0.7709263856026571,683.5760216909043,179.70384966517986,9.497552717370331e-05,6.321816168332573e-07,5.320289916025599e-07,2.221927062796247e-05,9.386710771988982e-11,633.57602099424,6.966643695876014e-07,7.474848451011548e-07,50.47873496075927,85.73214099741126,0.9982226482327172
E0021,full_material_model,reference,22.67264527819365,1385.3587166916188,0.7739263856026571,696.1684120811411,171.39085427055673,9.332743255561003e-05,6.380737863998408e-07,5.482524445374309e-07,2.291915469144258e-05,9.536046854806707e-11,646.1684113844767,6.966643695876014e-07,7.838882142302304e-07,50.47873496075927,85.73214099741126,0.9820339138338393
E0021,full_material_model,reference,22.708560747442622,1387.5136448465573,0.7769263856026571,708.5769611161834,163.7073649513978,9.17599306832243e-05,6.438330815333378e-07,5.644444380092512e-07,2.3599599866243516e-05,9.682766654062907e-11,658.5769604195191,6.966643695876014e-07,8.207342676061285e-07,50.47873496075927,85.73214099741126,0.9658576221754843
E0021,full_material_model,reference,22.743464672308388,1389.6078803385033,0.7799263856026571,720.8191498021758,156.5829908924276,9.026560347379836e-05,6.49470649931162e-07,5.806187557063006e-07,2.426045726555446e-05,9.827104996785064e-11,670.8191491055115,6.966643695876014e-07,8.580350985353837e-07,50.47873496075927,85.73214099741126,0.9496942911749283
E0021,full_material_model,reference,22.777439687885728,1391.6463812731436,0.782926385602657,732.9109762834419,149.95746423903628,8.883794576373448e-05,6.549965636661281e-07,5.96788491811174e-07,2.4901565593452946e-05,9.969275467969691e-11,682.9109755867776,6.966643695876014e-07,8.958033035809451e-07,50.47873496075927,85.73214099741126,0.9335444651226525
E0021,full_material_model,reference,22.81056003725113,1393.6336022350677,0.785926385602657,744.8671652307103,143.7788790188871,8.747122327423367e-05,6.604199693879362e-07,6.12966172940661e-07,2.5522751603030224e-05,1.0109473409164467e-10,694.867164534046,6.966643695876014e-07,9.340520053963783e-07,50.47873496075927,85.73214099741126,0.9174087160808071
E0021,full_material_model,reference,22.84289274346351,1395.5735646078106,0.788926385602657,756.7013446407116,138.00228569629917,8.616035673311034e-05,6.657492141363163e-07,6.291638640716135e-07,2.6123830449287208e-05,1.0247878437321487e-10,706.7013439440473,6.966643695876014e-07,9.727948782681614e-07,50.47873496075927,85.73214099741126,0.9012876453436708
E0021,full_material_model,reference,22.8744985887752,1397.469915326512,0.7919263856026572,768.426196313548,132.58856022821283,8.490082661935091e-05,6.709919514854381e-07,6.453932616514897e-07,2.670460595234134e-05,1.0384656577112706e-10,718.4261956168837,6.966643695876014e-07,1.012046176343841e-06,50.47873496075927,85.73214099741126,0.8851818849610988
E0021,full_material_model,reference,22.90543293839074,1399.3259763034443,0.7949263856026572,780.0535849363552,127.50348698751438,8.368859430746585e-05,6.761552317135685e-07,6.616657764518489e-07,2.7264870783104333e-05,1.0519962079675503e-10,730.0535842396908,6.966643695876014e-07,1.0518207645829816e-06,50.47873496075927,85.73214099741126,0.8690920993259498
E0021,full_material_model,reference,22.93574643797969,1401.1447862787816,0.7979263856026572,791.5946696864092,122.71700976663864,8.252003635755963e-05,6.812455789156559e-07,6.779926082361232e-07,2.7804406580901125e-05,1.0653938985449426e-10,741.594668989745,6.966643695876014e-07,1.0921341525178777e-06,50.47873496075927,85.73214099741126,0.8530189868265765
E0021,full_material_model,reference,22.965485607988388,1402.9291364793032,0.8009263856026572,803.0600014893222,118.20261595084729,8.139188942092315e-05,6.862690573826989e-07,6.943848139419346e-07,2.832298401040961e-05,1.0786722477091907e-10,753.0600007926579,6.966643695876014e-07,1.1330025309551832e-06,50.47873496075927,85.73214099741126,0.8369632815657015
E0021,full_material_model,reference,22.99469335308356,1404.6816011850135,0.8039263856026572,814.4596084678465,113.93682700300012,8.030120377720419e-05,6.912313291141105e-07,7.108533707932743e-07,2.8820362763585205e-05,1.091844005946774e-10,764.4596077711822,6.966643695876014e-07,1.1744428117903822e-06,50.47873496075927,85.73214099741126,0.8209257551474187
E0021,full_material_model,reference,23.02340940142629,1406.4045640855772,0.8069263856026572,825.8030716503366,109.89877442192477,7.924530393519565e-05,6.961377039734871e-07,7.274092355399179e-07,2.929629151086217e-05,1.1049212596735163e-10,775.8030709536723,6.966643695876014e-07,1.2164726711462646e-06,50.47873496075927,85.73214099741126,0.8049072185347423
E0021,full_material_model,reference,23.051670685649192,1408.1002411389516,0.8099263856026571,837.0995926432006,106.06984487927411,7.822175504882772e-05,7.009931837198817e-07,7.440634008548505e-07,2.9750507804780933e-05,1.1179155231105865e-10,787.0995919465363,6.966643695876014e-07,1.2591105960857308e-06,50.47873496075927,85.73214099741126,0.7889085239811462
E0021,full_material_model,reference,23.079511675196965,1409.770700511818,0.8129263856026571,848.3580546852093,102.433381697345,7.722833414739237e-05,7.058025009275139e-07,7.608269497945162e-07,3.018273793823621e-05,1.1308378203579878e-10,798.358053988545,6.966643695876014e-07,1.302375935189607e-06,50.47873496075927,85.73214099741126,0.7729305670409771
E0021,full_material_model,reference,23.106964667946293,1411.4178800767775,0.8159263856026572,859.5870782758524,98.9744324833471,7.626300537207072e-05,7.105701536331605e-07,7.777111091336668e-07,3.0592696758757855e-05,1.1436987593585123e-10,809.5870775791881,6.966643695876014e-07,1.3462889533328045e-06,50.47873496075927,85.73214099741126,0.7569742886656113
E0021,full_material_model,reference,23.134060047637938,1413.0436028582762,0.8189263856026572,870.7950723919976,95.67953478704375,7.532389856253763e-05,7.153004364126086e-07,7.947273023198211e-07,3.0980087439553616e-05,1.1565085991782571e-10,820.7950716953333,6.966643695876014e-07,1.390870891038154e-06,50.47873496075927,85.73214099741126,0.7410406773948652
E0021,full_material_model,reference,23.160826512551594,1414.6495907530957,0.8219263856026573,881.9902821671039,92.53653324622725,7.440929065738839e-05,7.199974684772812e-07,8.118872027488789e-07,3.134460120751446e-05,1.1692773118189802e-10,831.9902814704396,6.966643695876014e-07,1.4361440288375982e-06,50.47873496075927,85.73214099741126,0.7251307716566181
E0021,full_material_model,reference,23.187291279971472,1416.2374767982883,0.8249263856026572,893.1808337977671,89.53442293727673,7.351758946762424e-05,7.246652192942686e-07,8.292027880387887e-07,3.168591702792923e-05,1.1820146396105616e-10,843.1808331011028,6.966643695876014e-07,1.482131757126251e-06,50.47873496075927,85.73214099741126,0.709245662191999
E0021,full_material_model,reference,23.213480270282023,1417.8088162169215,0.8279263856026572,904.374777357856,86.66321463668467,7.264731945886362e-05,7.293075321626961e-07,8.466863959714466e-07,3.200370124532882e-05,1.1947301491011208e-10,854.3747766611917,6.966643695876014e-07,1.5288586520572285e-06,50.47873496075927,85.73214099741126,0.6933864946289781
E0021,full_material_model,reference,23.239418273963093,1419.3650964377855,0.8309263856026572,915.5801281367488,83.9138184844687,7.179710923945089e-05,7.339281461235323e-07,8.643507827824563e-07,3.229760717966355e-05,1.2074332822606427e-10,865.5801274400844,6.966643695876014e-07,1.5763505580954797e-06,50.47873496075927,85.73214099741126,0.6775544722339786
E0021,full_material_model,reference,23.265129104294942,1420.9077462576965,0.8339263856026571,926.804907072078,81.27794316732647,7.096568050136088e-05,7.385307165356769e-07,8.822091845036716e-07,3.25672746769316e-05,1.2201334057371856e-10,876.8049063754136,6.966643695876014e-07,1.624634677928482e-06,50.47873496075927,85.73214099741126,0.6617508588792749
E0021,full_material_model,reference,23.29063573821551,1422.4381442929305,0.8369263856026572,938.0571808167081,78.748008242873,7.015183820119336e-05,7.431188346170622e-07,9.002753821045646e-07,3.281232961342624e-05,1.232839858848354e-10,888.0571801200438,6.966643695876014e-07,1.6737396705223606e-06,50.47873496075927,85.73214099741126,0.6459769822736633
E0021,full_material_model,reference,23.315960447478417,1423.9576268487049,0.8399263856026572,949.3451019628391,76.31706763268708,6.935446180145691e-05,7.476960462233136e-07,9.185637712363121e-07,3.3032383352999245e-05,1.2455620009532529e-10,899.3451012661748,6.966643695876014e-07,1.7236957582156586e-06,50.47873496075927,85.73214099741126,0.6302342375152606
E0021,full_material_model,reference,23.341124922028712,1425.4674953217227,0.8429263856026572,960.676949942196,73.97874264162009,6.857249741927217e-05,7.52265870117966e-07,9.370894374580104e-07,3.3227032157129145e-05,1.2583092588285315e-10,910.6769492455317,6.966643695876014e-07,1.7745348438619371e-06,50.47873496075927,85.73214099741126,0.6145240910383079
E0021,full_material_model,reference,23.366150387334304,1426.9690232400583,0.8459263856026571,972.061173129807,71.72716312950244,6.780495075166275e-05,7.568318159758039e-07,9.558682379201447e-07,3.339585654821331e-05,1.2710911746663253e-10,922.0611724331427,6.966643695876014e-07,1.8262906391693628e-06,50.47873496075927,85.73214099741126,0.5988480850406533
E0021,full_material_model,reference,23.39105771727792,1428.4634630366752,0.8489263856026571,983.5064326999159,69.55691568138303,6.705088066469394e-05,7.613974023545608e-07,9.749168905984602e-07,3.3538420627346135e-05,1.2839174553209908e-10,933.5064320032516,6.966643695876014e-07,1.8789988055436598e-06,50.47873496075927,85.73214099741126,0.5832078424949444
E0021,full_material_model,reference,23.41586754412168,1429.9520526473007,0.8519263856026571,995.0216488166691,67.46299780327165,6.630939334853326e-05,7.659661748695459e-07,9.942530723155572e-07,3.36542713489578e-05,1.2967980234551418e-10,945.0216481200048,6.966643695876014e-07,1.932697108924154e-06,50.47873496075927,85.73214099741126,0.5676050728644496
E0021,full_material_model,reference,23.440600367000997,1431.4360220200597,0.8549263856026572,1006.6160497903857,65.44077731957944,6.557963695261504e-05,7.7054172481058e-07,1.013895526962586e-06,3.3742937756081334e-05,1.309743071275634e-10,956.6160490937212,6.966643695876014e-07,1.9874255903157833e-06,50.47873496075927,85.73214099741126,0.5520415786635244
E0021,full_material_model,reference,23.4652766603843,1432.9165996230581,0.8579263856026571,1018.2992248940121,63.4859562720606,6.48607966249184e-05,7.751277084512899e-07,1.0338641855446665e-06,3.38039301816969e-05,1.3227631176062784e-10,968.2992241973477,6.966643695876014e-07,2.0432267539684726e-06,50.47873496075927,85.73214099741126,0.5365192630228006
E0021,full_material_model,reference,23.489916983949698,1434.395019036982,0.8609263856026571,1030.081181616017,61.59453872275882,6.415208988725356e-05,7.797278673176025e-07,1.0541802999287037e-06,3.3836739423585504e-05,1.335869069119822e-10,980.0811809193525,6.966643695876014e-07,2.1001457754460236e-06,50.47873496075927,85.73214099741126,0.5210401384397337
E0021,full_material_model,reference,23.514542095379884,1435.872525722793,0.8639263856026571,1041.9724082283924,59.76280194899358,6.345276228464196e-05,7.843460497057654e-07,1.074866592480906e-06,3.384083590244126e-05,1.349072286648855e-10,991.9724075317281,6.966643695876014e-07,2.158230732167865e-06,50.47873496075927,85.73214099741126,0.5056063369158575
E0021,full_material_model,reference,23.539173067664784,1437.350384059887,0.8669263856026571,1053.9839426754902,57.98727058990319,6.276208325157894e-05,7.889862337714522e-07,1.0959474241538979e-06,3.381566881557819e-05,1.3623846576177968e-10,1003.9839419788257,6.966643695876014e-07,2.2175328594088093e-06,50.47873496075927,85.73214099741126,0.4902201217023506
E0021,full_material_model,reference,23.5638314126313,1438.8298847578778,0.8699263856026571,1066.1274489460536,56.26469336378202,6.207934214129372e-05,7.936525525516678e-07,1.117448984036463e-06,3.3760665301496364e-05,1.375818675790653e-10,1016.1274482493891,6.966643695876014e-07,2.2781068352166534e-06,50.47873496075927,85.73214099741126,0.47488390089502475
E0021,full_material_model,reference,23.588539212597016,1440.312352755821,0.8729263856026571,1078.4153022834744,54.59202202546619,6.140384436615742e-05,7.983493213318193e-07,1.1393995039297949e-06,3.367522963376001e-05,1.389387529718468e-10,1028.4153015868098,6.966643695876014e-07,2.3400110982704414e-06,50.47873496075927,85.73214099741126,0.4596002431380035
E0021,full_material_model,reference,23.61331926227768,1441.7991557366609,0.8759263856026571,1090.8606848261447,52.96639227482461,6.073490759816891e-05,8.030810678339572e-07,1.1618295021879686e-06,3.35587424661165e-05,1.4031052015035248e-10,1040.8606841294804,6.966643695876014e-07,2.4033082033721708e-06,50.47873496075927,85.73214099741126,0.44437189571191377
