material_id,topology_id,topology_family,q_TJ,G0_nm,G1_nm,T1_C,heating_rate_T1,rho_switch,T2_C,rho1,rho2,growth_fraction,first_step_attained,numerical_censored,growth_tolerance,classification
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,800,0.8001981406454846,0.8002045863415723,2.099593099424915e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,800,0.8001981406454846,0.8002045863415723,2.099593099424915e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,850,0.8001981406454846,0.8002045863415765,0.00011922088148414257,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,850,0.8001981406454846,0.8002045863415765,0.00011922088148414257,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,900,0.8001981406454846,0.8002045863415783,0.0005831961651571424,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,900,0.8001981406454846,0.8002045863415783,0.0005831961651571424,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,950,0.8001981406454846,0.8002131159307276,0.002501572633810988,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,950,0.8001981406454846,0.8002131159307276,0.002501572633810988,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1000,0.8001981406454846,0.800295616069183,0.009537609317501273,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1000,0.8001981406454846,0.800295616069183,0.009537609317501273,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1050,0.8001981406454846,0.8007664279015251,0.03257247690073923,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1050,0.8001981406454846,0.8007664279015251,0.03257247690073923,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1100,0.8001981406454846,0.8031021239915483,0.09945352107787464,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1100,0.8001981406454846,0.8031021239915483,0.09945352107787464,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1150,0.8001981406454846,0.8130596461354453,0.26768546187162684,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1150,0.8001981406454846,0.8130596461354453,0.26768546187162684,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1200,0.8001981406454846,0.8468354082343381,0.6249337015249726,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1200,0.8001981406454846,0.8468354082343381,0.6249337015249726,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1250,0.8001981406454846,0.9172636868059293,1.2694233516395945,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1250,0.8001981406454846,0.9172636868059293,1.2694233516395945,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1300,0.8001981406454846,0.9721744429180078,2.3002823595450197,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1300,0.8001981406454846,0.9721744429180078,2.3002823595450197,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1350,0.8001981406454846,0.9873286450678658,3.830669930043647,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1350,0.8001981406454846,0.9873286450678658,3.830669930043647,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1400,0.8001981406454846,0.9918171039620856,6.000231906051146,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1400,0.8001981406454846,0.9918171039620856,6.000231906051146,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1450,0.8001981406454846,0.9939231440246866,8.98046318351045,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1450,0.8001981406454846,0.9939231440246866,8.98046318351045,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1500,0.8001981406454846,0.9950028478121973,11.928629636502786,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,960.4853097723701,1300,20,0.8,1500,0.8001981406454846,0.9950028478121973,11.928629636502786,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,800,0.8801981406454845,0.8802013753910919,8.37312618266568e-06,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,800,0.8801981406454845,0.8802013753910919,8.37312618266568e-06,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,850,0.8801981406454845,0.8802013753910954,4.7546398323372125e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,850,0.8801981406454845,0.8802013753910954,4.7546398323372125e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,900,0.8801981406454845,0.8802013753910977,0.00023261642712230882,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,900,0.8801981406454845,0.8802013753910977,0.00023261642712230882,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,950,0.8801981406454845,0.8802055235670702,0.000998362697874255,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,950,0.8801981406454845,0.8802055235670702,0.000998362697874255,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1000,0.8801981406454845,0.8802462356646316,0.003814392553468637,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1000,0.8801981406454845,0.8802462356646316,0.003814392553468637,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1050,0.8801981406454845,0.8804789315119299,0.013115032513952225,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1050,0.8801981406454845,0.8804789315119299,0.013115032513952225,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1100,0.8801981406454845,0.881636930697097,0.040799124571583405,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1100,0.8801981406454845,0.881636930697097,0.040799124571583405,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1150,0.8801981406454845,0.8866085122336647,0.11447117738074468,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1150,0.8801981406454845,0.8866085122336647,0.11447117738074468,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1200,0.8801981406454845,0.9037545816710447,0.28608849764013444,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1200,0.8801981406454845,0.9037545816710447,0.28608849764013444,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1250,0.8801981406454845,0.9412859513369529,0.6292712859072195,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1250,0.8801981406454845,0.9412859513369529,0.6292712859072195,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1300,0.8801981406454845,0.975321914642434,1.223374137644037,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1300,0.8801981406454845,0.975321914642434,1.223374137644037,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1350,0.8801981406454845,0.9876063555162756,2.1471507954699858,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1350,0.8801981406454845,0.9876063555162756,2.1471507954699858,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1400,0.8801981406454845,0.9918568133136482,3.4876554101819925,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1400,0.8801981406454845,0.9918568133136482,3.4876554101819925,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1450,0.8801981406454845,0.9939259263501317,5.349733988125818,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1450,0.8801981406454845,0.9939259263501317,5.349733988125818,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1500,0.8801981406454845,0.9950005775603489,7.210765177992164,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,1520.953179043247,1300,20,0.88,1500,0.8801981406454845,0.9950005775603489,7.210765177992164,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,800,0.8002862129861223,0.8002926613027648,6.76104597141292e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,800,0.8002862129861223,0.8002926613027648,6.76104597141292e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,850,0.8002862129861223,0.8002926613027677,0.00038386970381909904,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,850,0.8002862129861223,0.8002926613027677,0.00038386970381909904,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,900,0.8002862129861223,0.8002926613027791,0.0018768231353509747,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,900,0.8002862129861223,0.8002926613027791,0.0018768231353509747,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,950,0.8002862129861223,0.8003021722151389,0.008033528259637468,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,950,0.8002862129861223,0.8003021722151389,0.008033528259637468,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1000,0.8002862129861223,0.8003899484606265,0.030398518608140267,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1000,0.8002862129861223,0.8003899484606265,0.030398518608140267,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1050,0.8002862129861223,0.8008874402394099,0.10145976988536203,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1050,0.8002862129861223,0.8008874402394099,0.10145976988536203,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1100,0.8002862129861223,0.8033258131094702,0.29325004053078757,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1100,0.8002862129861223,0.8033258131094702,0.29325004053078757,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1150,0.8002862129861223,0.8135470094846693,0.7191289292592388,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1150,0.8002862129861223,0.8135470094846693,0.7191289292592388,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1200,0.8002862129861223,0.8476556230327653,1.5069796102668107,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1200,0.8002862129861223,0.8476556230327653,1.5069796102668107,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1250,0.8002862129861223,0.91791977074648,2.7910766740110002,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1250,0.8002862129861223,0.91791977074648,2.7910766740110002,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1300,0.8002862129861223,0.9723157802545577,4.73284466441781,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1300,0.8002862129861223,0.9723157802545577,4.73284466441781,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1350,0.8002862129861223,0.9873476357623558,7.54049134813451,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1350,0.8002862129861223,0.9873476357623558,7.54049134813451,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1400,0.8002862129861223,0.9918210975314932,11.474109955816525,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1400,0.8002862129861223,0.9918210975314932,11.474109955816525,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1450,0.8002862129861223,0.9939291186363227,16.84848350665418,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1450,0.8002862129861223,0.9939291186363227,16.84848350665418,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1500,0.8002862129861223,0.9950026030180955,22.089721979877872,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,535.2372120333183,1500,20,0.8,1500,0.8002862129861223,0.9950026030180955,22.089721979877872,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,800,0.8802862129861224,0.88028945181876,2.9583608686415705e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,800,0.8802862129861224,0.88028945181876,2.9583608686415705e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,850,0.8802862129861224,0.8802894518187618,0.00016798079649409323,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,850,0.8802862129861224,0.8802894518187618,0.00016798079649409323,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,900,0.8802862129861224,0.8802894518187658,0.0008216386859100982,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,900,0.8802862129861224,0.8802894518187658,0.0008216386859100982,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,950,0.8802862129861224,0.8802940072728388,0.0035229784137007928,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,950,0.8802862129861224,0.8802940072728388,0.0035229784137007928,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1000,0.8802862129861224,0.8803369339315428,0.013412891667007579,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1000,0.8802862129861224,0.8803369339315428,0.013412891667007579,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1050,0.8802862129861224,0.8805813397234709,0.04560357715863729,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1050,0.8802862129861224,0.8805813397234709,0.04560357715863729,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1100,0.8802862129861224,0.8817896350110513,0.13763424910100908,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1100,0.8802862129861224,0.8817896350110513,0.13763424910100908,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1150,0.8802862129861224,0.8869192059933327,0.36212297925660375,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1150,0.8802862129861224,0.8869192059933327,0.36212297925660375,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1200,0.8802862129861224,0.9043394344894573,0.8197946364974962,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1200,0.8802862129861224,0.9043394344894573,0.8197946364974962,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1250,0.8802862129861224,0.9418621275273835,1.6170065663459547,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1250,0.8802862129861224,0.9418621275273835,1.6170065663459547,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1300,0.8802862129861224,0.9754982700477184,2.8652454924575603,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1300,0.8802862129861224,0.9754982700477184,2.8652454924575603,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1350,0.8802862129861224,0.9876379041045865,4.698509428252606,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1350,0.8802862129861224,0.9876379041045865,4.698509428252606,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1400,0.8802862129861224,0.9918643632626319,7.284939533334212,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1400,0.8802862129861224,0.9918643632626319,7.284939533334212,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1450,0.8802862129861224,0.9939392580043988,10.829676362039823,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1450,0.8802862129861224,0.9939392580043988,10.829676362039823,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1500,0.8802862129861224,0.9950023341752835,14.269909652885598,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,75,809.1551266142453,1500,20,0.88,1500,0.8802862129861224,0.9950023341752835,14.269909652885598,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,800,0.800299010131387,0.8003054510894402,1.9654273323456802e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,800,0.800299010131387,0.8003054510894402,1.9654273323456802e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,850,0.800299010131387,0.8003054510894446,0.00011160291629229962,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,850,0.800299010131387,0.8003054510894446,0.00011160291629229962,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,900,0.800299010131387,0.8003054510894556,0.0005459392202197723,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,900,0.800299010131387,0.8003054510894556,0.0005459392202197723,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,950,0.800299010131387,0.8003139363565377,0.002341904816788204,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,950,0.800299010131387,0.8003139363565377,0.002341904816788204,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1000,0.800299010131387,0.8003961706868985,0.008930833173442966,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1000,0.800299010131387,0.8003961706868985,0.008930833173442966,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1050,0.800299010131387,0.80086555800132,0.030521778478162193,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1050,0.800299010131387,0.80086555800132,0.030521778478162193,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1100,0.800299010131387,0.8031949877943558,0.09336837367745184,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1100,0.800299010131387,0.8031949877943558,0.09336837367745184,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1150,0.800299010131387,0.8131316100504389,0.2522895740224158,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1150,0.800299010131387,0.8131316100504389,0.2522895740224158,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1200,0.800299010131387,0.8468624720327731,0.5923415957716172,True,False,0.05,MIXED_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1200,0.800299010131387,0.8468624720327731,0.5923415957716172,True,False,0.1,MIXED_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1250,0.800299010131387,0.9172516969995911,1.2101954395992873,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1250,0.800299010131387,0.9172516969995911,1.2101954395992873,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1300,0.800299010131387,0.9721679972545754,2.203056920806572,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1300,0.800299010131387,0.9721679972545754,2.203056920806572,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1350,0.800299010131387,0.9873274900064631,3.6805800972622187,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1350,0.800299010131387,0.9873274900064631,3.6805800972622187,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1400,0.800299010131387,0.9918168250077015,5.777559407058743,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1400,0.800299010131387,0.9918168250077015,5.777559407058743,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1450,0.800299010131387,0.9939226345672262,8.659597973242597,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1450,0.800299010131387,0.9939226345672262,8.659597973242597,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1500,0.800299010131387,0.9950012970466631,11.505818892241962,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,992.7272537458153,1300,20,0.8,1500,0.800299010131387,0.9950012970466631,11.505818892241962,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C00,topology_disabled,0,225,1542.4241482108698,1300,20,0.88,800,0.880299010131387,0.8803022407143793,8.141637170185268e-06,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
