material_id,ablation_mode,rho,G_reference_nm,G_comparison_nm,ratio,pct,delta_ln_G
E0021,no_nucleation_limitation,0.8180000000000001,50.000000848894004,50.00000021557579,1.0000000126663642,1.2666364097915185e-06,1.2666364099518044e-08
E0021,no_nucleation_limitation,0.8190000000000001,50.000000849415926,50.000000219880626,1.000000012590706,1.2590705792781635e-06,1.259070595405897e-08
E0021,no_nucleation_limitation,0.8200000000000001,50.00000084993606,50.00000022425951,1.0000000125135309,1.251353076315214e-06,1.2513530799872308e-08
E0021,no_nucleation_limitation,0.8210000000000001,50.000000850454434,50.00000022871373,1.000000012434814,1.2434813855814315e-06,1.2434813990006866e-08
E0021,no_nucleation_limitation,0.8220000000000001,50.00000085097113,50.00000023324461,1.0000000123545303,1.2354530059664307e-06,1.2354530211377634e-08
E0021,no_nucleation_limitation,0.8230000000000001,50.00000085148618,50.00000023785352,1.0000000122726531,1.2272652942512827e-06,1.227265304067657e-08
E0021,no_nucleation_limitation,0.8240000000000001,50.000000851999644,50.00000024254184,1.0000000121891561,1.2189155930062037e-06,1.218915605459562e-08
E0021,no_nucleation_limitation,0.8250000000000001,50.000000852511576,50.000000247311014,1.0000000121040111,1.2104011026928656e-06,1.2104011053469893e-08
E0021,no_nucleation_limitation,0.8260000000000001,50.00000085302204,50.0000002521625,1.0000000120171906,1.2017190521946487e-06,1.201719050376829e-08
E0021,no_nucleation_limitation,0.8270000000000001,50.000000853531056,50.000000257097795,1.0000000119286652,1.1928664998646813e-06,1.1928665095602871e-08
E0021,no_nucleation_limitation,0.8280000000000001,50.0000008540387,50.00000026211844,1.0000000118384051,1.18384050405609e-06,1.1838405074996479e-08
E0021,no_nucleation_limitation,0.8290000000000001,50.00000085454501,50.00000026722599,1.0000000117463803,1.1746380094351675e-06,1.1746380243882727e-08
E0021,no_nucleation_limitation,0.8300000000000001,50.00000085505004,50.00000027242209,1.000000011652559,1.1652558754030778e-06,1.1652558849882995e-08
E0021,no_nucleation_limitation,0.8310000000000001,50.000000855553836,50.00000027770838,1.000000011556909,1.1556908903067146e-06,1.1556908918574036e-08
E0021,no_nucleation_limitation,0.8320000000000001,50.00000085605643,50.00000028308655,1.0000000114593977,1.14593974301699e-06,1.1459397587354173e-08
E0021,no_nucleation_limitation,0.8330000000000001,50.000000856557904,50.00000028855835,1.0000000113599912,1.135999093983106e-06,1.13599911054433e-08
E0021,no_nucleation_limitation,0.8340000000000001,50.00000085705827,50.000000294125556,1.0000000112586542,1.125865404702304e-06,1.125865416774906e-08
E0021,no_nucleation_limitation,0.8350000000000001,50.000000857557595,50.00000029979002,1.0000000111553515,1.1155351366718241e-06,1.1155351469179082e-08
E0021,no_nucleation_limitation,0.8360000000000001,50.00000085805592,50.000000305553606,1.0000000110500462,1.105004609280363e-06,1.1050046150328743e-08
E0021,no_nucleation_limitation,0.8370000000000001,50.00000085855329,50.00000031141825,1.0000000109427007,1.0942700708623438e-06,1.0942700685659593e-08
E0021,no_nucleation_limitation,0.8380000000000001,50.000000859049756,50.00000031738592,1.0000000108332767,1.0833276560653558e-06,1.0833276661454736e-08
E0021,no_nucleation_limitation,0.8390000000000001,50.00000085954536,50.00000032345865,1.0000000107217342,1.0721734000610056e-06,1.072173410968503e-08
E0021,no_nucleation_limitation,0.8400000000000001,50.00000086004013,50.000000329638546,1.0000000106080316,1.0608031532797932e-06,1.060803150800909e-08
E0021,no_nucleation_limitation,0.8410000000000001,50.00000086053414,50.00000033592774,1.000000010492128,1.0492127945739261e-06,1.0492128000219299e-08
E0021,no_nucleation_limitation,0.8420000000000001,50.00000086102742,50.00000034232843,1.0000000103739797,1.0373979612110875e-06,1.0373979621483572e-08
E0021,no_nucleation_limitation,0.8430000000000001,50.000000861520014,50.000000348842875,1.0000000102535427,1.0253542620372513e-06,1.0253542629014394e-08
E0021,no_nucleation_limitation,0.8440000000000001,50.00000086201196,50.00000035547341,1.0000000101307709,1.0130770785247201e-06,1.013077083753358e-08
E0021,no_nucleation_limitation,0.8450000000000001,50.00000086250331,50.000000362222416,1.000000010005618,1.0005617779349418e-06,1.0005617839718304e-08
E0021,no_nucleation_limitation,0.8460000000000001,50.000000862994106,50.00000036909235,1.000000009878035,9.878035001556938e-07,9.878035007799677e-09
E0021,no_nucleation_limitation,0.8470000000000001,50.00000086348439,50.00000037608574,1.0000000097479729,9.74797285598772e-07,9.74797282583035e-09
E0021,no_nucleation_limitation,0.8480000000000001,50.00000086397421,50.000000383205176,1.0000000096153805,9.615380467782822e-07,9.615380445595318e-09
E0021,no_nucleation_limitation,0.8490000000000001,50.0000008644636,50.00000039045333,1.0000000094802053,9.480205256780769e-07,9.480205242522707e-09
E0021,no_nucleation_limitation,0.8500000000000001,50.000000864952625,50.00000039783295,1.0000000093423935,9.342393363843184e-07,9.342393481817579e-09
E0021,no_nucleation_limitation,0.8510000000000001,50.0000008654413,50.00000040534687,1.0000000092018886,9.201888513986441e-07,9.201888542105109e-09
E0021,no_nucleation_limitation,0.8520000000000001,50.00000086592969,50.000000412997984,1.000000009058634,9.058634005901271e-07,9.058634024055022e-09
E0021,no_nucleation_limitation,0.8530000000000001,50.00000086641782,50.0000004207893,1.0000000089125705,8.912570296107524e-07,8.912570419712547e-09
E0021,no_nucleation_limitation,0.8540000000000001,50.00000086690576,50.000000428723894,1.0000000087636371,8.76363713058232e-07,8.76363711089984e-09
E0021,no_nucleation_limitation,0.8550000000000001,50.000000867393524,50.000000436804946,1.0000000086117715,8.611771413131897e-07,8.611771481037567e-09
E0021,no_nucleation_limitation,0.8560000000000001,50.00000086788118,50.00000044503572,1.0000000084569092,8.456909052802677e-07,8.456909137189511e-09
E0021,no_nucleation_limitation,0.8570000000000001,50.00000086836875,50.00000045341958,1.0000000082989833,8.298983258578738e-07,8.298983243928752e-09
E0021,no_nucleation_limitation,0.8580000000000001,50.0000008688563,50.00000046196001,1.0000000081379257,8.137925534141623e-07,8.137925633560679e-09
E0021,no_nucleation_limitation,0.8590000000000001,50.000000869343864,50.00000047066059,1.0000000079736655,7.973665393653256e-07,7.973665473855374e-09
E0021,no_nucleation_limitation,0.8600000000000001,50.00000086983149,50.000000479525,1.0000000078061297,7.806129651213213e-07,7.806129712136808e-09
E0021,no_nucleation_limitation,0.8610000000000001,50.00000087031921,50.00000048855705,1.000000007635243,7.635243131401451e-07,7.635243075282842e-09
E0021,no_nucleation_limitation,0.8620000000000001,50.0000008708071,50.00000049776067,1.0000000074609285,7.460928527169753e-07,7.460928513814423e-09
E0021,no_nucleation_limitation,0.8630000000000001,50.00000087129517,50.00000050713991,1.0000000072831052,7.283105120864845e-07,7.283105203494152e-09
E0021,no_nucleation_limitation,0.8640000000000001,50.00000087178349,50.00000051669895,1.0000000071016908,7.101690773747998e-07,7.101690765772317e-09
E0021,no_nucleation_limitation,0.8650000000000001,50.000000872272096,50.0000005264421,1.0000000069165997,6.916599794366879e-07,6.9165997134746595e-09
E0021,no_nucleation_limitation,0.8660000000000001,50.00000087276104,50.000000536373825,1.0000000067277444,6.72774421753244e-07,6.727744338980782e-09
E0021,no_nucleation_limitation,0.8670000000000001,50.000000873250364,50.00000054649871,1.000000006535033,6.535032951667656e-07,6.535032937867316e-09
E0021,no_nucleation_limitation,0.8680000000000001,50.00000087374011,50.00000055682154,1.0000000063383714,6.338371352481889e-07,6.3383713632201415e-09
E0021,no_nucleation_limitation,0.8690000000000001,50.000000874230345,50.00000056734719,1.000000006137663,6.137662928273425e-07,6.137663025634379e-09
E0021,no_nucleation_limitation,0.8700000000000001,50.00000087472111,50.00000057808077,1.0000000059328067,5.932806639867123e-07,5.932806672768345e-09
E0021,no_nucleation_limitation,0.8710000000000001,50.00000087521244,50.00000058902752,1.0000000057236984,5.723698321699872e-07,5.723698387744982e-09
E0021,no_nucleation_limitation,0.8720000000000001,50.00000087570441,50.00000060019288,1.0000000055102305,5.51023053971203e-07,5.510230478928826e-09
E0021,no_nucleation_limitation,0.8730000000000001,50.00000087619704,50.00000061158244,1.000000005292292,5.292291880804716e-07,5.292291924015212e-09
E0021,no_nucleation_limitation,0.8740000000000001,50.000000876690414,50.000000623202055,1.000000005069767,5.069767094948343e-07,5.069767037762636e-09
E0021,no_nucleation_limitation,0.8750000000000001,50.00000087718457,50.000000635057724,1.0000000048425368,4.842536810965541e-07,4.8425368042603726e-09
E0021,no_nucleation_limitation,0.8760000000000001,50.00000087767955,50.00000064715568,1.0000000046104773,4.6104772523140577e-07,4.610477322616238e-09
E0021,no_nucleation_limitation,0.8770000000000001,50.00000087817542,50.0000006595024,1.0000000043734605,4.373460379195307e-07,4.3734604730903895e-09
E0021,no_nucleation_limitation,0.8780000000000001,50.00000087867223,50.00000067210456,1.0000000041313533,4.1313533201201946e-07,4.131353250961501e-09
E0021,no_nucleation_limitation,0.8790000000000001,50.00000087917005,50.00000068496911,1.0000000038840189,3.884018798234744e-07,3.884018876749772e-09
E0021,no_nucleation_limitation,0.8800000000000001,50.00000087966892,50.00000069810322,1.000000003631314,3.631313852343205e-07,3.6313139096370627e-09
E0021,no_nucleation_limitation,0.8810000000000001,50.00000088016889,50.000000711514375,1.0000000033730903,3.373090263233678e-07,3.373090245868318e-09
E0021,no_nucleation_limitation,0.8820000000000001,50.00000088067004,50.000000725210306,1.0000000031091945,3.1091945536781227e-07,3.1091944526177357e-09
E0021,no_nucleation_limitation,0.8830000000000001,50.000000881172795,50.000000739199045,1.0000000028394749,2.839474951751018e-07,2.839474873416092e-09
E0021,no_nucleation_limitation,0.8840000000000001,50.000000881682624,50.00000075348894,1.0000000025638736,2.563873619274616e-07,2.563873554616938e-09
E0021,no_nucleation_limitation,0.8850000000000001,50.00000088220335,50.00000076808866,1.0000000022822937,2.282293780330135e-07,2.282293684767884e-09
E0021,no_nucleation_limitation,0.8860000000000001,50.000000882735286,50.00000078300721,1.0000000019945614,1.9945614940592907e-07,1.9945614029385705e-09
E0021,no_nucleation_limitation,0.8870000000000001,50.00000088327876,50.000000798253936,1.0000000017004964,1.7004964247193117e-07,1.700496408904794e-09
E0021,no_nucleation_limitation,0.8880000000000001,50.00000088383411,50.0000008138386,1.0000000013999102,1.39991027848895e-07,1.3999101867916505e-09
E0021,no_nucleation_limitation,0.8890000000000001,50.00000088440169,50.000000829771295,1.000000001092608,1.0926079403368417e-07,1.0926080034749527e-09
E0021,no_nucleation_limitation,0.8900000000000001,50.00000088498188,50.00000084606258,1.000000000778386,7.783859108275146e-08,7.783860220013469e-10
E0021,no_nucleation_limitation,0.8910000000000001,50.00000088557505,50.00000086272343,1.0000000004570324,4.570323061213933e-08,4.570324118113083e-10
E0021,no_nucleation_limitation,0.8920000000000001,50.00000088618159,50.00000087976527,1.0000000001283265,1.2832643164916526e-08,1.2832646056069444e-10
E0021,no_nucleation_limitation,0.8930000000000001,50.000000886801935,50.00000089720001,0.9999999997920385,-2.0796150210530573e-08,-2.0796153690158766e-10
E0021,no_nucleation_limitation,0.8940000000000001,50.000000887436514,50.00000091504007,0.9999999994479289,-5.5207109014769996e-08,-5.52071055689731e-10
E0021,no_nucleation_limitation,0.8950000000000001,50.00000088808578,50.00000093329839,0.9999999990957479,-9.042521592988734e-08,-9.042521180371818e-10
E0021,no_nucleation_limitation,0.8960000000000001,50.0000008887502,50.00000095198849,0.9999999987352343,-1.2647657629546674e-07,-1.2647657373858872e-09
E0021,no_nucleation_limitation,0.8970000000000001,50.000000889430275,50.00000097112447,0.9999999983661161,-1.6338838968688166e-07,-1.6338839183863367e-09
E0021,no_nucleation_limitation,0.8980000000000001,50.00000089012651,50.00000099072107,0.9999999979881088,-2.0118912044554807e-07,-2.011891211209843e-09
E0021,no_nucleation_limitation,0.8990000000000001,50.00000089083945,50.00000101079367,0.9999999976009157,-2.3990842662465174e-07,-2.3990842674593774e-09
E0021,no_nucleation_limitation,0.9000000000000001,50.000000891569655,50.00000103135837,0.9999999972042257,-2.7957742999538284e-07,-2.7957742826602825e-09
E0021,no_nucleation_limitation,0.9010000000000001,50.000000892317715,50.00000105243201,0.9999999967977141,-3.202285881492452e-07,-3.2022858860373005e-09
E0021,no_nucleation_limitation,0.9020000000000001,50.00000089308424,50.00000107403219,0.9999999963810411,-3.618958934500183e-07,-3.6189589168714766e-09
E0021,no_nucleation_limitation,0.9030000000000001,50.00000089386988,50.000001096177364,0.9999999959538505,-4.0461495829888363e-07,-4.046149534723253e-09
E0021,no_nucleation_limitation,0.9040000000000001,50.00000089467532,50.00000111888685,0.9999999955157695,-4.484230577669875e-07,-4.484230552499451e-09
E0021,no_nucleation_limitation,0.9050000000000001,50.00000089550124,50.00000114218091,0.9999999950664066,-4.933593427582577e-07,-4.933593434854795e-09
E0021,no_nucleation_limitation,0.9060000000000001,50.00000089634839,50.00000116608078,0.9999999946053524,-5.3946476895513e-07,-5.394647632058187e-09
E0021,no_nucleation_limitation,0.9070000000000001,50.00000089721756,50.00000119060876,0.9999999941321762,-5.86782381035637e-07,-5.867823799639576e-09
E0021,no_nucleation_limitation,0.9080000000000001,50.00000089810956,50.000001215788245,0.9999999936464264,-6.353573553059706e-07,-6.353573576345456e-09
E0021,no_nucleation_limitation,0.9090000000000001,50.00000089902525,50.00000124164382,0.9999999931476288,-6.852371275981719e-07,-6.852371249473519e-09
E0021,no_nucleation_limitation,0.9100000000000001,50.000000899965535,50.00000126820136,0.9999999926352837,-7.364716348546553e-07,-7.364716308385749e-09
E0021,no_nucleation_limitation,0.9110000000000001,50.000000900931354,50.000001295488055,0.9999999921088663,-7.891133861824803e-07,-7.891133777575455e-09
E0021,no_nucleation_limitation,0.9120000000000001,50.00000090192371,50.00000132353253,0.9999999915678239,-8.432176191727495e-07,-8.432176104046575e-09
E0021,no_nucleation_limitation,0.9130000000000001,50.00000090294367,50.00000135236495,0.9999999910115747,-8.98842541485133e-07,-8.988425377759887e-09
E0021,no_nucleation_limitation,0.9140000000000001,50.000000903992316,50.00000138201709,0.9999999904395048,-9.560495297998297e-07,-9.560495219012346e-09
E0021,no_nucleation_limitation,0.9150000000000001,50.000000905070834,50.000001412522494,0.999999989850967,-1.0149033003478196e-06,-1.0149032998883332e-08
E0021,no_nucleation_limitation,0.9160000000000001,50.00000090618047,50.00000144391657,0.9999999892452783,-1.075472178917096e-06,-1.0754721726614017e-08
E0021,no_nucleation_limitation,0.9170000000000001,50.000000907322494,50.0000014762367,0.9999999886217162,-1.1378283850697547e-06,-1.1378283824365906e-08
E0021,no_nucleation_limitation,0.9180000000000001,50.00000090849831,50.000001509522406,0.9999999879795184,-1.202048174250535e-06,-1.2020481682332609e-08
E0021,no_nucleation_limitation,0.9190000000000002,50.00000090970937,50.000001543815536,0.9999999873178771,-1.2682123067450148e-06,-1.268212298781069e-08
E0021,no_nucleation_limitation,0.9200000000000002,50.00000091095722,50.00000157916036,0.9999999866359376,-1.3364062608424269e-06,-1.336406250155682e-08
E0021,exchange_limited_variant,0.75,50.00000088147945,50.00000008901868,1.0000000158492155,1.5849215207281116e-06,1.5849215369979238e-08
E0021,exchange_limited_variant,0.751,50.000000882205974,50.00000009089875,1.0000000158261444,1.5826144169044852e-06,1.5826144269759104e-08
E0021,exchange_limited_variant,0.752,50.000000882939844,50.00000009279699,1.000000015802857,1.580285684160199e-06,1.580285689809666e-08
E0021,exchange_limited_variant,0.753,50.00000088368108,50.00000009471348,1.000000015779352,1.5779351803867096e-06,1.577935192272428e-08
E0021,exchange_limited_variant,0.754,50.000000884429724,50.000000096648826,1.000000015755618,1.5755617687156611e-06,1.5755617797322674e-08
E0021,exchange_limited_variant,0.755,50.0000008851858,50.00000009861254,1.0000000157314652,1.5731464918672e-06,1.5731465117846807e-08
E0021,exchange_limited_variant,0.756,50.00000088594935,50.00000010060755,1.0000000157068358,1.5706835660235612e-06,1.570683570861107e-08
E0021,exchange_limited_variant,0.757,50.000000886720414,50.00000010263425,1.0000000156817233,1.568172294852878e-06,1.568172313032199e-08
E0021,exchange_limited_variant,0.758,50.00000088749901,50.00000010469302,1.0000000156561197,1.565611953601576e-06,1.5656119611418474e-08
E0021,exchange_limited_variant,0.759,50.0000008882852,50.00000010678427,1.0000000156300186,1.5630018317269335e-06,1.5630018490562444e-08
E0021,exchange_limited_variant,0.76,50.00000088907901,50.00000010890839,1.0000000156034123,1.5603412186862298e-06,1.560341221823741e-08
E0021,exchange_limited_variant,0.761,50.00000088988048,50.00000011106579,1.0000000155762938,1.5576293613041812e-06,1.5576293689016083e-08
E0021,exchange_limited_variant,0.762,50.00000089068968,50.000000113256895,1.0000000155486557,1.5548655348272114e-06,1.5548655575426577e-08
E0021,exchange_limited_variant,0.763,50.00000089150662,50.00000011548213,1.0000000155204898,1.5520489576583281e-06,1.5520489661818592e-08
E0021,exchange_limited_variant,0.764,50.000000892331386,50.00000011774194,1.000000015491789,1.5491788624113924e-06,1.5491788842764837e-08
E0021,exchange_limited_variant,0.765,50.00000089316399,50.000000120036745,1.000000015462545,1.546254467489412e-06,1.546254490261501e-08
E0021,exchange_limited_variant,0.766,50.000000894004515,50.000000122367,1.0000000154327502,1.5432750055062478e-06,1.5432750069808008e-08
E0021,exchange_limited_variant,0.767,50.00000089485301,50.00000012473316,1.000000015402397,1.5402396664431981e-06,1.5402396794827334e-08
E0021,exchange_limited_variant,0.768,50.00000089570951,50.0000001271357,1.0000000153714763,1.5371475976489986e-06,1.5371476195888878e-08
E0021,exchange_limited_variant,0.769,50.00000089657409,50.00000012957509,1.00000001533998,1.5339979748940923e-06,1.5339979835297726e-08
E0021,exchange_limited_variant,0.77,50.0000008974468,50.00000013205182,1.0000000153078996,1.530789945527215e-06,1.530789949740357e-08
E0021,exchange_limited_variant,0.771,50.000000898327706,50.00000013456637,1.0000000152752266,1.5275226426862474e-06,1.527522652246689e-08
E0021,exchange_limited_variant,0.772,50.00000089921687,50.00000013711924,1.0000000152419526,1.524195242141633e-06,1.5241952472792777e-08
E0021,exchange_limited_variant,0.773,50.00000090011435,50.00000013971094,1.0000000152080681,1.5208067917661268e-06,1.5208068022507897e-08
E0021,exchange_limited_variant,0.774,50.00000090102022,50.000000142341996,1.0000000151735644,1.5173564246976091e-06,1.5173564289828133e-08
E0021,exchange_limited_variant,0.775,50.00000090193454,50.00000014501294,1.000000015138432,1.51384317459798e-06,1.513843194888015e-08
E0021,exchange_limited_variant,0.776,50.00000090285738,50.0000001477243,1.0000000151026616,1.5102661319725578e-06,1.5102661451746018e-08
E0021,exchange_limited_variant,0.777,50.000000903788816,50.00000015047663,1.0000000150662436,1.5066243446940962e-06,1.5066243472552398e-08
E0021,exchange_limited_variant,0.778,50.00000090472892,50.0000001532705,1.0000000150291684,1.5029168180027866e-06,1.5029168241336752e-08
E0021,exchange_limited_variant,0.779,50.00000090567776,50.00000015610646,1.0000000149914259,1.4991425713496754e-06,1.4991425766091936e-08
E0021,exchange_limited_variant,0.78,50.000000906635414,50.00000015898511,1.000000014953006,1.4953005815532446e-06,1.49530058327662e-08
E0021,exchange_limited_variant,0.781,50.00000090760196,50.00000016190703,1.0000000149138986,1.4913898254319773e-06,1.4913898449352392e-08
E0021,exchange_limited_variant,0.782,50.00000090857748,50.00000016487283,1.000000014874093,1.4874092798043559e-06,1.4874092957709554e-08
E0021,exchange_limited_variant,0.783,50.00000090956207,50.00000016788312,1.0000000148335788,1.4833578646454456e-06,1.4833578699696725e-08
E0021,exchange_limited_variant,0.784,50.00000091055579,50.00000017093853,1.0000000147923451,1.4792344999303116e-06,1.479234501717294e-08
E0021,exchange_limited_variant,0.785,50.000000911558736,50.00000017403969,1.000000014750381,1.475038063001456e-06,1.4750380807908027e-08
E0021,exchange_limited_variant,0.786,50.000000912571,50.00000017718727,1.0000000147076746,1.4707674312013807e-06,1.4707674525582607e-08
E0021,exchange_limited_variant,0.787,50.000000913592665,50.000000180381925,1.0000000146642147,1.4664214534508793e-06,1.46642146238773e-08
E0021,exchange_limited_variant,0.788,50.000000914623826,50.00000018362433,1.0000000146199899,1.4619989644598908e-06,1.4619989778517322e-08
E0021,exchange_limited_variant,0.789,50.00000091566458,50.00000018691518,1.0000000145749879,1.4574987705166454e-06,1.4574987777049478e-08
E0021,exchange_limited_variant,0.79,50.00000091671502,50.000000190255186,1.0000000145291965,1.4529196352768102e-06,1.4529196407020568e-08
E0021,exchange_limited_variant,0.791,50.00000091777524,50.00000019364506,1.0000000144826036,1.4482603366069072e-06,1.4482603455977392e-08
E0021,exchange_limited_variant,0.792,50.000000918845345,50.000000197085534,1.0000000144351961,1.44351959553004e-06,1.4435196045332936e-08
E0021,exchange_limited_variant,0.793,50.00000091992545,50.00000020057736,1.0000000143869616,1.4386961472801676e-06,1.4386961518544788e-08
E0021,exchange_limited_variant,0.794,50.000000921015626,50.0000002041213,1.0000000143378864,1.4337886276152679e-06,1.4337886330892121e-08
E0021,exchange_limited_variant,0.795,50.000000922116016,50.00000020771813,1.0000000142879577,1.4287957433475905e-06,1.428795760378791e-08
E0021,exchange_limited_variant,0.796,50.000000923226715,50.00000021136866,1.000000014237161,1.4237160876025505e-06,1.4237160904332911e-08
E0021,exchange_limited_variant,0.797,50.00000092434783,50.00000021507368,1.0000000141854828,1.4185482677164174e-06,1.4185482687806285e-08
E0021,exchange_limited_variant,0.798,50.00000092547948,50.00000021883403,1.000000014132909,1.4132908768146062e-06,1.4132908965397982e-08
E0021,exchange_limited_variant,0.799,50.000000926621794,50.00000022265056,1.0000000140794245,1.4079424369682598e-06,1.4079424416030336e-08
E0021,exchange_limited_variant,0.8,50.00000092777487,50.00000022652413,1.0000000140250147,1.4025014560376677e-06,1.4025014606804086e-08
E0021,exchange_limited_variant,0.801,50.00000092893884,50.00000023045562,1.0000000139696643,1.3969664134614097e-06,1.3969664216641551e-08
E0021,exchange_limited_variant,0.802,50.00000093011383,50.000000234445935,1.0000000139133578,1.3913357602563575e-06,1.3913357702420451e-08
E0021,exchange_limited_variant,0.803,50.00000093129996,50.000000238495986,1.0000000138560794,1.3856079190176741e-06,1.385607929897389e-08
E0021,exchange_limited_variant,0.804,50.00000093249736,50.00000024260672,1.0000000137978127,1.379781255497105e-06,1.3797812575001163e-08
E0021,exchange_limited_variant,0.805,50.00000093370618,50.00000024677909,1.0000000137385419,1.3738541638681041e-06,1.3738541765335365e-08
E0021,exchange_limited_variant,0.806,50.00000093492653,50.00000025101408,1.000000013678249,1.3678248819847283e-06,1.3678248884363565e-08
E0021,exchange_limited_variant,0.807,50.00000093615857,50.00000025531269,1.0000000136169176,1.3616917329661598e-06,1.3616917500785038e-08
E0021,exchange_limited_variant,0.808,50.00000093740244,50.00000025967596,1.0000000135545295,1.3554529404556005e-06,1.3554529406942234e-08
E0021,exchange_limited_variant,0.809,50.000000938658275,50.000000264104905,1.0000000134910674,1.3491067138853987e-06,1.3491067283356006e-08
E0021,exchange_limited_variant,0.81,50.000000939926224,50.00000026860061,1.0000000134265123,1.3426512058444849e-06,1.3426512256234984e-08
E0021,exchange_limited_variant,0.811,50.000000941206444,50.000000273164176,1.0000000133608453,1.3360845120783717e-06,1.3360845229743188e-08
E0021,exchange_limited_variant,0.812,50.00000094249908,50.000000277796694,1.0000000132940476,1.3294047425434273e-06,1.3294047552133834e-08
E0021,exchange_limited_variant,0.8130000000000001,50.000000943804295,50.000000282499336,1.000000013226099,1.322609893509184e-06,1.3226099017347912e-08
E0021,exchange_limited_variant,0.8140000000000001,50.000000945122245,50.00000028727325,1.0000000131569797,1.3156979612451748e-06,1.315697964137101e-08
E0021,exchange_limited_variant,0.8150000000000001,50.000000946453106,50.000000292119644,1.000000013086669,1.3086668993883696e-06,1.3086668996099498e-08
E0021,exchange_limited_variant,0.8160000000000001,50.00000094779704,50.000000297039726,1.0000000130151463,1.3015146047323212e-06,1.3015146209340533e-08
E0021,exchange_limited_variant,0.8170000000000001,50.00000094915422,50.00000030203476,1.0000000129423892,1.2942388888054556e-06,1.294238907663365e-08
E0021,exchange_limited_variant,0.8180000000000001,50.00000095052482,50.00000030710601,1.0000000128683761,1.2868375915579088e-06,1.2868376059652182e-08
E0021,exchange_limited_variant,0.8190000000000001,50.000000951909016,50.0000003122548,1.0000000127930844,1.2793084108312724e-06,1.279308428780183e-08
E0021,exchange_limited_variant,0.8200000000000001,50.000000953307,50.00000031748245,1.000000012716491,1.271649072888847e-06,1.2716490890488294e-08
E0021,exchange_limited_variant,0.8210000000000001,50.00000095471896,50.00000032279035,1.0000000126385722,1.2638572045179535e-06,1.2638572108938844e-08
E0021,exchange_limited_variant,0.8220000000000001,50.00000095614508,50.000000328179894,1.0000000125593036,1.255930347240786e-06,1.2559303518246937e-08
E0021,exchange_limited_variant,0.8230000000000001,50.00000095758556,50.00000033365252,1.0000000124786608,1.2478660567903936e-06,1.2478660693506017e-08
E0021,exchange_limited_variant,0.8240000000000001,50.000000959040605,50.0000003392097,1.000000012396618,1.2396617894238449e-06,1.2396617877541895e-08
E0021,exchange_limited_variant,0.8250000000000001,50.00000096051041,50.000000344852936,1.0000000123131494,1.2313149303439368e-06,1.2313149313180376e-08
E0021,exchange_limited_variant,0.8260000000000001,50.00000096199521,50.00000035058377,1.0000000122282289,1.2228228647534666e-06,1.222822879915804e-08
E0021,exchange_limited_variant,0.8270000000000001,50.00000096349518,50.00000035640379,1.0000000121418278,1.2141827646924167e-06,1.2141827691720832e-08
E0021,exchange_limited_variant,0.8280000000000001,50.00000096501058,50.00000036231461,1.0000000120539192,1.205391915887604e-06,1.2053919123471494e-08
E0021,exchange_limited_variant,0.8290000000000001,50.000000966541606,50.00000036831789,1.0000000119644743,1.1964474051138849e-06,1.1964474228611335e-08
E0021,exchange_limited_variant,0.8300000000000001,50.0000009680885,50.00000037441533,1.0000000118734633,1.1873463191461162e-06,1.1873463253163234e-08
E0021,exchange_limited_variant,0.8310000000000001,50.0000009696515,50.00000038060867,1.0000000117808565,1.1780856452831742e-06,1.1780856443150057e-08
E0021,exchange_limited_variant,0.8320000000000001,50.00000097123085,50.0000003868997,1.0000000116866228,1.1686622713479554e-06,1.1686622712327032e-08
E0021,exchange_limited_variant,0.8330000000000001,50.00000097282679,50.00000039329025,1.0000000115907306,1.1590730567416472e-06,1.1590730530360167e-08
E0021,exchange_limited_variant,0.8340000000000001,50.000000974439565,50.00000039978221,1.000000011493147,1.1493146903351856e-06,1.1493147034647831e-08
E0021,exchange_limited_variant,0.8350000000000001,50.000000976069444,50.000000406377495,1.000000011393839,1.1393838752103614e-06,1.1393838918499172e-08
E0021,exchange_limited_variant,0.8360000000000001,50.00000097771669,50.000000413078084,1.000000011292772,1.129277186551276e-06,1.1292771987044903e-08
E0021,exchange_limited_variant,0.8370000000000001,50.000000979381575,50.000000419886,1.0000000111899114,1.1189911284877597e-06,1.1189911379281908e-08
E0021,exchange_limited_variant,0.8380000000000001,50.000000981064375,50.000000426803346,1.0000000110852205,1.1085220346193909e-06,1.1085220457850227e-08
E0021,exchange_limited_variant,0.8390000000000001,50.00000098276538,50.000000433832234,1.0000000109786629,1.0978662669674572e-06,1.0978662807434476e-08
E0021,exchange_limited_variant,0.8400000000000001,50.00000098448488,50.00000044097487,1.0000000108702,1.0870199886012854e-06,1.0870200014317826e-08
E0021,exchange_limited_variant,0.8410000000000001,50.000000986223164,50.00000044823351,1.000000010759793,1.0759792915359316e-06,1.075979299864961e-08
E0021,exchange_limited_variant,0.8420000000000001,50.000000987980556,50.00000045561045,1.000000010647402,1.0647401967321796e-06,1.0647402014445323e-08
E0021,exchange_limited_variant,0.8430000000000001,50.000000989757346,50.00000046310807,1.0000000105329854,1.053298526198854e-06,1.0532985317319014e-08
E0021,exchange_limited_variant,0.8440000000000001,50.000000991553875,50.00000047072883,1.0000000104165008,1.04165007352307e-06,1.0416500718795489e-08
