candidate_id,family,generation,persistence_h,migration_coupling,q_TJ,partition,material_id,G0_nm,T1_C,rho_switch,topology_divergence_score,persistence_score,migration_factor_projection,rho_dot_invariant,rejection_reason
A_PR_019,PR_topology_generator,3,0.5,3,0,0.5,E0021,600,1500,0.8,2.4515829155149484,0.04490230738636191,0.8812848326484433,True,divergence_decays_before_second_step
A_PR_019,PR_topology_generator,3,0.5,3,0,0.5,E0142,100,1500,0.8,0.3631689739139332,0.0066516717817997235,0.9804353966153678,True,divergence_decays_before_second_step
A_PR_019,PR_topology_generator,3,0.5,3,0,0.5,E0142,100,1500,0.88,0.550144881522339,0.010076254986448608,0.9706582013747804,True,divergence_decays_before_second_step
A_PR_019,PR_topology_generator,3,0.5,3,0,0.5,E0142,300,1500,0.8,0.24167397852467926,0.004426413319461724,0.9868947873056882,True,divergence_decays_before_second_step
A_PR_019,PR_topology_generator,3,0.5,3,0,0.5,E0142,300,1500,0.88,0.41071841672424214,0.00752257020567386,0.9779303508386704,True,divergence_decays_before_second_step
A_PR_019,PR_topology_generator,3,0.5,3,0,0.5,E0142,600,1500,0.8,0.14444862876426723,0.0026456689224191392,0.9921254932461367,True,no_first_step_topology_divergence
A_PR_019,PR_topology_generator,3,0.5,3,0,0.5,E0142,600,1500,0.88,0.2634166650074388,0.0048246445135509105,0.9857325722602485,True,divergence_decays_before_second_step
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0021,100,1500,0.8,0.0990043036382667,0.03642164789601335,0.9014978844235714,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0021,300,1500,0.8,0.0929701212454217,0.034201796249406974,0.9069427831613375,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0021,600,1500,0.8,0.08171943051716496,0.030062898431503157,0.9172723990958782,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0021,600,1500,0.88,0.1410703069620869,0.051896865691096354,0.8652834958875971,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0142,100,1500,0.8,0.012105632463797776,0.0044534133058087965,0.9868159027844677,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0142,100,1500,0.88,0.018338162717411302,0.006746233052592248,0.9801627803625915,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0142,300,1500,0.8,0.008055799284155975,0.0029635629388446052,0.9911876589653503,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0142,300,1500,0.88,0.01369061389080807,0.005036495387444459,0.9851154123094097,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0142,600,1500,0.8,0.004814954292142242,0.0017713226942593255,0.9947141209099957,True,no_first_step_topology_divergence
A_PR_020,PR_topology_generator,0.1,2,3,0,0.5,E0142,600,1500,0.88,0.008780555500247962,0.0032301858506060543,0.9904024480774438,True,no_first_step_topology_divergence
A_PR_021,PR_topology_generator,0.3,2,3,0,0.75,E0142,100,1500,0.8,0.04236971362329221,0.015586946570330787,0.9553280578170054,True,no_first_step_topology_divergence
A_PR_021,PR_topology_generator,0.3,2,3,0,0.75,E0142,100,1500,0.88,0.06418356951093955,0.023611815684072866,0.9338502967498756,True,no_first_step_topology_divergence
A_PR_021,PR_topology_generator,0.3,2,3,0,0.75,E0142,300,1500,0.8,0.02819529749454591,0.010372470285956116,0.9698216609183435,True,no_first_step_topology_divergence
A_PR_021,PR_topology_generator,0.3,2,3,0,0.75,E0142,300,1500,0.88,0.04791714861782825,0.017627733856055604,0.9497729648555486,True,no_first_step_topology_divergence
A_PR_021,PR_topology_generator,0.3,2,3,0,0.75,E0142,600,1500,0.8,0.016852340022497844,0.006199629429907639,0.981740714128452,True,no_first_step_topology_divergence
A_PR_021,PR_topology_generator,0.3,2,3,0,0.75,E0142,600,1500,0.88,0.03073194425086786,0.011305650477121188,0.9671956713888784,True,no_first_step_topology_divergence
A_PR_022,PR_topology_generator,1,2,3,0,0.75,E0142,100,1500,0.8,0.14123237874430739,0.05195648856776929,0.8651495948909191,True,no_first_step_topology_divergence
A_PR_022,PR_topology_generator,1,2,3,0,0.75,E0142,300,1500,0.8,0.0939843249818197,0.03457490095318706,0.9060230303889836,True,no_first_step_topology_divergence
A_PR_022,PR_topology_generator,1,2,3,0,0.75,E0142,600,1500,0.8,0.05617446674165948,0.020665431433025464,0.9416228713490998,True,no_first_step_topology_divergence
A_PR_022,PR_topology_generator,1,2,3,0,0.75,E0142,600,1500,0.88,0.10243981416955955,0.037685501590403965,0.8984269852549394,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0021,100,1500,0.8,0.11550502091131115,0.08995540073440812,0.7874845383434844,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0021,300,1500,0.8,0.10846514145299198,0.08447273709954085,0.7978183107487605,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0021,600,1500,0.8,0.09533933560335911,0.07425034922540355,0.8178279641636454,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0142,100,1500,0.8,0.014123237874430738,0.010999188716110383,0.9680564918740643,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0142,100,1500,0.88,0.021394523170313186,0.016662071398479226,0.9523934566762478,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0142,300,1500,0.8,0.009398432498181971,0.007319506589227859,0.9785132964372417,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0142,300,1500,0.88,0.015972382872609416,0.012439304288704508,0.9640246134736032,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0142,600,1500,0.8,0.005617446674165949,0.0043748718687023,0.9870454084286018,True,no_first_step_topology_divergence
A_PR_024,PR_topology_generator,0.1,8,3,0,0.75,E0142,600,1500,0.88,0.010243981416955955,0.007978020749294218,0.9766253871901288,True,no_first_step_topology_divergence
A_PR_025,PR_topology_generator,0.3,8,3,0,0.75,E0142,100,1500,0.8,0.04236971362329221,0.032997566148331145,0.9099241527399937,True,no_first_step_topology_divergence
A_PR_025,PR_topology_generator,0.3,8,3,0,0.75,E0142,100,1500,0.88,0.06418356951093955,0.04998621419543767,0.8695964906624392,True,no_first_step_topology_divergence
A_PR_025,PR_topology_generator,0.3,8,3,0,0.75,E0142,300,1500,0.8,0.02819529749454591,0.021958519767683572,0.9381958252742703,True,no_first_step_topology_divergence
A_PR_025,PR_topology_generator,0.3,8,3,0,0.75,E0142,300,1500,0.88,0.04791714861782825,0.03731791286611352,0.8993179889484769,True,no_first_step_topology_divergence
A_PR_025,PR_topology_generator,0.3,8,3,0,0.75,E0142,600,1500,0.8,0.016852340022497844,0.013124615606106898,0.9621177241097129,True,no_first_step_topology_divergence
A_PR_025,PR_topology_generator,0.3,8,3,0,0.75,E0142,600,1500,0.88,0.03073194425086786,0.023934062247882647,0.9330079863320697,True,no_first_step_topology_divergence
A_PR_026,PR_topology_generator,1,8,3,0,0.75,E0142,100,1500,0.8,0.14123237874430739,0.10999188716110384,0.7518934586251811,True,no_first_step_topology_divergence
A_PR_026,PR_topology_generator,1,8,3,0,0.75,E0142,300,1500,0.8,0.0939843249818197,0.07319506589227859,0.8199509160203655,True,no_first_step_topology_divergence
A_PR_026,PR_topology_generator,1,8,3,0,0.75,E0142,600,1500,0.8,0.05617446674165948,0.04374871868702299,0.8839809042816462,True,no_first_step_topology_divergence
A_PR_026,PR_topology_generator,1,8,3,0,0.75,E0142,600,1500,0.88,0.10243981416955955,0.07978020749294218,0.8068806765971107,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0021,100,1500,0.8,0.0660028690921778,0.06072557105776858,0.8458972240416658,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0021,100,1500,0.88,0.10375629250423296,0.09546039740116585,0.7773745496753237,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0021,300,1500,0.8,0.06198008083028113,0.05702442718617414,0.8539175265523523,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0021,300,1500,0.88,0.10090480927937376,0.09283690618672494,0.7821600440911233,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0021,600,1500,0.8,0.05447962034477664,0.050123670409337795,0.869284770078226,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0021,600,1500,0.88,0.09404687130805793,0.08652729866034146,0.7939142370898804,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0142,100,1500,0.8,0.00807042164253185,0.0074251463559150375,0.9782099439970318,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0142,100,1500,0.88,0.012225441811607535,0.011247949455145309,0.9673576307914267,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0142,300,1500,0.8,0.005370532856103984,0.004941128757841738,0.985393136900444,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0142,300,1500,0.88,0.00912707592720538,0.008397315228723062,0.9754270936362966,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0142,600,1500,0.8,0.003209969528094828,0.002953314535453971,0.9912178656090851,True,no_first_step_topology_divergence
A_PR_028,PR_topology_generator,0.1,24,3,0,0,E0142,600,1500,0.88,0.005853703666831974,0.005385667363563947,0.9840998959241046,True,no_first_step_topology_divergence
A_PR_029,PR_topology_generator,0.3,24,3,0,0,E0142,100,1500,0.8,0.02421126492759555,0.022275439067745113,0.9373597031441581,True,no_first_step_topology_divergence
A_PR_029,PR_topology_generator,0.3,24,3,0,0,E0142,100,1500,0.88,0.0366763254348226,0.03374384836543592,0.9080742414734818,True,no_first_step_topology_divergence
A_PR_029,PR_topology_generator,0.3,24,3,0,0,E0142,300,1500,0.8,0.016111598568311947,0.014823386273525209,0.9574232366094675,True,no_first_step_topology_divergence
A_PR_029,PR_topology_generator,0.3,24,3,0,0,E0142,300,1500,0.88,0.02738122778161614,0.025191945686169188,0.929734534326103,True,no_first_step_topology_divergence
A_PR_029,PR_topology_generator,0.3,24,3,0,0,E0142,600,1500,0.8,0.009629908584284483,0.008859943606361912,0.9741083644728553,True,no_first_step_topology_divergence
A_PR_029,PR_topology_generator,0.3,24,3,0,0,E0142,600,1500,0.88,0.01756111100049592,0.01615700209069184,0.953769817207995,True,no_first_step_topology_divergence
A_PR_030,PR_topology_generator,1,24,3,0,0,E0142,100,1500,0.8,0.0807042164253185,0.07425146355915037,0.8178257282281873,True,no_first_step_topology_divergence
A_PR_030,PR_topology_generator,1,24,3,0,0,E0142,100,1500,0.88,0.12225441811607533,0.11247949455145306,0.7476979406691239,True,no_first_step_topology_divergence
A_PR_030,PR_topology_generator,1,24,3,0,0,E0142,300,1500,0.8,0.05370532856103983,0.04941128757841737,0.8709027250057418,True,no_first_step_topology_divergence
A_PR_030,PR_topology_generator,1,24,3,0,0,E0142,300,1500,0.88,0.0912707592720538,0.08397315228723062,0.7987734310854128,True,no_first_step_topology_divergence
A_PR_030,PR_topology_generator,1,24,3,0,0,E0142,600,1500,0.8,0.032099695280948276,0.029533145354539707,0.9186115359530269,True,no_first_step_topology_divergence
A_PR_030,PR_topology_generator,1,24,3,0,0,E0142,600,1500,0.88,0.05853703666831974,0.053856673635639465,0.8609037612895953,True,no_first_step_topology_divergence
A_PR_031,PR_topology_generator,3,24,3,0,0,E0142,600,1500,0.8,0.09629908584284483,0.08859943606361913,0.7900152761534737,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0021,100,1500,0.8,0.0660028690921778,0.001208884715912723,0.9880555475015264,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0021,100,1500,0.88,0.10375629250423296,0.0019003627859414077,0.9813507750710031,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0021,300,1500,0.8,0.06198008083028113,0.0011352047787819848,0.9887753746950423,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0021,300,1500,0.88,0.10090480927937376,0.0018481360488976034,0.9818540022371121,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0021,600,1500,0.8,0.05447962034477664,0.0009978290530302646,0.9901202920658191,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0021,600,1500,0.88,0.09404687130805793,0.0017225285334936445,0.9830664007439958,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0142,100,1500,0.8,0.00807042164253185,0.00014781492848443833,0.998524032415585,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0142,100,1500,0.88,0.012225441811607535,0.00022391677747663578,0.9977658348957386,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0142,300,1500,0.8,0.005370532856103984,9.836474043248276e-05,0.9990173192070865,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0142,300,1500,0.88,0.00912707592720538,0.00016716822679275242,0.9983311075899215,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0142,600,1500,0.8,0.003209969528094828,5.879264272042533e-05,0.9994124190271778,True,no_first_step_topology_divergence
A_PR_032,PR_topology_generator,0.1,0.5,10,0,0,E0142,600,1500,0.88,0.005853703666831974,0.00010721432252335357,0.9989290050347626,True,no_first_step_topology_divergence
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0021,100,1500,0.8,0.19800860727653338,0.0036266541477381685,0.9650026899202233,True,divergence_decays_before_second_step
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0021,100,1500,0.88,0.3112688775126988,0.0057010883578242225,0.9460640524483095,True,divergence_decays_before_second_step
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0021,300,1500,0.8,0.18594024249084337,0.003405614336345954,0.9670654793919741,True,divergence_decays_before_second_step
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0021,300,1500,0.88,0.30271442783812125,0.00554440814669281,0.9474684803861251,True,divergence_decays_before_second_step
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0021,600,1500,0.8,0.1634388610343299,0.002993487159090794,0.9709351800617562,True,divergence_decays_before_second_step
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0021,600,1500,0.88,0.2821406139241738,0.005167585600480933,0.9508633237991031,True,divergence_decays_before_second_step
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0142,100,1500,0.8,0.02421126492759555,0.00044344478545331494,0.995585129657784,True,no_first_step_topology_divergence
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0142,100,1500,0.88,0.0366763254348226,0.0006717503324299072,0.9933273204229419,True,no_first_step_topology_divergence
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0142,300,1500,0.8,0.016111598568311947,0.0002950942212974482,0.9970577402255952,True,no_first_step_topology_divergence
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0142,300,1500,0.88,0.02738122778161614,0.0005015046803782573,0.9950099783881526,True,no_first_step_topology_divergence
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0142,600,1500,0.8,0.009629908584284483,0.00017637792816127597,0.9982393261584307,True,no_first_step_topology_divergence
A_PR_033,PR_topology_generator,0.3,0.5,10,0,0,E0142,600,1500,0.88,0.01756111100049592,0.00032164296757006066,0.9967938825755271,True,no_first_step_topology_divergence
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0021,100,1500,0.8,0.660028690921778,0.012088847159127229,0.8921494201651903,True,divergence_decays_before_second_step
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0021,100,1500,0.88,1.0375629250423295,0.019003627859414077,0.8403105165679137,True,divergence_decays_before_second_step
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0021,300,1500,0.8,0.6198008083028113,0.011352047787819848,0.8980526356421298,True,divergence_decays_before_second_step
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0021,300,1500,0.88,1.0090480927937375,0.018481360488976032,0.8440146162003633,True,divergence_decays_before_second_step
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0021,600,1500,0.8,0.5447962034477664,0.009978290530302646,0.9092703616123828,True,divergence_decays_before_second_step
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0021,600,1500,0.88,0.9404687130805792,0.017225285334936443,0.8530582776086209,True,divergence_decays_before_second_step
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0142,100,1500,0.8,0.0807042164253185,0.001478149284844383,0.9854338170802142,True,no_first_step_topology_divergence
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0142,100,1500,0.88,0.12225441811607533,0.0022391677747663576,0.9780987284667725,True,no_first_step_topology_divergence
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0142,300,1500,0.8,0.05370532856103983,0.0009836474043248276,0.9902593397088696,True,no_first_step_topology_divergence
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0142,300,1500,0.88,0.0912707592720538,0.0016716822679275242,0.9835580347385,True,no_first_step_topology_divergence
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0142,600,1500,0.8,0.032099695280948276,0.0005879264272042532,0.9941550994429761,True,no_first_step_topology_divergence
A_PR_034,PR_topology_generator,1,0.5,10,0,0,E0142,600,1500,0.88,0.05853703666831974,0.0010721432252335356,0.9893922975112506,True,no_first_step_topology_divergence
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0021,100,1500,0.8,2.475107590956667,0.0453331768467271,0.6880741353742175,True,divergence_decays_before_second_step
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0021,300,1500,0.8,2.3242530311355423,0.04257017920432443,0.7014089521251495,True,divergence_decays_before_second_step
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0021,600,1500,0.8,2.0429857629291237,0.037418589488634926,0.7277035834243547,True,divergence_decays_before_second_step
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0142,100,1500,0.8,0.3026408115949444,0.005543059818166437,0.9474805844390316,True,divergence_decays_before_second_step
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0142,100,1500,0.88,0.4584540679352825,0.008396879155373842,0.922535784970913,True,divergence_decays_before_second_step
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0142,300,1500,0.8,0.20139498210389936,0.0036886777662181033,0.9644254527525677,True,divergence_decays_before_second_step
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0142,300,1500,0.88,0.34226534727020175,0.006268808504728216,0.9410098918682306,True,divergence_decays_before_second_step
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0142,600,1500,0.8,0.12037385730355604,0.00220472410201595,0.9784283542528298,True,no_first_step_topology_divergence
A_PR_035,PR_topology_generator,3,0.5,10,0,0.25,E0142,600,1500,0.88,0.21951388750619902,0.004020537094625759,0.9613486220421229,True,divergence_decays_before_second_step
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0021,100,1500,0.8,0.08250358636522225,0.03035137324667779,0.7671572420703182,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0021,100,1500,0.88,0.12969536563029122,0.04771225863059742,0.6769918822383086,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0021,300,1500,0.8,0.07747510103785141,0.02850149687450581,0.7782010516006651,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0021,300,1500,0.88,0.1261310115992172,0.04640100606150873,0.6830554153294967,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0021,600,1500,0.8,0.0680995254309708,0.025052415359585963,0.7996646823050303,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0021,600,1500,0.88,0.11755858913507242,0.043247388075913634,0.698093007790168,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0142,100,1500,0.8,0.010088027053164812,0.0037111777548406635,0.9642162220584034,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0142,100,1500,0.88,0.015281802264509418,0.005621860877160207,0.9467736997769949,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0142,300,1500,0.8,0.0067131660701299795,0.0024696357823705047,0.9758988527331588,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0142,300,1500,0.88,0.011408844909006725,0.004197079489537049,0.9597197972332948,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0142,600,1500,0.8,0.0040124619101185345,0.0014761022452161046,0.9854536958697022,True,no_first_step_topology_divergence
A_PR_036,PR_topology_generator,0.1,2,10,0,0.25,E0142,600,1500,0.88,0.0073171295835399676,0.0026918215421717117,0.9737873814900997,True,no_first_step_topology_divergence
A_PR_037,PR_topology_generator,0.3,2,10,0,0.25,E0142,100,1500,0.8,0.030264081159494437,0.01113353326452199,0.8998184172006682,True,no_first_step_topology_divergence
A_PR_037,PR_topology_generator,0.3,2,10,0,0.25,E0142,100,1500,0.88,0.04584540679352825,0.01686558263148062,0.855683921204895,True,no_first_step_topology_divergence
A_PR_037,PR_topology_generator,0.3,2,10,0,0.25,E0142,300,1500,0.8,0.020139498210389933,0.007408907347111512,0.9310214810847273,True,no_first_step_topology_divergence
A_PR_037,PR_topology_generator,0.3,2,10,0,0.25,E0142,300,1500,0.88,0.034226534727020176,0.012591238468611148,0.888168576526304,True,no_first_step_topology_divergence
A_PR_037,PR_topology_generator,0.3,2,10,0,0.25,E0142,600,1500,0.8,0.012037385730355604,0.004428306735648314,0.9575947664567788,True,no_first_step_topology_divergence
A_PR_037,PR_topology_generator,0.3,2,10,0,0.25,E0142,600,1500,0.88,0.021951388750619902,0.008075464626515136,0.9252793901518522,True,no_first_step_topology_divergence
A_PR_038,PR_topology_generator,1,2,10,0,0.25,E0142,100,1500,0.8,0.10088027053164812,0.03711177754840663,0.7293319493629605,True,no_first_step_topology_divergence
A_PR_038,PR_topology_generator,1,2,10,0,0.25,E0142,300,1500,0.8,0.06713166070129979,0.024696357823705044,0.8019480419899624,True,no_first_step_topology_divergence
A_PR_038,PR_topology_generator,1,2,10,0,0.25,E0142,300,1500,0.88,0.11408844909006725,0.04197079489537049,0.7043702197603241,True,no_first_step_topology_divergence
A_PR_038,PR_topology_generator,1,2,10,0,0.25,E0142,600,1500,0.8,0.040124619101185345,0.014761022452161045,0.871375993897978,True,no_first_step_topology_divergence
A_PR_038,PR_topology_generator,1,2,10,0,0.25,E0142,600,1500,0.88,0.07317129583539968,0.02691821542171712,0.787908966949506,True,no_first_step_topology_divergence
A_PR_039,PR_topology_generator,3,2,10,0,0.25,E0142,600,1500,0.8,0.12037385730355604,0.04428306735648314,0.6930820215578586,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0021,100,1500,0.8,0.08250358636522225,0.06425385766743437,0.6088137071487875,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0021,100,1500,0.88,0.12969536563029122,0.10100685231360297,0.49749547763667246,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0021,300,1500,0.8,0.07747510103785141,0.06033766935681489,0.6236837569184092,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0021,300,1500,0.88,0.1261310115992172,0.0982309306030588,0.5044621426927658,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0021,600,1500,0.8,0.0680995254309708,0.05303596373243111,0.6534411752706738,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0021,600,1500,0.88,0.11755858913507242,0.09155472127516395,0.5220440369953205,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0142,100,1500,0.8,0.010088027053164812,0.007856563368650272,0.9271572992568213,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0142,100,1500,0.88,0.015281802264509418,0.011901479570342304,0.8936432331722572,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0142,300,1500,0.8,0.0067131660701299795,0.005228218992305614,0.9503154282912656,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0142,300,1500,0.88,0.011408844909006725,0.008885217349074648,0.9183983136977212,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0142,600,1500,0.8,0.0040124619101185345,0.0031249084776444995,0.9696978302936199,True,no_first_step_topology_divergence
A_PR_040,PR_topology_generator,0.1,8,10,0,0.25,E0142,600,1500,0.88,0.0073171295835399676,0.0056985862494958696,0.9460864477785478,True,no_first_step_topology_divergence
A_PR_041,PR_topology_generator,0.3,8,10,0,0.25,E0142,100,1500,0.8,0.030264081159494437,0.02356969010595082,0.8092599399922282,True,no_first_step_topology_divergence
A_PR_041,PR_topology_generator,0.3,8,10,0,0.25,E0142,100,1500,0.88,0.04584540679352825,0.0357044387110269,0.7368955720965251,True,no_first_step_topology_divergence
A_PR_041,PR_topology_generator,0.3,8,10,0,0.25,E0142,300,1500,0.8,0.020139498210389933,0.015684656976916837,0.8644188660208719,True,no_first_step_topology_divergence
A_PR_041,PR_topology_generator,0.3,8,10,0,0.25,E0142,300,1500,0.88,0.034226534727020176,0.026655652047223945,0.789542340855935,True,no_first_step_topology_divergence
A_PR_041,PR_topology_generator,0.3,8,10,0,0.25,E0142,600,1500,0.8,0.012037385730355604,0.009374725432933498,0.9142880094480155,True,no_first_step_topology_divergence
A_PR_041,PR_topology_generator,0.3,8,10,0,0.25,E0142,600,1500,0.88,0.021951388750619902,0.017095758748487608,0.85400189613009,True,no_first_step_topology_divergence
A_PR_042,PR_topology_generator,1,8,10,0,0.5,E0142,100,1500,0.8,0.12105632463797775,0.09427876042380327,0.5147243053324931,True,no_first_step_topology_divergence
A_PR_042,PR_topology_generator,1,8,10,0,0.5,E0142,300,1500,0.8,0.08055799284155975,0.06273862790766736,0.6144822608233907,True,no_first_step_topology_divergence
A_PR_042,PR_topology_generator,1,8,10,0,0.5,E0142,300,1500,0.88,0.1369061389080807,0.10662260818889578,0.4839741443423235,True,no_first_step_topology_divergence
A_PR_042,PR_topology_generator,1,8,10,0,0.5,E0142,600,1500,0.8,0.048149542921422414,0.037498901731733994,0.7272785363413602,True,no_first_step_topology_divergence
A_PR_042,PR_topology_generator,1,8,10,0,0.5,E0142,600,1500,0.88,0.08780555500247961,0.06838303499395043,0.5938840572839938,True,no_first_step_topology_divergence
A_PR_043,PR_topology_generator,3,8,10,0,0.5,E0142,600,1500,0.8,0.14444862876426723,0.11249670519520198,0.47059553186078257,True,no_first_step_topology_divergence
