candidate_id,family,generation,persistence_h,migration_coupling,q_TJ,partition,material_id,G0_nm,T1_C,rho_switch,topology_divergence_score,persistence_score,migration_factor_projection,rho_dot_invariant,rejection_reason
D_STRESS_069,residual_stress_memory,0.3,2,1,1,0.25,E0142,600,1500,0.88,0.021951388750619902,0.008075464626515136,0.9919892260947875,True,no_first_step_topology_divergence
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0021,100,1500,0.8,0.9900430363826669,0.3642164789601334,0.7330214928661796,True,
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0021,100,1500,0.88,1.5563443875634944,0.572547103567169,0.6359109992518495,True,
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0021,300,1500,0.8,0.9297012124542169,0.3420179624940697,0.7451465091730611,True,
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0021,300,1500,0.88,1.5135721391906063,0.5568120727381047,0.6423382870105898,True,
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0021,600,1500,0.8,0.8171943051716495,0.30062898431503154,0.7688587691490236,True,
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0021,600,1500,0.88,1.4107030696208689,0.5189686569109636,0.6583414315036893,True,
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0142,100,1500,0.8,0.12105632463797775,0.04453413305808796,0.9573645976242967,True,no_first_step_topology_divergence
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0142,100,1500,0.88,0.183381627174113,0.06746233052592247,0.9368012073150301,True,
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0142,300,1500,0.8,0.08055799284155975,0.029635629388446053,0.9712173621982679,True,no_first_step_topology_divergence
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0142,300,1500,0.88,0.1369061389080807,0.05036495387444459,0.9520500434742561,True,no_first_step_topology_divergence
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0142,600,1500,0.8,0.048149542921422414,0.017713226942593256,0.98259507052315,True,no_first_step_topology_divergence
D_STRESS_070,residual_stress_memory,1,2,1,1,0.5,E0142,600,1500,0.88,0.08780555500247961,0.03230185850606054,0.9687089021104665,True,no_first_step_topology_divergence
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0021,100,1500,0.8,2.970129109148001,1.0926494368804005,0.47786312526896124,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0021,100,1500,0.88,4.669033162690483,1.717641310701507,0.36796614625418295,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0021,300,1500,0.8,2.7891036373626505,1.026053887482209,0.4935702876307535,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0021,300,1500,0.88,4.540716417571819,1.6704362182143142,0.37447065508596455,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0021,600,1500,0.8,2.4515829155149484,0.9018869529450946,0.5257936064241295,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0021,600,1500,0.88,4.232109208862607,1.5569059707328907,0.3910976826861443,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0142,100,1500,0.8,0.3631689739139332,0.13360239917426386,0.8821435105716235,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0142,100,1500,0.88,0.550144881522339,0.2023869915777674,0.831678991044143,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0142,300,1500,0.8,0.24167397852467926,0.08890688816533816,0.9183521666254364,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0142,300,1500,0.88,0.41071841672424214,0.15109486162333377,0.8687381321377353,True,
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0142,600,1500,0.8,0.14444862876426723,0.053139680827779756,0.9495416592925153,True,no_first_step_topology_divergence
D_STRESS_071,residual_stress_memory,3,2,1,1,0.5,E0142,600,1500,0.88,0.2634166650074388,0.09690557551818162,0.9116554991778548,True,
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0021,100,1500,0.8,0.0990043036382667,0.07710462920092125,0.9284149124323017,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0021,100,1500,0.88,0.15563443875634944,0.12120822277632355,0.8918949929958692,True,
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0021,300,1500,0.8,0.0929701212454217,0.07240520322817788,0.9324833532975948,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0021,300,1500,0.88,0.15135721391906065,0.11787711672367057,0.8945527062320136,True,
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0021,600,1500,0.8,0.08171943051716496,0.06364315647891733,0.9401649358704084,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0021,600,1500,0.88,0.1410703069620869,0.10986566553019673,0.9010099429666448,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0142,100,1500,0.8,0.012105632463797776,0.009427876042380328,0.9906601786357003,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0142,100,1500,0.88,0.018338162717411302,0.014281775484410763,0.9859193216031217,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0142,300,1500,0.8,0.008055799284155975,0.006273862790766737,0.9937652531554709,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0142,300,1500,0.88,0.01369061389080807,0.01066226081888958,0.9894502236481548,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0142,600,1500,0.8,0.004814954292142242,0.0037498901731733997,0.9962641189703877,True,no_first_step_topology_divergence
D_STRESS_072,residual_stress_memory,0.1,8,1,1,0.5,E0142,600,1500,0.88,0.008780555500247962,0.006838303499395044,0.9932081412917768,True,no_first_step_topology_divergence
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0021,100,1500,0.8,0.2970129109148001,0.23131388760276372,0.8121406004336497,True,
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0021,100,1500,0.88,0.46690331626904824,0.36362466832897056,0.7333396228636961,True,
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0021,300,1500,0.8,0.27891036373626504,0.21721560968453357,0.8215471376177723,True,
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0021,300,1500,0.88,0.45407164175718184,0.35363135017101166,0.7387535756124919,True,
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0021,600,1500,0.8,0.24515829155149482,0.19092946943675196,0.8396802880971181,True,
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0021,600,1500,0.88,0.42321092088626067,0.32959699659059016,0.7521075954324831,True,
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0142,100,1500,0.8,0.03631689739139332,0.02828362812714098,0.9724943319591159,True,no_first_step_topology_divergence
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0142,100,1500,0.88,0.05501448815223389,0.04284532645323228,0.9589149748611797,True,no_first_step_topology_divergence
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0142,300,1500,0.8,0.024167397852467923,0.018821588372300208,0.9815261194039183,True,no_first_step_topology_divergence
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0142,300,1500,0.88,0.04107184167242421,0.031986782456668736,0.9690046587801024,True,no_first_step_topology_divergence
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0142,600,1500,0.8,0.014444862876426726,0.0112496705195202,0.988875476702266,True,no_first_step_topology_divergence
D_STRESS_073,residual_stress_memory,0.3,8,1,1,0.5,E0142,600,1500,0.88,0.02634166650074388,0.020514910498185126,0.9798974906812773,True,no_first_step_topology_divergence
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0021,100,1500,0.8,0.9900430363826669,0.7710462920092124,0.5646379795445788,True,
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0021,100,1500,0.88,1.5563443875634944,1.2120822277632355,0.4520627612523961,True,
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0021,300,1500,0.8,0.9297012124542169,0.7240520322817786,0.580028897780134,True,
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0021,300,1500,0.88,1.5135721391906063,1.1787711672367056,0.4589743131529876,True,
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0021,600,1500,0.8,0.8171943051716495,0.6364315647891732,0.6110857438323938,True,
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0021,600,1500,0.88,1.4107030696208689,1.0986566553019672,0.4764952844828798,True,
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0142,100,1500,0.8,0.12105632463797775,0.09427876042380327,0.9138439273121868,True,no_first_step_topology_divergence
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0142,100,1500,0.88,0.183381627174113,0.1428177548441076,0.8750301574868431,True,
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0142,300,1500,0.8,0.08055799284155975,0.06273862790766736,0.9409651383132766,True,no_first_step_topology_divergence
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0142,300,1500,0.88,0.1369061389080807,0.10662260818889578,0.9036504338517042,True,no_first_step_topology_divergence
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0142,600,1500,0.8,0.048149542921422414,0.037498901731733994,0.9638564419980176,True,no_first_step_topology_divergence
D_STRESS_074,residual_stress_memory,1,8,1,1,0.5,E0142,600,1500,0.88,0.08780555500247961,0.06838303499395043,0.9359938966137387,True,no_first_step_topology_divergence
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0021,100,1500,0.8,2.970129109148001,2.3131388760276375,0.3018285793075395,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0021,100,1500,0.88,4.669033162690483,3.6362466832897065,0.21569171537059748,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0021,300,1500,0.8,2.7891036373626505,2.172156096845336,0.3152429986010101,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0021,300,1500,0.88,4.540716417571819,3.536313501710117,0.22044331804294748,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0021,600,1500,0.8,2.4515829155149484,1.9092946943675198,0.3437259215905592,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0021,600,1500,0.88,4.232109208862607,3.295969965905902,0.2327763014956571,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0142,100,1500,0.8,0.3631689739139332,0.2828362812714098,0.7795226987257542,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0142,100,1500,0.88,0.550144881522339,0.42845326453232285,0.7000579051687779,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0142,300,1500,0.8,0.24167397852467926,0.1882158837230021,0.8415979063221485,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0142,300,1500,0.88,0.41071841672424214,0.3198678245666874,0.757651623433051,True,
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0142,600,1500,0.8,0.14444862876426723,0.11249670519520198,0.8988790666346621,True,no_first_step_topology_divergence
D_STRESS_075,residual_stress_memory,3,8,1,1,0.5,E0142,600,1500,0.88,0.2634166650074388,0.2051491049818513,0.8297728437636431,True,
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0021,100,1500,0.8,0.0990043036382667,0.09108835658665287,0.9165160584504699,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0021,100,1500,0.88,0.15563443875634944,0.14319059610174878,0.8747447743271987,True,
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0021,300,1500,0.8,0.0929701212454217,0.08553664077926122,0.9212033591810792,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0021,300,1500,0.88,0.15135721391906065,0.13925535928008742,0.8777663338199393,True,
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0021,600,1500,0.8,0.08171943051716496,0.07518550561400669,0.9300720617777762,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0021,600,1500,0.88,0.1410703069620869,0.1297909479905122,0.8851195008940698,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0142,100,1500,0.8,0.012105632463797776,0.011137719533872558,0.9889849628604429,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0142,100,1500,0.88,0.018338162717411302,0.016871924182717962,0.9834080145380371,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0142,300,1500,0.8,0.008055799284155975,0.007411693136762606,0.9926428359058599,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0142,300,1500,0.88,0.01369061389080807,0.012595972843084594,0.9875607120896218,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0142,600,1500,0.8,0.004814954292142242,0.004429971803180956,0.9955895662937773,True,no_first_step_topology_divergence
D_STRESS_076,residual_stress_memory,0.1,24,1,1,0.5,E0142,600,1500,0.88,0.008780555500247962,0.008078501045345922,0.9919862381382315,True,no_first_step_topology_divergence
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0021,100,1500,0.8,0.3465150627339334,0.318809248053285,0.758259772196863,True,
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0021,100,1500,0.88,0.5447205356472229,0.5011670863561206,0.6661483648881247,True,
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0021,300,1500,0.8,0.3253954243589759,0.2993782427274142,0.7695988489856389,True,
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0021,300,1500,0.88,0.5297502487167122,0.4873937574803059,0.6723169268197232,True,
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0021,600,1500,0.8,0.28601800681007733,0.2631492696490234,0.7916720723575753,True,
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0021,600,1500,0.88,0.4937460743673041,0.4542683179667926,0.6876310152985362,True,
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0142,100,1500,0.8,0.04236971362329221,0.03898201836855395,0.9624805649382029,True,no_first_step_topology_divergence
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0142,100,1500,0.88,0.06418356951093955,0.05905173463951286,0.9442409348778288,True,no_first_step_topology_divergence
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0142,300,1500,0.8,0.02819529749454591,0.025940925978669115,0.9747149905790886,True,no_first_step_topology_divergence
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0142,300,1500,0.88,0.04791714861782825,0.044085904950796076,0.957775596105884,True,no_first_step_topology_divergence
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0142,600,1500,0.8,0.016852340022497844,0.015504901311133346,0.9847318301555072,True,no_first_step_topology_divergence
D_STRESS_077,residual_stress_memory,0.3,24,1,1,0.75,E0142,600,1500,0.88,0.03073194425086786,0.028274753658710718,0.9725027250176996,True,no_first_step_topology_divergence
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0021,100,1500,0.8,1.1550502091131114,1.06269749351095,0.484802062903506,True,
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0021,100,1500,0.88,1.8157351188240767,1.6705569545204024,0.3744537252078891,True,
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0021,300,1500,0.8,1.0846514145299198,0.9979274757580475,0.5005186685370464,True,
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0021,300,1500,0.88,1.7658341623890408,1.6246458582676864,0.38100378260555806,True,
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0021,600,1500,0.8,0.9533933560335911,0.8771642321634113,0.5327184392638415,True,
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0021,600,1500,0.88,1.6458202478910136,1.5142277265559754,0.3977364458428808,True,
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0142,100,1500,0.8,0.14123237874430739,0.12994006122851318,0.885002695552508,True,no_first_step_topology_divergence
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0142,100,1500,0.88,0.21394523170313184,0.19683911546504287,0.8355341892476842,True,
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0142,300,1500,0.8,0.0939843249818197,0.0864697532622304,0.9204121854266106,True,no_first_step_topology_divergence
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0142,300,1500,0.88,0.15972382872609414,0.14695301650265358,0.871875295336203,True,
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0142,600,1500,0.8,0.05617446674165948,0.05168300437044449,0.9508568607121469,True,no_first_step_topology_divergence
D_STRESS_078,residual_stress_memory,1,24,1,1,0.75,E0142,600,1500,0.88,0.10243981416955955,0.09424917886236908,0.9138686318591942,True,no_first_step_topology_divergence
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0021,100,1500,0.8,3.465150627339334,3.18809248053285,0.23877218677672807,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0021,100,1500,0.88,5.44720535647223,5.011670863561207,0.16634310538544983,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0021,300,1500,0.8,3.2539542435897593,2.9937824272741427,0.2503892032702756,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0021,300,1500,0.88,5.297502487167122,4.873937574803059,0.1702435525174147,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0021,600,1500,0.8,2.860180068100773,2.631492696490234,0.27536885891756857,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0021,600,1500,0.88,4.937460743673041,4.542683179667926,0.18041803357411312,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0142,100,1500,0.8,0.4236971362329221,0.38982018368553945,0.7195175402822181,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0142,100,1500,0.88,0.6418356951093955,0.5905173463951287,0.6287262457504642,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0142,300,1500,0.8,0.2819529749454591,0.2594092597866912,0.7940230645670908,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0142,300,1500,0.88,0.4791714861782825,0.4408590495079608,0.694030412163834,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0142,600,1500,0.8,0.16852340022497844,0.15504901311133346,0.8657641265856928,True,
D_STRESS_079,residual_stress_memory,3,24,1,1,0.75,E0142,600,1500,0.88,0.3073194425086786,0.28274753658710716,0.7795766286642899,True,
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0021,100,1500,0.8,0.11550502091131115,0.002115548252847265,0.993693381111173,True,no_first_step_topology_divergence
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0021,100,1500,0.88,0.18157351188240767,0.0033256348753974633,0.9901216507224143,True,divergence_decays_before_second_step
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0021,300,1500,0.8,0.10846514145299198,0.0019866083628684735,0.9940754839905455,True,no_first_step_topology_divergence
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0021,300,1500,0.88,0.17658341623890408,0.003234238085570806,0.9903905237455414,True,divergence_decays_before_second_step
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0021,600,1500,0.8,0.09533933560335911,0.001746200842802963,0.9947886974144919,True,no_first_step_topology_divergence
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0021,600,1500,0.88,0.1645820247891014,0.003014424933613878,0.9910377730800233,True,divergence_decays_before_second_step
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0142,100,1500,0.8,0.014123237874430738,0.00025867612484776705,0.9992245733785173,True,no_first_step_topology_divergence
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0142,100,1500,0.88,0.021394523170313186,0.0003918543605841126,0.9988258172441468,True,no_first_step_topology_divergence
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0142,300,1500,0.8,0.009398432498181971,0.00017213829575684483,0.9994838516594167,True,no_first_step_topology_divergence
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0142,300,1500,0.88,0.015972382872609416,0.00029254439688731674,0.99912313637396,True,no_first_step_topology_divergence
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0142,600,1500,0.8,0.005617446674165949,0.00010288712476074432,0.9996914338681641,True,no_first_step_topology_divergence
D_STRESS_080,residual_stress_memory,0.1,0.5,3,1,0.75,E0142,600,1500,0.88,0.010243981416955955,0.00018762506441586874,0.999437441457001,True,no_first_step_topology_divergence
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0021,100,1500,0.8,0.3465150627339334,0.006346644758541794,0.9813158114464281,True,divergence_decays_before_second_step
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0021,100,1500,0.88,0.5447205356472229,0.009976904626192388,0.970939099615874,True,divergence_decays_before_second_step
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0021,300,1500,0.8,0.3253954243589759,0.00595982508860542,0.9824345851347999,True,divergence_decays_before_second_step
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0021,300,1500,0.88,0.5297502487167122,0.009702714256712416,0.971715175927202,True,divergence_decays_before_second_step
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0021,600,1500,0.8,0.28601800681007733,0.00523860252840889,0.9845273574873374,True,divergence_decays_before_second_step
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0021,600,1500,0.88,0.4937460743673041,0.009043274800841633,0.973586762103509,True,divergence_decays_before_second_step
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0142,100,1500,0.8,0.04236971362329221,0.0007760283745433012,0.9976773222678454,True,no_first_step_topology_divergence
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0142,100,1500,0.88,0.06418356951093955,0.0011755630817523379,0.9964857045825962,True,no_first_step_topology_divergence
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0142,300,1500,0.8,0.02819529749454591,0.0005164148872705344,0.998453151784529,True,no_first_step_topology_divergence
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0142,300,1500,0.88,0.04791714861782825,0.0008776331906619503,0.9973740143844175,True,no_first_step_topology_divergence
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0142,600,1500,0.8,0.016852340022497844,0.0003086613742822329,0.9990748725305018,True,no_first_step_topology_divergence
D_STRESS_081,residual_stress_memory,0.3,0.5,3,1,0.75,E0142,600,1500,0.88,0.03073194425086786,0.0005628751932476061,0.9983142210696807,True,no_first_step_topology_divergence
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0021,100,1500,0.8,1.1550502091131114,0.021155482528472647,0.9403211566011158,True,divergence_decays_before_second_step
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0021,100,1500,0.88,1.8157351188240767,0.03325634875397463,0.9092818200320919,True,divergence_decays_before_second_step
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0021,300,1500,0.8,1.0846514145299198,0.019866083628684736,0.9437539172641922,True,divergence_decays_before_second_step
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0021,300,1500,0.88,1.7658341623890408,0.03234238085570806,0.9115544740852324,True,divergence_decays_before_second_step
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0021,600,1500,0.8,0.9533933560335911,0.01746200842802963,0.950221663889971,True,divergence_decays_before_second_step
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0021,600,1500,0.88,1.6458202478910136,0.030144249336138774,0.9170671018697997,True,divergence_decays_before_second_step
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0142,100,1500,0.8,0.14123237874430739,0.0025867612484776707,0.9922994745173017,True,no_first_step_topology_divergence
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0142,100,1500,0.88,0.21394523170313184,0.003918543605841126,0.9883809583466074,True,divergence_decays_before_second_step
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0142,300,1500,0.8,0.0939843249818197,0.0017213829575684482,0.9948623825486642,True,no_first_step_topology_divergence
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0142,300,1500,0.88,0.15972382872609414,0.0029254439688731673,0.9913000219879943,True,divergence_decays_before_second_step
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0142,600,1500,0.8,0.05617446674165948,0.0010288712476074432,0.9969228841253248,True,no_first_step_topology_divergence
D_STRESS_082,residual_stress_memory,1,0.5,3,1,0.75,E0142,600,1500,0.88,0.10243981416955955,0.0018762506441586874,0.994402753579132,True,no_first_step_topology_divergence
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0021,100,1500,0.8,3.465150627339334,0.06346644758541795,0.8400542272516694,True,
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0021,100,1500,0.88,5.44720535647223,0.0997690462619239,0.7696409649026633,True,
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0021,300,1500,0.8,3.2539542435897593,0.0595982508860542,0.8483241020075943,True,
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0021,300,1500,0.88,5.297502487167122,0.09702714256712418,0.774544485377959,True,
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0021,600,1500,0.8,2.860180068100773,0.052386025284088894,0.8641861651127336,True,
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0021,600,1500,0.88,4.937460743673041,0.09043274800841633,0.7865974838710933,True,
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0142,100,1500,0.8,0.4236971362329221,0.007760283745433011,0.9772488157008199,True,divergence_decays_before_second_step
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0142,100,1500,0.88,0.6418356951093955,0.011755630817523378,0.9659344921491481,True,divergence_decays_before_second_step
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0142,300,1500,0.8,0.2819529749454591,0.005164148872705345,0.9847439075793124,True,divergence_decays_before_second_step
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0142,300,1500,0.88,0.4791714861782825,0.008776331906619502,0.9743464368349142,True,divergence_decays_before_second_step
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0142,600,1500,0.8,0.16852340022497844,0.0030866137428223295,0.9908251167338671,True,divergence_decays_before_second_step
D_STRESS_083,residual_stress_memory,3,0.5,3,1,0.75,E0142,600,1500,0.88,0.3073194425086786,0.005628751932476061,0.9833941547531428,True,divergence_decays_before_second_step
D_STRESS_084,residual_stress_memory,0.1,2,3,1,0,E0021,100,1500,0.8,0.0660028690921778,0.024281098597342232,0.932102576324299,True,no_first_step_topology_divergence
D_STRESS_084,residual_stress_memory,0.1,2,3,1,0,E0021,100,1500,0.88,0.10375629250423296,0.03816980690447793,0.8972557624141637,True,no_first_step_topology_divergence
D_STRESS_084,residual_stress_memory,0.1,2,3,1,0,E0021,300,1500,0.8,0.06198008083028113,0.022801197499604648,0.9359758868473761,True,no_first_step_topology_divergence
