candidate_id,family,generation,persistence_h,migration_coupling,q_TJ,partition,material_id,G0_nm,T1_C,rho_switch,topology_divergence_score,persistence_score,migration_factor_projection,rho_dot_invariant,rejection_reason
A_PR_111,PR_topology_generator,3,24,10,1,0.75,E0021,600,1500,0.88,4.937460743673041,4.542683179667926,0.021539268593200156,True,
A_PR_111,PR_topology_generator,3,24,10,1,0.75,E0142,100,1500,0.8,0.4236971362329221,0.38982018368553945,0.20415655240576855,True,
A_PR_111,PR_topology_generator,3,24,10,1,0.75,E0142,100,1500,0.88,0.6418356951093955,0.5905173463951287,0.1448189542551736,True,
A_PR_111,PR_topology_generator,3,24,10,1,0.75,E0142,300,1500,0.8,0.2819529749454591,0.2594092597866912,0.2782343450453943,True,
A_PR_111,PR_topology_generator,3,24,10,1,0.75,E0142,300,1500,0.88,0.4791714861782825,0.4408590495079608,0.18489105450111937,True,
A_PR_111,PR_topology_generator,3,24,10,1,0.75,E0142,600,1500,0.8,0.16852340022497844,0.15504901311133346,0.3920815014341899,True,
A_PR_111,PR_topology_generator,3,24,10,1,0.75,E0142,600,1500,0.88,0.3073194425086786,0.28274753658710716,0.2612688272057412,True,
A_PR_115,PR_topology_generator,3,0.5,30,1,0,E0021,100,1500,0.88,3.1126887751269887,0.05701088357824223,0.36895923693664145,True,
A_PR_115,PR_topology_generator,3,0.5,30,1,0,E0021,300,1500,0.88,3.0271442783812126,0.0554440814669281,0.37547087182398076,True,
A_PR_115,PR_topology_generator,3,0.5,30,1,0,E0021,600,1500,0.88,2.8214061392417378,0.05167585600480933,0.39211447130430455,True,
A_PR_117,PR_topology_generator,0.3,2,30,1,0,E0021,100,1500,0.8,0.19800860727653338,0.0728432957920267,0.31394228285376735,True,
A_PR_117,PR_topology_generator,0.3,2,30,1,0,E0021,100,1500,0.88,0.3112688775126988,0.11450942071343377,0.22546477538418283,True,
A_PR_117,PR_topology_generator,0.3,2,30,1,0,E0021,300,1500,0.8,0.18594024249084337,0.06840359249881393,0.3276424273751795,True,
A_PR_117,PR_topology_generator,0.3,2,30,1,0,E0021,300,1500,0.88,0.30271442783812125,0.11136241454762096,0.2303684373694084,True,
A_PR_117,PR_topology_generator,0.3,2,30,1,0,E0021,600,1500,0.8,0.1634388610343299,0.0601257968630063,0.35666213951816605,True,
A_PR_117,PR_topology_generator,0.3,2,30,1,0,E0021,600,1500,0.88,0.2821406139241738,0.10379373138219271,0.24308354738347435,True,
A_PR_118,PR_topology_generator,1,2,30,1,0,E0021,100,1500,0.8,0.660028690921778,0.24281098597342232,0.12070982816888916,True,
A_PR_118,PR_topology_generator,1,2,30,1,0,E0021,100,1500,0.88,1.0375629250423295,0.38169806904477926,0.08031520781881737,True,
A_PR_118,PR_topology_generator,1,2,30,1,0,E0021,300,1500,0.8,0.6198008083028113,0.22801197499604647,0.12754517594523843,True,
A_PR_118,PR_topology_generator,1,2,30,1,0,E0021,300,1500,0.88,1.0090480927937375,0.37120804849206984,0.08239783327709038,True,
A_PR_118,PR_topology_generator,1,2,30,1,0,E0021,600,1500,0.8,0.5447962034477664,0.2004193228766877,0.14260087510357167,True,
A_PR_118,PR_topology_generator,1,2,30,1,0,E0021,600,1500,0.88,0.9404687130805792,0.345979104607309,0.0878783029481084,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0021,100,1500,0.8,2.475107590956667,0.9105411974003336,0.0353154283201429,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0021,100,1500,0.88,3.890860968908736,1.4313677589179223,0.02275777188238439,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0021,300,1500,0.8,2.3242530311355423,0.8550449062351743,0.03752155540136102,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0021,300,1500,0.88,3.783930347976516,1.392030181845262,0.023385847173979842,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0021,600,1500,0.8,2.0429857629291237,0.7515724607875788,0.04246794148164798,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0021,600,1500,0.88,3.526757674052172,1.297421642277409,0.025048437874925243,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0142,100,1500,0.8,0.3026408115949444,0.1113353326452199,0.230411562226439,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0142,100,1500,0.88,0.4584540679352825,0.1686558263148062,0.16502535775384794,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0142,300,1500,0.8,0.20139498210389936,0.07408907347111512,0.31030149411950214,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0142,300,1500,0.88,0.34226534727020175,0.12591238468611146,0.20932012331573743,True,
A_PR_119,PR_topology_generator,3,2,30,1,0.25,E0142,600,1500,0.88,0.21951388750619902,0.08075464626515136,0.29217217668894596,True,
A_PR_121,PR_topology_generator,0.3,8,30,1,0.25,E0021,100,1500,0.8,0.24751075909566672,0.1927615730023031,0.14743071338303487,True,
A_PR_121,PR_topology_generator,0.3,8,30,1,0.25,E0021,100,1500,0.88,0.38908609689087353,0.3030205569408088,0.0991019705648872,True,
A_PR_121,PR_topology_generator,0.3,8,30,1,0.25,E0021,300,1500,0.8,0.23242530311355422,0.18101300807044465,0.15551155720703994,True,
A_PR_121,PR_topology_generator,0.3,8,30,1,0.25,E0021,300,1500,0.88,0.3783930347976516,0.2946927918091764,0.1016179224104537,True,
A_PR_121,PR_topology_generator,0.3,8,30,1,0.25,E0021,600,1500,0.8,0.20429857629291237,0.1591078911972933,0.1732130598037657,True,
A_PR_121,PR_topology_generator,0.3,8,30,1,0.25,E0021,600,1500,0.88,0.3526757674052172,0.2746641638254918,0.1082259876811412,True,
A_PR_122,PR_topology_generator,1,8,30,1,0.25,E0021,100,1500,0.8,0.8250358636522225,0.6425385766743437,0.049319009770586134,True,
A_PR_122,PR_topology_generator,1,8,30,1,0.25,E0021,100,1500,0.88,1.2969536563029118,1.0100685231360294,0.03194678361616668,True,
A_PR_122,PR_topology_generator,1,8,30,1,0.25,E0021,300,1500,0.8,0.774751010378514,0.6033766935681488,0.05235245547419499,True,
A_PR_122,PR_topology_generator,1,8,30,1,0.25,E0021,300,1500,0.88,1.2613101159921718,0.9823093060305879,0.03281994280410421,True,
A_PR_122,PR_topology_generator,1,8,30,1,0.25,E0021,600,1500,0.8,0.680995254309708,0.5303596373243111,0.059133846026932516,True,
A_PR_122,PR_topology_generator,1,8,30,1,0.25,E0021,600,1500,0.88,1.175585891350724,0.9155472127516393,0.035129114482180895,True,
A_PR_122,PR_topology_generator,1,8,30,1,0.25,E0142,100,1500,0.88,0.15281802264509417,0.11901479570342302,0.21879712960105438,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0021,100,1500,0.8,2.475107590956667,1.9276157300230308,0.016998571740705973,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0021,100,1500,0.88,3.890860968908736,3.0302055694080887,0.010880662655696928,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0021,300,1500,0.8,2.3242530311355423,1.8101300807044467,0.01808190663264782,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0021,300,1500,0.88,3.783930347976516,2.946927918091764,0.01118470178323932,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0021,600,1500,0.8,2.0429857629291237,1.5910789119729332,0.02052024258598757,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0021,600,1500,0.88,3.526757674052172,2.746641638254918,0.011990515624782544,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0142,100,1500,0.8,0.3026408115949444,0.2356969010595082,0.12390181129106684,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0142,100,1500,0.88,0.4584540679352825,0.35704438711026903,0.08538738659433558,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0142,300,1500,0.8,0.20139498210389936,0.1568465697691684,0.17527263811554047,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0142,300,1500,0.88,0.34226534727020175,0.26655652047223943,0.11115192098144237,True,
A_PR_123,PR_topology_generator,3,8,30,1,0.25,E0142,600,1500,0.88,0.21951388750619902,0.17095758748487608,0.16316600463608158,True,
A_PR_125,PR_topology_generator,0.3,24,30,1,0.25,E0021,100,1500,0.8,0.24751075909566672,0.22772089146663216,0.12768739275863172,True,
A_PR_125,PR_topology_generator,0.3,24,30,1,0.25,E0021,100,1500,0.88,0.38908609689087353,0.3579764902543719,0.08518399315334912,True,
A_PR_125,PR_topology_generator,0.3,24,30,1,0.25,E0021,300,1500,0.8,0.23242530311355422,0.21384160194815302,0.13485725522845937,True,
A_PR_125,PR_topology_generator,0.3,24,30,1,0.25,E0021,300,1500,0.88,0.3783930347976516,0.3481383982002185,0.08738087406720868,True,
A_PR_125,PR_topology_generator,0.3,24,30,1,0.25,E0021,600,1500,0.8,0.20429857629291237,0.18796376403501672,0.15062706980674873,True,
A_PR_125,PR_topology_generator,0.3,24,30,1,0.25,E0021,600,1500,0.88,0.3526757674052172,0.32447736997628046,0.09315912862587004,True,
A_PR_126,PR_topology_generator,1,24,30,1,0.5,E0021,100,1500,0.8,0.9900430363826669,0.9108835658665286,0.03530262311718876,True,
A_PR_126,PR_topology_generator,1,24,30,1,0.5,E0021,100,1500,0.88,1.5563443875634944,1.4319059610174878,0.022749412646691114,True,
A_PR_126,PR_topology_generator,1,24,30,1,0.5,E0021,300,1500,0.8,0.9297012124542169,0.8553664077926121,0.03750798136961466,True,
A_PR_126,PR_topology_generator,1,24,30,1,0.5,E0021,300,1500,0.88,1.5135721391906063,1.392553592800874,0.023377262756525147,True,
A_PR_126,PR_topology_generator,1,24,30,1,0.5,E0021,600,1500,0.8,0.8171943051716495,0.7518550561400669,0.04245265694222618,True,
A_PR_126,PR_topology_generator,1,24,30,1,0.5,E0021,600,1500,0.88,1.4107030696208689,1.2979094799051218,0.025039258805269953,True,
A_PR_126,PR_topology_generator,1,24,30,1,0.5,E0142,100,1500,0.88,0.183381627174113,0.1687192418271796,0.16497356347402622,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0021,100,1500,0.8,2.970129109148001,2.732650697599586,0.012051166225312793,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0021,100,1500,0.88,4.669033162690483,4.295717883052464,0.007699916602317862,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0021,300,1500,0.8,2.7891036373626505,2.566099223377836,0.012823311475142493,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0021,300,1500,0.88,4.540716417571819,4.177660778402622,0.00791578721053872,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0021,600,1500,0.8,2.4515829155149484,2.2555651684202003,0.01456304563430687,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0021,600,1500,0.88,4.232109208862607,3.8937284397153653,0.008488110261493454,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0142,100,1500,0.8,0.3631689739139332,0.33413158601617665,0.09071160695377488,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0142,100,1500,0.88,0.550144881522339,0.5061577254815388,0.06178662794997639,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0142,300,1500,0.8,0.24167397852467926,0.22235079410287817,0.13036919290834503,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0142,300,1500,0.88,0.41071841672424214,0.37787918529253783,0.08106108599203572,True,
A_PR_127,PR_topology_generator,3,24,30,1,0.5,E0142,600,1500,0.88,0.2634166650074388,0.2423550313603776,0.120909467363146,True,
B_REMOVE_003,connected_removable_inventory,3,0.5,1,0,0,E0021,100,1500,0.88,3.1126887751269887,0.05701088357824223,0.9460640524483095,True,
B_REMOVE_003,connected_removable_inventory,3,0.5,1,0,0,E0021,300,1500,0.88,3.0271442783812126,0.0554440814669281,0.9474684803861251,True,
B_REMOVE_003,connected_removable_inventory,3,0.5,1,0,0,E0021,600,1500,0.88,2.8214061392417378,0.05167585600480933,0.9508633237991031,True,
B_REMOVE_005,connected_removable_inventory,0.3,2,1,0,0,E0021,100,1500,0.8,0.19800860727653338,0.0728432957920267,0.932102576324299,True,
B_REMOVE_005,connected_removable_inventory,0.3,2,1,0,0,E0021,100,1500,0.88,0.3112688775126988,0.11450942071343377,0.8972557624141637,True,
B_REMOVE_005,connected_removable_inventory,0.3,2,1,0,0,E0021,300,1500,0.8,0.18594024249084337,0.06840359249881393,0.9359758868473761,True,
B_REMOVE_005,connected_removable_inventory,0.3,2,1,0,0,E0021,300,1500,0.88,0.30271442783812125,0.11136241454762096,0.8997964902448579,True,
B_REMOVE_005,connected_removable_inventory,0.3,2,1,0,0,E0021,600,1500,0.8,0.1634388610343299,0.0601257968630063,0.9432842809401271,True,
B_REMOVE_005,connected_removable_inventory,0.3,2,1,0,0,E0021,600,1500,0.88,0.2821406139241738,0.10379373138219271,0.905966369955535,True,
B_REMOVE_006,connected_removable_inventory,1,2,1,0,0,E0021,100,1500,0.8,0.660028690921778,0.24281098597342232,0.8046275831853525,True,
B_REMOVE_006,connected_removable_inventory,1,2,1,0,0,E0021,100,1500,0.88,1.0375629250423295,0.38169806904477926,0.7237471213166985,True,
B_REMOVE_006,connected_removable_inventory,1,2,1,0,0,E0021,300,1500,0.8,0.6198008083028113,0.22801197499604647,0.8143243065713748,True,
B_REMOVE_006,connected_removable_inventory,1,2,1,0,0,E0021,300,1500,0.88,1.0090480927937375,0.37120804849206984,0.7292839340461202,True,
B_REMOVE_006,connected_removable_inventory,1,2,1,0,0,E0021,600,1500,0.8,0.5447962034477664,0.2004193228766877,0.8330422386100863,True,
B_REMOVE_006,connected_removable_inventory,1,2,1,0,0,E0021,600,1500,0.88,0.9404687130805792,0.345979104607309,0.7429535841804551,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0021,100,1500,0.8,2.475107590956667,0.9105411974003336,0.5234119009632958,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0021,100,1500,0.88,3.890860968908736,1.4313677589179223,0.4112911328745467,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0021,300,1500,0.8,2.3242530311355423,0.8550449062351743,0.5390705080177851,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0021,300,1500,0.88,3.783930347976516,1.392030181845262,0.41805492572362907,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0021,600,1500,0.8,2.0429857629291237,0.7515724607875788,0.5709155757965954,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0021,600,1500,0.88,3.526757674052172,1.297421642277409,0.4352705579149637,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0142,100,1500,0.8,0.3026408115949444,0.1113353326452199,0.8998184172006682,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0142,100,1500,0.88,0.4584540679352825,0.1686558263148062,0.855683921204895,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0142,300,1500,0.8,0.20139498210389936,0.07408907347111512,0.9310214810847273,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0142,300,1500,0.88,0.34226534727020175,0.12591238468611146,0.888168576526304,True,
B_REMOVE_007,connected_removable_inventory,3,2,1,0,0.25,E0142,600,1500,0.88,0.21951388750619902,0.08075464626515136,0.9252793901518522,True,
B_REMOVE_009,connected_removable_inventory,0.3,8,1,0,0.25,E0021,100,1500,0.8,0.24751075909566672,0.1927615730023031,0.8383905238352855,True,
B_REMOVE_009,connected_removable_inventory,0.3,8,1,0,0.25,E0021,100,1500,0.88,0.38908609689087353,0.3030205569408088,0.7674476006332309,True,
B_REMOVE_009,connected_removable_inventory,0.3,8,1,0,0.25,E0021,300,1500,0.8,0.23242530311355422,0.18101300807044465,0.8467307245275933,True,
B_REMOVE_009,connected_removable_inventory,0.3,8,1,0,0.25,E0021,300,1500,0.88,0.3783930347976516,0.2946927918091764,0.772384002078687,True,
B_REMOVE_009,connected_removable_inventory,0.3,8,1,0,0.25,E0021,600,1500,0.8,0.20429857629291237,0.1591078911972933,0.8627324579483763,True,
B_REMOVE_009,connected_removable_inventory,0.3,8,1,0,0.25,E0021,600,1500,0.88,0.3526757674052172,0.2746641638254918,0.7845203688780452,True,
B_REMOVE_010,connected_removable_inventory,1,8,1,0,0.25,E0021,100,1500,0.8,0.8250358636522225,0.6425385766743437,0.6088137071487875,True,
B_REMOVE_010,connected_removable_inventory,1,8,1,0,0.25,E0021,100,1500,0.88,1.2969536563029118,1.0100685231360294,0.4974954776366726,True,
B_REMOVE_010,connected_removable_inventory,1,8,1,0,0.25,E0021,300,1500,0.8,0.774751010378514,0.6033766935681488,0.6236837569184092,True,
B_REMOVE_010,connected_removable_inventory,1,8,1,0,0.25,E0021,300,1500,0.88,1.2613101159921718,0.9823093060305879,0.5044621426927658,True,
B_REMOVE_010,connected_removable_inventory,1,8,1,0,0.25,E0021,600,1500,0.8,0.680995254309708,0.5303596373243111,0.6534411752706738,True,
B_REMOVE_010,connected_removable_inventory,1,8,1,0,0.25,E0021,600,1500,0.88,1.175585891350724,0.9155472127516393,0.5220440369953205,True,
B_REMOVE_010,connected_removable_inventory,1,8,1,0,0.25,E0142,100,1500,0.88,0.15281802264509417,0.11901479570342302,0.8936432331722572,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0021,100,1500,0.8,2.475107590956667,1.9276157300230308,0.3415748828457529,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0021,100,1500,0.88,3.890860968908736,3.0302055694080887,0.24812630094868054,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0021,300,1500,0.8,2.3242530311355423,1.8101300807044467,0.3558554128388672,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0021,300,1500,0.88,3.783930347976516,2.946927918091764,0.2533616069896391,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0021,600,1500,0.8,2.0429857629291237,1.5910789119729332,0.38593961587938164,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0021,600,1500,0.88,3.526757674052172,2.746641638254918,0.2669056975691362,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0142,100,1500,0.8,0.3026408115949444,0.2356969010595082,0.8092599399922282,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0142,100,1500,0.88,0.4584540679352825,0.35704438711026903,0.7368955720965251,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0142,300,1500,0.8,0.20139498210389936,0.1568465697691684,0.8644188660208719,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0142,300,1500,0.88,0.34226534727020175,0.26655652047223943,0.789542340855935,True,
B_REMOVE_011,connected_removable_inventory,3,8,1,0,0.25,E0142,600,1500,0.88,0.21951388750619902,0.17095758748487608,0.85400189613009,True,
B_REMOVE_013,connected_removable_inventory,0.3,24,1,0,0.25,E0021,100,1500,0.8,0.24751075909566672,0.22772089146663216,0.8145173768326143,True,
B_REMOVE_013,connected_removable_inventory,0.3,24,1,0,0.25,E0021,100,1500,0.88,0.38908609689087353,0.3579764902543719,0.7363897734434881,True,
B_REMOVE_013,connected_removable_inventory,0.3,24,1,0,0.25,E0021,300,1500,0.8,0.23242530311355422,0.21384160194815302,0.8238307192594583,True,
B_REMOVE_013,connected_removable_inventory,0.3,24,1,0,0.25,E0021,300,1500,0.88,0.3783930347976516,0.3481383982002185,0.7417636062699589,True,
B_REMOVE_013,connected_removable_inventory,0.3,24,1,0,0.25,E0021,600,1500,0.8,0.20429857629291237,0.18796376403501672,0.8417765173269408,True,
B_REMOVE_013,connected_removable_inventory,0.3,24,1,0,0.25,E0021,600,1500,0.88,0.3526757674052172,0.32447736997628046,0.7550147874688932,True,
B_REMOVE_014,connected_removable_inventory,1,24,1,0,0.5,E0021,100,1500,0.8,0.9900430363826669,0.9108835658665286,0.5233181224971862,True,
B_REMOVE_014,connected_removable_inventory,1,24,1,0,0.5,E0021,100,1500,0.88,1.5563443875634944,1.4319059610174878,0.41120011054276495,True,
B_REMOVE_014,connected_removable_inventory,1,24,1,0,0.5,E0021,300,1500,0.8,0.9297012124542169,0.8553664077926121,0.5389770968149259,True,
B_REMOVE_014,connected_removable_inventory,1,24,1,0,0.5,E0021,300,1500,0.88,1.5135721391906063,1.392553592800874,0.41796346924431355,True,
B_REMOVE_014,connected_removable_inventory,1,24,1,0,0.5,E0021,600,1500,0.8,0.8171943051716495,0.7518550561400669,0.5708234802274913,True,
B_REMOVE_014,connected_removable_inventory,1,24,1,0,0.5,E0021,600,1500,0.88,1.4107030696208689,1.2979094799051218,0.4351781515959841,True,
B_REMOVE_014,connected_removable_inventory,1,24,1,0,0.5,E0142,100,1500,0.88,0.183381627174113,0.1687192418271796,0.8556374912049849,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0021,100,1500,0.8,2.970129109148001,2.732650697599586,0.2679061291867159,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0021,100,1500,0.88,4.669033162690483,4.295717883052464,0.18883181130177534,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0021,300,1500,0.8,2.7891036373626505,2.566099223377836,0.2804184452985558,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0021,300,1500,0.88,4.540716417571819,4.177660778402622,0.19313741142935856,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0021,600,1500,0.8,2.4515829155149484,2.2555651684202003,0.30716632850733605,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0021,600,1500,0.88,4.232109208862607,3.8937284397153653,0.20434317357792806,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0142,100,1500,0.8,0.3631689739139332,0.33413158601617665,0.749551251526905,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0142,100,1500,0.88,0.550144881522339,0.5061577254815388,0.6639410886932752,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0142,300,1500,0.8,0.24167397852467926,0.22235079410287817,0.8180957584552735,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0142,300,1500,0.88,0.41071841672424214,0.37787918529253783,0.7257530345722508,True,
B_REMOVE_015,connected_removable_inventory,3,24,1,0,0.5,E0142,600,1500,0.88,0.2634166650074388,0.2423550313603776,0.8049228881900217,True,
B_REMOVE_019,connected_removable_inventory,3,0.5,3,0,0.5,E0021,100,1500,0.8,2.970129109148001,0.05439981221607253,0.8596978028819545,True,
B_REMOVE_019,connected_removable_inventory,3,0.5,3,0,0.5,E0021,100,1500,0.88,4.669033162690483,0.08551632536736335,0.7958305000590392,True,
B_REMOVE_019,connected_removable_inventory,3,0.5,3,0,0.5,E0021,300,1500,0.8,2.7891036373626505,0.05108421504518931,0.8671126870751268,True,
B_REMOVE_019,connected_removable_inventory,3,0.5,3,0,0.5,E0021,300,1500,0.88,4.540716417571819,0.08316612220039214,0.8003211742646374,True,
B_REMOVE_019,connected_removable_inventory,3,0.5,3,0,0.5,E0021,600,1500,0.88,4.232109208862607,0.077513784007214,0.8113318051031534,True,
B_REMOVE_020,connected_removable_inventory,0.1,2,3,0,0.5,E0021,100,1500,0.88,0.15563443875634944,0.0572547103567169,0.8534140732629512,True,
B_REMOVE_020,connected_removable_inventory,0.1,2,3,0,0.5,E0021,300,1500,0.88,0.15135721391906065,0.055681207273810485,0.8568659999523216,True,
B_REMOVE_021,connected_removable_inventory,0.3,2,3,0,0.75,E0021,100,1500,0.8,0.3465150627339334,0.1274757676360467,0.723365342898214,True,
B_REMOVE_021,connected_removable_inventory,0.3,2,3,0,0.75,E0021,100,1500,0.88,0.5447205356472229,0.20039148624850908,0.6245415635617061,True,
B_REMOVE_021,connected_removable_inventory,0.3,2,3,0,0.75,E0021,300,1500,0.8,0.3253954243589759,0.11970628687292438,0.7357708210632327,True,
B_REMOVE_021,connected_removable_inventory,0.3,2,3,0,0.75,E0021,300,1500,0.88,0.5297502487167122,0.19488422545833667,0.6310531101916675,True,
B_REMOVE_021,connected_removable_inventory,0.3,2,3,0,0.75,E0021,600,1500,0.8,0.28601800681007733,0.10522014451026103,0.7600745409028845,True,
B_REMOVE_021,connected_removable_inventory,0.3,2,3,0,0.75,E0021,600,1500,0.88,0.4937460743673041,0.18163902991883724,0.6472839265164748,True,
B_REMOVE_022,connected_removable_inventory,1,2,3,0,0.75,E0021,100,1500,0.8,1.1550502091131114,0.42491922545348904,0.4396072647175171,True,
B_REMOVE_022,connected_removable_inventory,1,2,3,0,0.75,E0021,100,1500,0.88,1.8157351188240767,0.6679716208283638,0.33289891550811657,True,
B_REMOVE_022,connected_removable_inventory,1,2,3,0,0.75,E0021,300,1500,0.8,1.0846514145299198,0.3990209562430813,0.45515311110709755,True,
B_REMOVE_022,connected_removable_inventory,1,2,3,0,0.75,E0021,300,1500,0.88,1.7658341623890408,0.6496140848611223,0.33911613903582205,True,
B_REMOVE_022,connected_removable_inventory,1,2,3,0,0.75,E0021,600,1500,0.8,0.9533933560335911,0.3507338150342035,0.48728159820099914,True,
B_REMOVE_022,connected_removable_inventory,1,2,3,0,0.75,E0021,600,1500,0.88,1.6458202478910136,0.6054634330627907,0.3550644242341625,True,
B_REMOVE_022,connected_removable_inventory,1,2,3,0,0.75,E0142,100,1500,0.88,0.21394523170313184,0.0787060522802429,0.80898415290315,True,
B_REMOVE_022,connected_removable_inventory,1,2,3,0,0.75,E0142,300,1500,0.88,0.15972382872609414,0.05875911285351868,0.8501396458285325,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0021,100,1500,0.8,3.465150627339334,1.274757676360467,0.20728511715067915,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0021,100,1500,0.88,5.44720535647223,2.0039148624850913,0.14261785886911824,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0021,300,1500,0.8,3.2539542435897593,1.197062868729244,0.21780852101180492,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0021,300,1500,0.88,5.297502487167122,1.9488422545833668,0.1460594597095042,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0021,600,1500,0.8,2.860180068100773,1.0522014451026103,0.24058099336172245,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0021,600,1500,0.88,4.937460743673041,1.8163902991883725,0.15505869140133186,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0142,100,1500,0.8,0.4236971362329221,0.15586946570330784,0.6813806748239124,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0142,100,1500,0.88,0.6418356951093955,0.23611815684072868,0.5853586110231174,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0142,300,1500,0.8,0.2819529749454591,0.10372470285956119,0.7626752186893034,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0142,300,1500,0.88,0.4791714861782825,0.17627733856055605,0.6540940991179629,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0142,600,1500,0.8,0.16852340022497844,0.06199629429907639,0.8431782240294863,True,
B_REMOVE_023,connected_removable_inventory,3,2,3,0,0.75,E0142,600,1500,0.88,0.3073194425086786,0.11305650477121189,0.746731455063424,True,
B_REMOVE_024,connected_removable_inventory,0.1,8,3,0,0.75,E0021,100,1500,0.88,0.18157351188240767,0.14140959323904412,0.7021343861613378,True,
B_REMOVE_024,connected_removable_inventory,0.1,8,3,0,0.75,E0021,300,1500,0.88,0.17658341623890408,0.13752330284428232,0.7079295643772003,True,
